# BITPIX  =                    8  /  8-bit ASCII characters                       
# NAXIS   =                    1  /  Number of Image Dimensions                   
# NAXIS1  =                 4289  /  Length of axis                               
# ORIGIN  = 'NOAO-IRAF: WTEXTIMAGE'  /
# IRAF-MAX=                   0.  /  Max image pixel (out of date)                
# IRAF-MIN=                   0.  /  Min image pixel (out of date)                
# IRAF-B/P=                   32  /  Image bits per pixel                         
# IRAFTYPE= 'REAL FLOATING     '  /  Image datatype                              
# OBJECT  = 'SNF20050929005    '  /                                              
# FILENAME= 'SN2005GJ.V1.FITS  '  /  IRAF filename                               
# FORMAT  = '5G14.7            '  /  Text line format                            
# ORIGIN  = 'NOAO-IRAF FITS Image Kernel July 1999' / FITS file originator        
# EXTEND  =                    T / File may contain extensions                    
# IRAF-TLM= '23:18:37 (03/01/2006)' / Time of last modification                   
# OBJECT  = 'snf20050929005'     / Name of the object observed                    
# COMMENT   FITS (Flexible Image Transport System) format defined in Astronomy and
# COMMENT   Astrophysics Supplement Series v44/p363, v44/p371, v73/p359, v73/p365.
# COMMENT   Contact the NASA Science Office of Standards and Technology for the   
# COMMENT   FITS Definition document #100 and other FITS information.             
# DATE    = '2006-01-04T07:18:38' / file creation date (YYYY-MM-DDThh:mm:ss UTC)  
# COMMENT The following keywords came from KTL via watch_ccd                      
# UT      = '08:02:36.49'                                                         
# MJD-OBS = '53706.335145'                                                        
# ST      = '02:25:46.56'                                                         
# DATE    = '2005-12-02'                                                          
# AIRMASS =             1.079212                                                  
# AZ      =         155.96476643                                                  
# DEC     = '-00:33:13.3'                                                         
# EL      =          67.88986050                                                  
# EQUINOX =        2000.00000000                                                  
# HA      = '+23:24:15.40'                                                        
# PONAME  = 'slitb   '                                                            
# RA      = '03:01:12.03'                                                         
# ROTMODE = 'position angle'                                                      
# ROTPOSN =         -89.99864039                                                  
# ROTPPOSN=         -68.06481869                                                  
# SECFOCUS=           0.00067215                                                  
# SECTHETX=           0.00010085                                                  
# SECTHETY=          -0.00065255                                                  
# SIMULATE=                    F                                                  
# TARGNAME= 'SNF20050929-005'                                                     
# TELESCOP= 'Keck I  '                                                            
# TELFOCUS=           0.00083153                                                  
# TUBETEMP=           0.16265000                                                  
# DOMEPOSN=         155.88000132                                                  
# BLUFILT = 'clear   '                                                            
# BLUFNUM =                    5                                                  
# BLUFTRAN= 'stowed  '                                                            
# BTRAN   =                    0                                                  
# BLUFOCUS=       -2718.61474609                                                  
# DICHNAME= '680     '                                                            
# DICHROIC=                    5                                                  
# DICHTRAN= 'deployed'                                                            
# DTRAN   =                    1                                                  
# GRISM   =                    1                                                  
# GRISNAME= '300/5000'                                                            
# GRISTRAN= 'deployed'                                                            
# GTRAN   =                    1                                                  
# INSTRUME= 'LRIS/blue'                                                           
# LAMPS   = '0,0,0,0,0,0'                                                         
# SLITGRAB= 'deployed'                                                            
# SLITMASK=                    2                                                  
# SLITNAME= 'long_1.0'                                                            
# TRAPDOOR= 'open    '                                                            
# TV1FILT =                    1                                                  
# TV2FILT =                    1                                                  
# TV1FPOS =         239.99981689                                                  
# TEMPDET =        -129.53268433                                                  
# PMFM    =           0.00000000                                                  
# OBSERVER= 'Aldering,Barbary,Dawson'                                             
# AMPLIST = '1,4,0,0 '                                                            
# AUTOERAS=                    T                                                  
# AUTOSHUT=                    T                                                  
# CCDGAIN =                    F                                                  
# ELAPTIME=                  900                                                  
# ERASECNT=                    1                                                  
# FRAMENO =                  207                                                  
# OBSNUM  =                  207 / fake duplicate of FRAMENO                      
# MPPMODE =                    T                                                  
# NSUBINT =                    0                                                  
# NUMAMPS =                    4                                                  
# OUTDIR  = '/sdata240/lris5/2005dec02'                                           
# OUTFILE = 'lblue   '                                                            
# ROWSHFT =                    0                                                  
# TTIME   =                  900                                                  
# EXPOSURE=                  900 / fake duplicate of TTIME                        
# VOFFSET0=                 1975                                                  
# VOFFSET1=                 1800                                                  
# VOFFSET2=                 1800                                                  
# VOFFSET3=                 1850                                                  
# WINDOW  = '1,0,0,2048,4096'                                                     
# PREPIX  =                   51                                                  
# POSTPIX =                   80                                                  
# COMMENT The following keywords came from CCD crate imparm structure             
# IMTYPE  = 'n MOSAIC'                                                            
# PRECOL  =                   51                                                  
# PREROW  =                    0                                                  
# PRELINE =                    0                                                  
# POSTLINE=                    0                                                  
# ERASLINE=                    0                                                  
# KEEPPREP=                    1                                                  
# PREFLUSH=                    0                                                  
# OVRFLUSH=                    0                                                  
# DETID   =                    2                                                  
# BINNING = '1,1     '                                                            
# CCDSUM  = '1 1     '                                                            
# AMPPSIZE= '[1:1024,1:4096]'                                                     
# DETLSIZE= '[1:4096,1:4096]'                                                     
# OBSERVAT= 'Keck    '                                                            
# GAIN    =                   1.                                                  
# RDNOISE =                   4.                                                  
# DATASEC1= '[1701:2252,550:3000]'                                                
# CCDSEC1 = '[1497:2048,550:3000]'                                                
# BIASSEC1= '[4384:4456,550:3000]'                                                
# DATASEC2= '[2253:2800,550:3000]'                                                
# CCDSEC2 = '[2049:2596,550:3000]'                                                
# BIASSEC2= '[4464:4536,550:3000]'                                                
# IMAGETYP= 'object  '                                                            
# CCDMIDPT=             858.8844                                                  
# STDDEV  =             2.349412                                                  
# SIGCLIP =                  2.5                                                  
# N_ITER  =                    2                                                  
# FRAC_REJ=    0.014643170525869                                                  
# WCSDIM  =                    1                                                  
# LTM1_1  =                   1.                                                  
# WAT0_001= 'system=equispec'                                                     
# WAT1_001= 'wtype=linear label=Wavelength units=Angstroms'                       
# ZEROCOR1= 'Erase constant = 921.0507 subtracted, 20-Dec-2005 17:01:21'          
# ZEROCOR2= 'Erase constant = 858.8844 subtracted, 20-Dec-2005 17:01:29'          
# FLATCOR = 'Flattened using lblue.n1.medquartz.fits[553:1100,*], 21-Dec-2005 19:'
# DCLOG1  = 'Transform'                                                           
# DC-FLAG =                    0                                                  
# CTYPE1  = 'LINEAR  '                                                            
# CRVAL1  =      3324.8591308594                                                  
# CRPIX1  =                   1.                                                  
# CD1_1   =      1.4376350641251                                                  
# BANDID1 = 'spectrum: background fit, weights variance, clean yes'               
# BANDID2 = 'spectrum: background fit, weights none, clean no'                    
# BANDID3 = 'background: background fit'                                          
# BANDID4 = 'sigma - background fit, weights variance, clean yes'                 
# APNUM1  = '1 1 195.57 241.79'                                                   
# EX-FLAG =                    0                                                  
# CA-FLAG =                    0                                                  
# BUNIT   = 'erg/cm2/s/A'                                                         
# CDELT1  =      1.4376350641251                                                  
# NCOMBINE=                    2                                                  
# END                                                                             
# WAVELENGTH        FLAMBDA                                                       
3324.8591308594  1.613327E-16
3326.29676592353  1.451609E-16
3327.73440098765  1.159374E-16
3329.17203605178  7.661733E-17
3330.6096711159  1.250631E-16
3332.04730618003  1.410595E-16
3333.48494124415  1.490926E-16
3334.92257630828  1.371243E-16
3336.3602113724  1.600567E-16
3337.79784643653  7.408556E-17
3339.23548150065  1.001607E-16
3340.67311656478  1.130205E-16
3342.1107516289  1.254972E-16
3343.54838669303  1.483063E-16
3344.98602175715  1.610287E-16
3346.42365682128  1.864497E-16
3347.8612918854  1.477881E-16
3349.29892694953  1.212159E-16
3350.73656201365  1.318533E-16
3352.17419707778  1.657930E-16
3353.6118321419  8.310586E-17
3355.04946720603  1.180655E-16
3356.48710227015  1.416860E-16
3357.92473733428  2.204131E-16
3359.3623723984  1.612290E-16
3360.80000746253  6.608663E-17
3362.23764252665  1.131440E-16
3363.67527759078  1.377447E-16
3365.1129126549  1.068357E-16
3366.55054771903  1.608857E-16
3367.98818278315  1.313376E-16
3369.42581784728  8.661755E-17
3370.8634529114  9.572818E-17
3372.30108797553  7.824985E-17
3373.73872303965  6.242336E-17
3375.17635810378  5.427419E-17
3376.6139931679  1.343514E-16
3378.05162823203  4.245697E-17
3379.48926329615  5.654128E-17
3380.92689836028  1.040751E-16
3382.3645334244  1.435140E-16
3383.80216848853  1.372595E-16
3385.23980355265  1.245185E-16
3386.67743861678  1.328212E-16
3388.11507368091  1.361346E-16
3389.55270874503  1.608944E-16
3390.99034380915  1.026111E-16
3392.42797887328  7.242679E-17
3393.8656139374  1.099495E-16
3395.30324900153  1.222150E-16
3396.74088406566  1.136238E-16
3398.17851912978  1.142039E-16
3399.61615419391  1.004492E-16
3401.05378925803  7.471490E-17
3402.49142432216  8.875539E-17
3403.92905938628  7.283591E-17
3405.36669445041  8.028356E-17
3406.80432951453  7.564752E-17
3408.24196457866  1.067576E-16
3409.67959964278  1.142740E-16
3411.11723470691  1.100821E-16
3412.55486977103  9.132687E-17
3413.99250483516  9.052613E-17
3415.43013989928  1.189258E-16
3416.86777496341  9.196468E-17
3418.30541002753  5.508188E-17
3419.74304509166  7.830460E-17
3421.18068015578  1.149862E-16
3422.61831521991  1.097577E-16
3424.05595028403  8.505218E-17
3425.49358534816  8.618868E-17
3426.93122041228  8.593040E-17
3428.36885547641  1.264709E-16
3429.80649054053  1.026000E-16
3431.24412560466  8.524623E-17
3432.68176066878  7.921344E-17
3434.11939573291  8.482020E-17
3435.55703079703  8.136930E-17
3436.99466586116  1.017851E-16
3438.43230092528  1.055313E-16
3439.86993598941  1.036740E-16
3441.30757105353  8.302289E-17
3442.74520611766  8.506432E-17
3444.18284118178  8.341336E-17
3445.62047624591  7.212366E-17
3447.05811131003  9.625091E-17
3448.49574637416  8.603958E-17
3449.93338143828  8.071257E-17
3451.37101650241  7.886982E-17
3452.80865156653  7.513638E-17
3454.24628663066  9.000771E-17
3455.68392169478  8.828828E-17
3457.12155675891  9.007642E-17
3458.55919182303  1.060443E-16
3459.99682688716  8.872208E-17
3461.43446195128  1.112297E-16
3462.87209701541  1.041359E-16
3464.30973207953  1.134538E-16
3465.74736714366  9.663177E-17
3467.18500220779  1.023478E-16
3468.62263727191  8.707856E-17
3470.06027233603  1.105287E-16
3471.49790740016  9.815532E-17
3472.93554246429  8.846955E-17
3474.37317752841  1.007352E-16
3475.81081259254  1.176607E-16
3477.24844765666  1.092251E-16
3478.68608272079  9.955434E-17
3480.12371778491  1.073304E-16
3481.56135284904  9.465460E-17
3482.99898791316  9.606001E-17
3484.43662297729  1.119170E-16
3485.87425804141  9.389793E-17
3487.31189310554  7.213537E-17
3488.74952816966  6.131436E-17
3490.18716323379  9.777735E-17
3491.62479829791  1.039700E-16
3493.06243336204  1.027730E-16
3494.50006842616  1.071997E-16
3495.93770349029  1.091243E-16
3497.37533855441  8.946111E-17
3498.81297361854  1.036677E-16
3500.25060868266  1.003336E-16
3501.68824374679  1.048958E-16
3503.12587881091  1.091055E-16
3504.56351387504  9.080971E-17
3506.00114893916  1.078371E-16
3507.43878400329  8.945518E-17
3508.87641906741  9.922929E-17
3510.31405413154  8.941390E-17
3511.75168919566  9.460739E-17
3513.18932425979  1.103535E-16
3514.62695932391  1.076287E-16
3516.06459438804  1.040353E-16
3517.50222945216  1.170614E-16
3518.93986451629  1.182961E-16
3520.37749958041  1.047556E-16
3521.81513464454  9.147915E-17
3523.25276970866  1.097004E-16
3524.69040477279  1.043524E-16
3526.12803983691  1.027292E-16
3527.56567490104  1.025313E-16
3529.00330996516  9.510224E-17
3530.44094502929  8.817138E-17
3531.87858009341  9.705373E-17
3533.31621515754  1.030137E-16
3534.75385022166  9.463679E-17
3536.19148528579  9.179545E-17
3537.62912034992  1.199663E-16
3539.06675541404  1.222641E-16
3540.50439047816  1.276888E-16
3541.94202554229  1.245025E-16
3543.37966060642  9.888468E-17
3544.81729567054  9.561107E-17
3546.25493073467  1.096657E-16
3547.69256579879  1.076221E-16
3549.13020086292  1.027773E-16
3550.56783592704  1.059088E-16
3552.00547099117  1.016420E-16
3553.44310605529  1.018641E-16
3554.88074111942  9.877789E-17
3556.31837618354  8.557534E-17
3557.75601124767  1.012263E-16
3559.19364631179  1.257319E-16
3560.63128137592  9.388643E-17
3562.06891644004  9.294614E-17
3563.50655150417  9.738297E-17
3564.94418656829  9.879504E-17
3566.38182163242  1.006185E-16
3567.81945669654  8.595244E-17
3569.25709176067  1.037647E-16
3570.69472682479  9.723785E-17
3572.13236188892  1.012716E-16
3573.56999695304  8.863754E-17
3575.00763201717  9.923017E-17
3576.44526708129  9.545561E-17
3577.88290214542  9.736024E-17
3579.32053720954  1.071984E-16
3580.75817227367  1.023640E-16
3582.19580733779  1.024001E-16
3583.63344240192  9.621879E-17
3585.07107746604  9.871452E-17
3586.50871253017  9.895732E-17
3587.94634759429  8.984901E-17
3589.38398265842  1.050666E-16
3590.82161772254  1.209556E-16
3592.25925278667  1.164751E-16
3593.69688785079  1.037912E-16
3595.13452291492  9.787451E-17
3596.57215797904  1.056321E-16
3598.00979304317  1.049468E-16
3599.44742810729  1.078146E-16
3600.88506317142  1.101508E-16
3602.32269823554  1.123132E-16
3603.76033329967  1.133981E-16
3605.19796836379  1.127818E-16
3606.63560342792  1.038894E-16
3608.07323849204  9.343281E-17
3609.51087355617  1.078315E-16
3610.9485086203  1.118926E-16
3612.38614368442  1.026110E-16
3613.82377874855  1.028782E-16
3615.26141381267  1.042061E-16
3616.6990488768  1.002094E-16
3618.13668394092  1.225939E-16
