3830.361944157187 6.98559983001442e-17
3830.98759048604 6.22969505473937e-17
3831.613236814891 5.47379061033657e-17
3832.238883143744 4.71788583506152e-17
3832.864529472596 3.96198139065872e-17
3833.490175801448 3.20607661538367e-17
3834.1158221303 2.45017184010862e-17
3834.741468459152 1.6942672302697e-17
3835.367114788005 1.5224924227251e-17
3835.992761116856 1.43337744292068e-17
3836.618407445709 1.34426246311626e-17
3837.244053774561 1.25514748331184e-17
3837.869700103412 1.16603258622548e-17
3838.495346432265 1.07691760642106e-17
3839.120992761117 9.87802626616636e-18
3839.746639089969 1.2424025325878e-17
3840.372285418821 1.60048645550211e-17
3840.997931747673 1.95857029569835e-17
3841.623578076526 2.3166541358946e-17
3842.249224405377 2.67473797609085e-17
3842.87487073423 3.03282198172321e-17
3843.500517063082 3.39090582191946e-17
3844.126163391934 3.41940020878844e-17
3844.751809720786 3.27897968236266e-17
3845.377456049638 3.13855948680913e-17
3846.00310237849 2.99813896038336e-17
3846.628748707342 2.85771876482982e-17
3847.254395036195 2.71729823840405e-17
3847.880041365047 2.57687787741439e-17
3848.505687693899 2.47944510024238e-17
3849.131334022751 2.41904751520009e-17
3849.756980351603 2.35864993015779e-17
3850.382626680455 2.29825251055162e-17
3851.008273009307 2.23785492550933e-17
3851.63391933816 2.17745734046703e-17
3852.259565667012 2.11705992086086e-17
3852.885211995863 1.99091156872408e-17
3853.510858324716 1.77139702474271e-17
3854.136504653567 1.55188264619747e-17
3854.76215098242 1.33236818493417e-17
3855.387797311272 1.11285372367087e-17
3856.013443640124 8.933393451256311e-18
3856.639089968976 6.738248425033e-18
3857.264736297828 6.73458773723214e-18
3857.890382626681 1.13386617918125e-17
3858.516028955532 1.59427350192122e-17
3859.141675284385 2.05468090737926e-17
3859.767321613237 2.51508831283729e-17
3860.392967942089 2.97549571829533e-17
3861.018614270941 3.43590312375336e-17
3861.644260599793 3.72202357414648e-17
3862.269906928645 3.30373455111842e-17
3862.895553257498 2.88544519721811e-17
3863.52119958635 2.46715617419005e-17
3864.146845915202 2.04886698572587e-17
3864.772492244054 1.63057779726169e-17
3865.398138572906 1.21228869151556e-17
3866.023784901759 8.19059766889288e-18
3866.64943123061 7.37690340904692e-18
3867.275077559463 6.56320956279126e-18
3867.900723888315 5.7495153029453e-18
3868.526370217166 4.93582145668964e-18
3869.152016546018 4.12212761043399e-18
3869.777662874871 3.30843355738318e-18
3870.403309203723 2.49473950433237e-18
3871.028955532575 7.244991262401861e-18
3871.654601861427 1.20887541343593e-17
3872.280248190279 1.69325178334973e-17
3872.905894519131 2.17762807054547e-17
3873.531540847984 2.66200452317733e-17
3874.157187176836 3.14638064493694e-17
3874.782833505688 3.63075709756881e-17
3875.40847983454 3.85329449038068e-17
3876.034126163392 4.03303157306559e-17
3876.659772492244 4.21276865575051e-17
3877.285418821096 4.39250540756317e-17
3877.911065149949 4.57224249024809e-17
3878.5367114788 4.75197924206075e-17
3879.162357807653 4.93171632474567e-17
3879.788004136505 4.91611305141495e-17
3880.413650465357 4.8302748648891e-17
3881.039296794209 4.74443667836325e-17
3881.664943123061 4.65859882270964e-17
3882.290589451914 4.57276063618379e-17
3882.916235780765 4.48692244965794e-17
3883.541882109618 4.40108459400433e-17
3884.167528438469 4.44465186599525e-17
3884.793174767321 4.5595585027352e-17
3885.418821096174 4.6744648086029e-17
3886.044467425026 4.78937144534284e-17
3886.670113753878 4.90427775121055e-17
3887.29576008273 5.01918438795049e-17
3887.921406411582 5.13409069381819e-17
3888.547052740435 4.81358864670044e-17
3889.172699069286 4.09223388212275e-17
3889.798345398139 3.37087944841731e-17
3890.423991726991 2.64952484927574e-17
3891.049638055843 1.92817025013417e-17
3891.675284384695 1.20681556827455e-17
3892.300930713547 4.85460927773949e-18
3892.926577042399 1.30978270073242e-18
3893.552223371251 3.34446740602236e-18
3894.177869700104 5.37915221470989e-18
3894.803516028956 7.41383702339741e-18
3895.429162357808 9.44852183208494e-18
3896.05480868666 1.14832066407725e-17
3896.680455015512 1.351789144946e-17
3897.306101344364 1.5015632643024e-17
3897.931747673216 1.5294367694036e-17
3898.557394002069 1.5573102745048e-17
