3308.99988740716 -2.12630217528104e-17
3311.89430840721 3.00374219913473e-18
3314.78872940726 -7.71401259588678e-18
3317.68315040731 2.92870045668198e-17
3320.57757140737 4.78759234528137e-17
3323.47199240742 3.56806044673198e-17
3326.36641340747 -1.09515387835958e-17
3329.26083440752 2.93311660853628e-17
3332.15525540757 3.59263631360318e-17
3335.04967640762 3.62487683603029e-17
3337.94409740768 9.48744531211699e-17
3340.83851840773 2.81393477151841e-17
3343.73293940778 -1.6984570655084e-17
3346.62736040783 -2.93668076435965e-17
3349.52178140788 -4.16488250834532e-17
3352.41620240793 2.74016564643807e-17
3355.31062340798 7.88963941810792e-17
3358.20504440804 6.33281072815574e-17
3361.09946540809 5.88213030495684e-17
3363.99388640814 3.0836389954748e-17
3366.88830740819 -1.7088658100284e-17
3369.78272840824 1.08298282554454e-17
3372.67714940829 3.47858597423335e-17
3375.57157040835 2.981249255764e-17
3378.4659914084 1.85378338657238e-17
3381.36041240845 -5.45169992489773e-17
3384.2548334085 -1.04767238771006e-17
3387.14925440855 4.49644495286965e-17
3390.0436754086 5.95379657148395e-17
3392.93809640865 2.59891942832485e-17
3395.83251740871 3.93235624789238e-18
3398.72693840876 4.68795777875486e-17
3401.62135940881 4.74822450382425e-17
3404.51578040886 -1.32538628425586e-17
3407.41020140891 -2.72265869964564e-17
3410.30462240896 3.55200354755335e-17
3413.19904340902 2.10620995820213e-17
3416.09346440907 -4.57533746922801e-17
3418.98788540912 -4.86743810457764e-17
3421.88230640917 -9.73293485761665e-19
3424.77672740922 2.79469719744839e-17
3427.67114840927 2.09878468871548e-18
3430.56556940932 -9.51372062155667e-19
3433.45999040938 1.89904836405251e-17
3436.35441140943 -2.21254568030704e-17
3439.24883240948 -4.59289950624925e-17
3442.14325340953 1.7328184790261e-17
3445.03767440958 6.94012739563667e-17
3447.93209540963 3.51455145639491e-17
3450.82651640969 -3.08124910524901e-17
3453.72093740974 -3.67580469198395e-17
3456.61535840979 1.74375248323507e-17
3459.50977940984 3.61244728927382e-17
3462.40420040989 7.99562706261107e-18
3465.29862140994 -8.15821437509204e-18
3468.19304241 7.56273945982431e-18
3471.08746341005 1.1390076857147e-17
3473.9818844101 1.01191268740539e-18
3476.87630541015 2.59586977884249e-17
3479.7707264102 2.4179172556111e-17
3482.66514741025 3.77134140575587e-17
3485.5595684103 4.23950950243894e-18
3488.45398941036 4.07914358349297e-18
3491.34841041041 3.66933878657175e-17
3494.24283141046 4.02922389526989e-17
3497.13725241051 -3.75931585401057e-18
3500.03167341056 -2.73658825572491e-17
3502.92609441061 3.56646167204404e-17
3505.82051541067 2.6186481822426e-17
3508.71493641072 -9.11494305209945e-19
3511.60935741077 1.29461508275082e-17
3514.50377841082 -1.88937481766095e-18
3517.39819941087 -5.48751907880893e-18
3520.29262041092 -4.70213590260821e-18
3523.18704141097 -1.278869865227e-17
3526.08146241103 -1.79045559692818e-17
3528.97588341108 3.52904696944928e-18
3531.87030441113 -1.33456544547481e-18
3534.76472541118 8.64912125322389e-18
3537.65914641123 2.17147632832991e-17
3540.55356741128 1.53855263062618e-17
3543.44798841134 1.0060439443569e-17
3546.34240941139 5.8766988716187e-18
3549.23683041144 8.95453453335194e-18
3552.13125141149 6.30632366047925e-18
3555.02567241154 -7.52271880742777e-18
3557.92009341159 -1.71788588373605e-17
3560.81451441164 6.21783187854832e-18
3563.7089354117 3.51109648841239e-17
3566.60335641175 3.0042501707489e-17
3569.4977774118 1.77324726233687e-17
3572.39219841185 1.24370641738737e-17
3575.2866194119 3.59538520021481e-17
3578.18104041195 2.23719020316908e-17
3581.07546141201 -1.30012220311502e-17
3583.96988241206 1.17215969913829e-18
3586.86430341211 4.19357475681683e-17
3589.75872441216 3.15100259932764e-17
3592.65314541221 -8.84249870964592e-18
3595.54756641226 1.53433417493828e-17
3598.44198741232 7.47008695941224e-18
3601.33640841237 1.58163103887509e-17
3604.23082941242 1.6730205999279e-17
3607.12525041247 1.2381428833054e-17
3610.01967141252 3.1545409471159e-17
3612.91409241257 1.23874076945215e-17
3615.80851341262 -1.25402752212147e-18
3618.70293441268 3.65144405750814e-18
3621.59735541273 1.66318955834771e-17
3624.49177641278 2.05904527772721e-17
3627.38619741283 1.5229657354716e-17
3630.28061841288 -2.70591375163348e-18
3633.17503941293 -6.44919057356665e-18
3636.06946041298 5.08765128530436e-18
3638.96388141304 5.61102500247892e-18
3641.85830241309 3.94961371701207e-18
3644.75272341314 2.01645705670931e-18
3647.64714441319 8.83481999201959e-18
3650.54156541324 2.26030493820626e-17
3653.43598641329 1.71599743039759e-17
3656.33040741335 5.48217549205184e-18
3659.2248284134 1.65931024671096e-17
3662.11924941345 1.38572977168609e-17
3665.0136704135 3.52696247430565e-18
3667.90809141355 2.23896822789576e-18
3670.8025124136 8.56597471241128e-18
3673.69693341366 1.49986142291014e-17
3676.59135441371 2.33864473247932e-17
3679.48577541376 2.64232341486285e-17
3682.38019641381 1.85562981913572e-17
3685.27461741386 4.05991163425112e-18
3688.16903841391 8.43120631111108e-18
3691.06345941396 1.98546359177368e-17
3693.95788041402 1.23762432377939e-17
3696.85230141407 1.49755309269275e-17
3699.74672241412 1.33225965883781e-17
3702.64114341417 1.00803645701642e-17
3705.53556441422 2.34363594029547e-17
3708.42998541427 9.01781385021225e-18
3711.32440641433 1.46661554516653e-17
3714.21882741438 1.98647457191834e-17
3717.11324841443 1.36569454735138e-17
3720.00766941448 2.14860776224302e-17
3722.90209041453 1.08064099451234e-17
3725.79651141458 1.15563699387722e-17
3728.69093241463 2.16744944767188e-17
3731.58535341469 2.6860283297077e-17
3734.47977441474 2.44902454059901e-17
3737.37419541479 2.49275046583142e-17
3740.26861641484 1.70150456432117e-17
3743.16303741489 1.36121966567359e-17
3746.05745841494 1.56811920900515e-17
3748.951879415 2.68903992888189e-17
3751.84630041505 2.34185402781991e-17
3754.7407214151 2.7798003363608e-17
3757.63514241515 1.88344558703017e-17
3760.5295634152 1.97177524156103e-17
3763.42398441525 3.1367939525097e-17
3766.3184054153 2.93960269715543e-17
3769.21282641536 1.91395945264663e-17
3772.10724741541 2.20781950115916e-17
3775.00166841546 1.70786872651803e-17
3777.89608941551 1.97961956074599e-17
3780.79051041556 2.19456293922626e-17
3783.68493141561 2.21037416576297e-17
3786.57935241567 2.99939693665893e-17
3789.47377341572 2.65132396710804e-17
3792.36819441577 1.53899996990145e-17
3795.26261541582 1.53244224744125e-17
3798.15703641587 2.45917321953442e-17
3801.05145741592 2.32883652108404e-17
3803.94587841597 1.66461330161804e-17
3806.84029941603 2.40807943114988e-17
3809.73472041608 2.17819502013731e-17
3812.62914141613 1.97447995672795e-17
3815.52356241618 2.37041227303218e-17
3818.41798341623 2.32319382581744e-17
3821.31240441628 1.88255256284085e-17
3824.20682541634 1.54084838769826e-17
3827.10124641639 1.94161028072693e-17
3829.99566741644 2.10846567973256e-17
3832.89008841649 1.302989045682e-17
3835.78450941654 1.0087006830483e-17
3838.67893041659 8.37155004533376e-18
3841.57335141664 1.15331791031186e-17
3844.4677724167 1.82415212266951e-17
3847.36219341675 1.76991025030971e-17
3850.2566144168 1.56084200484816e-17
3853.15103541685 1.19993996030494e-17
3856.0454564169 1.09924544454152e-17
3858.93987741695 1.02252113400477e-17
3861.83429841701 5.73697772640083e-18
3864.72871941706 7.91178238136147e-18
3867.62314041711 1.00071516413277e-17
3870.51756141716 4.73373047969498e-18
3873.41198241721 2.94063741738367e-18
3876.30640341726 3.98796553252279e-18
3879.20082441731 8.3519028514244e-18
3882.09524541737 1.08562674293644e-17
3884.98966641742 8.46723416269083e-18
3887.88408741747 1.40117662516297e-17
3890.77850841752 6.45702810987059e-18
3893.67292941757 9.58483954267245e-18
3896.56735041762 1.25111481238952e-17
3899.46177141768 9.34233831121273e-18
3902.35619241773 5.18539590956731e-18
3905.25061341778 4.68581935143529e-18
3908.14503441783 8.16861451693367e-18
3911.03945541788 1.39252696293362e-17
3913.93387641793 1.64348975575139e-17
3916.82829741799 1.93298857720229e-17
3919.72271841804 2.19868626914372e-17
3922.61713941809 1.55987387265923e-17
3925.51156041814 1.23438872409533e-17
3928.40598141819 1.50403140581414e-17
