3615.2487792969 1.94763045887345e-14
3616.71895742419 1.91361056639311e-14
3618.18913555148 2.06952053286242e-14
3619.65931367877 2.07916010661535e-14
3621.12949180606 1.90262759838583e-14
3622.59966993334 1.95751770506016e-14
3624.06984806063 1.94249252642199e-14
3625.54002618792 2.11078916389877e-14
3627.01020431521 2.04436026619717e-14
3628.4803824425 2.07708335123527e-14
3629.95056056979 2.02580956702595e-14
3631.42073869708 1.96399615185394e-14
3632.89091682437 1.89267242015675e-14
3634.36109495165 1.95322273979781e-14
3635.83127307894 2.05691532735456e-14
3637.30145120623 2.11271955198556e-14
3638.77162933352 2.08423315634304e-14
3640.24180746081 2.13113828342361e-14
3641.7119855881 2.12569575792432e-14
3643.18216371539 2.11253066363833e-14
3644.65234184268 2.18782782689109e-14
3646.12251996996 2.27344202084799e-14
3647.59269809725 2.29671763920559e-14
3649.06287622454 2.27379150664203e-14
3650.53305435183 2.36176960014814e-14
3652.00323247912 2.45604589183684e-14
3653.47341060641 2.52722105395509e-14
3654.9435887337 2.55489260390235e-14
3656.41376686099 2.65140014978071e-14
3657.88394498828 2.61375461747294e-14
3659.35412311556 2.67636136370335e-14
3660.82430124285 2.85718951482158e-14
3662.29447937014 2.93265032483975e-14
3663.76465749743 2.91378622347804e-14
3665.23483562472 2.96784759311677e-14
3666.70501375201 3.19479448592733e-14
3668.1751918793 3.26281800785543e-14
3669.64537000659 3.34283619394301e-14
3671.11554813387 3.43397558381486e-14
3672.58572626116 3.5427251274733e-14
3674.05590438845 3.4743885421679e-14
3675.52608251574 3.78609802201019e-14
3676.99626064303 3.82534444658827e-14
3678.46643877032 3.86465321279127e-14
3679.93661689761 4.06323500507736e-14
3681.4067950249 3.96958704242893e-14
3682.87697315218 4.02275089595675e-14
3684.34715127947 4.03909083913565e-14
3685.81732940676 4.28862301845179e-14
3687.28750753405 4.25634564215054e-14
3688.75768566134 4.42240611264657e-14
3690.22786378863 4.41154172925191e-14
3691.69804191592 4.40726590693417e-14
3693.16822004321 4.55978401466949e-14
3694.6383981705 4.43706994702944e-14
3696.10857629778 4.45175411020304e-14
3697.57875442507 4.38444954984057e-14
3699.04893255236 4.50548174886056e-14
3700.51911067965 4.44613421600459e-14
3701.98928880694 4.27143943045744e-14
3703.45946693423 4.39663462700659e-14
3704.92964506152 4.06620097564547e-14
3706.39982318881 3.89093427345232e-14
3707.87000131609 3.99959775856332e-14
3709.34017944338 3.91272470424021e-14
3710.81035757067 3.78796251093369e-14
3712.28053569796 3.90509259857227e-14
3713.75071382525 3.73057535113085e-14
3715.22089195254 3.63801091302855e-14
3716.69107007983 3.55463847646984e-14
3718.16124820712 3.53655398423278e-14
3719.6314263344 3.62241568121688e-14
3721.10160446169 3.47958085413456e-14
3722.57178258898 3.41892889053983e-14
3724.04196071627 3.42936332001047e-14
3725.51213884356 3.37119011363258e-14
3726.98231697085 3.40203702069251e-14
3728.45249509814 3.28144629524463e-14
3729.92267322543 3.23236005832488e-14
3731.39285135272 3.29879115831214e-14
3732.86302948 3.32050162918981e-14
3734.33320760729 3.27636646925335e-14
3735.80338573458 3.22729073554216e-14
3737.27356386187 3.42132565496738e-14
3738.74374198916 3.39309031989043e-14
3740.21392011645 3.28755170872844e-14
3741.68409824374 3.35287082386254e-14
3743.15427637103 3.37252639281017e-14
3744.62445449831 3.31278583666668e-14
3746.0946326256 3.33181798936513e-14
3747.56481075289 3.29859363022884e-14
3749.03498888018 3.34942339976722e-14
3750.50516700747 3.30888779104341e-14
3751.97534513476 3.44205593931848e-14
3753.44552326205 3.42219877652941e-14
3754.91570138934 3.41219091285101e-14
3756.38587951662 3.49481016771302e-14
3757.85605764391 3.53341115318529e-14
3759.3262357712 3.4912566950927e-14
3760.79641389849 3.45149866261447e-14
3762.26659202578 3.5035576463659e-14
3763.73677015307 3.48995023147485e-14
3765.20694828036 3.31939404890798e-14
3766.67712640765 3.39248486073973e-14
3768.14730453494 3.38380853285442e-14
3769.61748266222 3.36506504898439e-14
3771.08766078951 3.16868317066892e-14
3772.5578389168 3.11770059638686e-14
3774.02801704409 2.99624047632192e-14
3775.49819517138 2.92531468070335e-14
3776.96837329867 3.05190409348368e-14
3778.43855142596 2.88673063589002e-14
3779.90872955325 2.82533057279627e-14
3781.37890768053 2.94323315448274e-14
3782.84908580782 2.93851721384561e-14
3784.31926393511 2.73615646876864e-14
3785.7894420624 2.75852152670794e-14
3787.25962018969 2.62939033745949e-14
3788.72979831698 2.74538506213557e-14
3790.19997644427 2.70682608949748e-14
3791.67015457156 2.57029183229002e-14
3793.14033269884 2.50222799159363e-14
3794.61051082613 2.49081422262938e-14
3796.08068895342 2.57238434248292e-14
3797.55086708071 2.50579806605972e-14
3799.021045208 2.48503661089616e-14
3800.49122333529 2.45515667664882e-14
3801.96140146258 2.50943319265616e-14
3803.43157958987 2.40016763652625e-14
3804.90175771716 2.39225008075508e-14
3806.37193584444 2.40090269171787e-14
3807.84211397173 2.34855470032484e-14
3809.31229209902 2.43518973838978e-14
3810.78247022631 2.50534676690542e-14
3812.2526483536 2.39108473282625e-14
3813.72282648089 2.39387553698086e-14
3815.19300460818 2.3867448748177e-14
3816.66318273547 2.42495961326602e-14
3818.13336086275 2.41245351061299e-14
3819.60353899004 2.36934309113613e-14
3821.07371711733 2.37170495780625e-14
3822.54389524462 2.43906864106844e-14
3824.01407337191 2.49806736575672e-14
3825.4842514992 2.49837399168363e-14
3826.95442962649 2.5334997703799e-14
3828.42460775378 2.61536685998475e-14
3829.89478588106 2.59150018203655e-14
3831.36496400835 2.64480955582472e-14
3832.83514213564 2.68630959626226e-14
3834.30532026293 2.61918731739004e-14
3835.77549839022 2.66815734138942e-14
3837.24567651751 2.69138078251747e-14
3838.7158546448 2.75577832580497e-14
3840.18603277209 2.83211310441811e-14
3841.65621089938 2.871439658313e-14
3843.12638902666 2.95684666801101e-14
3844.59656715395 2.99890185384219e-14
3846.06674528124 3.03794905627108e-14
3847.53692340853 3.09664437375765e-14
3849.00710153582 3.06151385167687e-14
3850.47727966311 3.18957066433503e-14
3851.9474577904 3.22784503390284e-14
3853.41763591769 3.20509643944502e-14
3854.88781404497 3.27910679024431e-14
3856.35799217226 3.33214799340138e-14
3857.82817029955 3.44196242688111e-14
3859.29834842684 3.50835591860551e-14
3860.76852655413 3.57398335373241e-14
3862.23870468142 3.63479015494991e-14
3863.70888280871 3.7103485431636e-14
3865.179060936 3.72715333802395e-14
3866.64923906328 3.84374030813674e-14
3868.11941719057 3.88011020882595e-14
3869.58959531786 3.93682313040277e-14
3871.05977344515 3.99583794871705e-14
3872.52995157244 4.06584522180762e-14
3874.00012969973 4.35707615549074e-14
3875.47030782702 4.2444563488897e-14
3876.94048595431 4.37726975976646e-14
3878.4106640816 4.43479989873079e-14
3879.88084220888 4.52595995620655e-14
3881.35102033617 4.66919221114772e-14
3882.82119846346 4.66250132849077e-14
3884.29137659075 4.66114336526973e-14
3885.76155471804 4.77253971748175e-14
3887.23173284533 4.8279129717492e-14
3888.70191097262 4.91108923547732e-14
3890.17208909991 4.89802426048569e-14
3891.64226722719 5.08483263361812e-14
3893.11244535448 5.08010618977244e-14
3894.58262348177 5.14558962929831e-14
3896.05280160906 5.14581561768864e-14
3897.52297973635 5.20397289984712e-14
3898.99315786364 5.36998729175082e-14
3900.46333599093 5.33325994315787e-14
3901.93351411822 5.34424562167058e-14
3903.4036922455 5.49177131721479e-14
3904.87387037279 5.50016710778797e-14
3906.34404850008 5.38716376466842e-14
3907.81422662737 5.49238253618953e-14
3909.28440475466 5.61318332580833e-14
3910.75458288195 5.55572874218289e-14
3912.22476100924 5.69269227568801e-14
3913.69493913653 5.71552286293513e-14
3915.16511726382 5.60988057494039e-14
3916.6352953911 5.57408970597393e-14
3918.10547351839 5.70095999487957e-14
3919.57565164568 5.6368592519368e-14
3921.04582977297 5.5813968898033e-14
3922.51600790026 5.64770229010119e-14
