@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.568
@SPECTRUM spectrum_04D2cw_445.dat
@SN-NAME 04D2cw
@UNITS 1.e-16 erg/s/cm2/A
@SURVEY SNLS
@PHASE 19.280
#
# XPIX :
# WAVE :
# SN_SPEC :
# SN_ERR :
#end
    0	   4259.210	      -0.00092 	      0.00529
     1	   4274.210	      -0.00022 	      0.00451
     2	   4289.210	      -0.00140 	      0.00376
     3	   4304.210	       0.00104 	      0.00323
     4	   4319.210	       0.00229 	      0.00298
     5	   4334.210	      -0.00024 	      0.00266
     6	   4349.210	      -0.00019 	      0.00246
     7	   4364.210	      -0.00454 	      0.00260
     8	   4379.210	       0.00074 	      0.00223
     9	   4394.210	       0.00131 	      0.00209
    10	   4409.210	      -0.00117 	      0.00202
    11	   4424.210	       0.00332 	      0.00197
    12	   4439.210	      -0.00042 	      0.00190
    13	   4454.210	       0.00510 	      0.00185
    14	   4469.210	      -0.00198 	      0.00182
    15	   4484.210	       0.00295 	      0.00182
    16	   4499.210	      -0.00112 	      0.00178
    17	   4514.210	      -0.00067 	      0.00176
    18	   4529.210	       0.00320 	      0.00173
    19	   4544.210	      -0.00152 	      0.00171
    20	   4559.210	       0.00198 	      0.00168
    21	   4574.210	       0.00114 	      0.00165
    22	   4589.210	       0.00033 	      0.00163
    23	   4604.210	       0.00175 	      0.00177
    24	   4619.210	       0.00140 	      0.00159
    25	   4634.210	       0.00114 	      0.00156
    26	   4649.210	       0.00453 	      0.00155
    27	   4664.210	       0.00069 	      0.00155
    28	   4679.210	       0.00125 	      0.00152
    29	   4694.210	      -0.00159 	      0.00150
    30	   4709.210	      -0.00104 	      0.00148
    31	   4724.210	       0.00116 	      0.00147
    32	   4739.210	       0.00163 	      0.00158
    33	   4754.210	       0.00053 	      0.00143
    34	   4769.210	       0.00020 	      0.00143
    35	   4784.210	       0.00067 	      0.00143
    36	   4799.210	      -0.00094 	      0.00141
    37	   4814.210	       0.00084 	      0.00142
    38	   4829.210	      -0.00024 	      0.00155
    39	   4844.210	       0.00255 	      0.00140
    40	   4859.210	       0.00275 	      0.00134
    41	   4874.210	       0.00238 	      0.00133
    42	   4889.210	       0.00214 	      0.00135
    43	   4904.210	       0.00130 	      0.00134
    44	   4919.210	       0.00090 	      0.00144
    45	   4934.210	      -0.00060 	      0.00131
    46	   4949.210	       0.00105 	      0.00132
    47	   4964.210	       0.00094 	      0.00134
    48	   4979.210	      -0.00039 	      0.00132
    49	   4994.210	       0.00053 	      0.00142
    50	   5009.210	       0.00452 	      0.00129
    51	   5024.210	       0.00221 	      0.00128
    52	   5039.210	       0.00057 	      0.00126
    53	   5054.210	      -0.00106 	      0.00138
    54	   5069.210	      -0.00106 	      0.00125
    55	   5084.210	       0.00103 	      0.00124
    56	   5099.210	       0.00226 	      0.00124
    57	   5114.210	      -0.00107 	      0.00123
    58	   5129.210	       0.00212 	      0.00135
    59	   5144.210	       0.00020 	      0.00125
    60	   5159.210	       0.00024 	      0.00123
