@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.732
@SPECTRUM spectrum_04D2gp_475.dat
@SN-NAME 04D2gp
@UNITS 1.e-16 erg/s/cm2/A
@SURVEY SNLS
@PHASE 2.730
#
# XPIX :
# WAVE :
# SN_SPEC :
# SN_ERR :
#end
    0	   4257.950	      -0.00116 	      0.00601
     1	   4272.950	       0.00289 	      0.00522
     2	   4287.950	       0.00861 	      0.00432
     3	   4302.950	       0.00186 	      0.00367
     4	   4317.950	      -0.00065 	      0.00337
     5	   4332.950	      -0.00324 	      0.00302
     6	   4347.950	       0.00270 	      0.00275
     7	   4362.950	      -0.00147 	      0.00262
     8	   4377.950	      -0.00363 	      0.00248
     9	   4392.950	      -0.00138 	      0.00233
    10	   4407.950	      -0.00139 	      0.00233
    11	   4422.950	      -0.00199 	      0.00225
    12	   4437.950	      -0.00174 	      0.00212
    13	   4452.950	       0.00091 	      0.00204
    14	   4467.950	       0.00008 	      0.00199
    15	   4482.950	      -0.00113 	      0.00197
    16	   4497.950	      -0.00132 	      0.00193
    17	   4512.950	       0.00217 	      0.00192
    18	   4527.950	       0.00217 	      0.00192
    19	   4542.950	       0.00362 	      0.00195
    20	   4557.950	      -0.00123 	      0.00185
    21	   4572.950	      -0.00257 	      0.00180
    22	   4587.950	       0.00038 	      0.00180
    23	   4602.950	       0.00061 	      0.00174
    24	   4617.950	      -0.00157 	      0.00172
    25	   4632.950	      -0.00087 	      0.00168
    26	   4647.950	       0.00234 	      0.00166
    27	   4662.950	      -0.00079 	      0.00168
    28	   4677.950	       0.00000 	      0.00167
    29	   4692.950	      -0.00100 	      0.00163
    30	   4707.950	      -0.00034 	      0.00175
    31	   4722.950	      -0.00332 	      0.00159
    32	   4737.950	      -0.00127 	      0.00156
    33	   4752.950	      -0.00105 	      0.00154
    34	   4767.950	       0.00323 	      0.00152
    35	   4782.950	       0.00344 	      0.00151
    36	   4797.950	       0.00226 	      0.00152
    37	   4812.950	       0.00094 	      0.00151
    38	   4827.950	      -0.00133 	      0.00155
    39	   4842.950	      -0.00083 	      0.00152
    40	   4857.950	      -0.00050 	      0.00161
