@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.915
@SPECTRUM spectrum_04D1ow_683.dat
@SN-NAME 04D1ow
@UNITS 1.e-16 erg/s/cm2/A
@SURVEY SNLS
@PHASE 6.369
#
# XPIX :
# WAVE :
# SN_SPEC :
# SN_ERR :
#end
    0	   4258.980	       0.00277 	      0.00415
     1	   4273.980	      -0.00274 	      0.00349
     2	   4288.980	      -0.00229 	      0.00293
     3	   4303.980	      -0.00287 	      0.00251
     4	   4318.980	       0.00005 	      0.00232
     5	   4333.980	       0.00003 	      0.00207
     6	   4348.980	       0.00113 	      0.00191
     7	   4363.980	      -0.00074 	      0.00182
     8	   4378.980	       0.00033 	      0.00170
     9	   4393.980	      -0.00144 	      0.00162
    10	   4408.980	      -0.00038 	      0.00165
    11	   4423.980	      -0.00164 	      0.00161
    12	   4438.980	       0.00100 	      0.00152
    13	   4453.980	       0.00016 	      0.00144
    14	   4468.980	      -0.00119 	      0.00138
    15	   4483.980	      -0.00203 	      0.00137
    16	   4498.980	      -0.00048 	      0.00135
    17	   4513.980	       0.00096 	      0.00135
    18	   4528.980	      -0.00165 	      0.00135
    19	   4543.980	       0.00168 	      0.00134
    20	   4558.980	      -0.00193 	      0.00130
    21	   4573.980	       0.00041 	      0.00128
    22	   4588.980	       0.00139 	      0.00127
    23	   4603.980	      -0.00013 	      0.00123
    24	   4618.980	      -0.00068 	      0.00122
    25	   4633.980	      -0.00135 	      0.00120
    26	   4648.980	       0.00171 	      0.00118
    27	   4663.980	       0.00038 	      0.00120
    28	   4678.980	      -0.00025 	      0.00119
    29	   4693.980	       0.00030 	      0.00128
    30	   4708.980	       0.00063 	      0.00116
    31	   4723.980	      -0.00156 	      0.00115
    32	   4738.980	      -0.00016 	      0.00112
    33	   4753.980	      -0.00161 	      0.00112
    34	   4768.980	      -0.00136 	      0.00112
    35	   4783.980	      -0.00090 	      0.00111
    36	   4798.980	       0.00121 	      0.00111
    37	   4813.980	       0.00155 	      0.00113
    38	   4828.980	      -0.00125 	      0.00115
    39	   4843.980	      -0.00025 	      0.00123
    40	   4858.980	       0.00035 	      0.00107
    41	   4873.980	       0.00102 	      0.00107
    42	   4888.980	      -0.00011 	      0.00109
    43	   4903.980	      -0.00198 	      0.00107
    44	   4918.980	       0.00164 	      0.00104
    45	   4933.980	      -0.00089 	      0.00104
    46	   4948.980	       0.00112 	      0.00104
    47	   4963.980	      -0.00140 	      0.00115
    48	   4978.980	      -0.00015 	      0.00104
    49	   4993.980	      -0.00184 	      0.00103
    50	   5008.980	      -0.00048 	      0.00102
    51	   5023.980	       0.00138 	      0.00100
    52	   5038.980	       0.00101 	      0.00099
    53	   5053.980	      -0.00263 	      0.00109
    54	   5068.980	       0.00046 	      0.00099
    55	   5083.980	       0.00144 	      0.00097
    56	   5098.980	      -0.00122 	      0.00097
    57	   5113.980	       0.00150 	      0.00097
    58	   5128.980	      -0.00029 	      0.00106
    59	   5143.980	      -0.00135 	      0.00099
    60	   5158.980	       0.00042 	      0.00098
    61	   5173.980	      -0.00083 	      0.00094
    62	   5188.980	       0.00063 	      0.00097
    63	   5203.980	      -0.00058 	      0.00108
    64	   5218.980	      -0.00056 	      0.00097
    65	   5233.980	       0.00072 	      0.00098
    66	   5248.980	      -0.00069 	      0.00097
    67	   5263.980	       0.00034 	      0.00095
    68	   5278.980	      -0.00020 	      0.00105
    69	   5293.980	      -0.00026 	      0.00097
    70	   5308.980	      -0.00069 	      0.00098
    71	   5323.980	       0.00142 	      0.00099
    72	   5338.980	       0.00150 	      0.00107
    73	   5353.980	       0.00108 	      0.00096
    74	   5368.980	       0.00112 	      0.00095
    75	   5383.980	       0.00006 	      0.00094
    76	   5398.980	       0.00103 	      0.00102
    77	   5413.980	       0.00149 	      0.00093
    78	   5428.980	       0.00189 	      0.00094
    79	   5443.980	       0.00042 	      0.00094
    80	   5458.980	       0.00230 	      0.00103
    81	   5473.980	      -0.00019 	      0.00094
    82	   5488.980	       0.00303 	      0.00098
    83	   5503.980	       0.00159 	      0.00095
    84	   5518.980	       0.00145 	      0.00105
    85	   5533.980	       0.00225 	      0.00096
    86	   5548.980	       0.00214 	      0.00098
    87	   5563.980	       0.00296 	      0.00108
