@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.408
@SPECTRUM spectrum_05D4ay_914.dat
@SN-NAME 05D4ay
@UNITS 1.e-16 erg/s/cm2/A
@SURVEY SNLS
@PHASE 8.160
#
# XPIX :
# WAVE :
# SN_SPEC :
# SN_ERR :
#end
    0	   4259.420	  -7675010000000000.00000 	 14858700000000000.00000
     1	   4274.420	  2302920000000000.00000 	 12517700000000000.00000
     2	   4289.420	  3523460000000000.00000 	 10288100000000000.00000
     3	   4304.420	  -1932940000000000.00000 	 8683710000000000.00000
     4	   4319.420	  4175910000000000.00000 	 8139270000000000.00000
     5	   4334.420	  -9489330000000000.00000 	 7294040000000001.00000
     6	   4349.420	  -16803700000000000.00000 	 6752720000000000.00000
     7	   4364.420	  -2370220000000000.00000 	 6417750000000000.00000
     8	   4379.420	  10205100000000000.00000 	 6566140000000000.00000
     9	   4394.420	  -1830810000000000.00000 	 5669470000000000.00000
    10	   4409.420	  -5411500000000000.00000 	 5676580000000000.00000
    11	   4424.420	  -6101290000000000.00000 	 5554090000000001.00000
    12	   4439.420	  588138000000000.00000 	 5284930000000000.00000
    13	   4454.420	  -7547490000000000.00000 	 5078280000000000.00000
    14	   4469.420	  4134630000000000.50000 	 4940280000000000.00000
    15	   4484.420	  -1508480000000000.25000 	 4871000000000000.00000
    16	   4499.420	  569276000000000.00000 	 4815220000000000.00000
    17	   4514.420	  -1253100000000000.00000 	 4765120000000000.00000
    18	   4529.420	  -185255000000000.00000 	 4674940000000000.00000
    19	   4544.420	  -683882000000000.00000 	 4642630000000000.00000
    20	   4559.420	  1883280000000000.00000 	 4553720000000000.00000
    21	   4574.420	  6691970000000001.00000 	 4479320000000000.00000
    22	   4589.420	  6540270000000000.00000 	 4419540000000000.00000
    23	   4604.420	  3619800000000000.50000 	 4335870000000000.00000
    24	   4619.420	  19301700000000000.00000 	 4733160000000000.00000
    25	   4634.420	  10086500000000000.00000 	 4263940000000000.00000
    26	   4649.420	  -7174800000000000.00000 	 4180230000000000.00000
    27	   4664.420	  3457920000000000.00000 	 4196830000000000.00000
    28	   4679.420	  2222430000000000.00000 	 4167980000000000.00000
    29	   4694.420	  -3593600000000000.00000 	 4082960000000000.00000
    30	   4709.420	  12706700000000000.00000 	 4043260000000000.50000
    31	   4724.420	  5203050000000000.00000 	 4039070000000000.00000
    32	   4739.420	  5918850000000000.00000 	 4342210000000000.50000
    33	   4754.420	  3875470000000000.00000 	 3945090000000000.00000
    34	   4769.420	  -307116000000000.00000 	 3878070000000000.00000
    35	   4784.420	  8184690000000000.00000 	 3916210000000000.00000
    36	   4799.420	  6227830000000000.00000 	 3880920000000000.00000
    37	   4814.420	  13855100000000000.00000 	 3901120000000000.00000
    38	   4829.420	  -5042210000000000.00000 	 3894610000000000.00000
    39	   4844.420	  -4032570000000000.00000 	 4214280000000000.50000
    40	   4859.420	  2867300000000000.00000 	 3738610000000000.00000
    41	   4874.420	  8634240000000000.00000 	 3706050000000000.50000
    42	   4889.420	  8304160000000001.00000 	 3713310000000000.50000
    43	   4904.420	  7163240000000000.00000 	 3693150000000000.00000
    44	   4919.420	  9827980000000000.00000 	 3614050000000000.00000
    45	   4934.420	  4943960000000000.00000 	 3963030000000000.00000
    46	   4949.420	  4312990000000000.00000 	 3599890000000000.00000
    47	   4964.420	  4951630000000000.00000 	 3589740000000000.00000
    48	   4979.420	  15011200000000000.00000 	 3547960000000000.00000
    49	   4994.420	  8973280000000000.00000 	 3524400000000000.00000
    50	   5009.420	  10737600000000000.00000 	 3796610000000000.50000
    51	   5024.420	  2728960000000000.50000 	 3430450000000000.00000
    52	   5039.420	  4908760000000000.00000 	 3479810000000000.00000
    53	   5054.420	  9444570000000000.00000 	 3409230000000000.00000
    54	   5069.420	  13568000000000000.00000 	 3404980000000000.50000
    55	   5084.420	  9040770000000000.00000 	 3694640000000000.00000
    56	   5099.420	  12062500000000000.00000 	 3365080000000000.00000
    57	   5114.420	  8301610000000001.00000 	 3351020000000000.00000
    58	   5129.420	  10425400000000000.00000 	 3322350000000000.00000
    59	   5144.420	  10878000000000002.00000 	 3666910000000000.00000
    60	   5159.420	  10876700000000000.00000 	 3328530000000000.00000
    61	   5174.420	  1538140000000000.00000 	 3177540000000000.00000
    62	   5189.420	  7890020000000000.00000 	 3266060000000000.00000
    63	   5204.420	  7307530000000000.00000 	 3660890000000000.00000
    64	   5219.420	  5379570000000000.00000 	 3296970000000000.00000
    65	   5234.420	  7781710000000000.00000 	 3302920000000000.00000
    66	   5249.420	  12166700000000000.00000 	 3288150000000000.50000
    67	   5264.420	  -6169770000000000.00000 	 3521340000000000.00000
    68	   5279.420	  8764380000000001.00000 	 3241980000000000.00000
    69	   5294.420	  9830000000000000.00000 	 3235310000000000.00000
    70	   5309.420	  6309790000000000.00000 	 3260380000000000.00000
    71	   5324.420	  21997800000000000.00000 	 3540650000000000.50000
