@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.585
@SPECTRUM spectrum_04D1sa_716.dat
@SN-NAME 04D1sa
@UNITS 1.e-16 erg/s/cm2/A
@SURVEY SNLS
@PHASE -2.572
#
# XPIX :
# WAVE :
# SN_SPEC :
# SN_ERR :
#end
    0	   4258.930	       0.01334 	      0.00753
     1	   4273.930	      -0.01351 	      0.00642
     2	   4288.930	      -0.01300 	      0.00539
     3	   4303.930	       0.00285 	      0.00462
     4	   4318.930	      -0.01008 	      0.00448
     5	   4333.930	      -0.00059 	      0.00407
     6	   4348.930	      -0.00232 	      0.00383
     7	   4363.930	      -0.01478 	      0.00405
     8	   4378.930	      -0.00582 	      0.00346
     9	   4393.930	       0.00325 	      0.00329
    10	   4408.930	      -0.00771 	      0.00330
    11	   4423.930	      -0.00810 	      0.00329
    12	   4438.930	      -0.00905 	      0.00315
    13	   4453.930	       0.00160 	      0.00301
    14	   4468.930	       0.00090 	      0.00295
    15	   4483.930	      -0.00624 	      0.00293
    16	   4498.930	      -0.00184 	      0.00291
    17	   4513.930	      -0.00242 	      0.00289
    18	   4528.930	      -0.00325 	      0.00282
    19	   4543.930	       0.00378 	      0.00282
    20	   4558.930	      -0.00561 	      0.00276
    21	   4573.930	      -0.00293 	      0.00273
    22	   4588.930	      -0.00026 	      0.00269
    23	   4603.930	      -0.00292 	      0.00289
    24	   4618.930	      -0.00305 	      0.00264
    25	   4633.930	       0.00209 	      0.00259
    26	   4648.930	       0.00213 	      0.00253
    27	   4663.930	       0.00374 	      0.00255
    28	   4678.930	       0.00026 	      0.00251
    29	   4693.930	       0.00211 	      0.00248
    30	   4708.930	      -0.00089 	      0.00243
    31	   4723.930	      -0.00137 	      0.00269
    32	   4738.930	      -0.00325 	      0.00241
    33	   4753.930	      -0.00023 	      0.00240
    34	   4768.930	      -0.00027 	      0.00237
    35	   4783.930	      -0.00111 	      0.00237
    36	   4798.930	      -0.00009 	      0.00236
    37	   4813.930	       0.00059 	      0.00238
    38	   4828.930	       0.00007 	      0.00262
    39	   4843.930	      -0.00322 	      0.00235
    40	   4858.930	      -0.00131 	      0.00222
    41	   4873.930	       0.00226 	      0.00221
    42	   4888.930	       0.00020 	      0.00224
    43	   4903.930	       0.00340 	      0.00246
    44	   4918.930	      -0.00064 	      0.00219
    45	   4933.930	      -0.00027 	      0.00218
    46	   4948.930	      -0.00273 	      0.00219
    47	   4963.930	       0.00096 	      0.00218
    48	   4978.930	       0.00182 	      0.00235
    49	   4993.930	       0.00216 	      0.00212
    50	   5008.930	       0.00034 	      0.00209
    51	   5023.930	       0.00203 	      0.00207
    52	   5038.930	       0.00451 	      0.00205
    53	   5053.930	       0.00536 	      0.00226
    54	   5068.930	       0.00218 	      0.00205
    55	   5083.930	       0.00217 	      0.00203
    56	   5098.930	       0.00156 	      0.00203
    57	   5113.930	       0.00326 	      0.00202
    58	   5128.930	       0.00854 	      0.00220
    59	   5143.930	       0.00289 	      0.00200
    60	   5158.930	       0.00200 	      0.00198
    61	   5173.930	       0.00379 	      0.00190
    62	   5188.930	       0.00648 	      0.00214
    63	   5203.930	       0.00236 	      0.00199
    64	   5218.930	       0.00605 	      0.00197
    65	   5233.930	       0.00489 	      0.00198
    66	   5248.930	       0.00865 	      0.00217
    67	   5263.930	       0.00600 	      0.00192
    68	   5278.930	       0.00806 	      0.00192
    69	   5293.930	       0.00519 	      0.00213
    70	   5308.930	       0.00652 	      0.00195
    71	   5323.930	       0.00654 	      0.00193
    72	   5338.930	       0.00588 	      0.00192
    73	   5353.930	       0.01019 	      0.00211
    74	   5368.930	       0.00582 	      0.00190
    75	   5383.930	       0.00764 	      0.00189
    76	   5398.930	       0.00822 	      0.00203
    77	   5413.930	       0.00645 	      0.00185
    78	   5428.930	       0.00902 	      0.00185
    79	   5443.930	       0.00876 	      0.00185
    80	   5458.930	       0.01002 	      0.00202
    81	   5473.930	       0.00911 	      0.00184
    82	   5488.930	       0.01198 	      0.00186
    83	   5503.930	       0.00929 	      0.00202
    84	   5518.930	       0.00766 	      0.00185
    85	   5533.930	       0.00986 	      0.00184
    86	   5548.930	       0.00871 	      0.00205
    87	   5563.930	       0.00905 	      0.00202
    88	   5578.930	       0.01218 	      0.00488
    89	   5593.930	       0.00505 	      0.00209
    90	   5608.930	       0.01346 	      0.00185
    91	   5623.930	       0.01108 	      0.00183
    92	   5638.930	       0.01430 	      0.00182
    93	   5653.930	       0.00888 	      0.00196
    94	   5668.930	       0.01205 	      0.00180
    95	   5683.930	       0.01082 	      0.00180
    96	   5698.930	       0.01533 	      0.00198
    97	   5713.930	       0.01376 	      0.00179
    98	   5728.930	       0.01073 	      0.00198
    99	   5743.930	       0.01225 	      0.00178
   100	   5758.930	       0.00734 	      0.00177
   101	   5773.930	       0.01190 	      0.00194
   102	   5788.930	       0.00825 	      0.00177
   103	   5803.930	       0.00678 	      0.00178
   104	   5818.930	       0.00577 	      0.00195
   105	   5833.930	       0.00514 	      0.00179
   106	   5848.930	       0.01173 	      0.00177
   107	   5863.930	       0.01104 	      0.00206
   108	   5878.930	       0.00581 	      0.00196
   109	   5893.930	       0.00996 	      0.00220
   110	   5908.930	       0.02156 	      0.00208
   111	   5923.930	       0.00848 	      0.00190
   112	   5938.930	       0.00679 	      0.00187
   113	   5953.930	       0.00535 	      0.00205
   114	   5968.930	       0.00601 	      0.00181
   115	   5983.930	       0.01322 	      0.00196
   116	   5998.930	       0.01167 	      0.00177
   117	   6013.930	       0.00621 	      0.00172
   118	   6028.930	       0.00763 	      0.00190
   119	   6043.930	       0.01252 	      0.00172
   120	   6058.930	       0.01296 	      0.00172
   121	   6073.930	       0.00808 	      0.00186
   122	   6088.930	       0.01205 	      0.00169
   123	   6103.930	       0.02037 	      0.00185
   124	   6118.930	       0.02053 	      0.00169
   125	   6133.930	       0.02248 	      0.00173
   126	   6148.930	       0.01493 	      0.00190
   127	   6163.930	       0.01418 	      0.00171
   128	   6178.930	       0.02211 	      0.00189
   129	   6193.930	       0.02293 	      0.00169
   130	   6208.930	       0.02530 	      0.00172
   131	   6223.930	       0.01847 	      0.00192
   132	   6238.930	       0.01359 	      0.00212
   133	   6253.930	       0.02163 	      0.00202
   134	   6268.930	       0.02047 	      0.00184
   135	   6283.930	       0.01652 	      0.00184
   136	   6298.930	       0.01643 	      0.00226
   137	   6313.930	       0.02914 	      0.00184
   138	   6328.930	       0.02828 	      0.00201
   139	   6343.930	       0.02300 	      0.00173
   140	   6358.930	       0.02224 	      0.00180
   141	   6373.930	       0.02456 	      0.00186
   142	   6388.930	       0.01668 	      0.00169
   143	   6403.930	       0.02504 	      0.00178
   144	   6418.930	       0.02602 	      0.00164
   145	   6433.930	       0.02360 	      0.00161
   146	   6448.930	       0.02352 	      0.00179
   147	   6463.930	       0.02288 	      0.00180
   148	   6478.930	       0.02151 	      0.00188
   149	   6493.930	       0.01891 	      0.00175
   150	   6508.930	       0.01701 	      0.00195
   151	   6523.930	       0.02695 	      0.00171
   152	   6538.930	       0.02480 	      0.00179
   153	   6553.930	       0.01731 	      0.00203
   154	   6568.930	       0.02575 	      0.00180
   155	   6583.930	       0.02130 	      0.00187
   156	   6598.930	       0.02432 	      0.00167
   157	   6613.930	       0.01777 	      0.00162
   158	   6628.930	       0.02075 	      0.00178
   159	   6643.930	       0.02178 	      0.00160
   160	   6658.930	       0.01940 	      0.00174
   161	   6673.930	       0.02351 	      0.00163
   162	   6688.930	       0.01926 	      0.00173
   163	   6703.930	       0.01962 	      0.00159
   164	   6718.930	       0.02154 	      0.00158
   165	   6733.930	       0.01647 	      0.00172
   166	   6748.930	       0.02179 	      0.00158
   167	   6763.930	       0.01944 	      0.00172
   168	   6778.930	       0.02034 	      0.00158
   169	   6793.930	       0.01885 	      0.00172
   170	   6808.930	       0.01369 	      0.00157
   171	   6823.930	       0.01355 	      0.00201
   172	   6838.930	       0.01955 	      0.00202
   173	   6853.930	       0.02004 	      0.00180
   174	   6868.930	       0.02037 	      0.00264
   175	   6883.930	       0.01467 	      0.00198
   176	   6898.930	       0.02768 	      0.00216
   177	   6913.930	       0.03169 	      0.00201
   178	   6928.930	       0.02899 	      0.00210
   179	   6943.930	       0.02182 	      0.00191
   180	   6958.930	       0.01715 	      0.00178
   181	   6973.930	       0.01888 	      0.00201
   182	   6988.930	       0.02156 	      0.00168
   183	   7003.930	       0.02125 	      0.00185
   184	   7018.930	       0.01964 	      0.00163
   185	   7033.930	       0.02182 	      0.00173
   186	   7048.930	       0.02229 	      0.00170
   187	   7063.930	       0.02160 	      0.00180
   188	   7078.930	       0.02210 	      0.00166
   189	   7093.930	       0.02709 	      0.00179
   190	   7108.930	       0.02323 	      0.00159
   191	   7123.930	       0.02819 	      0.00161
   192	   7138.930	       0.02786 	      0.00183
   193	   7153.930	       0.02373 	      0.00168
   194	   7168.930	       0.02483 	      0.00218
   195	   7183.930	       0.02454 	      0.00255
   196	   7198.930	       0.02660 	      0.00275
   197	   7213.930	       0.02530 	      0.00184
   198	   7228.930	       0.02638 	      0.00218
   199	   7243.930	       0.02782 	      0.00337
   200	   7258.930	       0.02621 	      0.00237
   201	   7273.930	       0.02665 	      0.00342
   202	   7288.930	       0.02849 	      0.00277
   203	   7303.930	       0.03107 	      0.00285
   204	   7318.930	       0.02829 	      0.00286
   205	   7333.930	       0.03172 	      0.00294
   206	   7348.930	       0.02491 	      0.00258
   207	   7363.930	       0.02220 	      0.00284
   208	   7378.930	       0.02428 	      0.00231
   209	   7393.930	       0.02538 	      0.00260
   210	   7408.930	       0.02151 	      0.00226
   211	   7423.930	       0.02459 	      0.00228
   212	   7438.930	       0.02479 	      0.00224
   213	   7453.930	       0.02279 	      0.00202
   214	   7468.930	       0.02553 	      0.00263
   215	   7483.930	       0.02493 	      0.00247
   216	   7498.930	       0.01979 	      0.00223
   217	   7513.930	       0.02154 	      0.00221
   218	   7528.930	       0.01944 	      0.00293
   219	   7543.930	       0.01991 	      0.00192
   220	   7558.930	       0.01978 	      0.00221
   221	   7573.930	       0.02108 	      0.00242
   222	   7588.930	       0.02866 	      0.00287
   223	   7603.930	       0.00944 	      0.00613
   224	   7618.930	       0.02254 	      0.00500
   225	   7633.930	       0.02294 	      0.00477
   226	   7648.930	       0.02419 	      0.00326
   227	   7663.930	       0.02013 	      0.00275
   228	   7678.930	       0.01744 	      0.00206
   229	   7693.930	       0.00797 	      0.00225
   230	   7708.930	       0.01441 	      0.00283
   231	   7723.930	       0.02195 	      0.00328
   232	   7738.930	       0.02349 	      0.00239
   233	   7753.930	       0.02139 	      0.00376
   234	   7768.930	       0.02229 	      0.00256
   235	   7783.930	       0.01740 	      0.00295
   236	   7798.930	       0.02109 	      0.00302
   237	   7813.930	       0.01868 	      0.00317
   238	   7828.930	       0.01815 	      0.00287
   239	   7843.930	       0.02467 	      0.00291
   240	   7858.930	       0.01165 	      0.00408
   241	   7873.930	       0.02497 	      0.00322
   242	   7888.930	       0.01894 	      0.00337
   243	   7903.930	       0.01754 	      0.00292
   244	   7918.930	       0.02118 	      0.00446
   245	   7933.930	       0.02037 	      0.00287
   246	   7948.930	       0.02244 	      0.00292
   247	   7963.930	       0.02484 	      0.00348
   248	   7978.930	       0.02167 	      0.00341
   249	   7993.930	       0.02916 	      0.00368
   250	   8008.930	       0.01807 	      0.00298
   251	   8023.930	       0.01976 	      0.00336
   252	   8038.930	       0.02071 	      0.00281
   253	   8053.930	       0.02088 	      0.00270
   254	   8068.930	       0.02093 	      0.00262
   255	   8083.930	       0.02127 	      0.00259
   256	   8098.930	       0.01947 	      0.00258
