@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.592
@SPECTRUM spectrum_03D4gg_330.dat
@SN-NAME 03D4gg
@UNITS 1.e-16 erg/s/cm2/A
@SURVEY SNLS
@PHASE 16.420
#
# XPIX :
# WAVE :
# SN_SPEC :
# SN_ERR :
#end
    0	   4259.640	       0.00798 	      0.00472
     1	   4274.640	       0.00840 	      0.00412
     2	   4289.640	       0.00872 	      0.00348
     3	   4304.640	       0.00609 	      0.00294
     4	   4319.640	       0.00076 	      0.00275
     5	   4334.640	       0.00872 	      0.00248
     6	   4349.640	       0.00433 	      0.00234
     7	   4364.640	       0.00630 	      0.00225
     8	   4379.640	       0.00412 	      0.00208
     9	   4394.640	       0.00314 	      0.00196
    10	   4409.640	       0.00378 	      0.00193
    11	   4424.640	       0.00533 	      0.00187
    12	   4439.640	       0.00406 	      0.00181
    13	   4454.640	       0.00130 	      0.00176
    14	   4469.640	       0.00251 	      0.00175
    15	   4484.640	       0.00432 	      0.00173
    16	   4499.640	       0.00313 	      0.00171
    17	   4514.640	       0.00275 	      0.00168
    18	   4529.640	       0.00331 	      0.00165
    19	   4544.640	       0.00444 	      0.00164
    20	   4559.640	       0.00366 	      0.00161
    21	   4574.640	       0.00295 	      0.00158
    22	   4589.640	       0.00167 	      0.00155
    23	   4604.640	       0.00258 	      0.00152
    24	   4619.640	       0.00122 	      0.00152
    25	   4634.640	       0.00742 	      0.00150
    26	   4649.640	       0.00521 	      0.00147
    27	   4664.640	       0.00301 	      0.00146
    28	   4679.640	       0.00215 	      0.00145
    29	   4694.640	       0.00277 	      0.00143
    30	   4709.640	       0.00275 	      0.00154
    31	   4724.640	       0.00237 	      0.00141
    32	   4739.640	       0.00197 	      0.00138
    33	   4754.640	       0.00247 	      0.00137
    34	   4769.640	      -0.00037 	      0.00135
    35	   4784.640	       0.00119 	      0.00134
    36	   4799.640	       0.00256 	      0.00134
    37	   4814.640	       0.00209 	      0.00134
    38	   4829.640	       0.00237 	      0.00134
    39	   4844.640	       0.00122 	      0.00131
    40	   4859.640	       0.00085 	      0.00137
    41	   4874.640	       0.00303 	      0.00126
    42	   4889.640	       0.00251 	      0.00128
    43	   4904.640	       0.00377 	      0.00127
    44	   4919.640	       0.00160 	      0.00124
    45	   4934.640	       0.00018 	      0.00126
    46	   4949.640	       0.00256 	      0.00126
    47	   4964.640	       0.00273 	      0.00138
    48	   4979.640	       0.00414 	      0.00125
    49	   4994.640	       0.00217 	      0.00125
    50	   5009.640	       0.00141 	      0.00121
    51	   5024.640	       0.00328 	      0.00120
    52	   5039.640	       0.00383 	      0.00119
    53	   5054.640	       0.00212 	      0.00119
    54	   5069.640	       0.00255 	      0.00129
    55	   5084.640	       0.00322 	      0.00117
    56	   5099.640	       0.00416 	      0.00117
    57	   5114.640	       0.00365 	      0.00117
    58	   5129.640	       0.00352 	      0.00116
    59	   5144.640	       0.00521 	      0.00128
    60	   5159.640	       0.00030 	      0.00115
    61	   5174.640	       0.00238 	      0.00110
    62	   5189.640	       0.00458 	      0.00115
    63	   5204.640	       0.00161 	      0.00117
    64	   5219.640	       0.00366 	      0.00126
    65	   5234.640	       0.00250 	      0.00115
    66	   5249.640	       0.00161 	      0.00116
    67	   5264.640	       0.00209 	      0.00111
    68	   5279.640	       0.00424 	      0.00123
    69	   5294.640	       0.00219 	      0.00113
    70	   5309.640	       0.00277 	      0.00114
    71	   5324.640	      -0.00044 	      0.00113
    72	   5339.640	       0.00126 	      0.00112
    73	   5354.640	       0.00228 	      0.00123
    74	   5369.640	       0.00093 	      0.00110
    75	   5384.640	       0.00295 	      0.00110
    76	   5399.640	       0.00258 	      0.00108
    77	   5414.640	       0.00260 	      0.00118
    78	   5429.640	       0.00100 	      0.00108
    79	   5444.640	       0.00198 	      0.00109
    80	   5459.640	       0.00202 	      0.00109
    81	   5474.640	       0.00302 	      0.00119
    82	   5489.640	       0.00269 	      0.00108
    83	   5504.640	       0.00317 	      0.00109
    84	   5519.640	       0.00323 	      0.00119
    85	   5534.640	       0.00324 	      0.00110
    86	   5549.640	       0.00378 	      0.00112
    87	   5564.640	       0.00277 	      0.00122
    88	   5579.640	       0.00079 	      0.00263
    89	   5594.640	       0.00353 	      0.00111
    90	   5609.640	       0.00338 	      0.00111
    91	   5624.640	       0.00442 	      0.00110
    92	   5639.640	       0.00306 	      0.00120
    93	   5654.640	       0.00324 	      0.00108
    94	   5669.640	       0.00228 	      0.00109
    95	   5684.640	       0.00278 	      0.00119
    96	   5699.640	       0.00145 	      0.00110
    97	   5714.640	       0.00312 	      0.00109
    98	   5729.640	       0.00247 	      0.00120
    99	   5744.640	       0.00238 	      0.00108
   100	   5759.640	       0.00142 	      0.00108
   101	   5774.640	       0.00233 	      0.00118
   102	   5789.640	       0.00109 	      0.00108
   103	   5804.640	       0.00147 	      0.00109
   104	   5819.640	       0.00378 	      0.00109
   105	   5834.640	       0.00181 	      0.00120
   106	   5849.640	       0.00196 	      0.00109
   107	   5864.640	       0.00191 	      0.00122
   108	   5879.640	       0.00288 	      0.00136
   109	   5894.640	       0.00375 	      0.00160
