@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.437
@SPECTRUM spectrum_06D4co_1306.dat
@SN-NAME 06D4co
@UNITS 1.e-16 erg/s/cm2/A
@SURVEY SNLS
@PHASE 3.480
#
# XPIX :
# WAVE :
# SN_SPEC :
# SN_ERR :
#end
    0	   4259.210	       0.01528 	      0.00706
     1	   4274.210	       0.01769 	      0.00589
     2	   4289.210	       0.01933 	      0.00502
     3	   4304.210	       0.02507 	      0.00434
     4	   4319.210	       0.01977 	      0.00411
     5	   4334.210	       0.01495 	      0.00369
     6	   4349.210	       0.01955 	      0.00370
     7	   4364.210	       0.01677 	      0.00330
     8	   4379.210	       0.01284 	      0.00305
     9	   4394.210	       0.01817 	      0.00291
    10	   4409.210	       0.01784 	      0.00289
    11	   4424.210	       0.01242 	      0.00284
    12	   4439.210	       0.01724 	      0.00272
    13	   4454.210	       0.01675 	      0.00264
    14	   4469.210	       0.02101 	      0.00259
    15	   4484.210	       0.02243 	      0.00256
    16	   4499.210	       0.01835 	      0.00252
    17	   4514.210	       0.01744 	      0.00252
    18	   4529.210	       0.02228 	      0.00244
    19	   4544.210	       0.02086 	      0.00247
    20	   4559.210	       0.01719 	      0.00239
    21	   4574.210	       0.02184 	      0.00238
    22	   4589.210	       0.02098 	      0.00257
    23	   4604.210	       0.01413 	      0.00235
    24	   4619.210	       0.02317 	      0.00230
    25	   4634.210	       0.01764 	      0.00227
    26	   4649.210	       0.01266 	      0.00224
    27	   4664.210	       0.01803 	      0.00227
    28	   4679.210	       0.01482 	      0.00222
    29	   4694.210	       0.01965 	      0.00218
    30	   4709.210	       0.01287 	      0.00214
    31	   4724.210	       0.02088 	      0.00238
    32	   4739.210	       0.01498 	      0.00213
    33	   4754.210	       0.01317 	      0.00214
    34	   4769.210	       0.01146 	      0.00209
    35	   4784.210	       0.01371 	      0.00209
    36	   4799.210	       0.01324 	      0.00211
    37	   4814.210	       0.01743 	      0.00231
    38	   4829.210	       0.02069 	      0.00210
    39	   4844.210	       0.01830 	      0.00205
    40	   4859.210	       0.02197 	      0.00196
    41	   4874.210	       0.02557 	      0.00199
    42	   4889.210	       0.02720 	      0.00200
    43	   4904.210	       0.02066 	      0.00221
    44	   4919.210	       0.02607 	      0.00197
    45	   4934.210	       0.02638 	      0.00197
    46	   4949.210	       0.02270 	      0.00196
    47	   4964.210	       0.02385 	      0.00201
    48	   4979.210	       0.02544 	      0.00212
    49	   4994.210	       0.02771 	      0.00192
    50	   5009.210	       0.02949 	      0.00188
    51	   5024.210	       0.03039 	      0.00187
    52	   5039.210	       0.03041 	      0.00187
    53	   5054.210	       0.03318 	      0.00202
    54	   5069.210	       0.03114 	      0.00185
    55	   5084.210	       0.03899 	      0.00186
    56	   5099.210	       0.03537 	      0.00185
    57	   5114.210	       0.03658 	      0.00204
    58	   5129.210	       0.03647 	      0.00185
    59	   5144.210	       0.03489 	      0.00184
    60	   5159.210	       0.03789 	      0.00183
    61	   5174.210	       0.04006 	      0.00195
    62	   5189.210	       0.03899 	      0.00180
    63	   5204.210	       0.03451 	      0.00184
    64	   5219.210	       0.03140 	      0.00182
    65	   5234.210	       0.03583 	      0.00200
    66	   5249.210	       0.03154 	      0.00185
    67	   5264.210	       0.03234 	      0.00179
    68	   5279.210	       0.02391 	      0.00180
    69	   5294.210	       0.01523 	      0.00199
    70	   5309.210	       0.02132 	      0.00182
    71	   5324.210	       0.01945 	      0.00180
    72	   5339.210	       0.01897 	      0.00180
    73	   5354.210	       0.02909 	      0.00204
    74	   5369.210	       0.02355 	      0.00179
    75	   5384.210	       0.02306 	      0.00179
    76	   5399.210	       0.02686 	      0.00193
    77	   5414.210	       0.02916 	      0.00177
    78	   5429.210	       0.03191 	      0.00178
    79	   5444.210	       0.02828 	      0.00193
    80	   5459.210	       0.02171 	      0.00177
    81	   5474.210	       0.03266 	      0.00176
    82	   5489.210	       0.03212 	      0.00176
    83	   5504.210	       0.02978 	      0.00194
    84	   5519.210	       0.02894 	      0.00177
    85	   5534.210	       0.04737 	      0.00178
    86	   5549.210	       0.04597 	      0.00198
    87	   5564.210	       0.05314 	      0.00197
    88	   5579.210	       0.05237 	      0.00349
    89	   5594.210	       0.04685 	      0.00196
    90	   5609.210	       0.04708 	      0.00178
    91	   5624.210	       0.05074 	      0.00180
    92	   5639.210	       0.04842 	      0.00194
    93	   5654.210	       0.04676 	      0.00177
    94	   5669.210	       0.05639 	      0.00176
    95	   5684.210	       0.05731 	      0.00194
    96	   5699.210	       0.03477 	      0.00178
    97	   5714.210	       0.04349 	      0.00180
    98	   5729.210	       0.04802 	      0.00196
    99	   5744.210	       0.04599 	      0.00181
   100	   5759.210	       0.04318 	      0.00177
   101	   5774.210	       0.04267 	      0.00194
   102	   5789.210	       0.04231 	      0.00180
   103	   5804.210	       0.04779 	      0.00182
   104	   5819.210	       0.04352 	      0.00201
   105	   5834.210	       0.04677 	      0.00184
   106	   5849.210	       0.04548 	      0.00183
