3800 1.03041002168114e-16
3801.520705 9.6874251587523e-17
3803.04141 9.07075010069319e-17
3804.562115 1.00346749181576e-16
3806.08282 1.09985997356219e-16
3807.603525 1.03517352321826e-16
3809.12423 9.7048700669988e-17
3810.644935 8.99818981736004e-17
3812.16564 8.29151022946578e-17
3813.686345 9.76835518639551e-17
3815.20705 1.12452001433252e-16
3816.727755 1.10785000888386e-16
3818.24846 1.09118000343521e-16
3819.769165 1.16311493822527e-16
3821.28987 1.23505000536423e-16
3822.810575 1.20638495459126e-16
3824.33128 1.1777200361672e-16
3825.851985 1.03422352282836e-16
3827.37269 8.90727009489515e-17
3828.893395 7.63599474030813e-17
3830.4141 6.36472004746559e-17
3831.934805 6.72541976363097e-17
3833.45551 7.08612014154085e-17
3834.976215 6.66302983136528e-17
3836.49692 6.23994018293421e-17
3838.017625 7.45077510452321e-17
3839.53833 8.66161002611222e-17
3841.059035 7.88846018942666e-17
3842.57974 7.11530969099662e-17
3844.100445 7.15675011619654e-17
3845.62115 7.19818987965198e-17
3847.141855 9.18284498509495e-17
3848.66256 1.11674994287934e-16
3850.183265 1.21911506569511e-16
3851.70397 1.32148005616197e-16
3853.224675 1.29008001541166e-16
3854.74538 1.25867997466136e-16
3856.266085 1.14482498226498e-16
3857.78679 1.03096998986861e-16
3859.307495 9.45177993108166e-17
3860.8282 8.59385996347718e-17
3862.348905 1.10877301009858e-16
3863.86961 1.35816002384943e-16
3865.390315 1.30182995057686e-16
3866.91102 1.24550000965318e-16
3868.431725 9.96339974262408e-17
3869.95243 7.47180005046084e-17
3871.473135 9.34414983675422e-17
3872.99384 1.12165002847921e-16
3874.514545 1.01786850775696e-16
3876.03525 9.14086987034707e-17
3877.555955 8.46711471781038e-17
3879.07666 7.79336022701818e-17
3880.597365 9.1138799595762e-17
3882.11807 1.04343996921342e-16
3883.638775 8.03961785107562e-17
3885.15948 5.64483601001702e-17
3886.680185 5.29146743018457e-17
3888.20089 4.93811241611417e-17
3889.721595 5.74737464223807e-17
3891.2423 6.55664447842361e-17
3892.763005 6.88476254287727e-17
3894.28371 7.21287796035296e-17
3895.804415 7.09653599981411e-17
3897.32512 6.98019073055282e-17
3898.845825 6.06780125048397e-17
3900.36653 5.15540614558695e-17
3901.887235 4.21866115956209e-17
3903.40794 3.28191617353723e-17
3904.928645 4.52652190168656e-17
3906.44935 5.77114185734244e-17
3907.970055 6.07539807722965e-17
3909.49076 6.37964767967197e-17
3911.011465 6.82075729231139e-17
3912.53217 7.2618669049508e-17
3914.052875 6.76716856176326e-17
3915.57358 6.27246293938633e-17
3917.094285 4.98068343177533e-17
3918.61499 3.68889863020842e-17
3920.135695 5.09033581726434e-17
3921.6564 6.4917908714215e-17
3923.177105 7.43395885354226e-17
3924.69781 8.37612352694056e-17
3926.218515 7.10051308419927e-17
3927.73922 5.82488808307919e-17
3929.259925 5.51723215087439e-17
3930.78063 5.20958217436999e-17
3932.301335 5.41112870108547e-17
