#OBJECT = AT2019big
#MJD-OBS = 58544.561227
#DATE-OBS = 2019-03-02T13:28:10
#EXPTIME = 920.000000
#AIRMASS = 1.586000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 -1.932134e-16 2.580358e-32
3307.060000 9.121512e-17 2.327362e-32
3309.060000 8.927687e-17 2.388159e-32
3311.060000 -2.012673e-16 2.668788e-32
3313.060000 -3.239138e-16 2.997937e-32
3315.060000 1.251117e-16 2.857571e-32
3317.060000 1.005517e-16 2.303614e-32
3319.060000 1.708424e-16 2.028760e-32
3321.060000 2.188396e-16 2.052431e-32
3323.060000 1.786509e-16 2.355579e-32
3325.060000 1.063648e-16 2.734265e-32
3327.060000 -7.780283e-17 2.654959e-32
3329.060000 -1.020734e-16 2.262315e-32
3331.060000 -1.086033e-16 1.946834e-32
3333.060000 -5.812958e-18 1.872116e-32
3335.060000 1.049729e-16 2.043953e-32
3337.060000 2.188190e-17 2.469360e-32
3339.060000 -1.604889e-16 2.495136e-32
3341.060000 -2.607784e-16 2.147811e-32
3343.060000 -2.849726e-16 1.804756e-32
3345.060000 -2.564708e-16 1.656880e-32
3347.060000 -1.836662e-16 1.731919e-32
3349.060000 -7.699665e-17 1.988291e-32
3351.060000 5.464318e-17 2.169631e-32
3353.060000 1.397724e-16 1.928392e-32
3355.060000 1.612636e-16 1.618894e-32
3357.060000 2.539282e-16 1.471825e-32
3359.060000 2.755241e-16 1.514750e-32
3361.060000 1.438107e-16 1.683991e-32
3363.060000 -1.050569e-17 1.903804e-32
3365.060000 7.825505e-17 1.856992e-32
3367.060000 2.059356e-17 1.583472e-32
3369.060000 -3.366468e-17 1.407908e-32
3371.060000 3.607057e-17 1.413574e-32
3373.060000 1.400364e-16 1.591334e-32
3375.060000 -2.897937e-17 1.821178e-32
3377.060000 -2.809003e-16 1.806815e-32
3379.060000 -1.364228e-16 1.498111e-32
3381.060000 7.945203e-17 1.271809e-32
3383.060000 1.738039e-16 1.218177e-32
3385.060000 4.734394e-17 1.332961e-32
3387.060000 -2.835504e-16 1.568134e-32
3389.060000 -3.639170e-16 1.650850e-32
3391.060000 -6.257726e-17 1.444100e-32
3393.060000 6.936849e-17 1.192532e-32
3395.060000 -1.795361e-17 1.135794e-32
3397.060000 -1.557555e-16 1.239745e-32
3399.060000 -1.883634e-16 1.414765e-32
3401.060000 -3.163738e-16 1.552680e-32
3403.060000 -4.417968e-17 1.413292e-32
3405.060000 -3.602415e-18 1.158177e-32
3407.060000 -1.297146e-16 1.028509e-32
3409.060000 -1.921028e-16 1.048388e-32
3411.060000 -7.193444e-17 1.197916e-32
3413.060000 9.053602e-17 1.375559e-32
3415.060000 2.250430e-16 1.321291e-32
3417.060000 3.448713e-17 1.110449e-32
3419.060000 -2.483831e-17 9.659577e-33
3421.060000 6.414286e-17 9.506397e-33
3423.060000 1.908544e-16 1.055385e-32
3425.060000 1.533360e-16 1.249522e-32
3427.060000 1.431643e-16 1.270846e-32
3429.060000 -4.367794e-17 1.017932e-32
3431.060000 1.144109e-16 8.686511e-33
3433.060000 1.909013e-16 8.212335e-33
3435.060000 1.261388e-16 8.824409e-33
3437.060000 4.775447e-17 1.053112e-32
3439.060000 3.272379e-17 1.105770e-32
3441.060000 1.515577e-16 9.731799e-33
3443.060000 1.329832e-16 8.012423e-33
3445.060000 1.070785e-16 7.311558e-33
3447.060000 5.311880e-17 7.687231e-33
3449.060000 -2.139637e-17 9.018240e-33
3451.060000 1.146016e-16 1.010526e-32
3453.060000 1.867178e-16 9.309563e-33
3455.060000 1.264377e-16 7.764763e-33
3457.060000 4.589477e-17 6.886773e-33
3459.060000 6.636434e-17 6.972466e-33
3461.060000 1.785809e-16 7.905468e-33
3463.060000 1.570332e-16 9.490623e-33
3465.060000 -2.460322e-17 9.119566e-33
3467.060000 9.210695e-17 7.522882e-33
3469.060000 1.886798e-16 6.554963e-33
3471.060000 1.760583e-16 6.392735e-33
3473.060000 7.312136e-17 6.970404e-33
3475.060000 -8.477214e-18 8.043373e-33
3477.060000 7.977955e-17 8.529563e-33
3479.060000 2.620705e-16 7.491848e-33
3481.060000 2.152359e-16 6.331963e-33
3483.060000 1.229906e-16 5.947837e-33
3485.060000 -5.721109e-18 6.375882e-33
3487.060000 -1.816458e-16 7.453901e-33
3489.060000 -5.405523e-17 8.067572e-33
3491.060000 1.373492e-16 7.167205e-33
3493.060000 6.952887e-17 5.809375e-33
3495.060000 -3.399610e-17 5.275343e-33
3497.060000 -5.173500e-17 5.544470e-33
3499.060000 2.652520e-17 6.540447e-33
3501.060000 -5.997768e-17 7.391661e-33
3503.060000 8.028132e-17 6.884896e-33
3505.060000 6.661706e-17 5.890706e-33
3507.060000 -4.043484e-17 5.170783e-33
3509.060000 -1.215145e-16 5.178317e-33
3511.060000 -1.207175e-16 5.856005e-33
3513.060000 -8.701053e-17 7.015216e-33
3515.060000 -5.469837e-17 6.774815e-33
3517.060000 4.340891e-17 5.695265e-33
3519.060000 1.755774e-16 5.000849e-33
3521.060000 1.990769e-16 4.916849e-33
3523.060000 1.488417e-16 5.473251e-33
3525.060000 1.752537e-16 6.543389e-33
3527.060000 5.747230e-17 6.579864e-33
3529.060000 7.493566e-17 5.638856e-33
3531.060000 9.616864e-18 4.831678e-33
3533.060000 3.740119e-17 4.618220e-33
