# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = 21gea
# CHANNEL = B+R
# EXPNUM = 21_079_038
# MJD-OBS = 59293.471869
# DATE-OBS = 2021-03-20T11:19:34
# EXPTIME = 900.0s
# AIRMASS = 1.70
# RA = 13:33:18.03
# DEC = -33:05:47.00
# wl fl err
# [A] [erg/s/cm2/A]
4194.860000 1.126831e-16 1.325657e-17
4197.860000 1.028384e-16 1.461407e-17
4200.860000 9.981999e-17 1.488511e-17
4203.860000 1.058075e-16 1.353231e-17
4206.860000 9.115842e-17 1.303727e-17
4209.860000 1.024219e-16 1.480351e-17
4212.860000 1.230737e-16 1.532693e-17
4215.860000 1.306738e-16 1.357825e-17
4218.860000 1.020643e-16 1.320027e-17
4221.860000 9.026196e-17 1.488174e-17
4224.860000 1.026866e-16 1.477860e-17
4227.860000 1.277172e-16 1.325823e-17
4230.860000 1.336042e-16 1.354191e-17
4233.860000 1.093801e-16 1.472399e-17
4236.860000 1.109791e-16 1.438317e-17
4239.860000 1.089262e-16 1.287575e-17
4242.860000 1.123574e-16 1.358775e-17
4245.860000 1.162507e-16 1.470304e-17
4248.860000 1.250152e-16 1.411549e-17
4251.860000 1.139215e-16 1.285561e-17
4254.860000 1.116414e-16 1.384842e-17
4257.860000 1.145722e-16 1.455245e-17
4260.860000 1.187148e-16 1.361513e-17
4263.860000 1.185556e-16 1.291100e-17
4266.860000 1.091327e-16 1.414818e-17
4269.860000 1.064490e-16 1.458321e-17
4272.860000 1.156311e-16 1.323478e-17
4275.860000 1.138740e-16 1.293070e-17
4278.860000 1.124150e-16 1.451493e-17
4281.860000 7.695538e-17 1.427363e-17
4284.860000 9.285274e-17 1.281370e-17
4287.860000 1.084340e-16 1.283620e-17
4290.860000 1.132070e-16 1.457523e-17
4293.860000 9.614388e-17 1.431465e-17
4296.860000 9.364681e-17 1.261437e-17
4299.860000 8.922769e-17 1.285985e-17
4302.860000 9.799611e-17 1.436810e-17
4305.860000 9.886737e-17 1.399778e-17
4308.860000 9.798908e-17 1.256739e-17
4311.860000 7.191764e-17 1.286537e-17
4314.860000 8.082171e-17 1.397906e-17
4317.860000 9.516815e-17 1.345344e-17
4320.860000 8.435772e-17 1.234491e-17
4323.860000 8.518551e-17 1.324567e-17
4326.860000 7.634761e-17 1.392337e-17
4329.860000 9.660885e-17 1.320074e-17
4332.860000 9.114445e-17 1.233328e-17
4335.860000 6.470787e-17 1.332143e-17
4338.860000 5.653430e-17 1.381902e-17
4341.860000 4.948350e-17 1.246206e-17
4344.860000 5.856981e-17 1.203409e-17
4347.860000 5.540136e-17 1.347595e-17
4350.860000 6.006239e-17 1.377650e-17
4353.860000 5.872739e-17 1.220741e-17
4356.860000 6.780418e-17 1.213797e-17
4359.860000 7.171337e-17 1.399953e-17
4362.860000 8.323281e-17 1.399752e-17
4365.860000 7.356844e-17 1.220679e-17
4368.860000 7.159645e-17 1.234202e-17
4371.860000 6.440932e-17 1.370430e-17
4374.860000 4.824311e-17 1.321184e-17
4377.860000 5.852946e-17 1.187484e-17
4380.860000 6.784213e-17 1.257628e-17
4383.860000 6.153005e-17 1.358317e-17
4386.860000 5.399144e-17 1.281433e-17
4389.860000 6.361147e-17 1.176061e-17
4392.860000 6.591468e-17 1.257875e-17
4395.860000 5.995944e-17 1.339952e-17
4398.860000 5.474564e-17 1.250490e-17
4401.860000 6.218808e-17 1.172073e-17
4404.860000 7.668810e-17 1.305569e-17
4407.860000 7.151621e-17 1.343281e-17
4410.860000 4.684674e-17 1.209787e-17
4413.860000 6.337629e-17 1.175043e-17
4416.860000 6.281245e-17 1.314003e-17
4419.860000 6.872170e-17 1.347461e-17
4422.860000 5.835183e-17 1.194562e-17
4425.860000 4.372814e-17 1.167633e-17
4428.860000 3.563887e-17 1.326736e-17
4431.860000 6.324608e-17 1.349548e-17
4434.860000 8.789702e-17 1.197324e-17
4437.860000 7.223308e-17 1.192314e-17
4440.860000 5.108682e-17 1.309958e-17
4443.860000 5.532387e-17 1.296076e-17
4446.860000 6.417537e-17 1.168432e-17
4449.860000 8.074121e-17 1.226141e-17
4452.860000 7.298329e-17 1.323236e-17
4455.860000 6.980607e-17 1.274180e-17
4458.860000 7.437358e-17 1.158075e-17
4461.860000 6.935666e-17 1.227678e-17
4464.860000 7.382117e-17 1.312057e-17
4467.860000 5.330381e-17 1.219073e-17
4470.860000 5.624211e-17 1.137582e-17
4473.860000 5.856589e-17 1.247980e-17
4476.860000 5.926362e-17 1.313397e-17
4479.860000 6.780586e-17 1.208037e-17
4482.860000 6.492371e-17 1.142949e-17
4485.860000 7.472691e-17 1.279046e-17
4488.860000 7.697227e-17 1.320716e-17
4491.860000 7.732498e-17 1.181809e-17
4494.860000 5.781694e-17 1.149588e-17
4497.860000 5.563769e-17 1.309738e-17
4500.860000 7.613839e-17 1.335069e-17
4503.860000 8.960911e-17 1.173385e-17
4506.860000 9.197272e-17 1.179472e-17
4509.860000 9.943306e-17 1.330875e-17
4512.860000 9.120855e-17 1.308444e-17
4515.860000 9.382500e-17 1.163057e-17
4518.860000 1.086797e-16 1.208571e-17
4521.860000 1.063925e-16 1.331357e-17
4524.860000 7.990243e-17 1.264584e-17
4527.860000 6.252366e-17 1.130390e-17
4530.860000 8.568450e-17 1.225938e-17
4533.860000 9.662558e-17 1.317604e-17
4536.860000 9.596577e-17 1.245456e-17
4539.860000 9.080701e-17 1.151351e-17
4542.860000 9.789819e-17 1.252082e-17
4545.860000 1.158543e-16 1.330799e-17
4548.860000 1.071972e-16 1.222706e-17
4551.860000 1.041253e-16 1.160606e-17
4554.860000 9.539731e-17 1.275753e-17
4557.860000 8.987431e-17 1.309512e-17
4560.860000 9.134427e-17 1.178566e-17
4563.860000 1.002013e-16 1.160195e-17
4566.860000 1.127579e-16 1.317569e-17
4569.860000 9.890863e-17 1.325540e-17
4572.860000 8.969743e-17 1.162605e-17
4575.860000 1.013095e-16 1.163456e-17
4578.860000 1.068328e-16 1.311015e-17
4581.860000 9.277972e-17 1.285917e-17
4584.860000 8.731300e-17 1.138055e-17
4587.860000 8.221662e-17 1.162966e-17
4590.860000 7.973164e-17 1.274469e-17
4593.860000 8.183761e-17 1.230409e-17
4596.860000 9.036833e-17 1.128911e-17
4599.860000 5.582154e-17 1.154567e-17
4602.860000 7.525487e-17 1.269334e-17
4605.860000 7.874438e-17 1.205404e-17
4608.860000 8.342170e-17 1.112960e-17
4611.860000 7.108211e-17 1.187580e-17
4614.860000 6.772052e-17 1.252830e-17
4617.860000 8.389912e-17 1.172903e-17
4620.860000 7.644718e-17 1.105244e-17
4623.860000 7.235982e-17 1.221652e-17
4626.860000 8.175909e-17 1.267274e-17
4629.860000 8.509673e-17 1.149854e-17
4632.860000 7.823550e-17 1.101660e-17
4635.860000 7.156472e-17 1.236692e-17
4638.860000 7.797293e-17 1.261435e-17
4641.860000 8.677568e-17 1.130638e-17
4644.860000 8.395924e-17 1.122204e-17
4647.860000 8.058689e-17 1.267772e-17
4650.860000 8.885096e-17 1.273998e-17
4653.860000 6.852505e-17 1.104592e-17
4656.860000 8.078214e-17 1.140288e-17
4659.860000 1.016637e-16 1.280844e-17
4662.860000 8.722410e-17 1.238449e-17
4665.860000 9.357466e-17 1.123127e-17
4668.860000 8.492009e-17 1.155868e-17
4671.860000 6.724831e-17 1.245201e-17
4674.860000 8.522919e-17 1.191880e-17
4677.860000 9.027569e-17 1.102547e-17
4680.860000 7.756652e-17 1.171402e-17
4683.860000 8.787979e-17 1.253070e-17
4686.860000 9.117799e-17 1.179722e-17
4689.860000 8.051230e-17 1.090935e-17
4692.860000 9.184382e-17 1.217686e-17
4695.860000 1.068503e-16 1.270811e-17
4698.860000 1.031742e-16 1.169594e-17
4701.860000 9.391050e-17 1.111989e-17
4704.860000 1.035670e-16 1.262491e-17
4707.860000 8.575310e-17 1.273116e-17
4710.860000 8.185406e-17 1.117216e-17
4713.860000 9.404153e-17 1.115703e-17
4716.860000 7.757388e-17 1.250597e-17
4719.860000 6.160752e-17 1.250157e-17
4722.860000 7.188592e-17 1.104686e-17
4725.860000 7.954890e-17 1.123520e-17
4728.860000 8.753892e-17 1.257541e-17
4731.860000 1.027376e-16 1.248390e-17
4734.860000 1.095638e-16 1.114707e-17
4737.860000 8.968164e-17 1.139927e-17
4740.860000 9.310286e-17 1.253424e-17
4743.860000 1.059284e-16 1.199288e-17
4746.860000 1.036492e-16 1.111182e-17
4749.860000 8.295241e-17 1.174569e-17
4752.860000 9.547195e-17 1.255952e-17
4755.860000 1.026225e-16 1.183524e-17
4758.860000 1.044253e-16 1.109429e-17
4761.860000 1.148192e-16 1.226108e-17
4764.860000 1.121504e-16 1.284436e-17
4767.860000 8.142502e-17 1.145028e-17
4770.860000 8.701225e-17 1.093198e-17
4773.860000 9.658420e-17 1.228406e-17
4776.860000 1.073935e-16 1.264641e-17
4779.860000 1.124571e-16 1.143296e-17
4782.860000 9.621340e-17 1.116889e-17
4785.860000 9.853580e-17 1.277380e-17
4788.860000 1.007484e-16 1.270513e-17
4791.860000 8.383092e-17 1.102711e-17
4794.860000 7.695267e-17 1.106932e-17
4797.860000 8.256889e-17 1.242177e-17
4800.860000 9.846721e-17 1.234175e-17
4803.860000 1.038926e-16 1.114149e-17
4806.860000 1.004327e-16 1.156547e-17
4809.860000 1.061981e-16 1.266004e-17
4812.860000 9.841078e-17 1.215765e-17
4815.860000 9.665455e-17 1.103290e-17
4818.860000 8.449156e-17 1.165751e-17
4821.860000 9.846806e-17 1.266955e-17
4824.860000 1.017054e-16 1.196013e-17
4827.860000 9.483345e-17 1.106374e-17
4830.860000 8.519650e-17 1.190483e-17
4833.860000 8.873863e-17 1.259480e-17
4836.860000 8.397416e-17 1.156940e-17
4839.860000 8.874106e-17 1.096904e-17
4842.860000 9.235273e-17 1.229075e-17
4845.860000 9.334293e-17 1.275617e-17
4848.860000 9.597490e-17 1.145312e-17
4851.860000 1.033111e-16 1.126417e-17
4854.860000 1.097011e-16 1.286133e-17
4857.860000 1.134455e-16 1.295429e-17
4860.860000 1.097380e-16 1.141692e-17
4863.860000 8.852728e-17 1.132459e-17
4866.860000 9.840296e-17 1.283012e-17
4869.860000 1.008544e-16 1.268962e-17
4872.860000 7.721732e-17 1.113742e-17
4875.860000 7.906306e-17 1.145508e-17
4878.860000 8.591758e-17 1.266261e-17
4881.860000 7.919021e-17 1.224958e-17
4884.860000 8.660731e-17 1.108635e-17
4887.860000 7.434211e-17 1.168392e-17
4890.860000 8.311038e-17 1.275159e-17
4893.860000 9.800389e-17 1.225444e-17
4896.860000 9.017499e-17 1.135340e-17
4899.860000 8.656974e-17 1.227719e-17
4902.860000 7.583784e-17 1.286714e-17
4905.860000 7.591837e-17 1.205679e-17
4908.860000 7.894288e-17 1.157506e-17
4911.860000 6.953181e-17 1.278589e-17
4914.860000 7.962650e-17 1.327822e-17
4917.860000 9.396174e-17 1.214198e-17
4920.860000 1.012196e-16 1.201214e-17
4923.860000 7.105274e-17 1.332716e-17
4926.860000 6.757885e-17 1.351332e-17
4929.860000 5.975287e-17 1.209064e-17
4932.860000 7.041069e-17 1.233242e-17
4935.860000 6.865998e-17 1.384100e-17
4938.860000 6.334031e-17 1.368640e-17
4941.860000 7.217949e-17 1.238613e-17
4944.860000 7.520134e-17 1.293867e-17
4947.860000 6.119327e-17 1.427407e-17
4950.860000 4.487225e-17 1.399458e-17
4953.860000 6.287832e-17 1.291478e-17
4956.860000 8.353771e-17 1.387527e-17
4959.860000 7.839479e-17 1.510304e-17
4962.860000 9.337747e-17 1.472217e-17
4965.860000 7.158978e-17 1.358920e-17
4968.860000 3.920220e-17 1.455433e-17
4971.860000 6.036826e-17 1.577091e-17
4974.860000 7.170844e-17 1.492022e-17
4977.860000 7.727585e-17 1.438109e-17
4980.860000 8.497558e-17 1.633993e-17
4983.860000 7.086667e-17 1.702922e-17
4986.860000 6.493566e-17 1.562798e-17
4989.860000 6.650726e-17 1.544654e-17
4992.860000 8.852717e-17 1.793596e-17
4995.860000 5.336100e-17 1.824504e-17
4998.860000 6.952718e-17 1.659205e-17
5001.860000 6.672618e-17 1.663019e-17
5004.860000 5.363844e-17 1.908651e-17
5007.860000 7.387906e-17 1.952082e-17
5010.860000 7.773053e-17 1.737338e-17
5013.860000 6.770062e-17 1.788132e-17
5016.860000 6.310358e-17 2.005269e-17
5019.860000 7.183766e-17 1.982207e-17
5022.860000 8.221112e-17 1.817837e-17
5025.860000 7.609894e-17 1.919750e-17
5028.860000 8.598891e-17 2.106656e-17
5031.860000 8.679498e-17 2.035937e-17
5034.860000 6.059175e-17 1.836188e-17
5037.860000 5.859381e-17 1.977286e-17
5040.860000 7.894150e-17 2.141144e-17
5043.860000 1.004777e-16 2.031676e-17
5046.860000 9.897069e-17 1.902394e-17
5049.860000 5.523860e-17 2.070567e-17
5052.860000 6.835648e-17 2.171592e-17
5055.860000 8.360883e-17 1.966419e-17
5058.860000 7.525156e-17 1.872434e-17
5061.860000 7.346166e-17 2.092980e-17
5064.860000 7.163185e-17 2.129277e-17
5067.860000 7.628682e-17 1.901581e-17
5070.860000 8.483361e-17 nan
5073.860000 5.190063e-17 nan
5076.860000 3.990902e-17 nan
5079.860000 4.358177e-17 nan
5082.860000 4.268918e-17 nan
5085.860000 4.398344e-17 nan
5088.860000 5.867533e-17 nan
5091.860000 4.130377e-17 nan
5094.860000 3.572711e-17 nan
5097.860000 5.800733e-17 nan
5100.860000 8.130013e-17 nan
5103.860000 6.045467e-17 nan
5106.860000 7.525513e-17 nan
5109.860000 5.462471e-17 nan
5112.860000 4.246478e-17 nan
5115.860000 4.857556e-17 nan
5118.860000 2.750089e-17 nan
5121.860000 1.147413e-18 nan
5124.860000 2.874725e-17 nan
5127.860000 1.140019e-16 nan
5130.860000 1.124369e-16 nan
5133.860000 4.757736e-17 nan
5136.860000 6.604863e-17 nan
5139.860000 4.293273e-17 nan
5142.860000 -7.535692e-18 nan
5145.860000 5.010577e-18 nan
5148.860000 3.600073e-17 nan
5151.860000 8.129064e-17 nan
5154.860000 6.823341e-17 nan
5157.860000 7.760628e-17 nan
5160.860000 9.932364e-17 nan
5163.860000 1.103979e-16 nan
5166.860000 8.830340e-17 nan
5169.860000 9.046069e-17 nan
5172.860000 8.993987e-17 1.985773e-17
5175.860000 7.537083e-17 1.883597e-17
5178.860000 6.738374e-17 1.795330e-17
5181.860000 6.229382e-17 1.729939e-17
5184.860000 4.991288e-17 1.683398e-17
5187.860000 6.145748e-17 1.672823e-17
5190.860000 5.668648e-17 1.646180e-17
5193.860000 5.399257e-17 1.641797e-17
5196.860000 5.807509e-17 1.651321e-17
5199.860000 7.842201e-17 1.683969e-17
5202.860000 7.921983e-17 1.692733e-17
5205.860000 5.346693e-17 1.699368e-17
5208.860000 4.834977e-17 1.736916e-17
5211.860000 5.801153e-17 1.781179e-17
5214.860000 5.420403e-17 1.793100e-17
5217.860000 4.571701e-17 1.825179e-17
5220.860000 4.408570e-17 1.859232e-17
5223.860000 7.278829e-17 1.937877e-17
5226.860000 6.426836e-17 1.960360e-17
5229.860000 4.395036e-17 1.978262e-17
5232.860000 2.820483e-17 1.994563e-17
5235.860000 5.524489e-17 2.075402e-17
5238.860000 6.478601e-17 2.095207e-17
5241.860000 7.025129e-17 2.059102e-17
5244.860000 6.161448e-17 1.993361e-17
5247.860000 5.390095e-17 1.913079e-17
5250.860000 6.932994e-17 1.867993e-17
5253.860000 8.155726e-17 1.824706e-17
5256.860000 9.943240e-17 1.774149e-17
5259.860000 1.136613e-16 1.740950e-17
5262.860000 1.029583e-16 1.698991e-17
5265.860000 9.841303e-17 1.635504e-17
5268.860000 8.710499e-17 1.568443e-17
5271.860000 9.690327e-17 1.532974e-17
5274.860000 7.975438e-17 1.477510e-17
5277.860000 7.542532e-17 1.439793e-17
5280.860000 8.090847e-17 1.408172e-17
