4195.461    	 .15144998
4199.905    	 .15593625
4204.348    	 .17620113
4208.791    	 .19649685
4213.235    	 .21682498
4217.678    	 .22796022
4222.121    	 .23285062
4226.565    	 .23776178
4231.008    	 .24270184
4235.451    	 .24176495
4239.895    	 .22834637
4244.338    	 .21492235
4248.782    	 .20148939
4253.225    	 .18808481
4257.668    	 .17553965
4262.112    	 .16297061
4266.555    	 .15037044
4270.998    	 .13773177
4275.442    	 .154618
4279.885    	 .18045375
4284.328    	 .20645576
4288.772    	 .23263118
4293.215    	 .23809347
4297.658    	 .22212836
4302.102    	 .20607398
4306.545    	 .18992409
4310.989    	 .17722295
4315.432    	 .17731558
4319.875    	 .17741053
4324.319    	 .17750583
4328.762    	 .17759962
4333.205    	 .18124756
4337.649    	 .18514707
4342.092    	 .18906513
4346.535    	 .19299981
4350.979    	 .21403703
4355.422    	 .24401753
4359.866    	 .27417031
4364.309    	 .30448849
4368.752    	 .33994574
4373.196    	 .38369861
4377.639    	 .42766653
4382.082    	 .47183795
4386.526    	 .51261733
4390.969    	 .52158993
4395.412    	 .53055891
4399.856    	 .53952479
4404.299    	 .54848981
4408.743    	 .53898591
4413.186    	 .52535669
4417.629    	 .51164537
4422.073    	 .49786005
4426.516    	 .50229701
4430.959    	 .52242209
4435.403    	 .54263769
4439.846    	 .56295154
4444.289    	 .57884225
4448.733    	 .58170649
4453.176    	 .58461555
4457.619    	 .58757644
4462.063    	 .59059633
4466.506    	 .61204247
4470.950    	 .6341447
4475.393    	 .65643525
4479.836    	 .67892907
4484.280    	 .64970476
4488.723    	 .59707997
4493.166    	 .54419376
4497.610    	 .49102193
4502.053    	 .44865969
4506.496    	 .42231503
4510.940    	 .39581586
4515.383    	 .36914537
4519.827    	 .34004805
4524.270    	 .29456104
4528.713    	 .24870389
4533.157    	 .20246328
4537.600    	 .15582987
4542.043    	 .21722787
4546.487    	 .30039061
4550.930    	 .38421773
4555.373    	 .4686924
4559.817    	 .54625659
4564.260    	 .61818977
4568.703    	 .69060771
4573.147    	 .76349679
4577.590    	 .8023111
4582.034    	 .74451532
4586.477    	 .6862631
4590.920    	 .62757069
4595.364    	 .56845194
4599.807    	 .55385004
4604.250    	 .54025039
4608.694    	 .52656202
4613.137    	 .51279119
4617.580    	 .46181024
4622.024    	 .39357859
4626.467    	 .32487926
4630.911    	 .25569722
4635.354    	 .24490661
4639.797    	 .32314094
4644.241    	 .40201894
4648.684    	 .48156736
4653.127    	 .55392781
4657.571    	 .56241008
4662.014    	 .57100419
4666.457    	 .57970917
4670.901    	 .58852381
4675.344    	 .61980108
4679.788    	 .65635693
4684.231    	 .69327899
4688.674    	 .73057322
4693.118    	 .73637779
4697.561    	 .71363006
4702.004    	 .69067509
4706.448    	 .66750644
4710.891    	 .66383418
4715.334    	 .72417106
4719.778    	 .7851277
4724.221    	 .84671488
4728.664    	 .90894404
4733.108    	 .95833312
