#OBJECT = AT2018jag
#MJD-OBS = 58455.394086
#DATE-OBS = 2018-12-03T09:27:29
#EXPTIME = 1820.000000
#AIRMASS = 1.330000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
5105.130000 1.726823e-16 9.767935e-34
5107.130000 1.580908e-16 1.222622e-33
5109.130000 1.447213e-16 1.009532e-33
5111.130000 1.285666e-16 8.501552e-34
5113.130000 1.057231e-16 1.115915e-33
5115.130000 6.550334e-17 9.428217e-34
5117.130000 7.864741e-17 7.396875e-34
5119.130000 1.003724e-16 1.049540e-33
5121.130000 1.114529e-16 9.897297e-34
5123.130000 1.042780e-16 6.893791e-34
5125.130000 9.748880e-17 8.956606e-34
5127.130000 1.030693e-16 8.766523e-34
5129.130000 1.257127e-16 6.261070e-34
5131.130000 1.412862e-16 7.756593e-34
5133.130000 1.363595e-16 8.226115e-34
5135.130000 1.434306e-16 5.920822e-34
5137.130000 1.519745e-16 6.614581e-34
5139.130000 1.726796e-16 7.667129e-34
5141.130000 2.016632e-16 5.728554e-34
5143.130000 2.124169e-16 5.759761e-34
5145.130000 2.113258e-16 7.051981e-34
5147.130000 2.197595e-16 5.483277e-34
5149.130000 2.128831e-16 4.898246e-34
5151.130000 1.942285e-16 6.017861e-34
5153.130000 1.676894e-16 4.747415e-34
5155.130000 1.607011e-16 3.807175e-34
5157.130000 1.565216e-16 4.923867e-34
5159.130000 1.351225e-16 4.019092e-34
5161.130000 1.422119e-16 2.970432e-34
5163.130000 1.521559e-16 4.043946e-34
5165.130000 1.938217e-16 3.976049e-34
5167.130000 1.987885e-16 2.727301e-34
5169.130000 1.991954e-16 3.483565e-34
5171.130000 1.497270e-16 3.274526e-34
5173.130000 1.438473e-16 2.232672e-34
5175.130000 1.398049e-16 2.608011e-34
5177.130000 1.383398e-16 2.817172e-34
5179.130000 1.513766e-16 2.109870e-34
5181.130000 1.577266e-16 2.285769e-34
5183.130000 1.582611e-16 2.685064e-34
5185.130000 1.495367e-16 2.017432e-34
