#OBJECT = 2021yk
#MJD-OBS = 59228.431181
#DATE-OBS = 2021-01-14T10:20:54
#EXPTIME = 3020.000000
#AIRMASS = 1.341000
# 
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#FLUXCAL = RELATIVE
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3308.060000 -3.973416e-17 2.670432e-17
3315.060000 1.986540e-17 2.499750e-17
3322.060000 -3.430669e-18 2.399673e-17
3329.060000 -2.373403e-18 2.320124e-17
3336.060000 3.631791e-17 2.275714e-17
3343.060000 2.114725e-17 2.171613e-17
3350.060000 5.876804e-17 2.088959e-17
3357.060000 5.087895e-17 2.007492e-17
3364.060000 5.629790e-17 1.967801e-17
3371.060000 2.153077e-17 1.981998e-17
3378.060000 3.247119e-17 1.928383e-17
3385.060000 2.755709e-17 1.868484e-17
3392.060000 6.379048e-17 1.837908e-17
3399.060000 8.888514e-17 1.874700e-17
3406.060000 7.703260e-18 1.797340e-17
3413.060000 1.474245e-17 1.766383e-17
3420.060000 1.326831e-17 1.766769e-17
3427.060000 7.544561e-17 1.712236e-17
3434.060000 3.685956e-17 1.625664e-17
3441.060000 1.551498e-17 1.553329e-17
3448.060000 3.854715e-17 1.515738e-17
3455.060000 4.199863e-17 1.468358e-17
3462.060000 3.457158e-17 1.406297e-17
3469.060000 1.317661e-17 1.366403e-17
3476.060000 9.667348e-18 1.327671e-17
3483.060000 5.024411e-17 1.322823e-17
3490.060000 2.587146e-17 1.268706e-17
3497.060000 4.715108e-18 1.235158e-17
3504.060000 3.336198e-17 1.245370e-17
3511.060000 9.290892e-18 1.239080e-17
3518.060000 2.394459e-17 1.236820e-17
3525.060000 2.406454e-17 1.257057e-17
3532.060000 2.084904e-17 1.272275e-17
3539.060000 2.577534e-17 1.286278e-17
3546.060000 4.350540e-17 1.280397e-17
3553.060000 9.805555e-19 1.210609e-17
3560.060000 2.681707e-17 1.167511e-17
3567.060000 2.424161e-17 1.115003e-17
3574.060000 4.760307e-17 1.094538e-17
3581.060000 4.713534e-17 1.075463e-17
3588.060000 4.819425e-17 1.043625e-17
3595.060000 2.593527e-17 1.018486e-17
3602.060000 2.370330e-17 1.006850e-17
3609.060000 3.027764e-17 9.903486e-18
3616.060000 3.290978e-17 1.000822e-17
3623.060000 3.941373e-17 1.001979e-17
3630.060000 4.711604e-17 1.036561e-17
3637.060000 1.938014e-17 1.030610e-17
3644.060000 5.407517e-17 1.037142e-17
3651.060000 3.635132e-17 1.028056e-17
3658.060000 6.106889e-17 1.025851e-17
3665.060000 3.389340e-17 9.910207e-18
3672.060000 3.548885e-17 9.487768e-18
3679.060000 3.640913e-17 9.210378e-18
3686.060000 4.615228e-17 8.965626e-18
3693.060000 4.638938e-17 8.809045e-18
3700.060000 5.566185e-17 8.743357e-18
3707.060000 4.900223e-17 8.615164e-18
3714.060000 6.313678e-17 8.616403e-18
3721.060000 3.592126e-17 8.291764e-18
3728.060000 5.360884e-17 8.467324e-18
3735.060000 4.554181e-17 8.410751e-18
3742.060000 3.483952e-17 8.410371e-18
3749.060000 4.675116e-17 8.379384e-18
3756.060000 5.150039e-17 8.402842e-18
3763.060000 4.435627e-17 8.362042e-18
3770.060000 4.924520e-17 8.461799e-18
3777.060000 4.709898e-17 8.496100e-18
3784.060000 2.690313e-17 8.218652e-18
3791.060000 2.869718e-17 7.890623e-18
3798.060000 3.293870e-17 7.633473e-18
3805.060000 4.389153e-17 7.569075e-18
3812.060000 4.627609e-17 7.452761e-18
3819.060000 3.670172e-17 7.473567e-18
3826.060000 5.314655e-17 7.576375e-18
3833.060000 4.859052e-17 7.569744e-18
3840.060000 3.807169e-17 7.451364e-18
3847.060000 4.125939e-17 7.446181e-18
3854.060000 3.420117e-17 7.330187e-18
3861.060000 2.043958e-17 7.159412e-18
3868.060000 4.455636e-17 7.080604e-18
3875.060000 2.453267e-17 6.947068e-18
3882.060000 3.232629e-17 7.139034e-18
3889.060000 4.324690e-17 7.241886e-18
3896.060000 5.063313e-17 7.274922e-18
3903.060000 4.754093e-17 7.113895e-18
3910.060000 3.885262e-17 6.988285e-18
3917.060000 3.002439e-17 6.845578e-18
3924.060000 3.744297e-17 6.732022e-18
3931.060000 3.490535e-17 6.674469e-18
3938.060000 2.821474e-17 6.696555e-18
3945.060000 2.578870e-17 6.686558e-18
3952.060000 3.103844e-17 6.829225e-18
3959.060000 2.800010e-17 6.888109e-18
3966.060000 2.053437e-17 6.818576e-18
3973.060000 2.529076e-17 6.782148e-18
3980.060000 1.537653e-17 6.527066e-18
3987.060000 2.342726e-17 6.386601e-18
3994.060000 2.560772e-17 6.366939e-18
4001.060000 2.753612e-17 6.374752e-18
4008.060000 4.063920e-17 6.497579e-18
4015.060000 3.986206e-17 6.482183e-18
4022.060000 4.950642e-17 6.392231e-18
4029.060000 4.383318e-17 6.341319e-18
4036.060000 3.454266e-17 6.138156e-18
4043.060000 3.343901e-17 6.046941e-18
4050.060000 4.576463e-17 6.036897e-18
4057.060000 4.778327e-17 5.999149e-18
4064.060000 4.307652e-17 6.074356e-18
4071.060000 3.004680e-17 6.101588e-18
4078.060000 3.570662e-17 6.121263e-18
4085.060000 2.561244e-17 6.053239e-18
4092.060000 3.515200e-17 5.991262e-18
4099.060000 2.992045e-17 5.944967e-18
4106.060000 4.606842e-17 6.005014e-18
4113.060000 4.757430e-17 6.019866e-18
4120.060000 3.420460e-17 5.991018e-18
4127.060000 4.087869e-17 6.037304e-18
4134.060000 5.153601e-17 6.113741e-18
4141.060000 5.724063e-17 5.997647e-18
4148.060000 4.816209e-17 5.800690e-18
4155.060000 5.027080e-17 5.664147e-18
4162.060000 5.722255e-17 5.607878e-18
4169.060000 5.429050e-17 5.520222e-18
4176.060000 6.001530e-17 5.493207e-18
4183.060000 6.644943e-17 5.437756e-18
4190.060000 6.778653e-17 5.361804e-18
4197.060000 5.740405e-17 5.305172e-18
4204.060000 5.909184e-17 5.365632e-18
4211.060000 6.045141e-17 5.391589e-18
4218.060000 6.327269e-17 5.442722e-18
4225.060000 5.849971e-17 5.474518e-18
4232.060000 6.695369e-17 5.567963e-18
4239.060000 6.053493e-17 5.581561e-18
4246.060000 5.669666e-17 5.635414e-18
4253.060000 4.368129e-17 5.594675e-18
4260.060000 4.975544e-17 5.491347e-18
4267.060000 4.241752e-17 5.325379e-18
4274.060000 4.980013e-17 5.194239e-18
4281.060000 4.691035e-17 5.158197e-18
4288.060000 4.924584e-17 5.088416e-18
4295.060000 4.247099e-17 4.964321e-18
4302.060000 6.300561e-17 5.012939e-18
4309.060000 4.580691e-17 4.986438e-18
4316.060000 6.035724e-17 5.033999e-18
4323.060000 4.943940e-17 5.001936e-18
4330.060000 5.203083e-17 5.006226e-18
4337.060000 6.628126e-17 5.146284e-18
4344.060000 6.289920e-17 5.227535e-18
4351.060000 6.406109e-17 5.294455e-18
