#OBJECT = ASxit
#MJD-OBS = 58844.414387
#DATE-OBS = 2019-12-27T09:56:43
#EXPTIME = 2020.000000
#AIRMASS = 1.445000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 -1.492074e-16 4.682264e-33
3307.060000 -1.159296e-16 4.204458e-33
3309.060000 -2.475844e-17 4.312177e-33
3311.060000 2.783967e-17 4.832746e-33
3313.060000 -1.232260e-16 5.254535e-33
3315.060000 3.742949e-17 4.951599e-33
3317.060000 4.478421e-17 4.022991e-33
3319.060000 9.821987e-19 3.549386e-33
3321.060000 -4.582930e-17 3.607510e-33
3323.060000 -3.175033e-17 4.185782e-33
3325.060000 1.227945e-16 4.935476e-33
3327.060000 3.026669e-16 4.827377e-33
3329.060000 2.248239e-16 4.183061e-33
3331.060000 1.607846e-16 3.618358e-33
3333.060000 7.199101e-17 3.477251e-33
3335.060000 3.287039e-18 3.780685e-33
3337.060000 3.012844e-17 4.565149e-33
3339.060000 -6.408976e-17 4.586402e-33
3341.060000 -8.686421e-18 3.946436e-33
3343.060000 1.203413e-16 3.307745e-33
3345.060000 1.598350e-16 3.086548e-33
3347.060000 1.691548e-16 3.290898e-33
3349.060000 2.362835e-16 3.763923e-33
3351.060000 2.191666e-16 3.998502e-33
3353.060000 -3.729923e-17 3.520908e-33
3355.060000 -2.969910e-17 2.970727e-33
3357.060000 2.086944e-18 2.678064e-33
3359.060000 1.438760e-17 2.748864e-33
3361.060000 1.353443e-17 3.111190e-33
3363.060000 6.028527e-17 3.528455e-33
3365.060000 -3.769297e-18 3.381015e-33
3367.060000 -1.224808e-16 2.923674e-33
3369.060000 -1.178770e-16 2.600018e-33
3371.060000 -6.975575e-17 2.617170e-33
3373.060000 -3.689377e-17 2.970452e-33
3375.060000 -3.257087e-17 3.456379e-33
3377.060000 2.866938e-17 3.439422e-33
3379.060000 9.818123e-18 2.830630e-33
3381.060000 7.416836e-18 2.397407e-33
3383.060000 6.817043e-17 2.295246e-33
3385.060000 1.397827e-16 2.517003e-33
3387.060000 1.269068e-16 3.006835e-33
3389.060000 6.835185e-17 3.068724e-33
3391.060000 -7.754554e-17 2.597161e-33
3393.060000 -4.514135e-17 2.182604e-33
3395.060000 1.179808e-17 2.110418e-33
3397.060000 1.471834e-17 2.331218e-33
3399.060000 -6.588795e-17 2.684602e-33
3401.060000 -1.568102e-16 2.947028e-33
3403.060000 -9.180556e-17 2.634424e-33
3405.060000 -8.146316e-17 2.149165e-33
3407.060000 -9.690540e-17 1.902670e-33
3409.060000 -7.596560e-17 1.943152e-33
3411.060000 -9.045702e-19 2.248869e-33
3413.060000 5.384094e-17 2.597706e-33
3415.060000 1.496061e-16 2.428523e-33
3417.060000 9.790130e-17 2.052495e-33
3419.060000 6.782822e-17 1.801379e-33
3421.060000 8.826617e-17 1.774799e-33
3423.060000 1.412213e-16 1.956166e-33
3425.060000 1.682603e-16 2.302116e-33
3427.060000 1.278119e-16 2.300964e-33
3429.060000 4.585348e-17 1.893708e-33
3431.060000 8.318014e-17 1.622283e-33
3433.060000 5.694341e-17 1.543654e-33
3435.060000 -3.136868e-17 1.668769e-33
3437.060000 -9.325814e-17 1.952314e-33
3439.060000 -1.176449e-16 2.057456e-33
3441.060000 -1.843773e-16 1.775583e-33
3443.060000 -1.463024e-16 1.494530e-33
3445.060000 -3.548092e-17 1.375481e-33
3447.060000 8.663725e-17 1.455621e-33
3449.060000 1.496970e-16 1.727635e-33
3451.060000 7.965639e-17 1.934310e-33
3453.060000 -5.013781e-18 1.778369e-33
3455.060000 7.620507e-17 1.444176e-33
3457.060000 1.338931e-16 1.287835e-33
3459.060000 7.588419e-17 1.308536e-33
3461.060000 -7.799378e-17 1.471098e-33
3463.060000 -1.443572e-16 1.716113e-33
3465.060000 -9.564425e-17 1.710398e-33
3467.060000 -3.303602e-17 1.394869e-33
3469.060000 2.253764e-17 1.231421e-33
3471.060000 4.679677e-17 1.218579e-33
3473.060000 4.303945e-17 1.352541e-33
3475.060000 3.844638e-17 1.553668e-33
3477.060000 5.324600e-17 1.639898e-33
3479.060000 2.964225e-17 1.392044e-33
3481.060000 1.701836e-17 1.202176e-33
3483.060000 1.775253e-18 1.149108e-33
3485.060000 -1.946623e-18 1.248589e-33
3487.060000 1.817096e-17 1.442901e-33
3489.060000 -1.471348e-17 1.534421e-33
3491.060000 2.951574e-17 1.352976e-33
3493.060000 1.102479e-17 1.111645e-33
3495.060000 -3.586594e-17 1.019870e-33
3497.060000 -6.467013e-17 1.073821e-33
3499.060000 -5.745952e-17 1.238941e-33
3501.060000 -9.141901e-17 1.412525e-33
3503.060000 -2.842825e-17 1.323156e-33
3505.060000 2.748744e-17 1.131669e-33
3507.060000 3.168257e-17 1.013356e-33
3509.060000 -3.219337e-17 1.028267e-33
3511.060000 -9.164458e-17 1.164339e-33
3513.060000 4.331596e-17 1.373668e-33
3515.060000 4.941693e-17 1.332968e-33
3517.060000 9.371939e-17 1.126716e-33
3519.060000 1.242534e-16 9.849342e-34
3521.060000 8.750472e-17 9.548047e-34
3523.060000 2.138558e-17 1.038656e-33
3525.060000 2.820438e-17 1.249993e-33
3527.060000 1.468131e-16 1.318111e-33
3529.060000 6.560116e-17 1.111735e-33
3531.060000 4.412147e-17 9.382904e-34
3533.060000 6.206593e-17 8.984629e-34
3535.060000 1.049475e-16 9.899473e-34
3537.060000 1.499557e-16 1.169715e-33
3539.060000 1.304364e-16 1.286881e-33
3541.060000 9.307166e-18 1.175058e-33
3543.060000 -2.794232e-17 9.806016e-34
3545.060000 -2.493813e-17 8.938155e-34
3547.060000 -9.630781e-18 9.325989e-34
3549.060000 -4.774146e-18 1.075779e-33
3551.060000 -1.992847e-17 1.211515e-33
3553.060000 -4.514506e-17 1.146796e-33
3555.060000 -2.140453e-17 9.394273e-34
3557.060000 -2.779415e-17 8.225605e-34
3559.060000 -3.283379e-17 8.246058e-34
3561.060000 -1.911193e-17 9.363170e-34
3563.060000 2.409622e-18 1.120245e-33
3565.060000 2.442194e-17 1.103331e-33
3567.060000 -1.302743e-17 9.259338e-34
3569.060000 1.166285e-17 8.024856e-34
3571.060000 1.785443e-17 7.733870e-34
3573.060000 -5.219384e-18 8.419102e-34
3575.060000 -1.529735e-17 1.001764e-33
3577.060000 8.950119e-17 1.057920e-33
3579.060000 5.273155e-17 9.184445e-34
3581.060000 1.897652e-17 7.760011e-34
3583.060000 4.260023e-18 7.256239e-34
3585.060000 5.833434e-18 7.740299e-34
3587.060000 2.305085e-17 8.869967e-34
3589.060000 1.112147e-16 9.809369e-34
3591.060000 9.835234e-17 8.889100e-34
3593.060000 4.124773e-17 7.446066e-34
3595.060000 5.323140e-17 6.839167e-34
3597.060000 7.863075e-17 7.156886e-34
3599.060000 7.095456e-17 8.225612e-34
3601.060000 6.480200e-17 9.259503e-34
3603.060000 -5.195433e-18 8.751136e-34
3605.060000 -4.700965e-17 7.092258e-34
3607.060000 -1.610163e-17 6.235328e-34
3609.060000 1.881619e-17 6.343777e-34
3611.060000 2.193294e-17 7.435583e-34
3613.060000 5.449780e-18 8.849137e-34
3615.060000 4.159719e-17 8.974016e-34
3617.060000 4.852702e-17 7.492269e-34
3619.060000 6.667110e-17 6.538665e-34
3621.060000 7.217895e-17 6.390003e-34
3623.060000 5.609810e-17 7.113495e-34
3625.060000 2.908823e-17 8.384725e-34
3627.060000 1.027043e-16 8.709990e-34
3629.060000 1.411468e-16 8.517537e-34
3631.060000 8.045601e-17 7.176831e-34
3633.060000 -4.084123e-18 6.556533e-34
3635.060000 -7.459631e-17 6.830736e-34
3637.060000 -1.054728e-16 7.845590e-34
3639.060000 -7.455320e-17 8.709475e-34
3641.060000 6.344276e-17 8.209863e-34
3643.060000 6.043215e-17 6.906812e-34
3645.060000 7.823416e-17 6.250554e-34
3647.060000 8.426521e-17 6.452807e-34
3649.060000 5.092205e-17 7.415138e-34
3651.060000 2.683461e-18 8.638327e-34
3653.060000 3.345452e-17 8.031008e-34
3655.060000 7.861806e-17 6.707094e-34
3657.060000 8.962198e-17 6.015553e-34
3659.060000 9.792983e-17 5.990583e-34
3661.060000 1.183459e-16 6.613095e-34
3663.060000 1.421535e-16 7.867692e-34
3665.060000 6.518771e-17 7.714172e-34
3667.060000 9.956301e-17 6.409557e-34
3669.060000 9.384902e-17 5.554944e-34
3671.060000 8.196412e-17 5.316470e-34
3673.060000 9.465819e-17 5.786168e-34
3675.060000 1.425415e-16 6.935890e-34
3677.060000 9.394477e-17 7.321640e-34
3679.060000 5.113558e-17 6.341812e-34
3681.060000 5.401990e-17 5.359574e-34
3683.060000 6.542761e-17 4.956355e-34
3685.060000 8.088754e-17 5.256511e-34
3687.060000 1.039302e-16 6.187705e-34
3689.060000 1.447954e-16 6.999950e-34
3691.060000 1.339348e-16 6.494133e-34
3693.060000 1.227349e-16 5.369883e-34
3695.060000 1.348013e-16 4.783853e-34
3697.060000 1.544003e-16 4.930397e-34
3699.060000 1.716441e-16 5.830791e-34
3701.060000 1.950528e-16 7.006856e-34
3703.060000 1.610224e-16 6.780705e-34
3705.060000 1.089599e-16 5.489256e-34
3707.060000 1.030328e-16 4.847927e-34
3709.060000 1.246495e-16 4.850618e-34
3711.060000 1.411865e-16 5.517308e-34
3713.060000 1.141659e-16 6.604373e-34
3715.060000 4.888332e-17 6.734726e-34
3717.060000 2.709667e-17 5.655493e-34
3719.060000 2.760054e-17 4.831584e-34
3721.060000 9.151624e-17 4.632121e-34
3723.060000 1.599539e-16 5.093447e-34
3725.060000 1.534380e-16 6.064301e-34
3727.060000 1.506301e-16 6.851123e-34
3729.060000 1.436816e-16 6.086073e-34
3731.060000 1.082323e-16 4.976100e-34
3733.060000 1.221282e-16 4.599840e-34
3735.060000 1.537149e-16 4.920296e-34
3737.060000 1.626427e-16 5.880886e-34
3739.060000 1.552743e-16 6.692381e-34
3741.060000 9.211705e-17 6.186407e-34
3743.060000 9.939847e-17 5.217129e-34
3745.060000 1.201248e-16 4.676702e-34
3747.060000 1.168781e-16 4.719440e-34
3749.060000 9.606280e-17 5.230925e-34
3751.060000 1.252665e-16 6.084984e-34
3753.060000 1.475189e-16 6.041722e-34
3755.060000 1.084669e-16 4.994778e-34
3757.060000 6.826448e-17 4.358446e-34
3759.060000 7.431313e-17 4.300453e-34
3761.060000 1.146290e-16 4.826665e-34
3763.060000 1.341986e-16 5.643248e-34
3765.060000 1.268862e-16 5.812877e-34
3767.060000 8.941566e-17 5.102471e-34
3769.060000 6.648450e-17 4.366574e-34
3771.060000 1.073997e-16 4.145884e-34
3773.060000 1.583484e-16 4.494008e-34
3775.060000 1.468073e-16 5.233313e-34
3777.060000 1.205777e-16 5.733882e-34
3779.060000 1.060143e-16 5.205650e-34
3781.060000 1.145871e-16 4.345098e-34
3783.060000 1.072827e-16 3.945545e-34
3785.060000 9.074775e-17 4.087410e-34
3787.060000 8.453275e-17 4.644754e-34
3789.060000 1.214305e-16 5.428312e-34
3791.060000 1.185831e-16 5.107507e-34
3793.060000 1.217275e-16 4.203577e-34
3795.060000 1.380398e-16 3.763283e-34
3797.060000 1.430555e-16 3.817808e-34
3799.060000 1.342791e-16 4.326588e-34
3801.060000 1.394778e-16 5.059426e-34
3803.060000 1.208684e-16 5.032870e-34
3805.060000 1.363173e-16 4.190025e-34
3807.060000 1.412590e-16 3.649259e-34
3809.060000 1.376236e-16 3.563720e-34
3811.060000 1.340906e-16 3.963789e-34
3813.060000 1.409457e-16 4.793315e-34
3815.060000 1.365726e-16 5.045364e-34
3817.060000 1.288508e-16 4.495025e-34
3819.060000 1.496103e-16 3.808208e-34
3821.060000 1.279145e-16 3.547447e-34
3823.060000 8.072509e-17 3.778691e-34
3825.060000 5.585419e-17 4.425801e-34
3827.060000 1.070822e-16 5.000673e-34
3829.060000 1.038379e-16 4.551827e-34
3831.060000 9.568372e-17 3.866315e-34
3833.060000 1.086243e-16 3.550927e-34
3835.060000 1.224524e-16 3.709440e-34
3837.060000 1.202145e-16 4.265691e-34
3839.060000 1.081006e-16 4.993001e-34
3841.060000 1.307408e-16 4.901369e-34
3843.060000 9.853826e-17 3.997368e-34
3845.060000 1.091862e-16 3.516920e-34
3847.060000 1.298529e-16 3.529676e-34
3849.060000 1.195061e-16 4.009363e-34
3851.060000 4.214542e-17 4.720065e-34
3853.060000 5.888093e-17 4.612575e-34
3855.060000 6.039786e-17 3.906143e-34
3857.060000 1.056751e-16 3.426954e-34
3859.060000 1.309390e-16 3.326368e-34
3861.060000 1.335534e-16 3.649467e-34
3863.060000 1.416597e-16 4.238095e-34
3865.060000 1.181704e-16 4.461558e-34
3867.060000 8.630775e-17 3.894715e-34
3869.060000 8.623380e-17 3.275534e-34
3871.060000 9.081618e-17 3.050982e-34
3873.060000 9.631160e-17 3.253809e-34
3875.060000 1.031472e-16 3.780158e-34
3877.060000 1.045249e-16 4.199983e-34
3879.060000 6.959392e-17 3.923593e-34
3881.060000 7.374016e-17 3.330443e-34
3883.060000 7.824728e-17 3.023037e-34
3885.060000 6.048466e-17 3.122952e-34
3887.060000 2.878435e-17 3.580999e-34
3889.060000 4.696613e-17 4.165642e-34
3891.060000 9.046178e-17 4.154882e-34
3893.060000 7.426888e-17 3.435363e-34
3895.060000 8.573067e-17 2.950503e-34
3897.060000 9.758396e-17 2.904049e-34
3899.060000 9.675699e-17 3.272468e-34
3901.060000 8.994729e-17 3.975422e-34
3903.060000 1.146878e-16 4.024845e-34
3905.060000 1.346918e-16 3.333562e-34
3907.060000 1.161014e-16 2.860075e-34
3909.060000 9.986516e-17 2.751284e-34
3911.060000 9.529876e-17 3.029639e-34
3913.060000 9.789350e-17 3.626858e-34
3915.060000 1.292208e-16 3.970209e-34
3917.060000 1.046001e-16 3.440967e-34
3919.060000 1.130243e-16 2.962807e-34
3921.060000 1.064349e-16 2.765462e-34
3923.060000 8.402569e-17 2.934739e-34
3925.060000 6.127827e-17 3.371221e-34
3927.060000 6.873328e-17 3.711167e-34
3929.060000 2.609738e-17 3.554324e-34
3931.060000 4.175368e-17 3.058630e-34
3933.060000 5.707868e-17 2.745825e-34
3935.060000 6.929604e-17 2.827764e-34
3937.060000 7.749775e-17 3.317509e-34
3939.060000 7.482766e-17 3.986064e-34
3941.060000 8.904453e-17 3.849132e-34
3943.060000 1.003332e-16 3.207148e-34
3945.060000 1.149104e-16 2.853475e-34
3947.060000 1.017036e-16 2.841756e-34
3949.060000 6.172895e-17 3.183077e-34
3951.060000 2.496904e-17 3.729814e-34
3953.060000 1.521736e-17 3.927754e-34
3955.060000 3.074235e-17 3.431631e-34
3957.060000 6.340245e-17 2.991758e-34
3959.060000 7.529999e-17 2.874954e-34
3961.060000 6.829016e-17 3.144112e-34
3963.060000 6.263095e-17 3.699346e-34
3965.060000 7.640320e-17 4.012419e-34
3967.060000 1.202631e-16 3.727955e-34
3969.060000 1.157732e-16 3.114181e-34
3971.060000 1.154199e-16 2.880188e-34
3973.060000 1.056312e-16 3.063986e-34
3975.060000 8.051720e-17 3.624277e-34
3977.060000 9.596671e-17 4.139408e-34
3979.060000 6.698732e-17 3.876595e-34
3981.060000 6.771326e-17 3.251713e-34
3983.060000 6.906530e-17 2.941029e-34
3985.060000 6.971620e-17 3.005966e-34
3987.060000 7.131929e-17 3.402230e-34
3989.060000 7.681975e-17 3.947061e-34
3991.060000 1.079514e-16 3.902716e-34
3993.060000 8.869770e-17 3.359551e-34
3995.060000 8.709116e-17 2.917354e-34
3997.060000 1.008048e-16 2.846547e-34
3999.060000 1.125298e-16 3.149469e-34
4001.060000 9.683515e-17 3.724528e-34
4003.060000 5.441263e-17 3.725553e-34
4005.060000 8.526526e-17 3.233413e-34
4007.060000 1.069071e-16 2.816345e-34
4009.060000 9.289912e-17 2.663999e-34
4011.060000 8.220158e-17 2.850528e-34
4013.060000 1.178851e-16 3.260762e-34
4015.060000 1.251027e-16 3.533834e-34
4017.060000 9.024675e-17 3.214970e-34
4019.060000 1.032775e-16 2.715933e-34
4021.060000 1.332815e-16 2.491386e-34
4023.060000 1.432715e-16 2.601542e-34
4025.060000 1.187339e-16 2.967917e-34
4027.060000 1.044136e-16 3.420003e-34
4029.060000 1.406857e-16 3.306183e-34
4031.060000 1.493549e-16 2.765335e-34
4033.060000 1.486493e-16 2.450698e-34
4035.060000 1.524777e-16 2.484210e-34
4037.060000 1.597536e-16 2.858373e-34
4039.060000 1.507702e-16 3.395688e-34
4041.060000 1.679385e-16 3.449216e-34
4043.060000 1.476412e-16 2.871924e-34
4045.060000 1.491496e-16 2.474231e-34
4047.060000 1.666140e-16 2.412992e-34
4049.060000 1.812133e-16 2.691048e-34
4051.060000 1.709081e-16 3.199987e-34
4053.060000 1.695429e-16 3.382265e-34
4055.060000 1.242420e-16 2.904571e-34
4057.060000 1.237958e-16 2.472410e-34
4059.060000 1.251048e-16 2.386009e-34
4061.060000 1.349037e-16 2.645851e-34
4063.060000 1.634246e-16 3.146815e-34
4065.060000 1.662522e-16 3.482757e-34
