#OBJECT = ATLAS20gca
#MJD-OBS = 58917.243866
#DATE-OBS = 2020-03-09T05:51:10
#EXPTIME = 2420.000000
#AIRMASS = 1.140000
# 
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#FLUXCAL = RELATIVE
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3308.060000 -1.137229e-16 2.650686e-17
3315.060000 -9.810406e-17 2.525315e-17
3322.060000 -9.058454e-17 2.461999e-17
3329.060000 -2.216625e-17 2.434704e-17
3336.060000 -3.816929e-17 2.343671e-17
3343.060000 -4.130739e-18 2.325320e-17
3350.060000 -8.864236e-17 2.193347e-17
3357.060000 -7.206553e-17 2.103650e-17
3364.060000 -4.624344e-17 1.993406e-17
3371.060000 -5.397487e-17 1.975531e-17
3378.060000 -5.949636e-17 2.012510e-17
3385.060000 -7.391576e-17 1.999473e-17
3392.060000 -4.884561e-17 1.967320e-17
3399.060000 -6.921980e-17 2.077135e-17
3406.060000 -4.327405e-17 1.991604e-17
3413.060000 -4.437871e-18 1.940798e-17
3420.060000 -1.605295e-17 1.988474e-17
3427.060000 1.020334e-17 1.935909e-17
3434.060000 -4.076595e-17 1.808830e-17
3441.060000 -1.161580e-17 1.612128e-17
3448.060000 -3.283956e-17 1.643234e-17
3455.060000 2.212894e-17 1.646436e-17
3462.060000 -4.852849e-18 1.542277e-17
3469.060000 -7.089522e-17 1.518026e-17
3476.060000 -5.417611e-17 1.441142e-17
3483.060000 -2.316719e-17 1.478281e-17
3490.060000 5.440926e-18 1.437701e-17
3497.060000 3.274177e-18 1.444196e-17
3504.060000 4.604113e-18 1.507308e-17
3511.060000 7.053703e-18 1.459725e-17
3518.060000 2.266773e-18 1.478674e-17
3525.060000 1.195610e-17 1.423919e-17
3532.060000 -3.086643e-17 1.497023e-17
3539.060000 -4.342038e-17 1.546258e-17
3546.060000 -1.443354e-17 1.548412e-17
3553.060000 -3.799822e-18 1.471730e-17
3560.060000 -1.962670e-17 1.400081e-17
3567.060000 8.858268e-18 1.273034e-17
3574.060000 1.842979e-17 1.255847e-17
3581.060000 2.349262e-17 1.162643e-17
3588.060000 2.608254e-17 1.170400e-17
3595.060000 -1.396145e-17 1.263329e-17
3602.060000 -1.533385e-17 1.231339e-17
3609.060000 -1.090944e-17 1.154498e-17
3616.060000 -9.410476e-19 1.172970e-17
3623.060000 -3.054292e-17 1.207136e-17
3630.060000 -4.874110e-18 1.266033e-17
3637.060000 1.536519e-17 1.296231e-17
3644.060000 5.729845e-18 1.278484e-17
3651.060000 1.067922e-17 1.299194e-17
3658.060000 -5.867302e-19 1.357578e-17
3665.060000 -4.804887e-17 1.293244e-17
3672.060000 3.347988e-19 1.250537e-17
3679.060000 -2.386944e-17 1.153038e-17
3686.060000 3.081939e-18 1.125889e-17
3693.060000 -3.026332e-19 1.148327e-17
3700.060000 -2.951408e-17 1.123059e-17
3707.060000 -2.003348e-18 1.050824e-17
3714.060000 -1.430899e-17 1.112546e-17
3721.060000 3.037608e-18 1.017652e-17
3728.060000 6.987895e-18 1.055241e-17
3735.060000 2.288091e-17 9.750319e-18
3742.060000 1.403679e-17 1.039109e-17
3749.060000 6.845573e-18 9.910128e-18
3756.060000 1.047763e-17 1.083479e-17
3763.060000 9.178814e-18 1.060469e-17
3770.060000 -6.984662e-18 1.112030e-17
3777.060000 3.998158e-18 1.182417e-17
3784.060000 1.145063e-18 1.153964e-17
3791.060000 1.783562e-17 1.041934e-17
3798.060000 1.777188e-17 9.897469e-18
3805.060000 5.315731e-18 1.027079e-17
3812.060000 3.648669e-17 9.912327e-18
3819.060000 2.309142e-17 9.088854e-18
3826.060000 2.276832e-17 8.498473e-18
3833.060000 1.230722e-17 8.226220e-18
3840.060000 2.879803e-18 8.472446e-18
3847.060000 -4.213254e-18 9.194455e-18
3854.060000 1.321280e-17 8.957149e-18
3861.060000 3.840428e-18 8.801227e-18
