#OBJECT = ATLAS19dyq
#MJD-OBS = 58560.559502
#DATE-OBS = 2019-03-18T13:25:41
#EXPTIME = 2420.000000
#AIRMASS = 1.148000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
# BLUE_FLUX = data/077_lbl1/spec_C19_077_035_002_17_B.fits
# BLUE_VAR = data/077_lbl1/var_spec_C19_077_035_002_17_B.fits
# RED_FLUX = data/077_lbl1/spec_C19_077_035_002_17_R.fits
# RED_VAR = data/077_lbl1/var_spec_C19_077_035_002_17_R.fits
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3317.060000 -1.727182e-16 3.955200e-17
3325.060000 -1.262631e-16 3.955364e-17
3333.060000 -3.253175e-16 3.820962e-17
3341.060000 -2.005455e-16 3.780075e-17
3349.060000 -1.882434e-16 3.657114e-17
3357.060000 -5.524382e-16 3.409466e-17
3365.060000 -2.917027e-16 3.349963e-17
3373.060000 -3.167338e-16 3.300361e-17
3381.060000 -4.369849e-16 3.160851e-17
3389.060000 -1.459200e-16 3.135682e-17
3397.060000 -1.226166e-16 3.099475e-17
3405.060000 -2.537658e-17 2.976471e-17
3413.060000 -5.819410e-17 2.907945e-17
3421.060000 -2.070405e-16 2.806956e-17
3429.060000 -1.224598e-16 2.769940e-17
3437.060000 -1.636351e-16 2.659167e-17
3445.060000 -1.011747e-16 2.462552e-17
3453.060000 -1.113383e-16 2.541074e-17
3461.060000 -1.455711e-17 2.409793e-17
3469.060000 -5.872496e-17 2.327963e-17
3477.060000 -7.329718e-17 2.326823e-17
3485.060000 -4.338748e-17 2.284447e-17
3493.060000 -7.315319e-17 2.201995e-17
3501.060000 7.735790e-17 2.249040e-17
3509.060000 6.378241e-17 2.181700e-17
3517.060000 -3.699307e-17 2.162969e-17
3525.060000 -5.061794e-17 2.108848e-17
3533.060000 -1.052103e-16 2.059368e-17
3541.060000 -8.353275e-17 2.157284e-17
3549.060000 -2.070356e-16 2.139216e-17
3557.060000 -5.019868e-17 2.019496e-17
3565.060000 -2.470279e-17 1.990139e-17
3573.060000 -1.005251e-18 1.907195e-17
3581.060000 -3.397631e-17 1.835998e-17
3589.060000 -4.677489e-17 1.869890e-17
3597.060000 3.339164e-18 1.845636e-17
3605.060000 -5.810314e-17 1.802109e-17
3613.060000 -1.275853e-16 1.802797e-17
3621.060000 3.624676e-17 1.749850e-17
3629.060000 2.365034e-17 1.865516e-17
3637.060000 -2.008584e-17 1.865835e-17
3645.060000 7.769820e-17 1.746984e-17
3653.060000 3.942248e-17 1.786859e-17
3661.060000 -9.607999e-17 1.769214e-17
3669.060000 8.119424e-17 1.689871e-17
3677.060000 -1.371593e-17 1.659524e-17
3685.060000 -7.028691e-17 1.585714e-17
3693.060000 -1.136129e-16 1.607758e-17
3701.060000 -8.786360e-17 1.611696e-17
3709.060000 -1.810561e-16 1.552047e-17
3717.060000 -3.886973e-17 1.585764e-17
3725.060000 6.321035e-17 1.541987e-17
3733.060000 1.017451e-16 1.480876e-17
3741.060000 6.960511e-17 1.546324e-17
3749.060000 5.866026e-17 1.476435e-17
3757.060000 9.520837e-17 1.479402e-17
3765.060000 8.736579e-17 1.492827e-17
3773.060000 1.617774e-16 1.507548e-17
3781.060000 1.687051e-17 1.519508e-17
3789.060000 1.744594e-17 1.454491e-17
3797.060000 -3.738619e-17 1.369877e-17
3805.060000 1.852908e-17 1.424290e-17
3813.060000 -9.610231e-17 1.394355e-17
3821.060000 -7.845948e-17 1.321976e-17
3829.060000 2.872689e-17 1.326898e-17
3837.060000 2.734807e-17 1.313635e-17
3845.060000 1.190519e-17 1.319882e-17
3853.060000 -4.708244e-17 1.329477e-17
3861.060000 -3.836916e-17 1.290584e-17
3869.060000 3.384534e-17 1.269844e-17
3877.060000 1.134047e-16 1.268241e-17
3885.060000 -1.886463e-17 1.244169e-17
3893.060000 1.620783e-16 1.288821e-17
3901.060000 7.019665e-17 1.283203e-17
3909.060000 -1.143968e-17 1.255620e-17
3917.060000 6.116406e-17 1.283809e-17
3925.060000 4.492216e-17 1.218944e-17
3933.060000 1.627184e-17 1.105761e-17
3941.060000 -1.391381e-17 1.208550e-17
3949.060000 7.695499e-18 1.250460e-17
3957.060000 -1.914996e-17 1.231549e-17
3965.060000 -4.230599e-17 1.176807e-17
3973.060000 5.484917e-18 1.187041e-17
3981.060000 7.287325e-17 1.297422e-17
3989.060000 1.624951e-16 1.335253e-17
3997.060000 1.787836e-16 1.320069e-17
4005.060000 1.562167e-16 1.341728e-17
4013.060000 -8.069946e-18 1.343999e-17
4021.060000 -3.783701e-17 1.262889e-17
4029.060000 4.044953e-17 1.270321e-17
4037.060000 -2.005248e-18 1.246388e-17
4045.060000 8.774750e-17 1.193370e-17
4053.060000 -4.673334e-18 1.227571e-17
4061.060000 2.213476e-17 1.201285e-17
4069.060000 7.107717e-17 1.226394e-17
4077.060000 4.735615e-17 1.252415e-17
4085.060000 7.614652e-17 1.253153e-17
4093.060000 8.369410e-17 1.293725e-17
4101.060000 4.482617e-17 1.252402e-17
4109.060000 4.523979e-18 1.239596e-17
4117.060000 9.797954e-17 1.266572e-17
4125.060000 4.104107e-18 1.235314e-17
4133.060000 3.796400e-17 1.169242e-17
4141.060000 -3.834389e-18 1.185811e-17
4149.060000 5.526542e-17 1.151927e-17
4157.060000 5.359267e-17 1.136048e-17
4165.060000 2.047700e-17 1.160533e-17
4173.060000 9.905374e-17 1.112776e-17
4181.060000 1.102099e-16 1.119409e-17
4189.060000 9.650529e-17 1.112716e-17
4197.060000 9.566524e-17 1.084493e-17
4205.060000 1.122320e-16 1.120922e-17
4213.060000 9.094247e-17 1.125333e-17
4221.060000 1.208834e-16 1.094550e-17
4229.060000 6.922944e-17 1.097903e-17
4237.060000 -3.246866e-17 1.091078e-17
4245.060000 -3.663516e-18 1.070561e-17
4253.060000 8.399392e-17 1.075740e-17
4261.060000 2.298073e-17 1.053787e-17
4269.060000 1.129883e-16 1.040262e-17
4277.060000 6.321470e-17 1.041590e-17
4285.060000 4.318089e-17 1.016946e-17
4293.060000 7.720834e-17 1.016800e-17
4301.060000 1.719406e-17 9.825137e-18
4309.060000 1.230204e-16 9.577972e-18
4317.060000 9.574429e-17 1.058217e-17
4325.060000 5.260945e-17 1.026456e-17
4333.060000 8.307900e-17 1.032190e-17
4341.060000 3.253827e-17 1.026580e-17
4349.060000 1.105454e-16 1.039181e-17
4357.060000 6.213811e-17 1.045121e-17
4365.060000 1.107625e-16 1.064814e-17
4373.060000 1.352953e-16 1.019679e-17
4381.060000 3.438191e-17 1.023434e-17
4389.060000 1.988990e-17 1.022240e-17
4397.060000 9.007588e-17 1.002700e-17
4405.060000 8.288718e-17 1.029434e-17
4413.060000 1.233669e-16 1.037641e-17
4421.060000 4.179545e-17 1.021905e-17
4429.060000 6.501675e-17 1.035503e-17
4437.060000 2.837903e-17 1.018675e-17
4445.060000 5.357563e-17 1.017779e-17
4453.060000 5.217021e-17 1.014401e-17
4461.060000 1.072192e-16 9.805033e-18
4469.060000 7.385776e-17 1.007977e-17
4477.060000 7.632588e-18 1.018312e-17
