#OBJECT = ASASSNhp
#MJD-OBS = 58573.411238
#DATE-OBS = 2019-03-31T09:52:11
#EXPTIME = 920.000000
#AIRMASS = 1.003000
# 
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#FLUXCAL = RELATIVE
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3311.060000 2.236673e-16 1.083728e-16
3321.060000 2.443497e-15 1.019290e-16
3331.060000 1.364417e-15 1.014053e-16
3341.060000 6.573459e-16 9.663813e-17
3351.060000 9.595043e-16 8.887405e-17
3361.060000 1.988040e-16 8.680887e-17
3371.060000 3.379176e-16 8.782826e-17
3381.060000 2.786937e-16 8.394330e-17
3391.060000 1.291566e-15 7.696240e-17
3401.060000 5.970278e-16 7.588021e-17
3411.060000 1.396315e-15 7.078526e-17
3421.060000 7.846831e-16 7.236971e-17
3431.060000 1.184912e-15 6.792904e-17
3441.060000 3.100018e-16 6.482649e-17
3451.060000 7.225937e-16 6.142120e-17
3461.060000 8.977650e-16 5.967142e-17
3471.060000 1.048494e-15 5.921757e-17
3481.060000 1.117209e-15 5.789219e-17
3491.060000 4.046677e-16 5.600942e-17
3501.060000 1.066663e-15 5.295647e-17
3511.060000 -1.138795e-16 5.497733e-17
3521.060000 1.340480e-15 5.239225e-17
3531.060000 1.383562e-15 5.097071e-17
3541.060000 1.101308e-15 4.982541e-17
3551.060000 4.212634e-16 4.977869e-17
3561.060000 1.965796e-16 4.933103e-17
3571.060000 5.857523e-16 4.895952e-17
3581.060000 8.822739e-16 4.715515e-17
3591.060000 2.722631e-16 4.591490e-17
3601.060000 4.771984e-16 4.424558e-17
3611.060000 4.272178e-16 4.394316e-17
3621.060000 5.587256e-16 4.453725e-17
3631.060000 7.334697e-16 4.499213e-17
3641.060000 7.022689e-16 4.274123e-17
3651.060000 5.653449e-16 4.154688e-17
3661.060000 8.256954e-16 4.019452e-17
3671.060000 1.063241e-15 3.957421e-17
3681.060000 8.186020e-16 3.853250e-17
3691.060000 3.250742e-16 3.773140e-17
3701.060000 8.855008e-16 3.626160e-17
3711.060000 5.477813e-16 3.714306e-17
3721.060000 1.086177e-16 3.797477e-17
3731.060000 9.457417e-16 3.613613e-17
3741.060000 4.479657e-16 3.594626e-17
3751.060000 5.510297e-16 3.476227e-17
3761.060000 7.441752e-16 3.438543e-17
3771.060000 9.574591e-16 3.416170e-17
3781.060000 8.339196e-16 3.397447e-17
3791.060000 5.738827e-16 3.254897e-17
3801.060000 6.096464e-16 3.211645e-17
3811.060000 9.180201e-16 3.239770e-17
3821.060000 6.473787e-16 3.473662e-17
3831.060000 5.895946e-16 3.287394e-17
3841.060000 4.386413e-16 3.206738e-17
3851.060000 4.103974e-16 3.119463e-17
3861.060000 4.958779e-16 3.108310e-17
3871.060000 3.438974e-16 3.068685e-17
3881.060000 4.172824e-16 3.011725e-17
3891.060000 5.050966e-16 2.943569e-17
3901.060000 2.083674e-16 2.946690e-17
3911.060000 5.589526e-16 2.912152e-17
3921.060000 2.844375e-16 2.941784e-17
3931.060000 4.695411e-16 2.857388e-17
3941.060000 3.624544e-16 2.856483e-17
3951.060000 9.609242e-16 2.789964e-17
3961.060000 9.549658e-16 2.885917e-17
3971.060000 4.655098e-16 2.964829e-17
3981.060000 5.901059e-16 2.905331e-17
3991.060000 4.901068e-16 2.849955e-17
4001.060000 7.141937e-16 2.793970e-17
4011.060000 9.292393e-16 2.851713e-17
4021.060000 6.690165e-16 2.865663e-17
4031.060000 5.430693e-16 2.706697e-17
4041.060000 5.105403e-16 2.581703e-17
4051.060000 7.937093e-16 2.507238e-17
4061.060000 5.175345e-16 2.599924e-17
4071.060000 7.356585e-16 2.604722e-17
4081.060000 4.774860e-16 2.640384e-17
4091.060000 5.481835e-16 2.625471e-17
4101.060000 7.795953e-16 2.629340e-17
4111.060000 6.656351e-16 2.682780e-17
4121.060000 4.164541e-16 2.700793e-17
4131.060000 7.733117e-16 2.506749e-17
4141.060000 9.784999e-16 2.397112e-17
4151.060000 6.703649e-16 2.398902e-17
4161.060000 4.641981e-16 2.450787e-17
4171.060000 4.807961e-16 2.467204e-17
4181.060000 3.923788e-16 2.395724e-17
4191.060000 3.494384e-16 2.314144e-17
4201.060000 4.163432e-16 2.318278e-17
4211.060000 5.301673e-16 2.341633e-17
4221.060000 4.734736e-16 2.369108e-17
4231.060000 4.278494e-16 2.305691e-17
4241.060000 5.375746e-16 2.239158e-17
4251.060000 7.559596e-16 2.200554e-17
4261.060000 4.508965e-16 2.297086e-17
4271.060000 2.433602e-16 2.311960e-17
4281.060000 4.887933e-16 2.207558e-17
4291.060000 4.434293e-16 2.183577e-17
4301.060000 3.398738e-16 2.198241e-17
4311.060000 6.157017e-16 2.237359e-17
4321.060000 4.480399e-16 2.262621e-17
4331.060000 1.919106e-16 2.242239e-17
4341.060000 5.854248e-16 2.177192e-17
4351.060000 3.497129e-16 2.213812e-17
4361.060000 2.895966e-16 2.271347e-17
4371.060000 5.755996e-16 2.237883e-17
4381.060000 3.414491e-16 2.196830e-17
4391.060000 4.400699e-16 2.136595e-17
4401.060000 5.581826e-16 2.120768e-17
4411.060000 5.431696e-16 2.193440e-17
4421.060000 4.059203e-16 2.212973e-17
4431.060000 5.290634e-16 2.113184e-17
4441.060000 3.534164e-16 2.117539e-17
4451.060000 1.071473e-16 2.160451e-17
4461.060000 4.081418e-16 2.163623e-17
4471.060000 2.842021e-16 2.169348e-17
