
#OBJECT = AT-jwq
#MJD-OBS = 58680.268681
#DATE-OBS = 2019-07-16T06:26:54
#EXPTIME = 3620.000000
#AIRMASS = 1.357000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 -1.063939e-17 2.121325e-33
3307.060000 1.490237e-17 1.914092e-33
3309.060000 2.553309e-17 1.987046e-33
3311.060000 6.781947e-18 2.256949e-33
3313.060000 -9.191327e-18 2.515104e-33
3315.060000 -4.122168e-17 2.347194e-33
3317.060000 4.831351e-19 1.972884e-33
3319.060000 -4.744956e-18 1.729335e-33
3321.060000 -3.384267e-17 1.738272e-33
3323.060000 -5.978156e-17 1.989878e-33
3325.060000 -6.536839e-17 2.349753e-33
3327.060000 -1.055390e-16 2.256911e-33
3329.060000 -7.939916e-17 1.977260e-33
3331.060000 -4.560067e-17 1.722150e-33
3333.060000 -5.709902e-17 1.644369e-33
3335.060000 -8.114303e-17 1.754995e-33
3337.060000 -4.339514e-17 2.076881e-33
3339.060000 -6.228136e-17 2.136635e-33
3341.060000 -4.867133e-17 1.876983e-33
3343.060000 -4.902240e-17 1.613147e-33
3345.060000 -4.838146e-17 1.517704e-33
3347.060000 -3.468625e-17 1.623052e-33
3349.060000 -7.651280e-18 1.859465e-33
3351.060000 -1.654590e-17 2.038816e-33
3353.060000 7.626853e-17 1.890143e-33
3355.060000 1.247770e-16 1.560482e-33
3357.060000 7.056541e-17 1.344226e-33
3359.060000 8.707495e-18 1.314201e-33
3361.060000 1.469489e-17 1.416208e-33
3363.060000 6.378873e-17 1.692568e-33
3365.060000 4.764470e-17 1.693766e-33
3367.060000 4.861776e-17 1.408745e-33
3369.060000 1.353743e-17 1.198178e-33
3371.060000 3.118429e-17 1.198810e-33
3373.060000 9.060452e-17 1.415522e-33
3375.060000 6.585114e-17 1.733041e-33
3377.060000 2.353638e-17 1.740984e-33
3379.060000 -1.735606e-17 1.384825e-33
3381.060000 1.429566e-18 1.195438e-33
3383.060000 2.059906e-17 1.167868e-33
3385.060000 3.862342e-17 1.310118e-33
3387.060000 7.880900e-17 1.595784e-33
3389.060000 7.682742e-17 1.644923e-33
3391.060000 2.753093e-17 1.382047e-33
3393.060000 1.267870e-17 1.140233e-33
3395.060000 8.013924e-18 1.122715e-33
3397.060000 2.106005e-19 1.269588e-33
3399.060000 -1.760384e-17 1.493679e-33
3401.060000 -3.706135e-17 1.661690e-33
3403.060000 -3.039683e-17 1.459223e-33
3405.060000 -2.277789e-17 1.171771e-33
3407.060000 4.051796e-19 1.039860e-33
3409.060000 1.991616e-17 1.060234e-33
3411.060000 1.723186e-17 1.204766e-33
3413.060000 -1.738045e-17 1.346090e-33
3415.060000 -2.458361e-18 1.267185e-33
3417.060000 8.719262e-18 1.117169e-33
3419.060000 2.267257e-17 1.002479e-33
3421.060000 4.381778e-18 9.970535e-34
3423.060000 -1.316187e-17 1.099457e-33
3425.060000 5.973647e-17 1.279255e-33
3427.060000 8.624628e-18 1.305227e-33
3429.060000 6.771237e-17 1.120110e-33
