#OBJECT = ATLAS19sys
#MJD-OBS = 58733.468044
#DATE-OBS = 2019-09-07T11:13:59
#EXPTIME = 2420.000000
#AIRMASS = 1.226000
# 
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#FLUXCAL = RELATIVE
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3308.060000 -4.083424e-19 3.140104e-17
3315.060000 -8.742613e-17 2.968895e-17
3322.060000 -1.789216e-17 nan
3329.060000 -8.578328e-17 nan
3336.060000 -3.884273e-17 nan
3343.060000 -5.421517e-17 nan
3350.060000 -3.438576e-17 nan
3357.060000 -3.096425e-17 2.349595e-17
3364.060000 -4.182612e-17 2.294279e-17
3371.060000 -5.469052e-17 2.301948e-17
3378.060000 -1.225445e-17 2.240739e-17
3385.060000 -1.062366e-19 2.189941e-17
3392.060000 -1.595851e-17 2.148199e-17
3399.060000 -3.226972e-17 2.177350e-17
3406.060000 -4.152007e-18 2.138008e-17
3413.060000 -3.793147e-17 2.084642e-17
3420.060000 -1.573536e-17 2.077565e-17
3427.060000 -2.250446e-17 1.998859e-17
3434.060000 -3.632956e-17 1.892834e-17
3441.060000 8.319586e-18 1.805067e-17
3448.060000 1.443569e-17 1.755228e-17
3455.060000 3.201626e-17 1.695945e-17
3462.060000 5.361344e-17 1.642102e-17
3469.060000 5.743494e-17 1.611076e-17
3476.060000 5.691348e-18 1.572899e-17
3483.060000 4.480612e-18 1.553891e-17
3490.060000 -9.213298e-18 1.518552e-17
3497.060000 1.835653e-17 1.502230e-17
3504.060000 2.299469e-17 1.493172e-17
3511.060000 2.123293e-17 1.485838e-17
3518.060000 -2.628257e-18 1.480451e-17
3525.060000 9.161587e-18 1.485597e-17
3532.060000 1.721704e-17 1.491022e-17
3539.060000 2.818180e-18 1.504701e-17
3546.060000 -7.023547e-18 1.494250e-17
3553.060000 -3.830177e-18 1.437724e-17
3560.060000 5.820266e-17 1.409088e-17
3567.060000 3.940948e-17 1.346015e-17
3574.060000 4.123802e-18 1.289863e-17
3581.060000 4.608305e-18 1.271854e-17
3588.060000 -1.594490e-17 1.231486e-17
3595.060000 -2.881695e-17 1.197954e-17
3602.060000 2.085556e-17 1.184304e-17
3609.060000 1.578965e-18 1.166800e-17
3616.060000 -3.445964e-18 1.170569e-17
3623.060000 1.859801e-17 1.182059e-17
3630.060000 1.140167e-17 1.224596e-17
3637.060000 5.375036e-18 1.220668e-17
3644.060000 -3.404701e-17 1.205229e-17
3651.060000 2.898311e-17 1.217155e-17
3658.060000 2.562979e-17 1.198109e-17
3665.060000 3.539019e-18 1.159658e-17
3672.060000 2.990852e-17 1.122003e-17
3679.060000 5.091542e-18 1.065374e-17
3686.060000 -6.813448e-18 1.035225e-17
3693.060000 -5.506170e-18 1.015373e-17
3700.060000 7.262187e-18 1.006036e-17
3707.060000 2.192976e-17 9.982884e-18
3714.060000 -5.048566e-18 9.815167e-18
3721.060000 1.004457e-17 9.743011e-18
3728.060000 -8.841480e-18 9.713745e-18
3735.060000 1.677282e-17 9.823745e-18
3742.060000 7.867837e-18 9.870537e-18
3749.060000 -1.561525e-17 9.756790e-18
3756.060000 5.915915e-18 9.777291e-18
3763.060000 -1.485955e-17 9.750252e-18
3770.060000 -8.846182e-18 9.954795e-18
