#MJD=59171.4768460691
#Object=ZTF20acisvli
#wavelength flambda
4131.008794672 3.8318357e-17
4132.08106408448 4.4968127999999996e-17
4133.15333349696 4.3783823e-17
4134.22560290944 4.2829035e-17
4135.29787232192 4.4457694500000004e-17
4136.3701417344 4.38468165e-17
4137.44241114688 4.28208665e-17
4138.51468055936 4.2852333499999996e-17
4139.58694997184 4.3822991e-17
4140.65921938432 4.5405529499999995e-17
4141.7314887968 4.334893749999999e-17
4142.80375820928 3.6552524499999995e-17
4143.87602762176 3.98126485e-17
4144.94829703424 4.1907125e-17
4146.02056644672 3.7527703999999996e-17
4147.0928358592 3.97896305e-17
4148.16510527168 4.2973008e-17
4149.23737468416 4.7460200500000003e-17
4150.30964409664 4.7086599999999994e-17
4151.38191350912 4.2876006e-17
4152.4541829216 4.2954078499999994e-17
4153.52645233408 4.35409355e-17
4154.59872174656 4.5543391e-17
4155.67099115904 4.5463678e-17
4156.74326057152 4.70468115e-17
4157.815529984 4.8172874500000004e-17
4158.88779939648 4.48606285e-17
4159.96006880896 3.95542145e-17
4161.03233822144 3.7374925e-17
4162.10460763392 4.30238975e-17
4163.1768770464 3.8799763e-17
4164.24914645888 3.7615917e-17
4165.32141587136 4.114238e-17
4166.39368528384 4.2552173e-17
4167.46595469632 3.9601551e-17
4168.5382241088 3.35939295e-17
4169.61049352128 4.41071885e-17
4170.68276293376 4.7990031e-17
4171.75503234624 4.3586878e-17
4172.82730175872 3.8253110999999995e-17
4173.8995711712 4.289189249999999e-17
4174.97184058368 4.7422027e-17
4176.04410999616 4.4894636999999994e-17
4177.11637940864 4.65464845e-17
4178.18864882112 4.8015836999999996e-17
4179.2609182336 4.1129154e-17
4180.33318764608 3.97336665e-17
4181.40545705856 4.396257799999999e-17
4182.47772647104 3.7219273e-17
4183.54999588352 3.8223633e-17
4184.622265296 4.6921071e-17
4185.69453470848 4.8994705499999997e-17
4186.76680412096 4.8481687999999996e-17
4187.83907353344 4.1734745e-17
4188.91134294592 4.2946845e-17
4189.9836123584 4.0373504e-17
4191.05588177088 4.3001423499999994e-17
4192.12815118336 4.6196318499999996e-17
4193.20042059584 4.55266205e-17
4194.27269000832 4.5269555e-17
4195.3449594208 3.92853255e-17
4196.41722883328 3.40639625e-17
4197.48949824576 4.0558999500000004e-17
4198.56176765824 4.2182117e-17
4199.63403707072 4.15490625e-17
4200.7063064832 4.29512905e-17
4201.77857589568 4.3538938e-17
4202.85084530816 4.709867850000001e-17
4203.92311472064 4.7832704499999995e-17
4204.99538413312 5.3845740499999996e-17
4206.0676535456 5.0704981999999996e-17
4207.13992295808 4.39693525e-17
4208.21219237056 3.98580215e-17
4209.28446178304 3.75420605e-17
4210.35673119552 4.1308325499999997e-17
4211.429000608 3.7645955999999995e-17
4212.50127002048 4.348668e-17
4213.57353943296 5.22628875e-17
4214.64580884544 4.7771572500000004e-17
4215.71807825792 4.25430695e-17
4216.7903476704 4.05678055e-17
4217.86261708288 3.9956154e-17
4218.93488649536 4.4159565499999995e-17
4220.00715590784 4.50430555e-17
4221.07942532032 3.9822602e-17
4222.1516947328 4.0890507999999996e-17
4223.22396414528 4.5250073e-17
4224.29623355776 4.3094438999999996e-17
4225.36850297024 4.3891025e-17
4226.44077238272 4.5019638e-17
4227.5130417952 4.0160953e-17
4228.58531120768 3.7947468e-17
4229.65758062016 3.9087454e-17
4230.72985003264 3.99628775e-17
4231.80211944512 3.66196915e-17
4232.8743888576 3.6669492999999996e-17
4233.94665827008 4.2827913e-17
4235.01892768256 4.1011956e-17
4236.09119709504 3.9872497e-17
4237.16346650752 4.26688015e-17
4238.23573592 4.1819184e-17
4239.30800533248 4.0051303e-17
4240.38027474496 3.5515005999999996e-17
4241.45254415744 3.6708542e-17
4242.52481356992 4.6245321e-17
4243.5970829824 5.0845130000000005e-17
4244.66935239488 4.5133444500000004e-17
4245.74162180736 4.2844020500000004e-17
4246.81389121984 4.2578948e-17
4247.88616063232 3.92847645e-17
4248.9584300448 3.85492595e-17
4250.03069945728 4.4324899e-17
4251.10296886976 4.8562064000000004e-17
4252.17523828224 4.5782215499999994e-17
4253.24750769472 4.24789455e-17
4254.3197771072 4.2854603e-17
4255.39204651968 4.5296100499999995e-17
4256.46431593216 4.19202065e-17
4257.53658534464 4.1704145e-17
4258.60885475712 4.2733707500000004e-17
4259.6811241696 4.2068931e-17
4260.75339358208 4.5457711e-17
4261.82566299456 5.0969553000000003e-17
4262.89793240704 4.7185132e-17
4263.97020181952 4.82024035e-17
4265.042471232 4.9040886e-17
4266.11474064448 4.693606499999999e-17
4267.18701005696 4.5586766499999994e-17
4268.25927946944 4.3554255000000004e-17
4269.33154888192 4.21932265e-17
4270.4038182944 4.29847465e-17
4271.47608770688 4.04574755e-17
4272.54835711936 3.8915618000000003e-17
4273.62062653184 4.3131889999999996e-17
4274.69289594432 3.9627884e-17
4275.7651653568 3.9884142e-17
4276.83743476928 4.01334725e-17
4277.90970418176 4.24844535e-17
4278.98197359424 4.31916705e-17
4280.05424300672 4.3770121e-17
4281.1265124192 4.53940885e-17
4282.19878183168 4.4217807500000007e-17
4283.27105124416 4.8858493000000004e-17
4284.34332065664 4.5876421e-17
4285.41559006912 3.6190858e-17
4286.4878594816 3.7842e-17
4287.56012889408 4.4805336e-17
4288.63239830656 3.8791093e-17
4289.70466771904 3.2914575499999995e-17
4290.77693713152 4.1955456e-17
4291.849206544 4.8937381499999996e-17
4292.92147595648 4.2245807500000005e-17
4293.99374536896 4.1688148e-17
4295.06601478144 4.52649735e-17
4296.13828419392 4.452215e-17
4297.2105536064 4.1161317999999994e-17
4298.28282301888 3.54199675e-17
4299.35509243136 4.01675065e-17
4300.42736184384 4.3127096e-17
4301.49963125632 4.3047196e-17
4302.5719006688 4.63501005e-17
4303.64417008128 4.46115445e-17
4304.71643949376 3.68572835e-17
4305.78870890624 3.2660434e-17
4306.86097831872 3.247884e-17
4307.9332477312 3.5877666999999994e-17
4309.00551714368 4.3091854999999994e-17
4310.07778655616 4.68469085e-17
4311.15005596864 4.11926745e-17
4312.22232538112 4.0081928499999995e-17
4313.2945947936 4.4367246e-17
4314.36686420608 4.4521316999999994e-17
4315.43913361856 4.3738577499999994e-17
4316.51140303104 4.5821179500000004e-17
4317.58367244352 4.7766481e-17
4318.655941856 4.2051642000000003e-17
4319.72821126848 3.7345089999999996e-17
4320.80048068096 3.98907975e-17
4321.87275009344 4.1469077500000005e-17
4322.94501950592 4.29536195e-17
4324.0172889184 4.645538999999999e-17
4325.08955833088 4.3183978e-17
4326.16182774336 3.89530095e-17
4327.23409715584 3.3417724499999996e-17
4328.30636656832 3.7185732e-17
4329.3786359808 4.19708835e-17
4330.45090539328 4.24780275e-17
4331.52317480576 4.2632786999999996e-17
4332.59544421824 4.57605745e-17
4333.66771363072 4.1759599e-17
4334.7399830432 3.65552105e-17
4335.81225245568 3.659422550000001e-17
4336.88452186816 4.529451100000001e-17
4337.95679128064 4.9659346000000004e-17
4339.02906069312 4.6257076499999994e-17
4340.1013301056 4.3511941999999995e-17
4341.17359951808 4.0254002499999995e-17
4342.24586893056 3.4401820500000004e-17
4343.31813834304 4.0791415000000004e-17
4344.39040775552 4.4171304e-17
4345.462677168 4.1526818000000004e-17
4346.53494658048 4.5788216500000006e-17
4347.60721599296 4.1705828000000007e-17
4348.67948540544 3.5782424499999996e-17
4349.75175481792 3.1027958e-17
4350.8240242304 3.05641555e-17
4351.89629364288 3.4293292500000004e-17
4352.96856305536 3.9548885e-17
4354.04083246784 3.5005805e-17
4355.11310188032 4.10728755e-17
4356.1853712928 4.9699636e-17
4357.25764070528 4.60434885e-17
4358.32991011776 3.8143681999999995e-17
4359.40217953024 4.0202619999999995e-17
4360.47444894272 4.3732398e-17
4361.5467183552 4.0883852499999995e-17
4362.61898776768 4.7666648499999994e-17
4363.69125718016 4.8498322499999993e-17
4364.76352659264 4.3595378e-17
4365.83579600512 5.1672052500000003e-17
4366.9080654176 4.8957433e-17
4367.98033483008 4.7935019e-17
4369.05260424256 4.913856799999999e-17
4370.12487365504 4.4243282e-17
4371.19714306752 4.6030092499999995e-17
4372.26941248 4.198640450000001e-17
4373.34168189248 3.9428763e-17
4374.41395130496 4.2052441e-17
4375.48622071744 4.4498247999999995e-17
4376.55849012992 4.6664558e-17
4377.6307595424 4.13278415e-17
4378.70302895488 4.04940255e-17
4379.77529836736 4.3061424999999993e-17
4380.84756777984 4.4555384999999996e-17
4381.91983719232 4.6697971499999994e-17
4382.9921066048 3.9227007e-17
4384.06437601728 3.65983395e-17
4385.13664542976 3.7205723999999997e-17
4386.20891484224 3.905983749999999e-17
4387.28118425472 3.8433200500000003e-17
4388.3534536672 3.5713379e-17
4389.42572307968 4.30285215e-17
4390.49799249216 4.81093625e-17
4391.57026190464 4.7612537500000004e-17
4392.64253131712 4.4802802999999994e-17
4393.7148007296 4.2069432499999996e-17
4394.78707014208 4.6451624499999995e-17
4395.85933955456 4.89958445e-17
4396.93160896704 4.73686725e-17
4398.00387837952 5.0924860000000003e-17
4399.076147792 5.0405144500000004e-17
4400.14841720448 4.4278030000000005e-17
4401.22068661696 4.7851804e-17
4402.29295602944 5.4842246499999996e-17
4403.36522544192 5.159795799999999e-17
4404.4374948544 4.6677350499999995e-17
4405.50976426688 4.649399700000001e-17
4406.58203367936 4.9846618e-17
4407.65430309184 5.2992442500000003e-17
4408.72657250432 5.48703305e-17
4409.7988419168 4.40772175e-17
4410.87111132928 3.6189361999999996e-17
4411.94338074176 4.03702145e-17
4413.01565015424 4.473961400000001e-17
4414.08791956672 5.01758825e-17
4415.1601889792 5.21236575e-17
4416.23245839168 4.82219705e-17
4417.30472780416 4.73449745e-17
4418.37699721664 4.1623998499999995e-17
4419.44926662912 4.6832501e-17
4420.5215360416 5.1795047499999997e-17
4421.59380545408 5.208193949999999e-17
4422.66607486656 4.6097727e-17
4423.73834427904 4.33116905e-17
4424.81061369152 4.78100435e-17
4425.882883104 4.64541745e-17
4426.95515251648 4.70119955e-17
4428.02742192896 4.0357116e-17
4429.09969134144 4.7424764e-17
4430.17196075392 4.375923249999999e-17
4431.2442301664 4.0172054e-17
4432.31649957888 4.63156075e-17
4433.38876899136 4.71566655e-17
4434.46103840384 4.6494430499999993e-17
4435.53330781632 4.27629305e-17
4436.6055772288 3.8841668e-17
4437.67784664128 4.5984405e-17
4438.75011605376 5.3461047499999994e-17
4439.82238546624 5.3022345500000003e-17
4440.89465487872 4.78115565e-17
4441.9669242912 4.1586505e-17
4443.03919370368 4.5404415999999997e-17
4444.11146311616 5.9050163e-17
4445.18373252864 5.58365e-17
4446.25600194112 5.0691823999999995e-17
4447.3282713536 4.527746e-17
4448.40054076608 4.3057073e-17
4449.47281017856 5.1156519000000005e-17
4450.54507959104 5.1685643999999996e-17
4451.61734900352 4.29302615e-17
4452.689618416 4.0967178e-17
4453.76188782848 4.69798655e-17
4454.83415724096 4.3268502e-17
4455.90642665344 4.25153595e-17
4456.97869606592 4.559621e-17
4458.0509654784 4.79928955e-17
4459.12323489088 4.6246612999999997e-17
4460.19550430336 4.4911093e-17
4461.26777371584 4.7983928000000004e-17
4462.34004312832 4.88829985e-17
4463.4123125408 4.4330662000000004e-17
4464.48458195328 4.5045545999999996e-17
4465.55685136576 4.6019748e-17
4466.62912077824 4.46073625e-17
4467.70139019072 5.51241065e-17
4468.7736596032 4.6364593e-17
4469.84592901568 3.04830655e-17
4470.91819842816 3.9340193e-17
4471.99046784064 4.5618947499999995e-17
4473.06273725312 4.589116e-17
4474.1350066656 4.00365555e-17
4475.20727607808 3.56143115e-17
4476.27954549056 4.51570915e-17
4477.35181490304 4.6934586e-17
4478.42408431552 5.189550049999999e-17
4479.496353728 5.3579911499999996e-17
4480.56862314048 4.52695975e-17
4481.64089255296 4.5334758499999996e-17
4482.71316196544 4.6984344999999995e-17
4483.78543137792 5.3457919500000005e-17
4484.8577007904 5.14323185e-17
4485.92997020288 4.1067393e-17
4487.00223961536 4.38488565e-17
4488.07450902784 4.33388735e-17
4489.14677844032 3.9194962e-17
4490.2190478528 4.32250245e-17
4491.29131726528 4.7973073499999996e-17
4492.36358667776 4.5205057e-17
4493.43585609024 4.3277546e-17
4494.50812550272 4.41208225e-17
4495.5803949152 5.223114e-17
4496.65266432768 4.49828075e-17
4497.72493374016 4.2782761e-17
4498.79720315264 4.52494355e-17
4499.86947256512 4.6348052e-17
4500.9417419776 4.70679255e-17
4502.01401139008 4.78490075e-17
4503.08628080256 4.7937739e-17
4504.15855021504 4.8188880000000005e-17
4505.23081962752 4.8475644500000005e-17
4506.30308904 4.9659839e-17
4507.37535845248 4.6189968999999997e-17
4508.44762786496 4.2707519e-17
4509.51989727744 4.2085471999999995e-17
4510.59216668992 4.0274768e-17
4511.6644361024 4.51156625e-17
4512.73670551488 4.77572755e-17
4513.80897492736 4.3457354999999997e-17
4514.88124433984 4.32832325e-17
4515.95351375232 4.1905832999999996e-17
4517.0257831648 4.06780505e-17
4518.09805257728 4.5008417999999996e-17
4519.17032198976 4.14880155e-17
4520.24259140224 4.49110165e-17
4521.31486081472 4.54420285e-17
4522.3871302272 4.4381849e-17
4523.45939963968 4.7906017e-17
4524.53166905216 4.48777135e-17
4525.60393846464 3.769699e-17
4526.67620787712 3.69389345e-17
4527.7484772896 4.4583358499999996e-17
4528.82074670208 5.0914915e-17
4529.89301611456 4.99013155e-17
4530.96528552704 5.37815825e-17
4532.03755493952 4.860709699999999e-17
4533.109824352 3.93702235e-17
4534.18209376448 4.1689414499999996e-17
4535.25436317696 4.45072665e-17
4536.32663258944 4.79962275e-17
4537.39890200192 4.8549042e-17
4538.4711714144 4.5352787e-17
4539.54344082688 4.63344775e-17
4540.61571023936 4.64530355e-17
4541.68797965184 4.5592946e-17
4542.76024906432 5.249133349999999e-17
4543.8325184768 5.3735436e-17
4544.90478788928 5.1146199999999997e-17
4545.97705730176 5.37533795e-17
4547.04932671424 5.02482515e-17
4548.12159612672 5.30735665e-17
4549.1938655392 5.24226875e-17
4550.26613495168 4.3945305999999994e-17
4551.33840436416 4.1796132e-17
4552.41067377664 4.6406566e-17
4553.48294318912 5.420300399999999e-17
4554.5552126016 4.900064699999999e-17
4555.62748201408 4.926118049999999e-17
4556.69975142656 5.1361675e-17
4557.77202083904 4.10695265e-17
4558.84429025152 3.99964355e-17
4559.916559664 4.7070407499999994e-17
4560.98882907648 4.4864869999999995e-17
4562.06109848896 4.2825533000000005e-17
4563.13336790144 4.132275e-17
4564.20563731392 4.5330372499999996e-17
4565.2779067264 4.3136888e-17
4566.35017613888 4.07311075e-17
4567.42244555136 5.1868054e-17
4568.49471496384 4.6597272e-17
4569.56698437632 4.19353025e-17
4570.6392537888 5.1282029999999996e-17
4571.71152320128 4.8939923e-17
4572.78379261376 4.30636095e-17
4573.85606202624 4.5459632000000004e-17
4574.92833143872 4.8501297499999994e-17
4576.0006008512 4.851205849999999e-17
4577.07287026368 4.445663199999999e-17
4578.14513967616 3.8414475e-17
4579.21740908864 4.65199135e-17
4580.28967850112 4.8059884e-17
4581.3619479136 4.633656e-17
4582.43421732608 4.3264354e-17
4583.50648673856 3.79141735e-17
4584.57875615104 4.2616033500000003e-17
4585.65102556352 5.0393185e-17
4586.723294976 4.8031493999999996e-17
4587.79556438848 4.24495185e-17
4588.86783380096 4.22139835e-17
4589.94010321344 4.49521225e-17
4591.01237262592 4.6549315e-17
4592.0846420384 4.26872635e-17
4593.15691145088 4.548429049999999e-17
4594.22918086336 4.6528999999999996e-17
4595.30145027584 4.3607703e-17
4596.37371968832 4.647634249999999e-17
4597.4459891008 4.8681633499999994e-17
4598.51825851328 4.72672335e-17
4599.59052792576 4.6096996e-17
4600.66279733824 4.555569049999999e-17
4601.73506675072 4.9872381500000005e-17
4602.8073361632 5.0342439999999994e-17
4603.87960557568 4.410854e-17
4604.95187498816 3.96557215e-17
4606.02414440064 4.2067452000000004e-17
4607.09641381312 4.9299779e-17
4608.1686832256 5.21152e-17
4609.24095263808 4.9734205499999995e-17
4610.31322205056 5.0189771500000005e-17
4611.38549146304 4.811077349999999e-17
4612.45776087552 4.23293455e-17
4613.530030288 4.62032205e-17
4614.60229970048 4.51198445e-17
4615.67456911296 4.0450718e-17
4616.74683852544 3.93511325e-17
4617.81910793792 3.9453004999999994e-17
4618.8913773504 4.81685905e-17
4619.96364676288 4.584284599999999e-17
4621.03591617536 4.3683327500000007e-17
4622.10818558784 5.05918725e-17
4623.18045500032 4.987697149999999e-17
4624.2527244128 4.5181724499999995e-17
4625.32499382528 4.0464981e-17
4626.39726323776 4.29523955e-17
4627.46953265024 4.82168195e-17
4628.54180206272 4.436252e-17
4629.6140714752 4.2952157499999994e-17
4630.68634088768 4.4764986499999994e-17
4631.75861030016 3.98707885e-17
4632.83087971264 4.270278450000001e-17
4633.90314912512 5.0155329500000003e-17
4634.9754185376 4.01852885e-17
4636.04768795008 4.278522599999999e-17
4637.11995736256 4.27525095e-17
4638.19222677504 4.495718e-17
4639.26449618752 4.6272589000000005e-17
4640.3367656 4.3269487999999996e-17
4641.40903501248 4.0965852e-17
4642.48130442496 4.2928578500000006e-17
4643.55357383744 4.6923654999999995e-17
4644.62584324992 4.62453635e-17
4645.6981126624 5.0496357999999995e-17
4646.77038207488 4.68747715e-17
4647.84265148736 4.358352049999999e-17
4648.91492089984 4.4979076e-17
4649.98719031232 4.0128245e-17
4651.0594597248 4.3747323999999996e-17
4652.13172913728 4.7937228999999995e-17
4653.20399854976 5.15854715e-17
4654.27626796224 4.1941125e-17
4655.34853737472 4.19226885e-17
4656.4208067872 4.616129e-17
4657.49307619968 4.5988723e-17
4658.56534561216 4.410912649999999e-17
4659.63761502464 4.9151029000000006e-17
4660.70988443712 4.58850655e-17
4661.7821538496 4.59463335e-17
4662.85442326208 4.8782639e-17
4663.92669267456 4.8236700999999993e-17
4664.99896208704 4.1377269e-17
4666.07123149952 4.42806565e-17
4667.143500912 4.6578946000000003e-17
4668.21577032448 4.2595182999999994e-17
4669.28803973696 4.295169e-17
4670.36030914944 3.9659325499999996e-17
4671.43257856192 4.05910615e-17
4672.5048479744 4.24396415e-17
4673.57711738688 4.1265850999999993e-17
4674.64938679936 4.3898573e-17
4675.72165621184 4.40982975e-17
4676.79392562432 4.1911494e-17
4677.8661950368 4.4539515500000003e-17
4678.93846444928 4.83925485e-17
4680.01073386176 4.9163634499999996e-17
4681.08300327424 4.7214822499999995e-17
4682.15527268672 4.07389615e-17
4683.2275420992 4.0221158499999993e-17
4684.29981151168 4.7807825000000004e-17
4685.37208092416 5.0253377e-17
4686.44435033664 5.0087507999999994e-17
4687.51661974912 5.19698925e-17
4688.5888891616 4.7949052499999993e-17
4689.66115857408 4.50807275e-17
4690.73342798656 4.41733355e-17
4691.80569739904 3.85996645e-17
4692.87796681152 4.3126926e-17
4693.950236224 4.60354985e-17
4695.02250563648 4.3641533e-17
4696.09477504896 4.4764315e-17
4697.16704446144 4.6754369e-17
4698.23931387392 4.1536541999999996e-17
4699.3115832864 3.6701385e-17
4700.38385269888 3.7685047500000006e-17
4701.45612211136 4.17275285e-17
4702.52839152384 4.71320155e-17
4703.60066093632 4.9528505499999996e-17
4704.6729303488 4.7819163999999995e-17
4705.74519976128 4.16019155e-17
4706.81746917376 5.08751775e-17
4707.88973858624 4.7782188999999996e-17
4708.96200799872 4.5802624e-17
4710.0342774112 5.21711215e-17
4711.10654682368 4.5525260500000004e-17
4712.17881623616 4.5961574e-17
4713.25108564864 4.47124055e-17
4714.32335506112 4.2590729e-17
4715.3956244736 4.2359554499999996e-17
4716.46789388608 4.97712145e-17
4717.54016329856 4.3445573999999997e-17
4718.61243271104 3.55438805e-17
4719.68470212352 4.2470522e-17
4720.756971536 4.53512145e-17
4721.82924094848 4.7609979e-17
4722.90151036096 4.0312966999999994e-17
4723.97377977344 4.13821055e-17
4725.04604918592 4.4312302e-17
4726.1183185984 4.36348435e-17
4727.19058801088 4.2314445e-17
4728.26285742336 4.21117965e-17
4729.33512683584 4.4998507e-17
4730.40739624832 4.1500570000000005e-17
4731.4796656608 4.42577915e-17
4732.55193507328 4.6247582e-17
4733.62420448576 4.3387901499999995e-17
4734.69647389824 4.2696299e-17
4735.76874331072 4.19795365e-17
4736.8410127232 3.8652594e-17
4737.91328213568 4.5677699499999995e-17
4738.98555154816 4.9324531e-17
4740.05782096064 4.5651680999999994e-17
4741.13009037312 3.7874385e-17
4742.2023597856 3.9549692499999997e-17
4743.27462919808 4.9615061e-17
4744.34689861056 5.0007574e-17
4745.41916802304 4.5691367499999997e-17
4746.49143743552 4.1143569999999993e-17
4747.563706848 4.0866452999999994e-17
4748.63597626048 4.5961769500000003e-17
4749.70824567296 4.7046131500000007e-17
4750.78051508544 4.50498385e-17
4751.85278449792 3.83376775e-17
4752.9250539104 3.813202000000001e-17
4753.99732332288 4.5609818499999994e-17
4755.06959273536 3.8145458499999994e-17
4756.14186214784 3.42688295e-17
4757.21413156032 3.96976265e-17
4758.2864009728 4.1664008e-17
4759.35867038528 4.19968255e-17
4760.43093979776 3.9479185e-17
4761.50320921024 4.1396394e-17
4762.57547862272 4.29852395e-17
4763.6477480352 4.4253295e-17
4764.72001744768 3.7384955e-17
4765.79228686016 3.43296045e-17
4766.86455627264 4.1455503e-17
4767.93682568512 4.35312455e-17
4769.0090950976 4.4580409e-17
4770.08136451008 4.4218224e-17
4771.15363392256 4.1931469000000003e-17
4772.22590333504 4.1956595000000005e-17
4773.29817274752 4.5514788499999995e-17
4774.37044216 4.4112705000000003e-17
4775.44271157248 4.4112331e-17
4776.51498098496 4.6381932999999996e-17
4777.58725039744 5.666670349999999e-17
4778.65951980992 4.7573395e-17
4779.7317892224 4.0059922e-17
4780.80405863488 3.8540997500000005e-17
4781.87632804736 3.96041945e-17
4782.94859745984 3.7340347e-17
4784.02086687232 4.21938045e-17
4785.0931362848 4.675262649999999e-17
4786.16540569728 4.41810875e-17
4787.23767510976 4.5619075e-17
4788.30994452224 4.58685925e-17
4789.38221393472 4.8593981499999995e-17
4790.4544833472 4.8520193e-17
4791.52675275968 4.38753085e-17
4792.59902217216 4.6016416000000006e-17
4793.67129158464 4.1992201499999996e-17
4794.74356099712 3.6285411999999997e-17
4795.8158304096 4.15804105e-17
4796.88809982208 3.7224016e-17
4797.96036923456 4.05143405e-17
4799.03263864704 4.6725282000000005e-17
4800.10490805952 4.9402220999999995e-17
4801.177177472 5.0995044500000004e-17
4802.24944688448 5.20520705e-17
4803.32171629696 5.2645498000000003e-17
4804.39398570944 4.62029145e-17
4805.46625512192 4.1523672999999997e-17
4806.5385245344 4.47324825e-17
4807.61079394688 5.2272925999999995e-17
4808.68306335936 4.7301803e-17
4809.75533277184 4.80100485e-17
4810.82760218432 4.78101285e-17
4811.8998715968 4.6449677999999996e-17
4812.97214100928 4.62036625e-17
4814.04441042176 4.4545737499999995e-17
4815.11667983424 4.6981931e-17
4816.18894924672 4.7152934e-17
4817.2612186592 5.2448374499999994e-17
4818.33348807168 5.1299506e-17
4819.40575748416 4.25566015e-17
4820.47802689664 4.5245210999999996e-17
4821.55029630912 5.3930162500000003e-17
4822.6225657216 5.55140355e-17
4823.69483513408 4.53774115e-17
4824.76710454656 3.7481821e-17
4825.83937395904 4.0733258e-17
4826.91164337152 4.8709198999999995e-17
4827.983912784 4.7693406499999994e-17
4829.05618219648 4.3055899999999996e-17
4830.12845160896 4.89622185e-17
4831.20072102144 5.07346895e-17
4832.27299043392 4.6318803499999995e-17
4833.3452598464 4.3857858e-17
4834.41752925888 4.8110136e-17
4835.48979867136 4.55346105e-17
4836.56206808384 3.7027716999999995e-17
4837.63433749632 4.496142999999999e-17
4838.7066069088 4.74083505e-17
4839.77887632128 4.03965985e-17
4840.85114573376 4.2327866499999997e-17
4841.92341514624 4.7108292e-17
4842.99568455872 4.6656925e-17
4844.0679539712 4.8581733000000005e-17
4845.14022338368 4.7316660999999996e-17
4846.21249279616 4.5103635e-17
4847.28476220864 4.6560518e-17
4848.35703162112 4.7164426e-17
4849.4293010336 4.74849185e-17
4850.50157044608 5.0975384e-17
4851.57383985856 4.7993685999999995e-17
4852.64610927104 4.9501696500000005e-17
4853.71837868352 5.1108936e-17
4854.790648096 4.5730441999999996e-17
4855.86291750848 4.67323285e-17
4856.93518692096 4.4498418e-17
4858.00745633344 3.9787794499999994e-17
4859.07972574592 4.4813903999999993e-17
4860.1519951584 5.143707e-17
4861.22426457088 4.7029633e-17
4862.29653398336 4.4691911999999996e-17
4863.36880339584 4.04250395e-17
4864.44107280832 3.6354925e-17
4865.5133422208 4.13791475e-17
4866.58561163328 4.83240385e-17
4867.65788104576 4.2677514e-17
4868.73015045824 4.4368478500000004e-17
4869.80241987072 4.4952556000000005e-17
4870.8746892832 4.3115706e-17
4871.94695869568 4.30503155e-17
4873.01922810816 4.19866595e-17
4874.09149752064 4.1707154e-17
4875.16376693312 4.877215e-17
4876.2360363456 4.82953255e-17
4877.30830575808 4.4004296e-17
4878.38057517056 4.7209476e-17
4879.45284458304 4.81288445e-17
4880.52511399552 4.6444407999999995e-17
4881.597383408 4.542370249999999e-17
4882.66965282048 4.68485065e-17
4883.74192223296 4.14254045e-17
4884.81419164544 3.8973026999999995e-17
4885.88646105792 4.068593e-17
4886.9587304704 4.65586565e-17
4888.03099988288 4.80012765e-17
4889.10326929536 4.6879488999999995e-17
4890.17553870784 4.86941115e-17
4891.24780812032 4.4776937499999994e-17
4892.3200775328 4.0767342999999996e-17
4893.39234694528 4.02963835e-17
4894.46461635776 4.424726e-17
4895.53688577024 4.8491564999999996e-17
4896.60915518272 4.4399843499999997e-17
4897.6814245952 4.2765301999999994e-17
4898.75369400768 4.7658514e-17
4899.82596342016 4.8765571e-17
4900.89823283264 4.5848031e-17
4901.97050224512 4.3163373999999997e-17
4903.0427716576 4.0546886999999997e-17
4904.11504107008 3.9360388999999997e-17
4905.18731048256 4.05402485e-17
4906.25957989504 4.0295490999999996e-17
4907.33184930752 4.20220365e-17
4908.40411872 4.7709760499999994e-17
4909.47638813248 4.7197219e-17
4910.54865754496 4.16734855e-17
4911.62092695744 4.35324695e-17
4912.69319636992 4.399778499999999e-17
4913.7654657824 4.3306548e-17
4914.83773519488 4.5622628e-17
4915.91000460736 4.30992245e-17
4916.98227401984 4.14958525e-17
4918.05454343232 4.7041788000000005e-17
4919.1268128448 4.8590114e-17
4920.19908225728 3.9762813e-17
4921.27135166976 4.06303995e-17
4922.34362108224 4.21324855e-17
4923.41589049472 4.6395312e-17
4924.4881599072 4.5309539e-17
4925.56042931968 4.1418069e-17
4926.63269873216 4.3846842e-17
4927.70496814464 4.3413699e-17
4928.77723755712 4.8689495999999995e-17
4929.8495069696 4.0566436999999996e-17
4930.92177638208 3.9785831e-17
4931.99404579456 3.8014261e-17
4933.06631520704 4.49469885e-17
4934.13858461952 4.2721246500000003e-17
4935.210854032 3.58275255e-17
4936.28312344448 3.95838625e-17
4937.35539285696 3.7244840999999995e-17
4938.42766226944 4.03557475e-17
4939.49993168192 4.6356254499999996e-17
4940.5722010944 4.5787179500000005e-17
4941.64447050688 4.46772665e-17
4942.71673991936 4.290860349999999e-17
4943.78900933184 4.495560749999999e-17
4944.86127874432 4.16552105e-17
4945.9335481568 4.295815e-17
4947.00581756928 4.066513899999999e-17
4948.07808698176 4.5849867000000004e-17
4949.15035639424 5.0658997e-17
4950.22262580672 4.9231643e-17
4951.2948952192 4.29162535e-17
4952.36716463168 4.8981012e-17
4953.43943404416 5.54621685e-17
4954.51170345664 5.69285035e-17
4955.58397286912 4.8190393e-17
4956.6562422816 4.3806382e-17
4957.72851169408 4.0340660000000004e-17
4958.80078110656 3.7533492499999997e-17
4959.87305051904 3.9980455500000006e-17
4960.94531993152 4.6369080999999996e-17
