#OBJECT = 20yae
#MJD-OBS = 59191.590255
#DATE-OBS = 2020-12-08T14:09:58
#EXPTIME = 3620.000000
#AIRMASS = 1.300000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
5105.130000 4.355307e-17 4.190900e-34
5107.130000 4.725736e-17 5.346970e-34
5109.130000 6.671645e-17 4.529647e-34
5111.130000 7.284730e-17 3.849020e-34
5113.130000 7.681478e-17 5.178163e-34
5115.130000 3.943443e-17 4.443536e-34
5117.130000 3.368477e-17 3.430567e-34
5119.130000 3.124117e-17 4.742371e-34
5121.130000 4.824844e-17 4.528412e-34
5123.130000 5.661080e-17 3.211634e-34
5125.130000 6.258259e-17 4.249474e-34
5127.130000 3.029218e-17 4.089329e-34
5129.130000 3.626718e-17 2.862889e-34
5131.130000 4.247106e-17 3.510202e-34
5133.130000 5.690174e-17 3.800947e-34
5135.130000 2.837138e-17 2.636410e-34
5137.130000 1.519570e-17 2.908874e-34
5139.130000 2.394317e-17 3.327587e-34
5141.130000 2.237737e-17 2.407028e-34
5143.130000 2.995731e-17 2.410134e-34
5145.130000 5.354816e-17 2.983725e-34
5147.130000 5.798247e-17 2.281254e-34
5149.130000 5.569744e-17 2.045057e-34
5151.130000 4.862117e-17 2.574404e-34
5153.130000 3.569798e-17 2.050966e-34
5155.130000 2.933582e-17 1.647412e-34
5157.130000 2.281528e-17 2.138319e-34
5159.130000 4.043071e-17 1.858488e-34
5161.130000 4.776726e-17 1.362987e-34
5163.130000 5.458427e-17 1.833253e-34
5165.130000 1.979447e-17 1.639078e-34
5167.130000 2.379935e-17 1.107678e-34
5169.130000 2.741501e-17 1.397411e-34
5171.130000 2.958484e-17 1.415090e-34
5173.130000 2.865164e-17 9.822034e-35
5175.130000 2.851259e-17 1.157255e-34
5177.130000 3.130401e-17 1.250812e-34
5179.130000 2.949834e-17 8.920406e-35
5181.130000 2.922872e-17 9.550718e-35
5183.130000 3.141487e-17 1.122576e-34
5185.130000 4.374268e-17 8.921835e-35
5187.130000 4.718767e-17 8.696310e-35
5189.130000 4.536091e-17 1.101911e-34
5191.130000 2.973341e-17 8.769633e-35
5193.130000 2.612334e-17 7.700758e-35
5195.130000 2.590040e-17 1.045885e-34
