#MJD=59171.334600687
#Object=ZTF20acphsbv
#wavelength flambda
4133.15333349696 1.7038605e-17
4134.22560290944 1.9434945e-17
4135.29787232192 1.74006525e-17
4136.3701417344 1.74540675e-17
4137.44241114688 1.8247874999999998e-17
4138.51468055936 1.73559825e-17
4139.58694997184 2.1539474999999997e-17
4140.65921938432 2.25333075e-17
4141.7314887968 1.6008914999999998e-17
4142.80375820928 1.443417e-17
4143.87602762176 1.8532365000000002e-17
4144.94829703424 1.7921054999999998e-17
4146.02056644672 1.37205975e-17
4147.0928358592 1.5018915e-17
4148.16510527168 1.70268e-17
4149.23737468416 1.51684725e-17
4150.30964409664 1.27341e-17
4151.38191350912 1.31996475e-17
4152.4541829216 1.7821867500000002e-17
4153.52645233408 1.8650205e-17
4154.59872174656 1.55847675e-17
4155.67099115904 1.4708414999999998e-17
4156.74326057152 1.1879842499999999e-17
4157.815529984 8.7533025e-18
4158.88779939648 1.30232625e-17
4159.96006880896 1.5744224999999998e-17
4161.03233822144 1.913343e-17
4162.10460763392 2.2221465000000002e-17
4163.1768770464 1.98946125e-17
4164.24914645888 1.54338225e-17
4165.32141587136 1.7175675000000002e-17
4166.39368528384 1.92391425e-17
4167.46595469632 1.9411177499999998e-17
4168.5382241088 1.715553e-17
4169.61049352128 1.6662262500000002e-17
4170.68276293376 1.3036214999999999e-17
4171.75503234624 1.0471432500000001e-17
4172.82730175872 1.67712075e-17
4173.8995711712 1.950504e-17
4174.97184058368 2.3668529999999998e-17
4176.04410999616 2.32568775e-17
4177.11637940864 2.6404350000000007e-17
4178.18864882112 3.78280425e-17
4179.2609182336 3.99244575e-17
4180.33318764608 3.11269575e-17
4181.40545705856 2.7996179999999996e-17
4182.47772647104 2.26997175e-17
4183.54999588352 1.619316e-17
4184.622265296 1.96574925e-17
4185.69453470848 1.7380867500000002e-17
4186.76680412096 1.74425025e-17
4187.83907353344 1.8666825000000002e-17
4188.91134294592 1.6768785e-17
4189.9836123584 1.6030215e-17
4191.05588177088 1.6026922499999998e-17
4192.12815118336 1.39095675e-17
4193.20042059584 1.88379e-17
4194.27269000832 2.249658e-17
4195.3449594208 2.207118e-17
4196.41722883328 2.2211489999999998e-17
4197.48949824576 1.90714725e-17
4198.56176765824 1.801611e-17
4199.63403707072 1.9207860000000002e-17
4200.7063064832 1.7686845e-17
4201.77857589568 2.05465425e-17
4202.85084530816 2.0816152499999998e-17
4203.92311472064 1.84271475e-17
4204.99538413312 2.0998792499999998e-17
4206.0676535456 2.16413925e-17
4207.13992295808 2.2548472500000002e-17
4208.21219237056 2.14504575e-17
4209.28446178304 1.7378895e-17
4210.35673119552 2.0723400000000002e-17
4211.429000608 2.434356e-17
4212.50127002048 1.87187325e-17
4213.57353943296 1.37867025e-17
4214.64580884544 1.9743315000000002e-17
4215.71807825792 2.1365647500000004e-17
4216.7903476704 1.7962455000000002e-17
4217.86261708288 2.0296935000000002e-17
4218.93488649536 2.1394815000000003e-17
4220.00715590784 2.3322532499999996e-17
4221.07942532032 2.42009325e-17
4222.1516947328 2.155629e-17
4223.22396414528 2.2178415e-17
4224.29623355776 2.6432407500000003e-17
4225.36850297024 2.358267e-17
4226.44077238272 2.05698525e-17
4227.5130417952 2.3705549999999998e-17
4228.58531120768 2.90328075e-17
4229.65758062016 2.865078e-17
4230.72985003264 2.9367525e-17
4231.80211944512 2.6602732499999998e-17
4232.8743888576 2.1454995000000003e-17
4233.94665827008 2.39257125e-17
4235.01892768256 2.688174e-17
4236.09119709504 2.87414025e-17
4237.16346650752 2.5791367499999996e-17
4238.23573592 2.5003485e-17
4239.30800533248 2.86719825e-17
4240.38027474496 3.0671077500000004e-17
4241.45254415744 2.90679675e-17
4242.52481356992 2.7103949999999997e-17
4243.5970829824 2.4741105e-17
4244.66935239488 2.7643462500000003e-17
4245.74162180736 3.2637974999999994e-17
4246.81389121984 3.7830104999999996e-17
4247.88616063232 3.36496125e-17
4248.9584300448 2.32563825e-17
4250.03069945728 2.40996525e-17
4251.10296886976 2.6542290000000003e-17
4252.17523828224 2.47788e-17
4253.24750769472 2.7279007500000003e-17
4254.3197771072 2.8043212499999997e-17
4255.39204651968 2.927986499999999e-17
4256.46431593216 2.6355292499999995e-17
4257.53658534464 2.9069475000000005e-17
4258.60885475712 3.5295884999999997e-17
4259.6811241696 3.67314825e-17
4260.75339358208 3.46518225e-17
4261.82566299456 3.587703e-17
4262.89793240704 4.0878922499999995e-17
4263.97020181952 3.3743557499999995e-17
4265.042471232 3.4439737499999997e-17
4266.11474064448 4.38580725e-17
4267.18701005696 3.860841e-17
4268.25927946944 3.34149975e-17
4269.33154888192 3.9153854999999995e-17
4270.4038182944 3.7079790000000004e-17
4271.47608770688 4.02815325e-17
4272.54835711936 3.97089075e-17
4273.62062653184 3.65444025e-17
4274.69289594432 3.954177e-17
4275.7651653568 3.80157225e-17
4276.83743476928 4.0550535e-17
4277.90970418176 3.81546075e-17
4278.98197359424 3.6994125e-17
4280.05424300672 3.7292715e-17
4281.1265124192 4.03605525e-17
4282.19878183168 4.26199575e-17
4283.27105124416 4.54767825e-17
4284.34332065664 3.869772e-17
4285.41559006912 3.7283182500000005e-17
4286.4878594816 4.1434139999999996e-17
4287.56012889408 4.2022110000000005e-17
4288.63239830656 4.3066725e-17
4289.70466771904 4.359342e-17
4290.77693713152 4.00062825e-17
4291.849206544 4.26213225e-17
4292.92147595648 3.64229325e-17
4293.99374536896 3.8345070000000003e-17
4295.06601478144 4.088834999999999e-17
4296.13828419392 3.84197175e-17
4297.2105536064 4.22139675e-17
4298.28282301888 4.45574475e-17
4299.35509243136 4.8067980000000004e-17
4300.42736184384 4.9970385e-17
4301.49963125632 4.95121725e-17
4302.5719006688 4.98844425e-17
4303.64417008128 4.8766132499999995e-17
4304.71643949376 4.59345975e-17
4305.78870890624 4.48817625e-17
4306.86097831872 4.84223625e-17
4307.9332477312 4.6188899999999993e-17
4309.00551714368 4.808666249999999e-17
4310.07778655616 5.0313945e-17
4311.15005596864 4.484088e-17
4312.22232538112 4.28546925e-17
4313.2945947936 4.75566975e-17
4314.36686420608 4.6248614999999996e-17
4315.43913361856 4.3538062500000005e-17
4316.51140303104 5.32735725e-17
4317.58367244352 5.5820055e-17
4318.655941856 5.339211e-17
4319.72821126848 5.85388125e-17
4320.80048068096 5.8547475e-17
4321.87275009344 5.0680829999999997e-17
4322.94501950592 4.948563e-17
4324.0172889184 5.4547012499999996e-17
4325.08955833088 5.20045125e-17
4326.16182774336 4.89529125e-17
4327.23409715584 5.24916975e-17
4328.30636656832 5.37975525e-17
4329.3786359808 5.565887250000001e-17
4330.45090539328 5.70854625e-17
4331.52317480576 5.213103e-17
4332.59544421824 5.36352825e-17
4333.66771363072 5.87655225e-17
4334.7399830432 5.869784249999999e-17
4335.81225245568 5.630382e-17
4336.88452186816 5.505169499999999e-17
4337.95679128064 5.778981000000001e-17
4339.02906069312 5.3717249999999997e-17
4340.1013301056 5.878095e-17
4341.17359951808 5.323713e-17
4342.24586893056 5.009469e-17
4343.31813834304 5.131863e-17
4344.39040775552 5.20838475e-17
4345.462677168 5.5352797500000004e-17
4346.53494658048 5.51972475e-17
4347.60721599296 5.792791499999999e-17
4348.67948540544 5.69977875e-17
4349.75175481792 5.5111537500000004e-17
4350.8240242304 5.63789175e-17
4351.89629364288 4.963937999999999e-17
4352.96856305536 4.9941037499999996e-17
4354.04083246784 5.359119749999999e-17
4355.11310188032 5.949432749999999e-17
4356.1853712928 4.476396e-17
4357.25764070528 3.7054604999999996e-17
4358.32991011776 5.1029782499999996e-17
4359.40217953024 6.532486499999999e-17
4360.47444894272 5.3799239999999995e-17
4361.5467183552 4.40203275e-17
4362.61898776768 4.209669e-17
4363.69125718016 4.74174075e-17
4364.76352659264 5.628222000000001e-17
4365.83579600512 5.73993e-17
4366.9080654176 5.50799775e-17
4367.98033483008 5.8448745e-17
4369.05260424256 5.7858765e-17
4370.12487365504 6.04884225e-17
4371.19714306752 6.212968499999999e-17
4372.26941248 6.043839e-17
4373.34168189248 5.85560025e-17
4374.41395130496 5.73318225e-17
4375.48622071744 5.609736750000001e-17
4376.55849012992 5.32165425e-17
4377.6307595424 5.49245925e-17
4378.70302895488 5.3466645e-17
4379.77529836736 5.69378175e-17
4380.84756777984 6.1146135e-17
4381.91983719232 5.357403e-17
4382.9921066048 4.9477582499999996e-17
4384.06437601728 5.24427975e-17
4385.13664542976 5.3079322499999997e-17
4386.20891484224 5.7850455e-17
4387.28118425472 6.125631000000001e-17
4388.3534536672 5.3658337499999997e-17
4389.42572307968 4.89457275e-17
4390.49799249216 5.57313375e-17
4391.57026190464 6.18362925e-17
4392.64253131712 5.9277285e-17
4393.7148007296 5.5165664999999996e-17
4394.78707014208 5.5229685e-17
4395.85933955456 5.61305775e-17
4396.93160896704 5.566437e-17
4398.00387837952 5.417568e-17
4399.076147792 5.50698e-17
4400.14841720448 5.8513035e-17
4401.22068661696 5.46183075e-17
4402.29295602944 5.38100175e-17
4403.36522544192 5.804703749999999e-17
4404.4374948544 5.15674275e-17
4405.50976426688 4.7726602499999996e-17
4406.58203367936 5.2614052500000003e-17
4407.65430309184 5.6237595e-17
4408.72657250432 5.0675985e-17
4409.7988419168 5.40126225e-17
4410.87111132928 5.7938025e-17
4411.94338074176 5.4143280000000004e-17
4413.01565015424 5.59627725e-17
4414.08791956672 4.99199625e-17
4415.1601889792 4.5584084999999985e-17
4416.23245839168 5.1063787500000006e-17
4417.30472780416 5.399907000000001e-17
4418.37699721664 5.4868815e-17
4419.44926662912 5.109873e-17
4420.5215360416 4.935327749999999e-17
4421.59380545408 5.2061550000000006e-17
4422.66607486656 5.218173e-17
4423.73834427904 4.57370925e-17
4424.81061369152 4.8734250000000004e-17
4425.882883104 5.04184275e-17
4426.95515251648 5.309112e-17
4428.02742192896 5.730705e-17
4429.09969134144 5.56419525e-17
4430.17196075392 5.198949e-17
4431.2442301664 5.3250262500000005e-17
4432.31649957888 5.0349389999999994e-17
4433.38876899136 4.8606337499999996e-17
4434.46103840384 5.8329105e-17
4435.53330781632 5.97691725e-17
4436.6055772288 6.27925425e-17
4437.67784664128 6.2387205e-17
4438.75011605376 6.340610249999999e-17
4439.82238546624 5.696124e-17
4440.89465487872 5.1917977499999995e-17
4441.9669242912 5.3114625e-17
4443.03919370368 5.1338602500000005e-17
4444.11146311616 5.23468125e-17
4445.18373252864 5.2705815e-17
4446.25600194112 5.2911974999999995e-17
4447.3282713536 5.2779945000000014e-17
4448.40054076608 4.9634730000000004e-17
4449.47281017856 5.1355905e-17
4450.54507959104 5.3072250000000007e-17
4451.61734900352 5.16191925e-17
4452.689618416 5.4249202499999996e-17
4453.76188782848 5.076897e-17
4454.83415724096 4.78147575e-17
4455.90642665344 5.3433202499999997e-17
4456.97869606592 5.953211249999999e-17
4458.0509654784 5.8933455e-17
4459.12323489088 5.88451875e-17
4460.19550430336 6.247967249999999e-17
4461.26777371584 6.03185175e-17
4462.34004312832 5.6917605e-17
4463.4123125408 5.77121925e-17
4464.48458195328 6.14926275e-17
4465.55685136576 5.859274499999999e-17
4466.62912077824 5.972835e-17
4467.70139019072 6.978627e-17
4468.7736596032 6.68402925e-17
4469.84592901568 6.21522675e-17
4470.91819842816 6.4748715e-17
4471.99046784064 6.3436425e-17
4473.06273725312 6.127695e-17
4474.1350066656 6.033555e-17
4475.20727607808 5.2758104999999996e-17
4476.27954549056 5.85814425e-17
4477.35181490304 5.78009775e-17
4478.42408431552 5.53972425e-17
4479.496353728 6.08537325e-17
4480.56862314048 6.7197585e-17
4481.64089255296 6.427992750000002e-17
4482.71316196544 5.984201250000001e-17
4483.78543137792 5.815155e-17
4484.8577007904 6.10294725e-17
4485.92997020288 5.8090575e-17
4487.00223961536 5.972592e-17
4488.07450902784 6.65990475e-17
4489.14677844032 7.027611e-17
4490.2190478528 6.870503249999999e-17
4491.29131726528 6.912614249999999e-17
4492.36358667776 6.287787e-17
4493.43585609024 5.79289575e-17
4494.50812550272 5.944557749999999e-17
4495.5803949152 6.1336455e-17
4496.65266432768 5.8264965e-17
4497.72493374016 6.11561925e-17
4498.79720315264 6.9591585e-17
4499.86947256512 7.2195825e-17
4500.9417419776 6.42519675e-17
4502.01401139008 6.24140175e-17
4503.08628080256 6.559215e-17
4504.15855021504 6.50103525e-17
4505.23081962752 6.506090250000001e-17
4506.30308904 6.745311e-17
4507.37535845248 6.90692625e-17
4508.44762786496 7.2363465e-17
4509.51989727744 6.719775e-17
4510.59216668992 6.1905195e-17
4511.6644361024 6.37795275e-17
4512.73670551488 6.8101575e-17
4513.80897492736 6.65124225e-17
4514.88124433984 6.55012575e-17
4515.95351375232 6.03555825e-17
4517.0257831648 6.612664499999999e-17
4518.09805257728 6.05200725e-17
4519.17032198976 5.26824525e-17
4520.24259140224 5.3937495e-17
4521.31486081472 6.8886285e-17
4522.3871302272 7.49497275e-17
4523.45939963968 6.715395e-17
4524.53166905216 6.374949749999999e-17
4525.60393846464 6.49385925e-17
4526.67620787712 6.2274375e-17
4527.7484772896 6.35591175e-17
4528.82074670208 7.005501e-17
4529.89301611456 6.859704e-17
4530.96528552704 6.0664905e-17
4532.03755493952 6.09641925e-17
4533.109824352 6.069465e-17
4534.18209376448 6.34992225e-17
4535.25436317696 6.902338499999999e-17
4536.32663258944 6.64443075e-17
4537.39890200192 6.5647755e-17
4538.4711714144 6.595451249999999e-17
4539.54344082688 6.60827625e-17
4540.61571023936 6.4879755e-17
4541.68797965184 6.298753499999999e-17
4542.76024906432 6.6181545e-17
4543.8325184768 6.742755749999999e-17
4544.90478788928 6.15089025e-17
4545.97705730176 5.884956750000001e-17
4547.04932671424 5.999794499999999e-17
4548.12159612672 6.409593e-17
4549.1938655392 6.49580325e-17
4550.26613495168 6.81791775e-17
4551.33840436416 6.950006250000001e-17
4552.41067377664 6.647501249999998e-17
4553.48294318912 6.66643725e-17
4554.5552126016 6.927143999999999e-17
4555.62748201408 6.6421545e-17
4556.69975142656 6.347145e-17
4557.77202083904 6.61832475e-17
4558.84429025152 6.100314e-17
4559.916559664 6.39392025e-17
4560.98882907648 6.815892e-17
4562.06109848896 6.1815045e-17
4563.13336790144 6.26386425e-17
4564.20563731392 6.2346975e-17
4565.2779067264 6.2316465e-17
4566.35017613888 5.891628750000001e-17
4567.42244555136 5.573829749999999e-17
4568.49471496384 6.1463715e-17
4569.56698437632 6.16762725e-17
4570.6392537888 5.84721975e-17
4571.71152320128 6.207765e-17
4572.78379261376 6.793188e-17
4573.85606202624 6.529815e-17
4574.92833143872 6.29241225e-17
4576.0006008512 6.06170925e-17
4577.07287026368 5.8862115e-17
4578.14513967616 5.41464525e-17
4579.21740908864 5.99375325e-17
4580.28967850112 6.0864675e-17
4581.3619479136 6.235914e-17
4582.43421732608 6.19085775e-17
4583.50648673856 5.427711e-17
4584.57875615104 5.43081675e-17
4585.65102556352 6.07328775e-17
4586.723294976 5.789499e-17
4587.79556438848 5.666273999999999e-17
4588.86783380096 6.11439375e-17
4589.94010321344 6.14949225e-17
4591.01237262592 5.2935922500000004e-17
4592.0846420384 5.07078975e-17
4593.15691145088 5.864028e-17
4594.22918086336 6.387675e-17
4595.30145027584 6.4425945e-17
4596.37371968832 5.8637475e-17
4597.4459891008 5.2853355000000005e-17
4598.51825851328 5.39089725e-17
4599.59052792576 5.6937765e-17
4600.66279733824 5.373373499999999e-17
4601.73506675072 4.98569775e-17
4602.8073361632 5.3907195000000003e-17
4603.87960557568 5.4115935e-17
4604.95187498816 4.769502e-17
4606.02414440064 5.1650805e-17
4607.09641381312 5.47050225e-17
4608.1686832256 4.68722475e-17
4609.24095263808 4.95721725e-17
4610.31322205056 5.697539250000001e-17
4611.38549146304 5.142744e-17
4612.45776087552 4.538229e-17
4613.530030288 4.782915e-17
4614.60229970048 4.9577625000000005e-17
4615.67456911296 4.7618587499999993e-17
4616.74683852544 4.60287975e-17
4617.81910793792 4.97907825e-17
4618.8913773504 5.655105e-17
4619.96364676288 5.4481657500000003e-17
4621.03591617536 5.4001485e-17
4622.10818558784 5.87061975e-17
4623.18045500032 5.27419575e-17
4624.2527244128 5.5241025e-17
4625.32499382528 5.5592295e-17
4626.39726323776 4.34370675e-17
4627.46953265024 4.8505852499999993e-17
4628.54180206272 5.318067e-17
4629.6140714752 4.7984047500000004e-17
4630.68634088768 4.9299307499999996e-17
4631.75861030016 5.1219285e-17
4632.83087971264 5.172804e-17
4633.90314912512 5.1502297500000004e-17
4634.9754185376 5.0609625000000004e-17
4636.04768795008 4.693553250000001e-17
4637.11995736256 4.213983e-17
4638.19222677504 4.7094097500000006e-17
4639.26449618752 5.3413612500000004e-17
4640.3367656 5.7355725e-17
4641.40903501248 5.7895515e-17
4642.48130442496 5.4037845e-17
4643.55357383744 5.286988499999999e-17
4644.62584324992 5.4149865e-17
4645.6981126624 4.68775125e-17
4646.77038207488 4.4495444999999996e-17
4647.84265148736 4.287547500000001e-17
4648.91492089984 5.86984875e-17
4649.98719031232 5.664147e-17
4651.0594597248 5.3988045e-17
4652.13172913728 5.508834e-17
4653.20399854976 5.419256999999999e-17
4654.27626796224 5.56975575e-17
4655.34853737472 5.4996427499999996e-17
4656.4208067872 5.254085999999999e-17
4657.49307619968 5.0706165e-17
4658.56534561216 5.2790235e-17
4659.63761502464 5.3722957500000004e-17
4660.70988443712 5.6530125e-17
4661.7821538496 5.2278675e-17
4662.85442326208 5.3908702499999997e-17
4663.92669267456 5.11542225e-17
4664.99896208704 4.8639285e-17
4666.07123149952 4.9233847500000004e-17
4667.143500912 5.3382135e-17
4668.21577032448 5.4728887500000007e-17
4669.28803973696 4.9107855e-17
4670.36030914944 5.26878675e-17
4671.43257856192 5.3641215000000004e-17
4672.5048479744 4.67190225e-17
4673.57711738688 4.69356075e-17
4674.64938679936 4.9755427500000004e-17
4675.72165621184 4.50068475e-17
4676.79392562432 4.3532355e-17
4677.8661950368 4.7369932500000006e-17
4678.93846444928 4.69918425e-17
4680.01073386176 5.0847847499999996e-17
4681.08300327424 4.9230615e-17
4682.15527268672 4.43682975e-17
4683.2275420992 5.2638735000000003e-17
4684.29981151168 5.43597225e-17
4685.37208092416 5.07687225e-17
4686.44435033664 5.4783037499999995e-17
4687.51661974912 5.45541675e-17
4688.5888891616 5.0449485000000005e-17
4689.66115857408 5.37069675e-17
4690.73342798656 5.46162e-17
4691.80569739904 4.5427732499999995e-17
4692.87796681152 4.3521465000000004e-17
4693.950236224 5.3940210000000006e-17
4695.02250563648 5.81351025e-17
4696.09477504896 5.0496405e-17
4697.16704446144 4.57934775e-17
4698.23931387392 4.980057e-17
4699.3115832864 4.6750612499999996e-17
4700.38385269888 5.14167075e-17
4701.45612211136 5.634678000000001e-17
4702.52839152384 4.9425615e-17
4703.60066093632 5.1506482499999996e-17
4704.6729303488 5.8945035e-17
4705.74519976128 5.4868095e-17
4706.81746917376 5.15455725e-17
4707.88973858624 5.17272525e-17
4708.96200799872 4.94985675e-17
4710.0342774112 4.5215692500000003e-17
4711.10654682368 4.33730325e-17
4712.17881623616 4.753287e-17
4713.25108564864 4.580585999999999e-17
4714.32335506112 4.739231250000001e-17
4715.3956244736 4.39509525e-17
4716.46789388608 4.1352937500000004e-17
4717.54016329856 4.9489642499999994e-17
4718.61243271104 4.70601825e-17
4719.68470212352 4.0121002500000004e-17
4720.756971536 4.237416e-17
4721.82924094848 4.7377537500000005e-17
4722.90151036096 4.79680725e-17
4723.97377977344 4.4792054999999996e-17
4725.04604918592 4.447496249999999e-17
4726.1183185984 4.5673695e-17
4727.19058801088 4.8020895e-17
4728.26285742336 4.317240749999999e-17
4729.33512683584 4.1577022499999996e-17
4730.40739624832 4.5873629999999994e-17
4731.4796656608 4.33276425e-17
4732.55193507328 4.21093575e-17
4733.62420448576 4.40212275e-17
4734.69647389824 4.63634025e-17
4735.76874331072 4.63527525e-17
4736.8410127232 4.0955055000000007e-17
4737.91328213568 4.2050115e-17
4738.98555154816 4.8970282499999996e-17
4740.05782096064 4.807491e-17
4741.13009037312 4.4402265e-17
4742.2023597856 4.032141e-17
4743.27462919808 3.881312250000001e-17
4744.34689861056 3.99935475e-17
4745.41916802304 3.962652e-17
4746.49143743552 4.3977315000000004e-17
4747.563706848 4.5715305e-17
4748.63597626048 4.432693500000001e-17
4749.70824567296 4.3627852500000004e-17
4750.78051508544 4.0813709999999995e-17
4751.85278449792 3.8357625000000005e-17
4752.9250539104 3.9585937500000004e-17
4753.99732332288 4.132404e-17
4755.06959273536 3.84063525e-17
4756.14186214784 3.8000355e-17
4757.21413156032 3.4198079999999994e-17
4758.2864009728 3.684618e-17
4759.35867038528 4.053900750000001e-17
4760.43093979776 3.8161162499999994e-17
4761.50320921024 3.861924e-17
4762.57547862272 3.6053595e-17
4763.6477480352 3.506442e-17
4764.72001744768 3.5210512500000003e-17
4765.79228686016 3.78709875e-17
4766.86455627264 4.2681045e-17
4767.93682568512 3.7385025e-17
4769.0090950976 3.3521145e-17
4770.08136451008 4.0327394999999995e-17
4771.15363392256 3.7571745e-17
4772.22590333504 3.7965704999999994e-17
4773.29817274752 3.8913165000000004e-17
4774.37044216 3.94908075e-17
4775.44271157248 4.3678267499999993e-17
4776.51498098496 3.72105225e-17
4777.58725039744 3.986646e-17
4778.65951980992 4.1649674999999993e-17
4779.7317892224 4.0150162500000004e-17
4780.80405863488 3.65539575e-17
4781.87632804736 3.38966175e-17
4782.94859745984 3.5653019999999996e-17
4784.02086687232 4.35230925e-17
4785.0931362848 3.4099222499999994e-17
4786.16540569728 3.4396064999999995e-17
4787.23767510976 3.49642275e-17
4788.30994452224 3.4858530000000007e-17
4789.38221393472 3.51698625e-17
4790.4544833472 2.8100722499999996e-17
4791.52675275968 3.26891325e-17
4792.59902217216 3.83863575e-17
4793.67129158464 3.373066499999999e-17
4794.74356099712 3.8827605000000007e-17
4795.8158304096 4.2202755e-17
4796.88809982208 4.2107490000000004e-17
4797.96036923456 4.1430487499999995e-17
4799.03263864704 3.81183525e-17
4800.10490805952 3.38737125e-17
4801.177177472 3.8287972500000003e-17
4802.24944688448 3.3850455e-17
4803.32171629696 3.35067825e-17
4804.39398570944 3.804581249999999e-17
4805.46625512192 3.4709684999999996e-17
4806.5385245344 3.68866875e-17
4807.61079394688 4.416753e-17
4808.68306335936 3.75185475e-17
4809.75533277184 3.468072e-17
4810.82760218432 3.823779e-17
4811.8998715968 3.5133645e-17
4812.97214100928 2.95872825e-17
4814.04441042176 3.2944560000000004e-17
4815.11667983424 3.9569610000000004e-17
4816.18894924672 3.73935675e-17
4817.2612186592 3.89012475e-17
4818.33348807168 3.9055035e-17
4819.40575748416 3.5450970000000006e-17
4820.47802689664 3.312444e-17
4821.55029630912 3.154467e-17
4822.6225657216 3.25809675e-17
4823.69483513408 3.4445804999999995e-17
4824.76710454656 3.65798175e-17
4825.83937395904 3.236622e-17
4826.91164337152 3.20311275e-17
4827.983912784 3.68217e-17
4829.05618219648 3.705811499999999e-17
4830.12845160896 3.641563499999999e-17
4831.20072102144 3.6809865000000006e-17
4832.27299043392 3.7473037500000003e-17
4833.3452598464 4.0575345e-17
4834.41752925888 4.3794390000000004e-17
4835.48979867136 3.975207e-17
4836.56206808384 3.3785864999999995e-17
4837.63433749632 3.64463025e-17
4838.7066069088 3.9712904999999997e-17
4839.77887632128 4.1878259999999995e-17
4840.85114573376 3.70456575e-17
4841.92341514624 3.827199e-17
4842.99568455872 3.8638485e-17
4844.0679539712 3.7087012500000004e-17
4845.14022338368 4.0836015000000004e-17
4846.21249279616 4.1846985e-17
4847.28476220864 4.20429525e-17
4848.35703162112 3.4735965e-17
4849.4293010336 3.718692e-17
4850.50157044608 3.8755199999999995e-17
4851.57383985856 3.191789999999999e-17
4852.64610927104 3.837669e-17
4853.71837868352 4.208550749999999e-17
4854.790648096 3.7867724999999996e-17
4855.86291750848 3.80481675e-17
4856.93518692096 4.35258e-17
4858.00745633344 4.562625e-17
4859.07972574592 4.28564775e-17
4860.1519951584 4.3548337500000004e-17
4861.22426457088 4.3088759999999996e-17
4862.29653398336 3.462489e-17
4863.36880339584 3.5486332500000005e-17
4864.44107280832 4.519557e-17
4865.5133422208 4.31651025e-17
4866.58561163328 4.10090025e-17
4867.65788104576 4.2179632500000007e-17
4868.73015045824 4.6864409999999994e-17
4869.80241987072 4.1404387500000004e-17
4870.8746892832 3.8082112499999996e-17
4871.94695869568 4.50392475e-17
4873.01922810816 4.11838125e-17
4874.09149752064 4.52223e-17
4875.16376693312 4.68321e-17
4876.2360363456 4.0361025e-17
4877.30830575808 3.7460700000000006e-17
4878.38057517056 3.5686125e-17
4879.45284458304 3.8788027499999995e-17
4880.52511399552 4.886109e-17
4881.597383408 5.00599425e-17
4882.66965282048 4.89916875e-17
4883.74192223296 4.6303927500000003e-17
4884.81419164544 4.3253579999999997e-17
4885.88646105792 4.4956229999999996e-17
4886.9587304704 4.3490114999999997e-17
4888.03099988288 4.5129787500000007e-17
4889.10326929536 3.921624e-17
4890.17553870784 3.9040657500000007e-17
4891.24780812032 5.2188412499999993e-17
4892.3200775328 5.39389425e-17
4893.39234694528 4.491042e-17
4894.46461635776 3.8840504999999995e-17
4895.53688577024 4.47902475e-17
4896.60915518272 5.2815847499999997e-17
4897.6814245952 4.67667825e-17
4898.75369400768 4.48000125e-17
4899.82596342016 4.806289500000001e-17
4900.89823283264 4.1060782499999997e-17
4901.97050224512 4.11012e-17
4903.0427716576 4.6326487499999997e-17
4904.11504107008 4.7511652500000005e-17
4905.18731048256 5.0071657499999997e-17
4906.25957989504 5.359545e-17
4907.33184930752 5.4702742499999993e-17
4908.40411872 5.1043965e-17
4909.47638813248 4.94149725e-17
4910.54865754496 4.6871625e-17
4911.62092695744 4.39458225e-17
4912.69319636992 4.5782535e-17
4913.7654657824 4.8789165e-17
4914.83773519488 5.183835e-17
4915.91000460736 4.7532727499999995e-17
4916.98227401984 4.0263390000000006e-17
4918.05454343232 4.9456245000000005e-17
4919.1268128448 5.0399205000000004e-17
4920.19908225728 4.9390905e-17
4921.27135166976 4.85484e-17
4922.34362108224 5.0673967500000006e-17
4923.41589049472 5.1259027499999996e-17
4924.4881599072 4.7366122499999995e-17
4925.56042931968 5.47932375e-17
4926.63269873216 5.9877825e-17
4927.70496814464 5.3375175e-17
4928.77723755712 4.8868957499999996e-17
4929.8495069696 5.2103805000000004e-17
4930.92177638208 4.967616e-17
4931.99404579456 5.086911e-17
4933.06631520704 5.49952575e-17
4934.13858461952 5.4535334999999997e-17
4935.210854032 6.06864e-17
4936.28312344448 5.855433e-17
4937.35539285696 5.0288812500000004e-17
4938.42766226944 5.4279315000000004e-17
4939.49993168192 5.5791465e-17
4940.5722010944 5.70884925e-17
4941.64447050688 5.0629575e-17
4942.71673991936 5.5319182500000004e-17
4943.78900933184 5.2490805000000006e-17
4944.86127874432 5.2478925e-17
4945.9335481568 5.8831965e-17
4947.00581756928 6.25815e-17
4948.07808698176 5.300454e-17
4949.15035639424 4.8959145000000004e-17
4950.22262580672 5.56960875e-17
4951.2948952192 6.467928e-17
4952.36716463168 6.115374e-17
4953.43943404416 5.4606315e-17
4954.51170345664 5.9283135e-17
4955.58397286912 6.05740575e-17
4956.6562422816 5.349222e-17
4957.72851169408 5.5459574999999996e-17
4958.80078110656 5.99772e-17
4959.87305051904 5.311776e-17
4960.94531993152 4.80169125e-17
4962.017589344 5.494575e-17
4963.08985875648 5.62032525e-17
4964.16212816896 5.62947375e-17
4965.23439758144 6.29782725e-17
4966.30666699392 5.8942185e-17
4967.3789364064 5.45021175e-17
4968.45120581888 5.45469825e-17
4969.52347523136 5.3029454999999995e-17
4970.59574464384 5.16202125e-17
4971.66801405632 5.712799500000001e-17
4972.7402834688 5.586905250000001e-17
4973.81255288128 4.6403917499999997e-17
