#OBJECT = ZTF19aaaajtq
#MJD-OBS = 58497.243843
#DATE-OBS = 2019-01-14T05:51:08
#EXPTIME = 1820.000000
#AIRMASS = 1.616000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 -1.053558e-16 3.424843e-33
3307.060000 -9.892536e-17 3.098860e-33
3309.060000 -3.791124e-17 3.231265e-33
3311.060000 1.959293e-17 3.718713e-33
3313.060000 -2.432334e-17 4.081369e-33
3315.060000 -1.542706e-17 3.858873e-33
3317.060000 2.884606e-17 3.191456e-33
3319.060000 4.548496e-17 2.807429e-33
3321.060000 4.983405e-17 2.844304e-33
3323.060000 2.885176e-17 3.287823e-33
3325.060000 -7.066034e-17 3.700194e-33
3327.060000 -1.338859e-18 3.666029e-33
3329.060000 1.010826e-16 3.341910e-33
3331.060000 1.568651e-16 2.906900e-33
3333.060000 1.106419e-16 2.732030e-33
3335.060000 4.648145e-19 2.827308e-33
3337.060000 -7.117171e-17 3.301917e-33
3339.060000 1.037480e-17 3.586816e-33
3341.060000 1.613931e-17 3.045322e-33
3343.060000 -4.044144e-17 2.470575e-33
3345.060000 -7.709717e-17 2.261510e-33
3347.060000 -7.081525e-17 2.391205e-33
3349.060000 -2.732489e-17 2.814476e-33
3351.060000 2.117176e-17 3.087121e-33
3353.060000 1.389030e-16 2.886671e-33
3355.060000 1.138108e-16 2.351829e-33
3357.060000 3.531067e-17 2.036243e-33
3359.060000 -2.341969e-17 2.020380e-33
3361.060000 -1.851773e-17 2.251920e-33
3363.060000 3.283210e-17 2.648447e-33
3365.060000 5.045397e-18 2.524800e-33
3367.060000 -9.762548e-18 2.109120e-33
3369.060000 -1.755198e-17 1.874814e-33
3371.060000 5.623963e-18 1.905600e-33
3373.060000 3.577543e-17 2.205699e-33
3375.060000 -1.902248e-18 2.576575e-33
3377.060000 -6.796236e-17 2.486696e-33
3379.060000 2.399402e-17 2.135266e-33
3381.060000 7.496125e-17 1.868203e-33
3383.060000 7.450650e-17 1.796464e-33
3385.060000 5.933485e-17 1.948573e-33
3387.060000 7.869442e-17 2.303010e-33
3389.060000 2.307854e-17 2.322950e-33
3391.060000 8.328049e-18 2.008414e-33
3393.060000 1.861504e-17 1.677516e-33
3395.060000 2.695179e-17 1.629013e-33
3397.060000 3.743982e-17 1.813052e-33
3399.060000 4.483443e-17 2.113302e-33
3401.060000 -3.499657e-17 2.245598e-33
3403.060000 -2.479249e-17 2.044402e-33
3405.060000 3.223705e-17 1.698828e-33
3407.060000 4.025240e-17 1.512483e-33
3409.060000 2.864891e-17 1.541043e-33
