# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = 2021gad
# CHANNEL = B+R
# EXPNUM = 21_083_051
# MJD-OBS = 59297.628194
# DATE-OBS = 2021-03-24T15:04:41
# EXPTIME = 1800.0s
# AIRMASS = 1.10
# RA = 15:26:03.99
# DEC = 36:19:23.19
# wl fl err
# [A] [erg/s/cm2/A]
3522.860000 2.996665e-17 1.172542e-17
3525.860000 4.735520e-17 1.074816e-17
3528.860000 3.629569e-17 1.117543e-17
3531.860000 8.675064e-18 1.187636e-17
3534.860000 1.532615e-17 1.129015e-17
3537.860000 2.625833e-17 1.042582e-17
3540.860000 3.788402e-17 1.132204e-17
3543.860000 4.265369e-17 1.202177e-17
3546.860000 4.772803e-17 1.134972e-17
3549.860000 2.922353e-17 1.072744e-17
3552.860000 3.152448e-17 1.183660e-17
3555.860000 5.531770e-17 1.251415e-17
3558.860000 4.133209e-17 1.113949e-17
3561.860000 5.394991e-17 1.088276e-17
3564.860000 4.766190e-17 1.209451e-17
3567.860000 4.539833e-17 1.222843e-17
3570.860000 5.647141e-17 1.089060e-17
3573.860000 5.008463e-17 1.070034e-17
3576.860000 3.556464e-17 1.179583e-17
3579.860000 3.608620e-17 1.175950e-17
3582.860000 4.314137e-17 1.038512e-17
3585.860000 3.638982e-17 1.041433e-17
3588.860000 2.735422e-17 1.132053e-17
3591.860000 3.310473e-17 1.106413e-17
3594.860000 3.285162e-17 9.937406e-18
3597.860000 3.205660e-17 1.042580e-17
3600.860000 4.057293e-17 1.136531e-17
3603.860000 4.850415e-17 1.077190e-17
3606.860000 4.408672e-17 9.784962e-18
3609.860000 4.641072e-17 1.050082e-17
3612.860000 4.816720e-17 1.107837e-17
3615.860000 3.539204e-17 1.022279e-17
3618.860000 3.156553e-17 9.569524e-18
3621.860000 3.846360e-17 1.061602e-17
3624.860000 4.654979e-17 1.103784e-17
3627.860000 3.861808e-17 1.005862e-17
3630.860000 4.130593e-17 9.729847e-18
3633.860000 4.460592e-17 1.093410e-17
3636.860000 4.059251e-17 1.106953e-17
3639.860000 5.435722e-17 9.930211e-18
3642.860000 6.737098e-17 9.992333e-18
3645.860000 6.753872e-17 1.141365e-17
3648.860000 4.791947e-17 1.114809e-17
3651.860000 6.457189e-17 9.756814e-18
3654.860000 6.573441e-17 9.902001e-18
3657.860000 5.505530e-17 1.094896e-17
3660.860000 5.809607e-17 1.084624e-17
3663.860000 6.199880e-17 9.732049e-18
3666.860000 6.140102e-17 1.010517e-17
3669.860000 4.894900e-17 1.070485e-17
3672.860000 6.579679e-17 1.036906e-17
3675.860000 5.390524e-17 9.306405e-18
3678.860000 6.094679e-17 9.933324e-18
3681.860000 6.881623e-17 1.060870e-17
3684.860000 6.237531e-17 9.902413e-18
3687.860000 6.939621e-17 9.271902e-18
3690.860000 6.192450e-17 1.016845e-17
3693.860000 4.520010e-17 1.031840e-17
3696.860000 5.653973e-17 9.597102e-18
3699.860000 7.412703e-17 9.404848e-18
3702.860000 7.252633e-17 1.047845e-17
3705.860000 5.722015e-17 1.062253e-17
3708.860000 6.769483e-17 9.633225e-18
3711.860000 6.696236e-17 9.397826e-18
3714.860000 8.381880e-17 1.085008e-17
3717.860000 5.653886e-17 1.069153e-17
3720.860000 5.670717e-17 9.358008e-18
3723.860000 6.790633e-17 9.497375e-18
3726.860000 5.646305e-17 1.051034e-17
3729.860000 4.514913e-17 1.022483e-17
3732.860000 6.232491e-17 9.281490e-18
3735.860000 8.193273e-17 9.745021e-18
3738.860000 8.295534e-17 1.071724e-17
3741.860000 8.848573e-17 1.028866e-17
3744.860000 7.230824e-17 9.283283e-18
3747.860000 6.965429e-17 9.828066e-18
3750.860000 6.998542e-17 1.036281e-17
3753.860000 7.014460e-17 9.755229e-18
3756.860000 7.117530e-17 9.111455e-18
3759.860000 7.102358e-17 9.922994e-18
3762.860000 7.754890e-17 1.046626e-17
3765.860000 7.574808e-17 9.563592e-18
3768.860000 8.163654e-17 9.146070e-18
3771.860000 8.618506e-17 1.014059e-17
3774.860000 7.547414e-17 1.033555e-17
3777.860000 8.056899e-17 9.392856e-18
3780.860000 7.912068e-17 9.177851e-18
3783.860000 7.193468e-17 1.032650e-17
3786.860000 8.914061e-17 1.053711e-17
3789.860000 8.207996e-17 9.229404e-18
3792.860000 7.417923e-17 9.114757e-18
3795.860000 7.740543e-17 1.024547e-17
3798.860000 8.598734e-17 1.009831e-17
3801.860000 8.573117e-17 8.884412e-18
3804.860000 8.143559e-17 9.024386e-18
3807.860000 8.241596e-17 9.891320e-18
3810.860000 6.459651e-17 9.470223e-18
3813.860000 6.735682e-17 8.544181e-18
3816.860000 9.573951e-17 9.230778e-18
3819.860000 8.791658e-17 9.837378e-18
3822.860000 6.926490e-17 9.063827e-18
3825.860000 6.209228e-17 8.232610e-18
3828.860000 7.671987e-17 9.028038e-18
3831.860000 7.352292e-17 9.465830e-18
3834.860000 8.457815e-17 8.830777e-18
3837.860000 9.880049e-17 8.530764e-18
3840.860000 9.618028e-17 9.431833e-18
3843.860000 8.245039e-17 9.599710e-18
3846.860000 6.977530e-17 8.587758e-18
3849.860000 7.277669e-17 8.394134e-18
3852.860000 7.986676e-17 9.615469e-18
3855.860000 7.078179e-17 9.623667e-18
3858.860000 7.647567e-17 8.535934e-18
3861.860000 7.787664e-17 8.652175e-18
3864.860000 9.022723e-17 9.862671e-18
3867.860000 8.559423e-17 9.747752e-18
3870.860000 8.041140e-17 8.619185e-18
3873.860000 7.296350e-17 8.733715e-18
3876.860000 9.044129e-17 9.763565e-18
3879.860000 9.247293e-17 9.561361e-18
3882.860000 1.024400e-16 8.705125e-18
3885.860000 9.684901e-17 9.049750e-18
3888.860000 8.605994e-17 9.680211e-18
3891.860000 9.141623e-17 9.240752e-18
3894.860000 8.294000e-17 8.387482e-18
3897.860000 8.907941e-17 9.079689e-18
3900.860000 9.434679e-17 9.650557e-18
3903.860000 9.821582e-17 8.872962e-18
3906.860000 9.856041e-17 8.357969e-18
3909.860000 9.428631e-17 9.138631e-18
3912.860000 9.667364e-17 9.512691e-18
3915.860000 8.078448e-17 8.591053e-18
3918.860000 8.528134e-17 8.373940e-18
3921.860000 9.534872e-17 9.412394e-18
3924.860000 7.371768e-17 9.287137e-18
3927.860000 9.021729e-17 8.366604e-18
3930.860000 8.525551e-17 8.204101e-18
3933.860000 7.695939e-17 9.141026e-18
3936.860000 8.431566e-17 9.090751e-18
3939.860000 9.565754e-17 8.094390e-18
3942.860000 9.164404e-17 8.254694e-18
3945.860000 8.636630e-17 9.141489e-18
3948.860000 8.881904e-17 8.975623e-18
3951.860000 8.810662e-17 8.150065e-18
3954.860000 7.463392e-17 8.404888e-18
3957.860000 9.364217e-17 9.306243e-18
3960.860000 9.181753e-17 8.822619e-18
3963.860000 9.265442e-17 8.089254e-18
3966.860000 1.004629e-16 8.681163e-18
3969.860000 8.059352e-17 9.011988e-18
3972.860000 7.560419e-17 8.446502e-18
3975.860000 7.809562e-17 8.008522e-18
3978.860000 8.496815e-17 9.015991e-18
3981.860000 7.638537e-17 9.545157e-18
3984.860000 6.760120e-17 8.750789e-18
3987.860000 7.803386e-17 8.631851e-18
3990.860000 8.361324e-17 9.815506e-18
3993.860000 1.070407e-16 1.021548e-17
3996.860000 1.031818e-16 9.047514e-18
3999.860000 9.303069e-17 8.778296e-18
4002.860000 7.622530e-17 9.655244e-18
4005.860000 8.774523e-17 9.608662e-18
4008.860000 9.642957e-17 8.432703e-18
4011.860000 8.405983e-17 8.364846e-18
4014.860000 8.536152e-17 9.295749e-18
4017.860000 6.494587e-17 8.822447e-18
4020.860000 6.796537e-17 7.798288e-18
4023.860000 7.652207e-17 8.194226e-18
4026.860000 8.456532e-17 8.917716e-18
4029.860000 9.018323e-17 8.477153e-18
4032.860000 8.556463e-17 7.736688e-18
4035.860000 8.680593e-17 8.217925e-18
4038.860000 9.155405e-17 8.724381e-18
4041.860000 1.021252e-16 8.230498e-18
4044.860000 1.020096e-16 7.738494e-18
4047.860000 9.972795e-17 8.404410e-18
4050.860000 8.125056e-17 8.578167e-18
4053.860000 8.045240e-17 7.868093e-18
4056.860000 9.066102e-17 7.673982e-18
4059.860000 1.055514e-16 8.669093e-18
4062.860000 1.002240e-16 8.915607e-18
4065.860000 1.052063e-16 8.012663e-18
4068.860000 1.029912e-16 7.853650e-18
4071.860000 9.244581e-17 8.907170e-18
4074.860000 7.613947e-17 8.915630e-18
4077.860000 7.972946e-17 7.858327e-18
4080.860000 7.729375e-17 7.945756e-18
4083.860000 7.413651e-17 8.910680e-18
4086.860000 8.078337e-17 8.839536e-18
4089.860000 8.322561e-17 7.935223e-18
4092.860000 8.477893e-17 8.283416e-18
4095.860000 8.866308e-17 9.123940e-18
4098.860000 9.777463e-17 8.880196e-18
4101.860000 9.595445e-17 8.020356e-18
4104.860000 1.237837e-16 8.771039e-18
4107.860000 1.193828e-16 9.264335e-18
4110.860000 1.138972e-16 8.645153e-18
4113.860000 1.212237e-16 8.052432e-18
4116.860000 1.155220e-16 8.748111e-18
4119.860000 1.159630e-16 9.186585e-18
4122.860000 1.217250e-16 8.438887e-18
4125.860000 1.288293e-16 8.036884e-18
4128.860000 1.254034e-16 8.852913e-18
4131.860000 1.161512e-16 8.889159e-18
4134.860000 1.371197e-16 8.159632e-18
4137.860000 1.283809e-16 7.883215e-18
4140.860000 1.261160e-16 8.932280e-18
4143.860000 1.280228e-16 8.940637e-18
4146.860000 1.379697e-16 7.940412e-18
4149.860000 1.380864e-16 8.027652e-18
4152.860000 1.452398e-16 9.097045e-18
4155.860000 1.401768e-16 8.877705e-18
4158.860000 1.529372e-16 7.964437e-18
4161.860000 1.604398e-16 8.321058e-18
4164.860000 1.551274e-16 9.085483e-18
4167.860000 1.611719e-16 8.957089e-18
4170.860000 1.575974e-16 8.042100e-18
4173.860000 1.664557e-16 8.492093e-18
4176.860000 1.710283e-16 9.205080e-18
4179.860000 1.588209e-16 8.493273e-18
4182.860000 1.580660e-16 7.811487e-18
4185.860000 1.517276e-16 8.455317e-18
4188.860000 1.270199e-16 8.668443e-18
4191.860000 1.128789e-16 7.907418e-18
4194.860000 9.833990e-17 7.387545e-18
4197.860000 1.094883e-16 8.273636e-18
4200.860000 1.111549e-16 8.579865e-18
4203.860000 1.211294e-16 7.869729e-18
4206.860000 1.221828e-16 7.649037e-18
4209.860000 1.200815e-16 8.697764e-18
4212.860000 1.221227e-16 8.777587e-18
4215.860000 1.442040e-16 8.002239e-18
4218.860000 1.442176e-16 7.929457e-18
4221.860000 1.479984e-16 8.960014e-18
4224.860000 1.370274e-16 8.769212e-18
4227.860000 1.199504e-16 7.539620e-18
4230.860000 9.985677e-17 7.439982e-18
4233.860000 9.522703e-17 8.154757e-18
4236.860000 1.061311e-16 8.057966e-18
4239.860000 1.151827e-16 7.312342e-18
4242.860000 1.274404e-16 7.863674e-18
4245.860000 1.294437e-16 8.487986e-18
4248.860000 1.309668e-16 8.115846e-18
4251.860000 1.342797e-16 7.495167e-18
4254.860000 1.509101e-16 8.207190e-18
4257.860000 1.424906e-16 8.625442e-18
4260.860000 1.376419e-16 7.967028e-18
4263.860000 1.528408e-16 7.656184e-18
4266.860000 1.580938e-16 8.482346e-18
4269.860000 1.593693e-16 8.760604e-18
4272.860000 1.829737e-16 8.113462e-18
4275.860000 1.734744e-16 7.755173e-18
4278.860000 1.750574e-16 8.771114e-18
4281.860000 1.762812e-16 8.911687e-18
4284.860000 1.761847e-16 7.920767e-18
4287.860000 1.772075e-16 7.901181e-18
4290.860000 1.681167e-16 8.846935e-18
4293.860000 1.680024e-16 8.747306e-18
4296.860000 1.749754e-16 7.740822e-18
4299.860000 1.729478e-16 7.892526e-18
4302.860000 1.705621e-16 8.708534e-18
4305.860000 1.737741e-16 8.455944e-18
4308.860000 1.728556e-16 7.607119e-18
4311.860000 1.728072e-16 7.956250e-18
4314.860000 1.705102e-16 8.604068e-18
4317.860000 1.674513e-16 8.234097e-18
4320.860000 1.725331e-16 7.668454e-18
4323.860000 1.748344e-16 8.313060e-18
4326.860000 1.738910e-16 8.784631e-18
4329.860000 1.653712e-16 8.081920e-18
4332.860000 1.665029e-16 7.623908e-18
4335.860000 1.545316e-16 8.286433e-18
4338.860000 1.615364e-16 8.683921e-18
4341.860000 1.637924e-16 7.899962e-18
4344.860000 1.756302e-16 7.597558e-18
4347.860000 1.732697e-16 8.529662e-18
4350.860000 1.761376e-16 8.738942e-18
4353.860000 1.760907e-16 7.814448e-18
4356.860000 1.833275e-16 7.806385e-18
4359.860000 1.909837e-16 8.954130e-18
4362.860000 2.071836e-16 9.041702e-18
4365.860000 2.111551e-16 7.958841e-18
4368.860000 2.086401e-16 8.074334e-18
4371.860000 1.882391e-16 8.795499e-18
4374.860000 1.813484e-16 8.509717e-18
4377.860000 1.735381e-16 7.605033e-18
4380.860000 1.743405e-16 7.944018e-18
4383.860000 1.873405e-16 8.762472e-18
4386.860000 1.746259e-16 8.247858e-18
4389.860000 1.821286e-16 7.574045e-18
4392.860000 1.918561e-16 8.156317e-18
4395.860000 1.937635e-16 8.688803e-18
4398.860000 1.867013e-16 8.143397e-18
4401.860000 1.787055e-16 7.552097e-18
4404.860000 1.798076e-16 8.225528e-18
4407.860000 1.843006e-16 8.603520e-18
4410.860000 1.794372e-16 7.872396e-18
4413.860000 1.848814e-16 7.596270e-18
4416.860000 1.956641e-16 8.604638e-18
4419.860000 1.823342e-16 8.688077e-18
4422.860000 1.789885e-16 7.796387e-18
4425.860000 1.797844e-16 7.748665e-18
4428.860000 1.820638e-16 8.851219e-18
4431.860000 1.926853e-16 8.878926e-18
4434.860000 1.936142e-16 7.782002e-18
4437.860000 1.790945e-16 7.739136e-18
4440.860000 1.840369e-16 8.692150e-18
4443.860000 1.781288e-16 8.519729e-18
4446.860000 1.838897e-16 7.591809e-18
4449.860000 1.752141e-16 7.767315e-18
4452.860000 1.635763e-16 8.456966e-18
4455.860000 1.742487e-16 8.189646e-18
4458.860000 1.822337e-16 7.448769e-18
4461.860000 1.851396e-16 7.955217e-18
4464.860000 1.910810e-16 8.548859e-18
4467.860000 1.795269e-16 7.956832e-18
4470.860000 1.859249e-16 7.426240e-18
4473.860000 1.896028e-16 8.137943e-18
4476.860000 1.915277e-16 8.554032e-18
4479.860000 1.969982e-16 7.949921e-18
4482.860000 1.808585e-16 7.492874e-18
4485.860000 1.887515e-16 8.360888e-18
4488.860000 1.987851e-16 8.611043e-18
4491.860000 1.872548e-16 7.713381e-18
4494.860000 1.831886e-16 7.516557e-18
4497.860000 1.821867e-16 8.519571e-18
4500.860000 1.777035e-16 8.568365e-18
4503.860000 1.709952e-16 7.490003e-18
4506.860000 1.666181e-16 7.439821e-18
4509.860000 1.668112e-16 8.382096e-18
4512.860000 1.761794e-16 8.312925e-18
4515.860000 1.818778e-16 7.430111e-18
4518.860000 1.829806e-16 7.696059e-18
4521.860000 1.857079e-16 8.464488e-18
4524.860000 1.810355e-16 8.126175e-18
4527.860000 1.699127e-16 7.309590e-18
4530.860000 1.710292e-16 7.779649e-18
4533.860000 1.819583e-16 8.380071e-18
4536.860000 1.754405e-16 7.825104e-18
4539.860000 1.643851e-16 7.160169e-18
4542.860000 1.771369e-16 7.890868e-18
4545.860000 1.725600e-16 8.294225e-18
4548.860000 1.748810e-16 7.698845e-18
4551.860000 1.648990e-16 7.196909e-18
4554.860000 1.593130e-16 7.883373e-18
4557.860000 1.547697e-16 8.063887e-18
4560.860000 1.533276e-16 7.319205e-18
4563.860000 1.670339e-16 7.243246e-18
4566.860000 1.640242e-16 8.220674e-18
4569.860000 1.527956e-16 8.183452e-18
4572.860000 1.508568e-16 7.214526e-18
4575.860000 1.491386e-16 7.214397e-18
4578.860000 1.523633e-16 8.136052e-18
4581.860000 1.314793e-16 7.890896e-18
4584.860000 1.312937e-16 6.933622e-18
4587.860000 1.217469e-16 6.968881e-18
4590.860000 1.246300e-16 7.704190e-18
4593.860000 1.158624e-16 7.449493e-18
4596.860000 1.190856e-16 6.741791e-18
4599.860000 1.336160e-16 7.243796e-18
4602.860000 1.614440e-16 8.037056e-18
4605.860000 1.787748e-16 7.811841e-18
4608.860000 1.724022e-16 7.109252e-18
4611.860000 1.589753e-16 7.535397e-18
4614.860000 1.609943e-16 7.998126e-18
4617.860000 1.579289e-16 7.455694e-18
4620.860000 1.631568e-16 7.115956e-18
4623.860000 1.787523e-16 7.961666e-18
4626.860000 1.805476e-16 8.238784e-18
4629.860000 1.777171e-16 7.430873e-18
4632.860000 1.730687e-16 7.165862e-18
4635.860000 1.666189e-16 8.026623e-18
4638.860000 1.620841e-16 8.130985e-18
4641.860000 1.746265e-16 7.254896e-18
4644.860000 1.803307e-16 7.202168e-18
4647.860000 1.777014e-16 8.134146e-18
4650.860000 1.732817e-16 8.058919e-18
4653.860000 1.826535e-16 7.220457e-18
4656.860000 1.769433e-16 7.370649e-18
4659.860000 1.684671e-16 8.095524e-18
4662.860000 1.743660e-16 7.927397e-18
4665.860000 1.821598e-16 7.132443e-18
4668.860000 1.741946e-16 7.384356e-18
4671.860000 1.611308e-16 7.921182e-18
4674.860000 1.581855e-16 7.518193e-18
4677.860000 1.608597e-16 6.924399e-18
4680.860000 1.668060e-16 7.506499e-18
4683.860000 1.646051e-16 7.932850e-18
4686.860000 1.755965e-16 7.495750e-18
4689.860000 1.847185e-16 7.110497e-18
4692.860000 1.837483e-16 7.803419e-18
4695.860000 1.789327e-16 8.074865e-18
4698.860000 1.800171e-16 7.389429e-18
4701.860000 1.732949e-16 7.070408e-18
4704.860000 1.802685e-16 7.983416e-18
4707.860000 2.040573e-16 8.320240e-18
4710.860000 1.973190e-16 7.368119e-18
4713.860000 1.926954e-16 7.274385e-18
4716.860000 2.013868e-16 8.394678e-18
4719.860000 2.012258e-16 8.372750e-18
4722.860000 1.878187e-16 7.189829e-18
4725.860000 1.819181e-16 7.279605e-18
4728.860000 1.898896e-16 8.179217e-18
4731.860000 1.953553e-16 7.994877e-18
4734.860000 2.027473e-16 7.236628e-18
4737.860000 2.078119e-16 7.617830e-18
4740.860000 1.967419e-16 8.192759e-18
4743.860000 2.050486e-16 7.928499e-18
4746.860000 2.058696e-16 7.243502e-18
4749.860000 2.090668e-16 7.792714e-18
4752.860000 2.220847e-16 8.398517e-18
4755.860000 2.082301e-16 7.750682e-18
4758.860000 2.048453e-16 7.242680e-18
4761.860000 2.092126e-16 8.001746e-18
4764.860000 2.144995e-16 8.360087e-18
4767.860000 2.202602e-16 7.657086e-18
4770.860000 2.225806e-16 7.350521e-18
4773.860000 2.164531e-16 8.211850e-18
4776.860000 2.170155e-16 8.390952e-18
4779.860000 2.184847e-16 7.543639e-18
4782.860000 2.237490e-16 7.486430e-18
4785.860000 2.270504e-16 8.558567e-18
4788.860000 2.247686e-16 8.507797e-18
4791.860000 2.203597e-16 7.430559e-18
4794.860000 2.297291e-16 7.587609e-18
4797.860000 2.417099e-16 8.619839e-18
4800.860000 2.581038e-16 8.550158e-18
4803.860000 2.442208e-16 7.526330e-18
4806.860000 2.426071e-16 7.807244e-18
4809.860000 2.504714e-16 8.617752e-18
4812.860000 2.556492e-16 8.295315e-18
4815.860000 2.545479e-16 7.563585e-18
4818.860000 2.471759e-16 7.974471e-18
4821.860000 2.448199e-16 8.547789e-18
4824.860000 2.431385e-16 8.093361e-18
4827.860000 2.381067e-16 7.463193e-18
4830.860000 2.305594e-16 8.037810e-18
4833.860000 2.183341e-16 8.358691e-18
4836.860000 2.249884e-16 7.751611e-18
4839.860000 2.292338e-16 7.447140e-18
4842.860000 2.365304e-16 8.341593e-18
4845.860000 2.370590e-16 8.685433e-18
4848.860000 2.416908e-16 7.845609e-18
4851.860000 2.452460e-16 7.697056e-18
4854.860000 2.356345e-16 8.651202e-18
4857.860000 2.327029e-16 8.673581e-18
4860.860000 2.520815e-16 7.704989e-18
4863.860000 2.575093e-16 7.773108e-18
4866.860000 2.636256e-16 8.804689e-18
4869.860000 2.629858e-16 8.732481e-18
4872.860000 2.552097e-16 7.677484e-18
4875.860000 2.526993e-16 7.938869e-18
4878.860000 2.558909e-16 8.798320e-18
4881.860000 2.500533e-16 8.421333e-18
4884.860000 2.408786e-16 7.574305e-18
4887.860000 2.300073e-16 7.976845e-18
4890.860000 2.285581e-16 8.606304e-18
4893.860000 2.389233e-16 8.225904e-18
4896.860000 2.342293e-16 7.613523e-18
4899.860000 2.286602e-16 8.283503e-18
5202.860000 1.911548e-16 1.069066e-17
5205.860000 1.884767e-16 1.090400e-17
5208.860000 1.979911e-16 1.119585e-17
5211.860000 1.941364e-16 1.124682e-17
5214.860000 1.905190e-16 1.147168e-17
5217.860000 1.859350e-16 1.164861e-17
5220.860000 1.956467e-16 1.202167e-17
5223.860000 2.095047e-16 1.241020e-17
5226.860000 2.246692e-16 1.293767e-17
5229.860000 2.286208e-16 1.319765e-17
5232.860000 2.187025e-16 1.332298e-17
5235.860000 1.985142e-16 1.345325e-17
5238.860000 2.101360e-16 1.356949e-17
5241.860000 2.149768e-16 1.332624e-17
5244.860000 2.234560e-16 1.320318e-17
5247.860000 2.096010e-16 1.253333e-17
5250.860000 2.135210e-16 1.216033e-17
5253.860000 1.996329e-16 1.172526e-17
5256.860000 2.034107e-16 1.135672e-17
5259.860000 2.125226e-16 1.119108e-17
5262.860000 2.109001e-16 1.077381e-17
5265.860000 2.123133e-16 1.049890e-17
5268.860000 2.164538e-16 1.024458e-17
5271.860000 2.237006e-16 1.000026e-17
5274.860000 2.218753e-16 9.749984e-18
5277.860000 2.164859e-16 9.475324e-18
5280.860000 2.119579e-16 9.240133e-18
5283.860000 2.187063e-16 9.081026e-18
5286.860000 2.381915e-16 9.060550e-18
5289.860000 2.410024e-16 8.958155e-18
5292.860000 2.349804e-16 8.775365e-18
5295.860000 2.363914e-16 8.647633e-18
5298.860000 2.307965e-16 8.499610e-18
5301.860000 2.263679e-16 8.392068e-18
5304.860000 2.233193e-16 8.307448e-18
5307.860000 2.169212e-16 8.164916e-18
5310.860000 2.082541e-16 8.052739e-18
5313.860000 2.144699e-16 8.125024e-18
5316.860000 2.183853e-16 8.201030e-18
5319.860000 2.296082e-16 8.432239e-18
5322.860000 2.308925e-16 8.456465e-18
5325.860000 2.246951e-16 8.452387e-18
5328.860000 2.176856e-16 8.458731e-18
5331.860000 1.995893e-16 8.370179e-18
5334.860000 1.982774e-16 8.439265e-18
5337.860000 2.107393e-16 8.671161e-18
5340.860000 2.132033e-16 8.742469e-18
5343.860000 2.105883e-16 8.853483e-18
5346.860000 2.096120e-16 9.015229e-18
5349.860000 1.993569e-16 9.037697e-18
5352.860000 1.959950e-16 9.089117e-18
5355.860000 2.038538e-16 9.352473e-18
5358.860000 2.140635e-16 9.631001e-18
5361.860000 2.245442e-16 9.922203e-18
5364.860000 2.192286e-16 9.950014e-18
5367.860000 2.099857e-16 9.552313e-18
5370.860000 2.047029e-16 9.274584e-18
5373.860000 2.133602e-16 9.060849e-18
5376.860000 2.155142e-16 8.829079e-18
5379.860000 2.190498e-16 8.571909e-18
5382.860000 2.203595e-16 8.380264e-18
5385.860000 2.256095e-16 8.238462e-18
5388.860000 2.279773e-16 8.107495e-18
5391.860000 2.299927e-16 7.908512e-18
5394.860000 2.277313e-16 7.677193e-18
5397.860000 2.193906e-16 7.537333e-18
5400.860000 2.159624e-16 7.336342e-18
5403.860000 2.201927e-16 7.206269e-18
5406.860000 2.297046e-16 7.102893e-18
5409.860000 2.370900e-16 7.005289e-18
5412.860000 2.342269e-16 6.886658e-18
5415.860000 2.275042e-16 6.707347e-18
5418.860000 2.213993e-16 6.564528e-18
5421.860000 2.193941e-16 6.463666e-18
5424.860000 2.307294e-16 6.486729e-18
5427.860000 2.380056e-16 6.501241e-18
5430.860000 2.404745e-16 6.556585e-18
5433.860000 2.412697e-16 6.591414e-18
5436.860000 2.326539e-16 6.501378e-18
5439.860000 2.319308e-16 6.533768e-18
5442.860000 2.375834e-16 6.626762e-18
5445.860000 2.344438e-16 6.646464e-18
5448.860000 2.233789e-16 6.619072e-18
5451.860000 2.249694e-16 6.714969e-18
5454.860000 2.392434e-16 6.931186e-18
5457.860000 2.434981e-16 7.015682e-18
5460.860000 2.367215e-16 7.053088e-18
5463.860000 2.304042e-16 7.139097e-18
5466.860000 2.303234e-16 7.272924e-18
5469.860000 2.309680e-16 7.405810e-18
5472.860000 2.294085e-16 7.544800e-18
5475.860000 2.282828e-16 7.692414e-18
5478.860000 2.294146e-16 7.860929e-18
5481.860000 2.288472e-16 8.004162e-18
5484.860000 2.263416e-16 8.110505e-18
5487.860000 2.248993e-16 8.236806e-18
5490.860000 2.236721e-16 8.231506e-18
5493.860000 2.297304e-16 8.079606e-18
5496.860000 2.319521e-16 7.884175e-18
5499.860000 2.322521e-16 7.705720e-18
5502.860000 2.294193e-16 7.459661e-18
5505.860000 2.220274e-16 7.202979e-18
5508.860000 2.222617e-16 7.046273e-18
5511.860000 2.042106e-16 6.740588e-18
5514.860000 1.965952e-16 6.471799e-18
5517.860000 2.009263e-16 6.340107e-18
5520.860000 2.072311e-16 6.261358e-18
5523.860000 2.109206e-16 6.174014e-18
5526.860000 2.123597e-16 6.069344e-18
5529.860000 2.186955e-16 6.009576e-18
5532.860000 2.257230e-16 5.959411e-18
5535.860000 2.296203e-16 5.900319e-18
5538.860000 2.342874e-16 5.875550e-18
5541.860000 2.425507e-16 5.885622e-18
5544.860000 2.437593e-16 5.852764e-18
5547.860000 2.338460e-16 5.746023e-18
5550.860000 2.308308e-16 5.712164e-18
5553.860000 2.360045e-16 5.742683e-18
5556.860000 2.349456e-16 5.718142e-18
