3882.140    	 .652301609516144
3886.433    	 .624626338481903
3890.727    	 .598023593425751
3895.021    	 .557937920093536
3899.315    	 .513155221939087
3903.609    	 .46975365281105
3907.903    	 .427630007266998
3912.197    	 .396103113889694
3916.491    	 .386618554592133
3920.785    	 .3775435090065
3925.079    	 .368858456611633
3929.373    	 .360544234514236
3933.667    	 .306267887353897
3937.961    	 .24825257062912
3942.255    	 .191160619258881
3946.549    	 .134869322180748
3950.843    	 .161661148071289
3955.137    	 .268085718154907
3959.431    	 .373805850744247
3963.725    	 .479012727737427
3968.018    	 .573386967182159
3972.312    	 .579232811927795
3976.606    	 .585356295108795
3980.900    	 .591747939586639
3985.194    	 .598396241664886
3989.488    	 .627395868301392
3993.782    	 .665934801101685
3998.076    	 .704727053642273
4002.370    	 .743782699108124
4006.664    	 .768441915512085
4010.958    	 .759194850921631
4015.252    	 .750061869621277
4019.546    	 .741012930870056
4023.840    	 .732020854949951
4028.134    	 .72726970911026
4032.428    	 .723030149936676
4036.722    	 .718796253204346
4041.016    	 .714546680450439
4045.310    	 .707915604114532
4049.603    	 .698786616325378
4053.897    	 .689562201499939
4058.191    	 .680224180221558
4062.485    	 .670795619487762
4066.779    	 .6616490483284
4071.073    	 .652347087860107
4075.367    	 .642880976200104
4079.661    	 .633245408535004
4083.955    	 .653463900089264
4088.249    	 .68779844045639
4092.543    	 .721956193447113
4096.837    	 .755911111831665
4101.131    	 .773784458637238
4105.425    	 .748495280742645
4109.719    	 .723078668117523
4114.013    	 .697563946247101
4118.307    	 .671980321407318
4122.601    	 .62273782491684
4126.895    	 .569730341434479
4131.188    	 .516840517520905
4135.482    	 .464098066091537
4139.776    	 .463981628417969
4144.070    	 .527881145477295
4148.364    	 .591449677944183
4152.658    	 .65468293428421
4156.952    	 .715816855430603
4161.246    	 .73230654001236
4165.540    	 .748689353466034
4169.834    	 .764970660209656
4174.128    	 .781156241893768
4178.422    	 .799202382564545
4182.716    	 .818319022655487
4187.010    	 .83734256029129
4191.304    	 .85627943277359
4195.598    	 .870304048061371
4199.892    	 .866362154483795
4204.186    	 .862464666366577
4208.480    	 .858616411685944
4212.773    	 .854822218418121
4217.067    	 .860190510749817
4221.361    	 .867889702320099
4225.655    	 .875607132911682
4229.949    	 .883348286151886
4234.243    	 .880250513553619
4238.537    	 .859655737876892
4242.831    	 .839202046394348
4247.125    	 .818886041641235
4251.419    	 .798703491687775
4255.713    	 .766905665397644
4260.007    	 .734842002391815
4264.301    	 .702932119369507
4268.595    	 .671167850494385
4272.889    	 .653975963592529
4277.183    	 .648811995983124
4281.477    	 .643710851669312
4285.771    	 .638670861721039
4290.065    	 .638629138469696
4294.358    	 .672161221504211
4298.652    	 .705685913562775
4302.946    	 .739209294319153
4307.240    	 .772736966609955
4311.534    	 .75175678730011
4315.828    	 .708422899246216
4320.122    	 .665177285671234
4324.416    	 .622010886669159
4328.710    	 .584972679615021
4333.004    	 .563002467155457
4337.298    	 .541077435016632
4341.592    	 .519194066524506
4345.886    	 .497349381446838
4350.180    	 .499664396047592
4354.474    	 .505761682987213
4358.768    	 .511894285678864
4363.062    	 .518063843250275
4367.356    	 .530514597892761
4371.650    	 .550876677036285
4375.943    	 .571287751197815
4380.237    	 .591749370098114
4384.531    	 .612150430679321
4388.825    	 .626643896102905
4393.119    	 .641180276870728
4397.413    	 .655757904052734
4401.707    	 .670375645160675
4406.001    	 .685100734233856
4410.295    	 .699911832809448
4414.589    	 .714762985706329
4418.883    	 .729655563831329
4423.177    	 .736556231975555
4427.471    	 .703402817249298
4431.765    	 .670217335224152
4436.059    	 .636998057365417
4440.353    	 .603743076324463
