# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = 2021fel
# CHANNEL = B+R
# EXPNUM = 21_083_049
# MJD-OBS = 59297.599670
# DATE-OBS = 2021-03-24T14:23:36
# EXPTIME = 1800.0s
# AIRMASS = 1.37
# RA = 16:51:58.50
# DEC = 62:34:04.29
# wl fl err
# [A] [erg/s/cm2/A]
3606.860000 4.786032e-17 9.463870e-18
3609.860000 4.266135e-17 1.012067e-17
3612.860000 6.454964e-17 1.088218e-17
3615.860000 6.104047e-17 1.012112e-17
3618.860000 3.758791e-17 9.342438e-18
3621.860000 4.777440e-17 1.042230e-17
3624.860000 6.390403e-17 1.096727e-17
3627.860000 5.402326e-17 9.810648e-18
3630.860000 5.582563e-17 9.457844e-18
3633.860000 5.377706e-17 1.057368e-17
3636.860000 4.066543e-17 1.061579e-17
3639.860000 5.041879e-17 9.486261e-18
3642.860000 5.641082e-17 9.500259e-18
3645.860000 4.971130e-17 1.069678e-17
3648.860000 5.879344e-17 1.058747e-17
3651.860000 5.396839e-17 9.327542e-18
3654.860000 5.600602e-17 9.393445e-18
3657.860000 4.661186e-17 1.033233e-17
3660.860000 5.168150e-17 1.022318e-17
3663.860000 6.273655e-17 9.255679e-18
3666.860000 4.999731e-17 9.474768e-18
3669.860000 4.719375e-17 1.027579e-17
3672.860000 5.302669e-17 9.882710e-18
3675.860000 5.539586e-17 8.907042e-18
3678.860000 5.564778e-17 9.479877e-18
3681.860000 5.115670e-17 1.005574e-17
3684.860000 5.393614e-17 9.410764e-18
3687.860000 5.623028e-17 8.818712e-18
3690.860000 4.784232e-17 9.547724e-18
3693.860000 4.339498e-17 9.866088e-18
3696.860000 4.432766e-17 9.090631e-18
3699.860000 4.196215e-17 8.748995e-18
3702.860000 5.269096e-17 9.843926e-18
3705.860000 5.982268e-17 1.008907e-17
3708.860000 5.618139e-17 9.084162e-18
3711.860000 6.684236e-17 9.052900e-18
3714.860000 6.427509e-17 1.026524e-17
3717.860000 5.662383e-17 1.026404e-17
3720.860000 5.846432e-17 8.997091e-18
3723.860000 6.093400e-17 9.127184e-18
3726.860000 5.525699e-17 1.013696e-17
3729.860000 7.348553e-17 1.008244e-17
3732.860000 6.309780e-17 8.886565e-18
3735.860000 5.845094e-17 9.234593e-18
3738.860000 5.451661e-17 1.002433e-17
3741.860000 6.173322e-17 9.695199e-18
3744.860000 7.602147e-17 8.909512e-18
3747.860000 8.111329e-17 9.430474e-18
3750.860000 7.028564e-17 1.000599e-17
3753.860000 6.416659e-17 9.355862e-18
3756.860000 6.162282e-17 8.710865e-18
3759.860000 6.866655e-17 9.477649e-18
3762.860000 6.803891e-17 9.915752e-18
3765.860000 6.254221e-17 9.073225e-18
3768.860000 6.862310e-17 8.632886e-18
3771.860000 5.887826e-17 9.484307e-18
3774.860000 5.923707e-17 9.741145e-18
3777.860000 6.629360e-17 8.768445e-18
3780.860000 6.229697e-17 8.537618e-18
3783.860000 6.381159e-17 9.717473e-18
3786.860000 5.207537e-17 9.596686e-18
3789.860000 5.297109e-17 8.460648e-18
3792.860000 4.829831e-17 8.437983e-18
3795.860000 3.897803e-17 9.381397e-18
3798.860000 4.356982e-17 9.228628e-18
3801.860000 5.074026e-17 8.181355e-18
3804.860000 4.023034e-17 8.368340e-18
3807.860000 4.523351e-17 9.228620e-18
3810.860000 7.168313e-17 9.016732e-18
3813.860000 6.971367e-17 8.086410e-18
3816.860000 5.985022e-17 8.490699e-18
3819.860000 6.306392e-17 9.173642e-18
3822.860000 7.436174e-17 8.728017e-18
3825.860000 7.910132e-17 8.094629e-18
3828.860000 7.100752e-17 8.663765e-18
3831.860000 6.239725e-17 9.095813e-18
3834.860000 6.560032e-17 8.423050e-18
3837.860000 7.154302e-17 8.025438e-18
3840.860000 6.637643e-17 8.789556e-18
3843.860000 5.839765e-17 9.048234e-18
3846.860000 6.261297e-17 8.262128e-18
3849.860000 7.476424e-17 8.121557e-18
3852.860000 7.090712e-17 9.228995e-18
3855.860000 6.191993e-17 9.252026e-18
3858.860000 5.294269e-17 8.155754e-18
3861.860000 5.309712e-17 8.198343e-18
3864.860000 7.199466e-17 9.380025e-18
3867.860000 6.301389e-17 9.190768e-18
3870.860000 6.399448e-17 8.135974e-18
3873.860000 5.388876e-17 8.252514e-18
3876.860000 5.304172e-17 8.945220e-18
3879.860000 6.556832e-17 8.791213e-18
3882.860000 6.199413e-17 7.869602e-18
3885.860000 7.452352e-17 8.336320e-18
3888.860000 6.997409e-17 8.839221e-18
3891.860000 6.065691e-17 8.387246e-18
3894.860000 5.849739e-17 7.705538e-18
3897.860000 6.026735e-17 8.275848e-18
3900.860000 5.756645e-17 8.742861e-18
3903.860000 3.825914e-17 7.931627e-18
3906.860000 3.503686e-17 7.345177e-18
3909.860000 5.492186e-17 8.296668e-18
3912.860000 7.108923e-17 8.781513e-18
3915.860000 6.157918e-17 7.897480e-18
3918.860000 5.606204e-17 7.623424e-18
3921.860000 6.793198e-17 8.654540e-18
3924.860000 6.876249e-17 8.754784e-18
3927.860000 5.512155e-17 7.604165e-18
3930.860000 3.959813e-17 7.457140e-18
3933.860000 5.326010e-17 8.607854e-18
3936.860000 7.076412e-17 8.731844e-18
3939.860000 5.721585e-17 7.499524e-18
3942.860000 5.711434e-17 7.703357e-18
3945.860000 6.260895e-17 8.664343e-18
3948.860000 6.611428e-17 8.492023e-18
3951.860000 5.608908e-17 7.515422e-18
3954.860000 5.559826e-17 7.883593e-18
3957.860000 5.768541e-17 8.540741e-18
3960.860000 5.330298e-17 8.120275e-18
3963.860000 5.778083e-17 7.548318e-18
3966.860000 5.704513e-17 8.123883e-18
3969.860000 5.607683e-17 8.611819e-18
3972.860000 5.382518e-17 8.059177e-18
3975.860000 6.138718e-17 7.765893e-18
3978.860000 5.832276e-17 8.630406e-18
3981.860000 6.659204e-17 9.164857e-18
3984.860000 7.892325e-17 8.601914e-18
3987.860000 8.852236e-17 8.395581e-18
3990.860000 8.088630e-17 9.212527e-18
3993.860000 7.022420e-17 9.140844e-18
3996.860000 7.139726e-17 8.001130e-18
3999.860000 7.523231e-17 7.831024e-18
4002.860000 5.987947e-17 8.577516e-18
4005.860000 6.187101e-17 8.522133e-18
4008.860000 6.553029e-17 7.375760e-18
4011.860000 5.936057e-17 7.306629e-18
4014.860000 5.895576e-17 8.107843e-18
4017.860000 5.270177e-17 7.888773e-18
4020.860000 6.249987e-17 7.077930e-18
4023.860000 7.481642e-17 7.372604e-18
4026.860000 6.865355e-17 7.947834e-18
4029.860000 7.251375e-17 7.605796e-18
4032.860000 5.868635e-17 6.851083e-18
4035.860000 5.937519e-17 7.250248e-18
4038.860000 5.622098e-17 7.738984e-18
4041.860000 5.128081e-17 7.280699e-18
4044.860000 6.515169e-17 6.895232e-18
4047.860000 6.730399e-17 7.567092e-18
4050.860000 6.853268e-17 7.810467e-18
4053.860000 6.697548e-17 7.151578e-18
4056.860000 7.316649e-17 6.959584e-18
4059.860000 6.419254e-17 7.781185e-18
4062.860000 7.736692e-17 7.976342e-18
4065.860000 7.987372e-17 7.239422e-18
4068.860000 6.938608e-17 7.097526e-18
4071.860000 5.787594e-17 8.069368e-18
4074.860000 6.408311e-17 8.131401e-18
4077.860000 6.540448e-17 7.260272e-18
4080.860000 5.578389e-17 7.287272e-18
4083.860000 6.132696e-17 8.261882e-18
4086.860000 6.641664e-17 8.230501e-18
4089.860000 6.850434e-17 7.342083e-18
4092.860000 6.646466e-17 7.589741e-18
4095.860000 7.165913e-17 8.356304e-18
4098.860000 7.785493e-17 8.019150e-18
4101.860000 7.176203e-17 7.264891e-18
4104.860000 7.505349e-17 7.720009e-18
4107.860000 7.568315e-17 8.174219e-18
4110.860000 6.448938e-17 7.577897e-18
4113.860000 6.770929e-17 7.013736e-18
4116.860000 6.749211e-17 7.635331e-18
4119.860000 7.197716e-17 7.882035e-18
4122.860000 6.630240e-17 7.156192e-18
4125.860000 6.437176e-17 6.807567e-18
4128.860000 6.372572e-17 7.546761e-18
4131.860000 6.903759e-17 7.776461e-18
4134.860000 6.819065e-17 6.950829e-18
4137.860000 6.460593e-17 6.736510e-18
4140.860000 6.346069e-17 7.612644e-18
4143.860000 6.374241e-17 7.651364e-18
4146.860000 7.356971e-17 6.773329e-18
4149.860000 7.250323e-17 6.783984e-18
4152.860000 7.602709e-17 7.678292e-18
4155.860000 7.386714e-17 7.511502e-18
4158.860000 8.760218e-17 6.784117e-18
4161.860000 6.652031e-17 6.797456e-18
4164.860000 5.607342e-17 7.371730e-18
4167.860000 7.234857e-17 7.278799e-18
4170.860000 7.984547e-17 6.689189e-18
4173.860000 6.844187e-17 6.973639e-18
4176.860000 7.530106e-17 7.658589e-18
4179.860000 7.608343e-17 7.196925e-18
4182.860000 7.572022e-17 6.663766e-18
4185.860000 7.511961e-17 7.166731e-18
4188.860000 7.164723e-17 7.406407e-18
4191.860000 6.985000e-17 6.869593e-18
4194.860000 7.649858e-17 6.586749e-18
4197.860000 6.863383e-17 7.265348e-18
4200.860000 6.819369e-17 7.464673e-18
4203.860000 7.264285e-17 6.779106e-18
4206.860000 6.284389e-17 6.479569e-18
4209.860000 6.878468e-17 7.384656e-18
4212.860000 6.695001e-17 7.439803e-18
4215.860000 7.079166e-17 6.583251e-18
4218.860000 7.807548e-17 6.683896e-18
4221.860000 7.859987e-17 7.490265e-18
4224.860000 5.931012e-17 7.297909e-18
4227.860000 5.701973e-17 6.393851e-18
4230.860000 5.769053e-17 6.543737e-18
4233.860000 7.576731e-17 7.432459e-18
4236.860000 6.879231e-17 7.122304e-18
4239.860000 6.946834e-17 6.404506e-18
4242.860000 5.994506e-17 6.675865e-18
4245.860000 6.714114e-17 7.288228e-18
4248.860000 7.552671e-17 7.014335e-18
4251.860000 7.199331e-17 6.394189e-18
4254.860000 7.224450e-17 6.896767e-18
4257.860000 5.488178e-17 7.108278e-18
4260.860000 6.698386e-17 6.702854e-18
4263.860000 7.547276e-17 6.396896e-18
4266.860000 8.419313e-17 7.179674e-18
4269.860000 8.403263e-17 7.504302e-18
4272.860000 6.480851e-17 6.612758e-18
4275.860000 5.113487e-17 6.315125e-18
4278.860000 6.511724e-17 7.251809e-18
4281.860000 6.536517e-17 7.333602e-18
4284.860000 6.580541e-17 6.483081e-18
4287.860000 7.147335e-17 6.487194e-18
4290.860000 7.668900e-17 7.389398e-18
4293.860000 6.629926e-17 7.091876e-18
4296.860000 6.372043e-17 6.281638e-18
4299.860000 5.956138e-17 6.376038e-18
4302.860000 6.749165e-17 7.175224e-18
4305.860000 7.964093e-17 7.095937e-18
4308.860000 7.745200e-17 6.356696e-18
4311.860000 6.641632e-17 6.475938e-18
4314.860000 6.621146e-17 7.088993e-18
4317.860000 6.381765e-17 6.710846e-18
4320.860000 5.677820e-17 6.126786e-18
4323.860000 5.403398e-17 6.534237e-18
4326.860000 6.063304e-17 6.992168e-18
4329.860000 6.344122e-17 6.564239e-18
4332.860000 6.616792e-17 6.236470e-18
4335.860000 7.066679e-17 6.885290e-18
4338.860000 6.105738e-17 7.080486e-18
4341.860000 6.044490e-17 6.439096e-18
4344.860000 6.465419e-17 6.203626e-18
4347.860000 6.859028e-17 6.987291e-18
4350.860000 7.708791e-17 7.188626e-18
4353.860000 6.358431e-17 6.248706e-18
4356.860000 7.144856e-17 6.269043e-18
4359.860000 6.849655e-17 7.046978e-18
4362.860000 5.857719e-17 6.957571e-18
4365.860000 5.814919e-17 6.158943e-18
4368.860000 6.520230e-17 6.298604e-18
4371.860000 7.094148e-17 7.027277e-18
4374.860000 6.400602e-17 6.816366e-18
4377.860000 6.253896e-17 6.110242e-18
4380.860000 6.576266e-17 6.467488e-18
4383.860000 6.091677e-17 7.029615e-18
4386.860000 5.890025e-17 6.634244e-18
4389.860000 6.252622e-17 6.040994e-18
4392.860000 6.200288e-17 6.399519e-18
4395.860000 6.690375e-17 6.918663e-18
4398.860000 7.078949e-17 6.536091e-18
4401.860000 6.709938e-17 6.085398e-18
4404.860000 7.055654e-17 6.668296e-18
4407.860000 7.150968e-17 6.966108e-18
4410.860000 7.233573e-17 6.426283e-18
4413.860000 6.983796e-17 6.111555e-18
4416.860000 6.696586e-17 6.775467e-18
4419.860000 6.689935e-17 6.989412e-18
4422.860000 6.529575e-17 6.235681e-18
4425.860000 6.949742e-17 6.175441e-18
4428.860000 6.708059e-17 7.002323e-18
4431.860000 5.670740e-17 6.936848e-18
4434.860000 6.860650e-17 6.152104e-18
4437.860000 8.082904e-17 6.257569e-18
4440.860000 6.996642e-17 6.923883e-18
4443.860000 6.230661e-17 6.744212e-18
4446.860000 5.828028e-17 5.938863e-18
4449.860000 6.477528e-17 6.234081e-18
4452.860000 7.081050e-17 6.868956e-18
4455.860000 7.156879e-17 6.643571e-18
4458.860000 6.388222e-17 5.964518e-18
4461.860000 6.816000e-17 6.342664e-18
4464.860000 7.141118e-17 6.801710e-18
4467.860000 6.389854e-17 6.320497e-18
4470.860000 7.268945e-17 5.979721e-18
4473.860000 7.608682e-17 6.550498e-18
4476.860000 7.647725e-17 6.850659e-18
4479.860000 7.038325e-17 6.259071e-18
4482.860000 7.270786e-17 5.965719e-18
4485.860000 7.208549e-17 6.646123e-18
4488.860000 7.257914e-17 6.796612e-18
4491.860000 7.360097e-17 6.128886e-18
4494.860000 6.775740e-17 5.949672e-18
4497.860000 7.013575e-17 6.802662e-18
4500.860000 7.648416e-17 6.876215e-18
4503.860000 6.874858e-17 6.012935e-18
4506.860000 6.215431e-17 5.973017e-18
4509.860000 6.267893e-17 6.677475e-18
4512.860000 6.036313e-17 6.598239e-18
4515.860000 6.001993e-17 5.828106e-18
4518.860000 6.306136e-17 6.076832e-18
4521.860000 5.946199e-17 6.646643e-18
4524.860000 6.149204e-17 6.387761e-18
4527.860000 7.140276e-17 5.917108e-18
4530.860000 6.811008e-17 6.232576e-18
4533.860000 5.556623e-17 6.566374e-18
4536.860000 6.051193e-17 6.227413e-18
4539.860000 6.247068e-17 5.814537e-18
4542.860000 6.259973e-17 6.294098e-18
4545.860000 6.013962e-17 6.550155e-18
4548.860000 6.571475e-17 6.089521e-18
4551.860000 7.309058e-17 5.838863e-18
4554.860000 7.300228e-17 6.460678e-18
4557.860000 5.971376e-17 6.517031e-18
4560.860000 6.243094e-17 5.908163e-18
4563.860000 6.758408e-17 5.779408e-18
4566.860000 6.886219e-17 6.556196e-18
4569.860000 6.749359e-17 6.595512e-18
4572.860000 7.082937e-17 5.864182e-18
4575.860000 7.002518e-17 5.881980e-18
4578.860000 7.062340e-17 6.653154e-18
4581.860000 6.546592e-17 6.538760e-18
4584.860000 7.010431e-17 5.831727e-18
4587.860000 6.700292e-17 5.941201e-18
4590.860000 5.937611e-17 6.432948e-18
4593.860000 6.840323e-17 6.319127e-18
4596.860000 6.954804e-17 5.763912e-18
4599.860000 6.524323e-17 6.015570e-18
4602.860000 6.513079e-17 6.512678e-18
4605.860000 6.238856e-17 6.145984e-18
4608.860000 5.594630e-17 5.641369e-18
4611.860000 4.972923e-17 6.046402e-18
4614.860000 5.630461e-17 6.441116e-18
4617.860000 6.599540e-17 6.080273e-18
4620.860000 5.890363e-17 5.626861e-18
4623.860000 4.745257e-17 6.128724e-18
4626.860000 6.339039e-17 6.478389e-18
4629.860000 6.604877e-17 5.889937e-18
4632.860000 6.033793e-17 5.670134e-18
4635.860000 6.429412e-17 6.427764e-18
4638.860000 7.672494e-17 6.588562e-18
4641.860000 6.768159e-17 5.773850e-18
4644.860000 6.153241e-17 5.691619e-18
4647.860000 5.877126e-17 6.451319e-18
4650.860000 6.757783e-17 6.470571e-18
4653.860000 6.899837e-17 5.684082e-18
4656.860000 6.387683e-17 5.764172e-18
4659.860000 5.597113e-17 6.329294e-18
4662.860000 5.593101e-17 6.194523e-18
4665.860000 7.043475e-17 5.643516e-18
4668.860000 7.575866e-17 5.964972e-18
4671.860000 6.771400e-17 6.408918e-18
4674.860000 6.342324e-17 6.081040e-18
4677.860000 5.523397e-17 5.539478e-18
4680.860000 6.083639e-17 6.010755e-18
4683.860000 5.449088e-17 6.304103e-18
4686.860000 5.916637e-17 5.921109e-18
4689.860000 5.988238e-17 5.531867e-18
4692.860000 5.859562e-17 6.097323e-18
4695.860000 6.558082e-17 6.400370e-18
4698.860000 6.797296e-17 5.886830e-18
4701.860000 6.887435e-17 5.653981e-18
4704.860000 6.380410e-17 6.262175e-18
4707.860000 5.924409e-17 6.342817e-18
4710.860000 7.522473e-17 5.786393e-18
4713.860000 7.027464e-17 5.690762e-18
4716.860000 7.226519e-17 6.577386e-18
4719.860000 6.060554e-17 6.471730e-18
4722.860000 6.422290e-17 5.672977e-18
4725.860000 5.958685e-17 5.691697e-18
4728.860000 5.793625e-17 6.332948e-18
4731.860000 6.388113e-17 6.272677e-18
4734.860000 6.191070e-17 5.520444e-18
4737.860000 6.134232e-17 5.741933e-18
4740.860000 6.112161e-17 6.275402e-18
4743.860000 5.571982e-17 5.987090e-18
4746.860000 4.967907e-17 5.481122e-18
4749.860000 5.572654e-17 5.913569e-18
4752.860000 5.905492e-17 6.309307e-18
4755.860000 5.639151e-17 5.891801e-18
4758.860000 6.249454e-17 5.545267e-18
4761.860000 5.851474e-17 5.993579e-18
4764.860000 5.257514e-17 6.170345e-18
4767.860000 5.967056e-17 5.732785e-18
4770.860000 6.797282e-17 5.616543e-18
4773.860000 6.775539e-17 6.303982e-18
4776.860000 6.584151e-17 6.374072e-18
4779.860000 6.076633e-17 5.680939e-18
4782.860000 6.313156e-17 5.593317e-18
4785.860000 6.023368e-17 6.328057e-18
4788.860000 5.512893e-17 6.322984e-18
4791.860000 6.604145e-17 5.618256e-18
4794.860000 6.684027e-17 5.693682e-18
4797.860000 6.184612e-17 6.343360e-18
4800.860000 5.731797e-17 6.210167e-18
4803.860000 6.227392e-17 5.555976e-18
4806.860000 7.230356e-17 5.852539e-18
4809.860000 6.841378e-17 6.400103e-18
4812.860000 6.539428e-17 6.156043e-18
4815.860000 6.768587e-17 5.625482e-18
4818.860000 6.761494e-17 5.969858e-18
4821.860000 5.910140e-17 6.334044e-18
4824.860000 5.328422e-17 5.869163e-18
4827.860000 5.600508e-17 5.520335e-18
4830.860000 5.940257e-17 6.068697e-18
4833.860000 6.495164e-17 6.404632e-18
4836.860000 5.960396e-17 5.894664e-18
4839.860000 5.971486e-17 5.597819e-18
4842.860000 6.420880e-17 6.274040e-18
4845.860000 6.257101e-17 6.460760e-18
4848.860000 5.824703e-17 5.760971e-18
4851.860000 6.012957e-17 5.670281e-18
4854.860000 5.660948e-17 6.384169e-18
4857.860000 5.492160e-17 6.399624e-18
4860.860000 5.963782e-17 5.698713e-18
4863.860000 5.938133e-17 5.723346e-18
4866.860000 5.887203e-17 6.464429e-18
4869.860000 6.629829e-17 6.437874e-18
4872.860000 5.815999e-17 5.633995e-18
4875.860000 5.381207e-17 5.789069e-18
4878.860000 4.864527e-17 6.325755e-18
4881.860000 5.714315e-17 6.221809e-18
4884.860000 6.041238e-17 5.690289e-18
4887.860000 5.868624e-17 5.994472e-18
4890.860000 5.391758e-17 6.414270e-18
4893.860000 5.047012e-17 6.055908e-18
4896.860000 5.900484e-17 5.716762e-18
4899.860000 6.240168e-17 6.283370e-18
5202.860000 6.656633e-17 7.211000e-18
5205.860000 5.969517e-17 7.267698e-18
5208.860000 5.034760e-17 7.308760e-18
5211.860000 5.919449e-17 7.596742e-18
5214.860000 6.673935e-17 7.836431e-18
5217.860000 6.191273e-17 7.908284e-18
5220.860000 5.526075e-17 7.994123e-18
5223.860000 4.697700e-17 8.127729e-18
5226.860000 4.991488e-17 8.263015e-18
5229.860000 4.826380e-17 8.425037e-18
5232.860000 5.603785e-17 8.664163e-18
5235.860000 5.332553e-17 8.813743e-18
5238.860000 5.286418e-17 8.777369e-18
5241.860000 6.292407e-17 8.659362e-18
5244.860000 6.533520e-17 8.463761e-18
5247.860000 5.182914e-17 8.072846e-18
5250.860000 5.123794e-17 7.847931e-18
5253.860000 4.757115e-17 7.598649e-18
5256.860000 4.708609e-17 7.403337e-18
5259.860000 5.483206e-17 7.221838e-18
5262.860000 5.715555e-17 7.006804e-18
5265.860000 5.336860e-17 6.775975e-18
5268.860000 5.808221e-17 6.679930e-18
5271.860000 6.207559e-17 6.525913e-18
5274.860000 4.922871e-17 6.158561e-18
5277.860000 4.304486e-17 5.964730e-18
5280.860000 5.278919e-17 5.949917e-18
5283.860000 6.386134e-17 5.921206e-18
5286.860000 5.813970e-17 5.738204e-18
5289.860000 4.521626e-17 5.500793e-18
5292.860000 4.627959e-17 5.364431e-18
5295.860000 5.129984e-17 5.294046e-18
5298.860000 5.120268e-17 5.261172e-18
5301.860000 5.237921e-17 5.231949e-18
5304.860000 4.885137e-17 5.134754e-18
5307.860000 4.128940e-17 5.012963e-18
5310.860000 4.342275e-17 4.990799e-18
5313.860000 5.054803e-17 5.021633e-18
5316.860000 5.126967e-17 5.004160e-18
5319.860000 4.440560e-17 4.981636e-18
5322.860000 3.290165e-17 4.913814e-18
5325.860000 3.759267e-17 4.962565e-18
5328.860000 4.546664e-17 5.069976e-18
5331.860000 4.788235e-17 5.123356e-18
5334.860000 4.933872e-17 5.203569e-18
5337.860000 5.030438e-17 5.287554e-18
5340.860000 4.263690e-17 5.309079e-18
5343.860000 4.178010e-17 5.378103e-18
5346.860000 4.226769e-17 5.523296e-18
5349.860000 5.051755e-17 5.659232e-18
5352.860000 6.172394e-17 5.879183e-18
5355.860000 6.222991e-17 5.920581e-18
5358.860000 4.926849e-17 5.922061e-18
5361.860000 4.302199e-17 5.900888e-18
5364.860000 4.367521e-17 5.914755e-18
5367.860000 5.021642e-17 5.801947e-18
5370.860000 4.957539e-17 5.581972e-18
5373.860000 4.766931e-17 5.392148e-18
5376.860000 5.074269e-17 5.287763e-18
5379.860000 4.728531e-17 5.127106e-18
5382.860000 4.349988e-17 4.975304e-18
5385.860000 4.598526e-17 4.841116e-18
5388.860000 4.514857e-17 4.701578e-18
5391.860000 4.857861e-17 4.630171e-18
5394.860000 4.541619e-17 4.454755e-18
5397.860000 3.931616e-17 4.236339e-18
5400.860000 3.766458e-17 4.129596e-18
5403.860000 4.473700e-17 4.155234e-18
5406.860000 4.796569e-17 4.115099e-18
5409.860000 4.799262e-17 4.041048e-18
5412.860000 4.879644e-17 3.972419e-18
5415.860000 4.738667e-17 3.884497e-18
5418.860000 4.316830e-17 3.777657e-18
5421.860000 4.016080e-17 3.713735e-18
5424.860000 4.145522e-17 3.718205e-18
5427.860000 4.380456e-17 3.722827e-18
5430.860000 4.410469e-17 3.710079e-18
5433.860000 4.380542e-17 3.700775e-18
5436.860000 4.367417e-17 3.722026e-18
5439.860000 4.917950e-17 3.802947e-18
5442.860000 5.208510e-17 3.817039e-18
5445.860000 4.839258e-17 3.789733e-18
5448.860000 4.272388e-17 3.787089e-18
5451.860000 4.461295e-17 3.893762e-18
5454.860000 4.768589e-17 3.968585e-18
5457.860000 4.844852e-17 3.975809e-18
5460.860000 4.774706e-17 4.019759e-18
5463.860000 4.208476e-17 4.056036e-18
5466.860000 4.337301e-17 4.129190e-18
5469.860000 4.607082e-17 4.250295e-18
5472.860000 5.144180e-17 4.367659e-18
5475.860000 4.652362e-17 4.382592e-18
5478.860000 4.831479e-17 4.482521e-18
5481.860000 5.072219e-17 4.654964e-18
5484.860000 4.807730e-17 4.701036e-18
5487.860000 4.637447e-17 4.766786e-18
5490.860000 4.735230e-17 4.824562e-18
5493.860000 4.804055e-17 4.656854e-18
5496.860000 4.815067e-17 4.524049e-18
5499.860000 4.979274e-17 4.405391e-18
5502.860000 4.911196e-17 4.288212e-18
5505.860000 4.666574e-17 4.189909e-18
5508.860000 4.356970e-17 4.078633e-18
5511.860000 4.265244e-17 3.963242e-18
5514.860000 4.339122e-17 3.874177e-18
5517.860000 4.216635e-17 3.798691e-18
5520.860000 4.433324e-17 3.718159e-18
5523.860000 4.592385e-17 3.652943e-18
5526.860000 4.662883e-17 3.618572e-18
5529.860000 4.585401e-17 3.484820e-18
5532.860000 4.711865e-17 3.403899e-18
5535.860000 4.563195e-17 3.362364e-18
5538.860000 4.315557e-17 3.300499e-18
5541.860000 4.578275e-17 3.280111e-18
5544.860000 4.677500e-17 3.237476e-18
5547.860000 4.487305e-17 3.205067e-18
5550.860000 4.585321e-17 3.202894e-18
5553.860000 4.532920e-17 3.177441e-18
5556.860000 4.390764e-17 3.162062e-18
