#OBJECT = ATLAS19emm
#MJD-OBS = 58580.246632
#DATE-OBS = 2019-04-07T05:55:09
#EXPTIME = 1520.000000
#AIRMASS = 1.468000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
# BLUE_FLUX = ./data/097_mhuber/mhuber_rerun_097/spec_C19emm_redo_B.fits
# BLUE_VAR = ./data/097_mhuber/mhuber_rerun_097/var_spec_C19emm_redo_B.fits
# RED_FLUX = ./data/097_mhuber/mhuber_rerun_097/spec_C19emm_redo_R.fits
# RED_VAR = ./data/097_mhuber/mhuber_rerun_097/var_spec_C19emm_redo_R.fits
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 -2.594818e-17 5.112030e-17
3307.060000 2.340217e-18 4.653800e-17
3309.060000 -1.779108e-17 4.817351e-17
3311.060000 -6.894727e-17 5.423701e-17
3313.060000 -2.028627e-17 6.293316e-17
3315.060000 -6.233958e-17 5.911798e-17
3317.060000 -6.222913e-17 4.879899e-17
3319.060000 -2.383557e-17 4.369630e-17
3321.060000 2.085766e-19 4.455806e-17
3323.060000 -1.290681e-17 5.117558e-17
3325.060000 -4.150787e-17 6.000130e-17
3327.060000 -2.240116e-17 5.898434e-17
3329.060000 -1.814358e-17 4.997074e-17
3331.060000 -3.218673e-18 4.382191e-17
3333.060000 -2.774759e-18 4.259301e-17
3335.060000 -2.461124e-17 4.674943e-17
3337.060000 -5.968122e-17 5.580475e-17
3339.060000 -5.148706e-17 5.854912e-17
3341.060000 -2.813228e-17 5.056318e-17
3343.060000 -4.449790e-17 4.224515e-17
3345.060000 -5.647232e-17 3.944898e-17
3347.060000 -7.560411e-17 4.217466e-17
3349.060000 -1.102969e-16 4.853549e-17
3351.060000 -6.689740e-17 5.370162e-17
3353.060000 -2.961600e-17 4.904220e-17
3355.060000 -6.323829e-18 4.075249e-17
3357.060000 1.050696e-17 3.720058e-17
3359.060000 2.044051e-17 3.885580e-17
3361.060000 1.374602e-17 4.497052e-17
3363.060000 -4.181614e-17 5.101809e-17
3365.060000 -4.781815e-17 4.873111e-17
3367.060000 -7.336033e-18 4.151648e-17
3369.060000 -2.863429e-17 3.689838e-17
3371.060000 -3.956846e-17 3.714888e-17
3373.060000 -2.829207e-17 4.216286e-17
3375.060000 -5.915934e-17 4.924221e-17
3377.060000 -5.984916e-17 4.896349e-17
3379.060000 -6.778325e-17 4.061535e-17
3381.060000 -3.839526e-17 3.541833e-17
3383.060000 2.754084e-17 3.473248e-17
3385.060000 9.074873e-17 3.891389e-17
3387.060000 9.730459e-17 4.626227e-17
3389.060000 5.513304e-17 4.805074e-17
3391.060000 -3.822172e-17 4.067642e-17
3393.060000 -3.405427e-17 3.460200e-17
3395.060000 -3.735766e-17 3.288063e-17
3397.060000 -3.944118e-17 3.573771e-17
3399.060000 -1.022263e-17 4.179250e-17
3401.060000 4.806872e-17 4.696791e-17
3403.060000 4.128590e-17 4.277650e-17
3405.060000 3.059692e-17 3.569133e-17
3407.060000 1.436987e-17 3.198943e-17
3409.060000 7.811578e-18 3.277451e-17
3411.060000 1.240420e-17 3.746557e-17
3413.060000 -5.551438e-19 4.315802e-17
3415.060000 5.611669e-18 4.199195e-17
3417.060000 -2.334766e-17 3.477694e-17
3419.060000 -2.564929e-17 3.058989e-17
3421.060000 -2.780748e-17 3.048032e-17
