#OBJECT = IDxfx
#MJD-OBS = 58852.252882
#DATE-OBS = 2020-01-04T06:04:09
#EXPTIME = 2720.000000
#AIRMASS = 1.159000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 6.282003e-17 1.291100e-33
3307.060000 5.674379e-17 1.154090e-33
3309.060000 5.237797e-17 1.183295e-33
3311.060000 5.952492e-17 1.347170e-33
3313.060000 3.693428e-17 1.488734e-33
3315.060000 6.231601e-17 1.434189e-33
3317.060000 4.428163e-17 1.156080e-33
3319.060000 3.515740e-17 1.019932e-33
3321.060000 5.109203e-17 1.043901e-33
3323.060000 8.076454e-17 1.228672e-33
3325.060000 8.260055e-17 1.414975e-33
3327.060000 1.026212e-16 1.381161e-33
3329.060000 1.281637e-16 1.216233e-33
3331.060000 8.170672e-17 1.031546e-33
3333.060000 1.712464e-17 9.744142e-34
3335.060000 -2.435884e-18 1.044890e-33
3337.060000 7.133130e-17 1.305438e-33
3339.060000 8.926050e-17 1.332459e-33
3341.060000 1.444209e-16 1.185947e-33
3343.060000 1.443737e-16 9.980253e-34
3345.060000 1.285893e-16 9.244376e-34
3347.060000 1.073942e-16 9.732537e-34
3349.060000 8.282317e-17 1.092585e-33
3351.060000 5.386391e-17 1.170941e-33
3353.060000 7.530316e-17 1.064807e-33
3355.060000 5.581155e-17 8.789378e-34
3357.060000 7.227481e-17 7.878790e-34
3359.060000 8.958981e-17 8.018048e-34
3361.060000 8.288194e-17 8.844038e-34
3363.060000 8.850876e-17 1.023944e-33
3365.060000 6.776134e-17 1.005270e-33
3367.060000 5.284984e-17 8.378840e-34
3369.060000 4.802874e-17 7.303294e-34
3371.060000 4.026051e-17 7.281161e-34
3373.060000 2.841716e-17 8.265095e-34
3375.060000 2.579341e-17 9.900848e-34
3377.060000 3.611357e-17 9.761334e-34
3379.060000 7.115602e-17 8.187165e-34
3381.060000 5.090049e-17 6.876124e-34
3383.060000 3.823568e-17 6.597588e-34
3385.060000 4.946459e-17 7.316675e-34
3387.060000 7.227555e-17 8.924484e-34
3389.060000 9.888691e-17 9.393924e-34
3391.060000 6.407546e-17 7.852418e-34
3393.060000 3.779486e-17 6.434291e-34
3395.060000 2.490343e-17 6.235770e-34
3397.060000 2.301320e-17 6.960766e-34
3399.060000 2.401399e-17 8.162579e-34
3401.060000 9.527071e-18 9.080513e-34
3403.060000 2.064490e-17 7.896004e-34
3405.060000 6.637743e-17 6.732513e-34
3407.060000 7.355130e-17 6.013686e-34
3409.060000 6.448105e-17 6.104229e-34
3411.060000 6.287746e-17 6.866651e-34
3413.060000 6.915248e-17 7.953229e-34
3415.060000 4.690562e-17 7.409997e-34
3417.060000 7.248453e-17 6.399135e-34
3419.060000 8.210008e-17 5.609839e-34
3421.060000 7.351317e-17 5.519393e-34
3423.060000 5.479226e-17 6.076938e-34
3425.060000 4.143683e-17 7.071360e-34
3427.060000 4.059674e-17 7.135439e-34
3429.060000 4.032142e-17 5.902958e-34
3431.060000 4.660649e-17 5.085379e-34
3433.060000 5.138200e-17 4.839863e-34
3435.060000 4.855014e-17 5.208597e-34
3437.060000 3.769393e-17 5.980138e-34
3439.060000 5.337878e-17 6.110744e-34
3441.060000 3.272298e-17 5.060171e-34
3443.060000 2.642666e-17 4.293292e-34
3445.060000 3.681125e-17 4.053856e-34
3447.060000 5.168925e-17 4.428483e-34
3449.060000 6.175252e-17 5.467531e-34
3451.060000 8.431824e-17 6.270637e-34
3453.060000 1.009782e-16 5.856431e-34
3455.060000 8.249173e-17 4.693470e-34
3457.060000 8.343965e-17 4.154030e-34
3459.060000 1.005987e-16 4.223232e-34
3461.060000 1.142923e-16 4.811963e-34
3463.060000 8.856766e-17 5.524518e-34
3465.060000 8.525120e-17 5.464676e-34
3467.060000 7.452137e-17 4.560241e-34
3469.060000 7.034526e-17 3.981388e-34
3471.060000 6.940467e-17 3.896532e-34
3473.060000 7.259789e-17 4.279014e-34
3475.060000 8.409689e-17 4.983306e-34
3477.060000 9.628625e-17 5.309413e-34
3479.060000 6.165083e-17 4.445394e-34
3481.060000 3.589485e-17 3.756825e-34
3483.060000 5.229335e-17 3.626209e-34
3485.060000 9.112706e-17 4.031628e-34
3487.060000 1.101399e-16 4.746302e-34
3489.060000 8.185527e-17 4.910678e-34
3491.060000 6.235757e-17 4.246181e-34
3493.060000 5.863552e-17 3.535591e-34
3495.060000 8.150528e-17 3.316036e-34
3497.060000 1.057937e-16 3.582613e-34
3499.060000 1.132576e-16 4.297570e-34
3501.060000 1.319976e-16 5.147251e-34
3503.060000 1.366897e-16 4.817205e-34
3505.060000 1.040733e-16 3.881956e-34
3507.060000 7.382358e-17 3.405671e-34
3509.060000 5.464160e-17 3.420138e-34
3511.060000 5.392307e-17 3.856010e-34
3513.060000 8.093044e-17 4.601426e-34
3515.060000 1.064091e-16 4.611352e-34
3517.060000 9.243755e-17 3.876392e-34
3519.060000 6.227047e-17 3.286623e-34
3521.060000 5.532283e-17 3.166149e-34
3523.060000 7.974711e-17 3.482891e-34
3525.060000 1.158381e-16 4.147417e-34
3527.060000 1.103376e-16 4.327638e-34
3529.060000 9.065740e-17 3.759761e-34
3531.060000 7.612338e-17 3.178752e-34
3533.060000 6.384251e-17 3.025976e-34
