#OBJECT = AT2020yzv
#MJD-OBS = 59161.474745
#DATE-OBS = 2020-11-08T11:23:38
#EXPTIME = 3620.000000
#AIRMASS = 1.068000
# 
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#FLUXCAL = RELATIVE
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3308.060000 -2.612742e-17 1.983282e-17
3315.060000 -3.841078e-17 1.858999e-17
3322.060000 7.043547e-18 1.831327e-17
3329.060000 -8.679051e-18 1.762500e-17
3336.060000 4.294751e-17 1.725670e-17
3343.060000 -1.096013e-17 1.656914e-17
3350.060000 -1.129951e-17 1.572116e-17
3357.060000 -1.725677e-17 1.511804e-17
3364.060000 2.512699e-17 1.478842e-17
3371.060000 1.154563e-17 1.514364e-17
3378.060000 -2.467025e-17 1.439487e-17
3385.060000 -1.552617e-17 1.415134e-17
3392.060000 3.431919e-17 1.377790e-17
3399.060000 4.779703e-18 1.419804e-17
3406.060000 4.089874e-17 1.383092e-17
3413.060000 2.860759e-17 1.365175e-17
3420.060000 2.202099e-18 1.352484e-17
3427.060000 7.180030e-17 1.318216e-17
3434.060000 -2.597222e-17 1.223922e-17
3441.060000 -3.765282e-17 1.164854e-17
3448.060000 1.633346e-17 1.150962e-17
3455.060000 1.134336e-17 1.117572e-17
3462.060000 -1.965503e-17 1.069191e-17
3469.060000 -2.178938e-17 1.046589e-17
3476.060000 -6.263099e-19 1.024988e-17
3483.060000 2.366678e-17 1.048334e-17
3490.060000 -1.232759e-17 9.977934e-18
3497.060000 3.501503e-18 9.815152e-18
3504.060000 2.541353e-17 1.001080e-17
3511.060000 4.513159e-17 1.001433e-17
3518.060000 2.923380e-17 9.929079e-18
3525.060000 3.349639e-17 9.846242e-18
3532.060000 2.640002e-17 1.002258e-17
3539.060000 1.930449e-17 1.029922e-17
3546.060000 1.512286e-17 1.028420e-17
3553.060000 2.959842e-17 9.951509e-18
3560.060000 1.350805e-17 9.471607e-18
3567.060000 1.589628e-17 8.948044e-18
3574.060000 3.904335e-17 8.746535e-18
3581.060000 2.764429e-17 8.484363e-18
3588.060000 7.141471e-18 8.186716e-18
3595.060000 5.608712e-17 8.365187e-18
3602.060000 3.383537e-17 8.132841e-18
3609.060000 5.128359e-17 7.904737e-18
3616.060000 4.030870e-18 7.930779e-18
3623.060000 1.101406e-17 8.123993e-18
3630.060000 2.903120e-18 8.390965e-18
3637.060000 6.903243e-17 8.667328e-18
3644.060000 6.727479e-17 8.595257e-18
3651.060000 3.948135e-17 8.568473e-18
3658.060000 5.003486e-17 8.572275e-18
3665.060000 6.454739e-17 8.285950e-18
3672.060000 5.864104e-17 7.947743e-18
3679.060000 6.324960e-17 7.677093e-18
3686.060000 4.465162e-17 7.354529e-18
3693.060000 4.647725e-17 7.287940e-18
3700.060000 8.040188e-17 7.308765e-18
3707.060000 1.133366e-16 7.179808e-18
3714.060000 8.109447e-17 7.246828e-18
3721.060000 7.237232e-17 6.973352e-18
3728.060000 7.086691e-17 7.138831e-18
3735.060000 1.017930e-16 7.013295e-18
3742.060000 8.347861e-17 7.157181e-18
3749.060000 7.023351e-17 7.013153e-18
3756.060000 8.621409e-17 7.135767e-18
3763.060000 8.048976e-17 7.125646e-18
3770.060000 7.904619e-17 7.282171e-18
3777.060000 8.145535e-17 7.402375e-18
3784.060000 8.954081e-17 7.239063e-18
3791.060000 1.096045e-16 6.858292e-18
3798.060000 1.027188e-16 6.632392e-18
3805.060000 1.054390e-16 6.610957e-18
3812.060000 8.890764e-17 6.446570e-18
3819.060000 9.803673e-17 6.296415e-18
3826.060000 9.116174e-17 6.227288e-18
3833.060000 8.317203e-17 6.246083e-18
3840.060000 8.218566e-17 6.178172e-18
3847.060000 7.533253e-17 6.289553e-18
3854.060000 8.398841e-17 6.245011e-18
3861.060000 8.680705e-17 6.120623e-18
3868.060000 7.739662e-17 6.143164e-18
3875.060000 8.050723e-17 6.058434e-18
3882.060000 9.256689e-17 6.186207e-18
3889.060000 6.764412e-17 6.241077e-18
3896.060000 6.172965e-17 6.253549e-18
3903.060000 4.104251e-17 6.123350e-18
3910.060000 5.887102e-17 6.066069e-18
3917.060000 5.382612e-17 5.906609e-18
3924.060000 5.127036e-17 5.603046e-18
3931.060000 4.786120e-17 5.361881e-18
3938.060000 4.727014e-17 5.390410e-18
3945.060000 3.880024e-17 5.562283e-18
3952.060000 3.710692e-17 5.596998e-18
3959.060000 4.090544e-17 5.589123e-18
3966.060000 4.287960e-17 5.423575e-18
3973.060000 2.895651e-17 5.582245e-18
3980.060000 5.033178e-17 5.932990e-18
3987.060000 6.010670e-17 6.025538e-18
3994.060000 8.278612e-17 6.168579e-18
4001.060000 8.095914e-17 6.158687e-18
4008.060000 6.891617e-17 6.106658e-18
4015.060000 5.802781e-17 6.078823e-18
4022.060000 4.596233e-17 5.870497e-18
4029.060000 5.380426e-17 5.764665e-18
4036.060000 6.168162e-17 5.580955e-18
4043.060000 7.577337e-17 5.557944e-18
4050.060000 8.610603e-17 5.506199e-18
4057.060000 7.010055e-17 5.344610e-18
4064.060000 7.027336e-17 5.385358e-18
4071.060000 7.841007e-17 5.481182e-18
4078.060000 8.293354e-17 5.518869e-18
4085.060000 8.825237e-17 5.656608e-18
4092.060000 1.101166e-16 5.700833e-18
4099.060000 8.661462e-17 5.581856e-18
4106.060000 8.875373e-17 5.660501e-18
4113.060000 8.843626e-17 5.786668e-18
4120.060000 8.702616e-17 5.780680e-18
4127.060000 8.663202e-17 5.771593e-18
4134.060000 9.320343e-17 5.743350e-18
4141.060000 9.037703e-17 5.687299e-18
4148.060000 1.120760e-16 5.522061e-18
4155.060000 1.121174e-16 5.366642e-18
4162.060000 1.035581e-16 5.306888e-18
4169.060000 1.143500e-16 5.253396e-18
4176.060000 1.125133e-16 5.135375e-18
4183.060000 1.064072e-16 5.047885e-18
4190.060000 1.116259e-16 5.066605e-18
4197.060000 1.131894e-16 5.061440e-18
4204.060000 1.071311e-16 5.030150e-18
4211.060000 1.110091e-16 5.098952e-18
4218.060000 1.037321e-16 5.103057e-18
4225.060000 1.011694e-16 5.045745e-18
4232.060000 1.086032e-16 5.188522e-18
4239.060000 1.018655e-16 5.217368e-18
4246.060000 1.158757e-16 5.325420e-18
4253.060000 9.149203e-17 5.292693e-18
4260.060000 9.454149e-17 5.175571e-18
4267.060000 8.771533e-17 5.067817e-18
4274.060000 1.047180e-16 4.923717e-18
4281.060000 1.027943e-16 4.878082e-18
4288.060000 1.069401e-16 4.811051e-18
4295.060000 1.024504e-16 4.699425e-18
4302.060000 1.024689e-16 4.573483e-18
4309.060000 1.081447e-16 4.625402e-18
4316.060000 1.016015e-16 4.749148e-18
4323.060000 1.069060e-16 4.772082e-18
4330.060000 1.155850e-16 4.821885e-18
4337.060000 1.083895e-16 4.831981e-18
4344.060000 9.634635e-17 4.897832e-18
4351.060000 1.047779e-16 5.020614e-18
4358.060000 1.087966e-16 5.055289e-18
4365.060000 1.074002e-16 5.176546e-18
4372.060000 9.635185e-17 5.136201e-18
4379.060000 9.558185e-17 5.022881e-18
4386.060000 8.458366e-17 4.819579e-18
4393.060000 1.014113e-16 4.819005e-18
4400.060000 9.749242e-17 4.755840e-18
4407.060000 8.550505e-17 4.680433e-18
4414.060000 9.037621e-17 4.688105e-18
4421.060000 8.397331e-17 4.679473e-18
4428.060000 8.932229e-17 4.633116e-18
4435.060000 8.666997e-17 4.588003e-18
4442.060000 8.476116e-17 4.603074e-18
4449.060000 8.685167e-17 4.627367e-18
4456.060000 8.970263e-17 4.566340e-18
4463.060000 8.957108e-17 4.584507e-18
4470.060000 7.730792e-17 4.610665e-18
4477.060000 8.262334e-17 4.732081e-18
4484.060000 7.598346e-17 4.773163e-18
4491.060000 7.383565e-17 4.828991e-18
4498.060000 8.237846e-17 4.803334e-18
4505.060000 7.155205e-17 4.751571e-18
4512.060000 6.672569e-17 4.667155e-18
4519.060000 7.443354e-17 4.633373e-18
4526.060000 6.399289e-17 4.501852e-18
4533.060000 7.156557e-17 4.483066e-18
4540.060000 6.308611e-17 4.438673e-18
4547.060000 6.164844e-17 4.414417e-18
4554.060000 4.958246e-17 4.364653e-18
4561.060000 6.282508e-17 4.365462e-18
4568.060000 6.259786e-17 4.416148e-18
4575.060000 6.440949e-17 4.519976e-18
4582.060000 7.139884e-17 4.555954e-18
4589.060000 5.913225e-17 4.568622e-18
4596.060000 6.651243e-17 4.646188e-18
4603.060000 7.089912e-17 4.712615e-18
4610.060000 6.930340e-17 4.797080e-18
4617.060000 7.927742e-17 4.798519e-18
4624.060000 6.978158e-17 4.656279e-18
4631.060000 7.298084e-17 4.556995e-18
4638.060000 6.580935e-17 4.442135e-18
4645.060000 7.547556e-17 4.381521e-18
4652.060000 8.106326e-17 4.286499e-18
4659.060000 7.923201e-17 4.294075e-18
4666.060000 8.228226e-17 4.229632e-18
4673.060000 7.273202e-17 4.275546e-18
4680.060000 5.755992e-17 4.277018e-18
4687.060000 7.095099e-17 4.348973e-18
4694.060000 7.646896e-17 4.389578e-18
4701.060000 6.536028e-17 4.386719e-18
4708.060000 7.028596e-17 4.474519e-18
4715.060000 5.381968e-17 4.519223e-18
4722.060000 7.883314e-17 4.655982e-18
4729.060000 6.811033e-17 4.645334e-18
4736.060000 6.652677e-17 4.601189e-18
4743.060000 7.161229e-17 4.553739e-18
4750.060000 8.419871e-17 4.571932e-18
4757.060000 8.245453e-17 4.483456e-18
4764.060000 8.698343e-17 4.466116e-18
4771.060000 8.054984e-17 4.451017e-18
4778.060000 8.817208e-17 4.434774e-18
4785.060000 7.562100e-17 4.409062e-18
4792.060000 7.442542e-17 4.406967e-18
4799.060000 8.557915e-17 4.410012e-18
4806.060000 8.759552e-17 4.387547e-18
4813.060000 8.989060e-17 4.448131e-18
4820.060000 8.558908e-17 4.583924e-18
4827.060000 8.079834e-17 4.577105e-18
4834.060000 7.726314e-17 4.661802e-18
4841.060000 8.245384e-17 4.770738e-18
4848.060000 7.365358e-17 4.789440e-18
4855.060000 8.219377e-17 4.701631e-18
4862.060000 6.697677e-17 4.639547e-18
4869.060000 8.626657e-17 4.707901e-18
4876.060000 8.812444e-17 4.716649e-18
4883.060000 8.437165e-17 4.725575e-18
4890.060000 8.544889e-17 4.697591e-18
4897.060000 8.737914e-17 5.810513e-18
4904.060000 8.962551e-17 9.066405e-18
4911.060000 8.962551e-17 9.066405e-18
4918.060000 8.962551e-17 9.066405e-18
4925.060000 8.962551e-17 9.066405e-18
4932.060000 8.962551e-17 9.066405e-18
4939.060000 8.962551e-17 9.066405e-18
4946.060000 8.962551e-17 9.066405e-18
4953.060000 8.962551e-17 9.066405e-18
4960.060000 8.962551e-17 9.066405e-18
4967.060000 8.962551e-17 9.066405e-18
4974.060000 8.962551e-17 9.066405e-18
4981.060000 8.962551e-17 9.066405e-18
4988.060000 8.962551e-17 9.066405e-18
4995.060000 8.962551e-17 9.066405e-18
