#OBJECT = ZTF18aaqzhib
#MJD-OBS = 58579.591528
#DATE-OBS = 2019-04-06T14:11:48
#EXPTIME = 1820.000000
#AIRMASS = 1.199000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 1.214559e-15 5.790408e-33
3307.060000 1.226304e-15 5.250452e-33
3309.060000 1.252273e-15 5.437812e-33
3311.060000 1.228896e-15 6.104738e-33
3313.060000 1.167711e-15 6.780511e-33
3315.060000 1.236444e-15 6.444319e-33
3317.060000 1.319637e-15 5.390192e-33
3319.060000 1.340205e-15 4.781255e-33
3321.060000 1.367387e-15 4.858668e-33
3323.060000 1.386441e-15 5.607981e-33
3325.060000 1.266587e-15 6.454739e-33
3327.060000 1.306213e-15 6.249766e-33
3329.060000 1.563470e-15 5.717091e-33
3331.060000 1.512439e-15 4.874416e-33
3333.060000 1.387200e-15 4.635305e-33
3335.060000 1.332525e-15 5.007666e-33
3337.060000 1.408958e-15 6.114995e-33
3339.060000 1.519493e-15 6.309969e-33
3341.060000 1.509564e-15 5.350674e-33
3343.060000 1.457165e-15 4.492031e-33
3345.060000 1.432778e-15 4.186338e-33
3347.060000 1.369311e-15 4.435551e-33
3349.060000 1.216851e-15 4.940334e-33
3351.060000 1.212218e-15 5.348034e-33
3353.060000 1.312260e-15 4.817547e-33
3355.060000 1.271018e-15 3.985482e-33
3357.060000 1.263099e-15 3.613598e-33
3359.060000 1.318147e-15 3.765558e-33
3361.060000 1.382055e-15 4.391925e-33
3363.060000 1.261903e-15 4.892017e-33
3365.060000 1.317236e-15 4.761496e-33
3367.060000 1.257462e-15 4.037236e-33
3369.060000 1.338401e-15 3.624410e-33
3371.060000 1.402769e-15 3.646904e-33
3373.060000 1.379421e-15 4.082223e-33
3375.060000 1.323416e-15 4.764430e-33
3377.060000 1.338763e-15 4.722935e-33
3379.060000 1.307970e-15 3.881314e-33
3381.060000 1.251854e-15 3.271079e-33
3383.060000 1.283778e-15 3.146174e-33
3385.060000 1.356448e-15 3.479727e-33
3387.060000 1.348872e-15 4.104753e-33
3389.060000 1.353090e-15 4.304690e-33
3391.060000 1.296477e-15 3.712318e-33
3393.060000 1.297555e-15 3.137423e-33
3395.060000 1.361387e-15 3.052925e-33
3397.060000 1.396541e-15 3.380830e-33
3399.060000 1.347135e-15 3.847926e-33
3401.060000 1.417030e-15 4.298424e-33
3403.060000 1.480917e-15 3.965862e-33
3405.060000 1.412012e-15 3.219700e-33
3407.060000 1.357849e-15 2.847836e-33
3409.060000 1.327879e-15 2.893951e-33
3411.060000 1.305451e-15 3.291877e-33
3413.060000 1.256792e-15 3.696922e-33
3415.060000 1.300327e-15 3.523058e-33
3417.060000 1.331515e-15 3.003137e-33
3419.060000 1.342376e-15 2.634056e-33
3421.060000 1.361296e-15 2.619150e-33
3423.060000 1.387072e-15 2.951422e-33
3425.060000 1.387383e-15 3.482477e-33
3427.060000 1.313658e-15 3.440328e-33
3429.060000 1.255841e-15 2.801282e-33
3431.060000 1.238755e-15 2.395636e-33
3433.060000 1.281680e-15 2.299021e-33
3435.060000 1.335790e-15 2.521619e-33
3437.060000 1.326512e-15 2.979863e-33
3439.060000 1.247591e-15 3.084481e-33
3441.060000 1.220343e-15 2.679661e-33
3443.060000 1.220143e-15 2.238022e-33
3445.060000 1.222476e-15 2.060391e-33
3447.060000 1.244675e-15 2.193285e-33
3449.060000 1.282307e-15 2.648963e-33
3451.060000 1.220747e-15 2.892530e-33
3453.060000 1.194316e-15 2.648274e-33
3455.060000 1.207055e-15 2.221536e-33
3457.060000 1.191788e-15 1.983083e-33
3459.060000 1.186511e-15 2.013292e-33
3461.060000 1.200615e-15 2.270450e-33
3463.060000 1.177170e-15 2.619282e-33
3465.060000 1.236123e-15 2.601181e-33
3467.060000 1.178645e-15 2.112829e-33
3469.060000 1.155884e-15 1.842471e-33
3471.060000 1.157765e-15 1.816188e-33
3473.060000 1.169255e-15 2.025074e-33
3475.060000 1.177053e-15 2.385801e-33
3477.060000 1.226462e-15 2.556895e-33
3479.060000 1.230204e-15 2.160281e-33
3481.060000 1.192229e-15 1.844741e-33
3483.060000 1.205987e-15 1.770001e-33
3485.060000 1.230899e-15 1.941241e-33
3487.060000 1.193477e-15 2.247512e-33
3489.060000 1.197793e-15 2.415119e-33
3491.060000 1.234784e-15 2.143300e-33
3493.060000 1.229334e-15 1.787151e-33
3495.060000 1.234314e-15 1.642938e-33
3497.060000 1.206341e-15 1.721767e-33
3499.060000 1.133353e-15 1.950601e-33
3501.060000 1.151678e-15 2.247717e-33
3503.060000 1.202114e-15 2.112145e-33
3505.060000 1.247401e-15 1.792282e-33
3507.060000 1.261799e-15 1.614135e-33
3509.060000 1.263603e-15 1.644343e-33
3511.060000 1.257222e-15 1.861716e-33
3513.060000 1.219560e-15 2.186799e-33
3515.060000 1.198118e-15 2.139411e-33
3517.060000 1.189338e-15 1.768221e-33
3519.060000 1.197256e-15 1.545145e-33
3521.060000 1.195793e-15 1.515044e-33
3523.060000 1.198491e-15 1.682119e-33
3525.060000 1.239513e-15 2.004846e-33
3527.060000 1.200805e-15 2.086915e-33
3529.060000 1.164653e-15 1.780148e-33
3531.060000 1.174141e-15 1.530365e-33
3533.060000 1.170356e-15 1.440321e-33
3535.060000 1.137610e-15 1.539472e-33
3537.060000 1.088836e-15 1.777396e-33
3539.060000 1.099007e-15 1.995233e-33
3541.060000 1.105015e-15 1.808846e-33
3543.060000 1.107907e-15 1.534226e-33
3545.060000 1.128025e-15 1.420312e-33
3547.060000 1.164163e-15 1.504975e-33
3549.060000 1.204321e-15 1.769781e-33
3551.060000 1.221615e-15 2.005305e-33
3553.060000 1.186630e-15 1.908937e-33
3555.060000 1.166544e-15 1.581752e-33
3557.060000 1.153465e-15 1.397213e-33
3559.060000 1.158778e-15 1.406755e-33
3561.060000 1.179710e-15 1.597026e-33
3563.060000 1.194850e-15 1.909816e-33
3565.060000 1.175322e-15 1.868942e-33
3567.060000 1.135756e-15 1.526054e-33
3569.060000 1.119988e-15 1.311430e-33
3571.060000 1.116344e-15 1.271000e-33
3573.060000 1.114440e-15 1.402145e-33
3575.060000 1.108090e-15 1.648574e-33
3577.060000 1.129217e-15 1.725755e-33
3579.060000 1.161208e-15 1.540357e-33
3581.060000 1.153721e-15 1.311162e-33
3583.060000 1.150138e-15 1.223661e-33
3585.060000 1.147331e-15 1.302789e-33
3587.060000 1.134293e-15 1.512937e-33
3589.060000 1.132820e-15 1.660211e-33
3591.060000 1.153510e-15 1.512900e-33
3593.060000 1.148037e-15 1.255657e-33
3595.060000 1.127858e-15 1.132286e-33
3597.060000 1.104829e-15 1.166082e-33
3599.060000 1.090090e-15 1.326627e-33
3601.060000 1.091788e-15 1.542437e-33
3603.060000 1.097998e-15 1.465989e-33
3605.060000 1.126083e-15 1.216259e-33
3607.060000 1.112339e-15 1.071959e-33
3609.060000 1.106159e-15 1.081378e-33
3611.060000 1.116502e-15 1.243596e-33
3613.060000 1.101648e-15 1.483416e-33
3615.060000 1.123311e-15 1.517512e-33
3617.060000 1.138980e-15 1.268042e-33
3619.060000 1.137345e-15 1.112680e-33
3621.060000 1.126134e-15 1.080890e-33
3623.060000 1.116816e-15 1.187999e-33
3625.060000 1.124289e-15 1.391058e-33
3627.060000 1.185184e-15 1.508112e-33
3629.060000 1.266547e-15 1.457478e-33
3631.060000 1.287884e-15 1.258344e-33
3633.060000 1.301571e-15 1.186897e-33
3635.060000 1.331935e-15 1.279457e-33
3637.060000 1.378269e-15 1.509831e-33
3639.060000 1.367328e-15 1.656327e-33
3641.060000 1.322254e-15 1.494099e-33
3643.060000 1.260080e-15 1.218085e-33
3645.060000 1.233598e-15 1.089805e-33
3647.060000 1.214925e-15 1.119635e-33
3649.060000 1.188941e-15 1.288280e-33
3651.060000 1.187826e-15 1.507114e-33
3653.060000 1.157028e-15 1.402634e-33
3655.060000 1.154692e-15 1.152259e-33
3657.060000 1.184312e-15 1.027147e-33
3659.060000 1.175243e-15 1.020182e-33
