#OBJECT = ZTF20xrko
#MJD-OBS = 58917.277963
#DATE-OBS = 2020-03-09T06:40:16
#EXPTIME = 2420.000000
#AIRMASS = 1.148000
# 
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#FLUXCAL = RELATIVE
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3308.060000 -1.437332e-16 2.818446e-17
3315.060000 -1.740330e-16 2.656359e-17
3322.060000 -1.037586e-16 2.608810e-17
3329.060000 -4.650780e-18 2.583587e-17
3336.060000 -4.354594e-17 2.462062e-17
3343.060000 -4.722075e-17 2.445514e-17
3350.060000 -1.114976e-17 2.364864e-17
3357.060000 -3.781335e-17 2.235648e-17
3364.060000 -6.667792e-17 2.105756e-17
3371.060000 -9.531681e-18 2.114595e-17
3378.060000 -4.235372e-17 2.127923e-17
3385.060000 -8.175372e-17 2.105076e-17
3392.060000 -5.504533e-17 2.066556e-17
3399.060000 -2.274169e-17 2.228436e-17
3406.060000 -1.232928e-17 2.129873e-17
3413.060000 1.543682e-17 2.070402e-17
3420.060000 -8.422699e-18 2.115667e-17
3427.060000 -1.403049e-17 2.044633e-17
3434.060000 -1.222421e-18 1.932686e-17
3441.060000 4.223821e-17 1.717683e-17
3448.060000 1.637643e-17 1.755434e-17
3455.060000 5.380891e-18 1.728853e-17
3462.060000 1.852408e-17 1.632856e-17
3469.060000 -1.498980e-17 1.625163e-17
3476.060000 -3.801357e-17 1.532809e-17
3483.060000 -7.644372e-17 1.542828e-17
3490.060000 -3.958981e-19 1.515271e-17
3497.060000 6.885445e-17 1.548654e-17
3504.060000 5.561798e-17 1.610160e-17
3511.060000 4.484601e-17 1.560688e-17
3518.060000 2.585022e-17 1.564324e-17
3525.060000 3.662310e-18 1.499191e-17
3532.060000 -1.338039e-17 1.583580e-17
3539.060000 -3.287781e-17 1.621961e-17
3546.060000 -6.445040e-18 1.634106e-17
3553.060000 3.991853e-17 1.554860e-17
3560.060000 5.703963e-18 1.479462e-17
3567.060000 1.495232e-17 1.331538e-17
3574.060000 6.307674e-17 1.334703e-17
3581.060000 4.391146e-17 1.225094e-17
3588.060000 4.352210e-17 1.234670e-17
3595.060000 7.785286e-18 1.334773e-17
3602.060000 3.759571e-17 1.312240e-17
3609.060000 2.481403e-17 1.215491e-17
3616.060000 6.121519e-19 1.232001e-17
3623.060000 1.963385e-17 1.290076e-17
3630.060000 1.617088e-17 1.332103e-17
3637.060000 -7.692998e-18 1.354831e-17
3644.060000 2.787178e-17 1.352184e-17
3651.060000 2.991865e-17 1.377139e-17
3658.060000 4.186379e-17 1.443639e-17
3665.060000 4.182108e-17 1.376529e-17
3672.060000 2.759115e-17 1.322366e-17
3679.060000 2.363965e-18 1.224852e-17
3686.060000 2.561377e-17 1.192320e-17
3693.060000 1.827523e-17 1.208528e-17
3700.060000 -4.085961e-18 1.193242e-17
3707.060000 2.300562e-17 1.120532e-17
3714.060000 2.934508e-17 1.188521e-17
3721.060000 1.578635e-17 1.064985e-17
3728.060000 4.378309e-17 1.116422e-17
3735.060000 4.270603e-17 1.028654e-17
3742.060000 3.820260e-17 1.090316e-17
3749.060000 2.966680e-17 1.041316e-17
3756.060000 2.642091e-17 1.140397e-17
3763.060000 4.362761e-17 1.128059e-17
3770.060000 6.039832e-17 1.183506e-17
3777.060000 5.266650e-17 1.255360e-17
3784.060000 7.519553e-17 1.230412e-17
3791.060000 1.258324e-18 1.081642e-17
3798.060000 4.438173e-17 1.044156e-17
3805.060000 2.727043e-17 1.085631e-17
3812.060000 3.599073e-17 1.036111e-17
3819.060000 2.662124e-17 9.456303e-18
3826.060000 3.665048e-17 8.903681e-18
3833.060000 3.411802e-17 8.656968e-18
3840.060000 1.660503e-17 8.880598e-18
3847.060000 3.331148e-17 9.785690e-18
3854.060000 1.920372e-17 9.416630e-18
3861.060000 2.474864e-17 9.240488e-18
3868.060000 2.034924e-17 9.334830e-18
3875.060000 3.369734e-17 9.263364e-18
3882.060000 4.440207e-17 9.404487e-18
3889.060000 5.268243e-17 9.790112e-18
3896.060000 4.870161e-17 1.035849e-17
3903.060000 1.794336e-17 9.930354e-18
3910.060000 2.962152e-17 1.020087e-17
3917.060000 4.000290e-17 9.923618e-18
3924.060000 4.030029e-17 8.949049e-18
3931.060000 2.725687e-17 7.352506e-18
3938.060000 3.096612e-17 7.849004e-18
3945.060000 7.113381e-17 9.018713e-18
3952.060000 4.670088e-17 9.434935e-18
3959.060000 1.041460e-17 8.923269e-18
3966.060000 7.018298e-18 7.534842e-18
3973.060000 -1.424074e-17 8.223261e-18
3980.060000 2.795671e-17 9.953702e-18
3987.060000 7.212783e-17 1.041089e-17
3994.060000 1.022057e-16 1.071270e-17
4001.060000 9.125054e-17 1.072505e-17
4008.060000 5.622274e-17 1.070683e-17
4015.060000 2.124671e-17 1.080403e-17
4022.060000 2.874070e-18 1.059332e-17
4029.060000 2.594383e-17 1.029312e-17
4036.060000 7.581591e-18 9.974125e-18
4043.060000 1.342767e-17 9.642228e-18
4050.060000 1.370509e-17 9.574429e-18
4057.060000 3.039570e-17 9.332622e-18
4064.060000 3.580584e-17 9.280141e-18
4071.060000 3.807876e-17 9.484699e-18
4078.060000 5.596409e-18 9.462124e-18
4085.060000 3.240326e-17 9.933115e-18
4092.060000 4.366948e-17 1.005936e-17
4099.060000 5.622936e-17 9.591541e-18
4106.060000 4.598652e-17 9.769487e-18
4113.060000 3.581793e-17 1.016222e-17
4120.060000 1.991668e-17 1.016033e-17
4127.060000 4.280170e-17 1.012340e-17
4134.060000 4.438499e-17 1.001257e-17
4141.060000 5.826329e-17 9.950718e-18
4148.060000 7.415207e-17 9.671082e-18
4155.060000 5.401159e-17 9.254082e-18
4162.060000 6.655599e-17 9.378267e-18
4169.060000 5.455182e-17 8.964819e-18
4176.060000 6.657867e-17 8.789011e-18
4183.060000 5.275982e-17 8.627164e-18
4190.060000 4.664028e-17 8.591672e-18
4197.060000 6.222435e-17 8.571999e-18
4204.060000 4.475442e-17 8.561951e-18
4211.060000 3.646052e-17 8.745166e-18
4218.060000 3.965624e-17 8.748099e-18
4225.060000 3.216671e-17 8.442079e-18
4232.060000 5.472771e-17 8.890027e-18
4239.060000 4.200134e-17 8.874412e-18
4246.060000 3.607666e-17 9.011386e-18
4253.060000 3.665251e-17 8.934151e-18
4260.060000 3.744610e-17 8.749415e-18
4267.060000 4.388960e-17 8.603087e-18
4274.060000 4.171028e-17 8.095690e-18
4281.060000 5.602127e-17 8.250915e-18
4288.060000 4.558420e-17 7.885674e-18
4295.060000 5.588593e-17 7.697599e-18
4302.060000 6.054291e-17 7.106455e-18
4309.060000 5.538307e-17 7.119172e-18
4316.060000 6.526031e-17 8.064644e-18
4323.060000 6.995732e-17 7.956137e-18
4330.060000 6.355932e-17 8.178899e-18
4337.060000 6.871411e-17 8.059839e-18
4344.060000 6.527065e-17 8.175416e-18
4351.060000 4.686297e-17 8.388131e-18
4358.060000 6.095012e-17 8.630481e-18
4365.060000 5.415936e-17 8.872768e-18
4372.060000 5.210464e-17 8.745970e-18
4379.060000 5.633071e-17 8.500948e-18
4386.060000 6.539820e-17 8.065684e-18
4393.060000 5.771788e-17 8.198437e-18
4400.060000 5.474214e-17 8.053376e-18
4407.060000 4.798827e-17 7.898789e-18
4414.060000 5.427982e-17 8.028860e-18
4421.060000 6.261505e-17 8.106923e-18
4428.060000 5.412651e-17 7.980269e-18
4435.060000 5.377281e-17 7.909021e-18
4442.060000 3.623471e-17 7.884063e-18
4449.060000 4.778819e-17 7.995561e-18
4456.060000 5.537694e-17 7.756553e-18
4463.060000 5.004168e-17 7.890128e-18
4470.060000 5.055875e-17 8.070509e-18
4477.060000 3.707899e-17 8.238251e-18
4484.060000 5.661875e-17 8.343157e-18
4491.060000 6.045839e-17 8.442668e-18
4498.060000 3.501312e-17 8.432498e-18
