    wavelength                flux 
  6620.6404027      0.609779968858 
 6622.16503702      0.649671137333 
 6623.69002243      0.638063549995 
 6625.21535903      0.571844853461 
 6626.74104688      0.615839727223 
 6628.26708608      0.544328145683 
 6629.79347671      0.499665245414 
 6631.32021884      0.592901162803 
 6632.84731255      0.590492576361 
 6634.37475793      0.428391307592 
 6635.90255506      0.408322483301 
 6637.43070402      0.724597856402 
 6638.95920489      0.815317392349 
 6640.48805775      0.711077615619 
 6642.01726268      0.665793895721 
 6643.54681976      0.611958861351 
 6645.07672908      0.601340524852 
 6646.60699071      0.622577175498 
 6648.13760474      0.626898728311 
 6649.66857125      0.602206304669 
 6651.19989031      0.547968529165 
 6652.73156202      0.575889766216 
 6654.26358644      0.549976795912 
 6655.79596367      0.560368560255 
 6657.32869378      0.581856951118 
 6658.86177686      0.557090140879 
 6660.39521298      0.560678817332 
 6661.92900223      0.601429864764 
 6663.46314469      0.626634687185 
 6664.99764044       0.69803571701 
 6666.53248956      0.695259392262 
 6668.06769214      0.618215076625 
 6669.60324824      0.578433468938 
 6671.13915797      0.654624469578 
 6672.67542139      0.645304374397 
 6674.21203858       0.66365095973 
 6675.74900964      0.653332561255 
 6677.28633464      0.641500249505 
 6678.82401367      0.674248382449 
 6680.36204679      0.651954963803 
 6681.90043411      0.590650193393 
 6683.43917569      0.621057361364 
 6684.97827162      0.617579706013 
 6686.51772198      0.671308770776 
 6688.05752685      0.644611187279 
 6689.59768632      0.589737147093 
 6691.13820046      0.615049615502 
 6692.67906936      0.682951368392 
  6694.2202931      0.672580979764 
 6695.76187176      0.695481151342 
 6697.30380542      0.652334995568 
 6698.84609417      0.656502597034 
 6700.38873808      0.725581794977 
 6701.93173724      0.692006573081 
 6703.47509173      0.659239813685 
 6705.01880163      0.688700601459 
 6706.56286702      0.677290335298 
 6708.10728799      0.584866374731 
 6709.65206462      0.614773437381 
 6711.19719698      0.744252622128 
 6712.74268517      0.842918112874 
 6714.28852926      0.774249881506 
 6715.83472933      0.658722557127 
 6717.38128547      0.717324957252 
 6718.92819776      0.667512841523 
 6720.47546628      0.719267174602 
 6722.02309112      0.722045212984 
 6723.57107234      0.711862310767 
 6725.11941005      0.746397182345 
 6726.66810431      0.735994160175 
 6728.21715522      0.668098628521 
 6729.76656284      0.661773353815 
 6731.31632728      0.669188588858 
  6732.8664486      0.791651397943 
 6734.41692689      0.773826047778 
 6735.96776223      0.697594195604 
 6737.51895471      0.698200136423 
  6739.0705044      0.755706608295 
 6740.62241139      0.754053980112 
 6742.17467576      0.655989587307 
  6743.7272976      0.739257529378 
 6745.28027698      0.719007313251 
 6746.83361399      0.692326873541 
 6748.38730871      0.822052538395 
 6749.94136122      0.760333552957 
 6751.49577161      0.722384035587 
 6753.05053995      0.776311710477 
 6754.60566634      0.759539008141 
 6756.16115084      0.808352768421 
 6757.71699355      0.780947417021 
 6759.27319455      0.723441109061 
 6760.82975392      0.781788662076 
 6762.38667174      0.774300485849 
  6763.9439481      0.751408785582 
 6765.50158307      0.800757154822 
 6767.05957674      0.734031051397 
  6768.6179292      0.721884176135 
 6770.17664052      0.779929846525 
 6771.73571079      0.832447201014 
 6773.29514009      0.793755680323 
  6774.8549285      0.723893254995 
 6776.41507611      0.713115669787 
 6777.97558299      0.794533416629 
 6779.53644924      0.757878601551 
 6781.09767493      0.760238528252 
 6782.65926015      0.747439950705 
 6784.22120498      0.760646358132 
  6785.7835095      0.801465317607 
  6787.3461738      0.729548379779 
 6788.90919796      0.697093598545 
 6790.47258205      0.787551000714 
 6792.03632617      0.793301343918 
  6793.6004304      0.699236594141 
 6795.16489482      0.756673917174 
  6796.7297195      0.788490176201 
 6798.29490455      0.722054898739 
 6799.86045003      0.753295436502 
 6801.42635604      0.783938974142 
 6802.99262265      0.768787637353 
 6804.55924995      0.753745496273 
 6806.12623801      0.718040391803 
 6807.69358694      0.710740625858 
  6809.2612968      0.733325526118 
 6810.82936768      0.753195509315 
 6812.39779966      0.728219509125 
 6813.96659283      0.753570541739 
 6815.53574727      0.711481928825 
 6817.10526306        0.6781437397 
 6818.67514029      0.735396772623 
 6820.24537903       0.68983335048 
 6821.81597938      0.620151363313 
 6823.38694142      0.708054170012 
 6824.95826522      0.735094055533 
 6826.52995088      0.601514406502 
 6828.10199847     0.0300114853308 
 6829.67440808     -0.495135124773 
 6831.24717979      0.192826919258 
 6832.82031369       1.38472479582 
 6834.39380986      0.798220932484 
 6835.96766838      0.224024759606 
 6837.54188934        1.2851600945 
 6839.11647281       1.81462734938 
 6840.69141889      0.998223155737 
 6842.26672766      0.410991050303 
  6843.8423992        0.6169109568 
 6845.41843358        0.9559930861 
 6846.99483091      0.956453353167 
 6848.57159126      0.656671240926 
 6850.14871471      0.594547897577 
 6851.72620135      0.581372968853 
 6853.30405126      0.644450798631 
 6854.88226453      0.655725292861 
 6856.46084123      0.651172608137 
 6858.03978146      0.687934577465 
 6859.61908529      0.684399738908 
 6861.19875282      0.704228878021 
 6862.77878411      0.120188117493 
 6864.35917927      -1.22823598981 
 6865.93993837       -0.5855416134 
 6867.52106149        2.2912131846 
 6869.10254872       2.96050363779 
 6870.68440014         1.029896155 
 6872.26661584       0.31041623652 
  6873.8491959      0.683951541781 
 6875.43214041      0.966523200274 
 6877.01544944      0.792534947395 
 6878.59912309      0.626186549664 
 6880.18316143      0.430742166936 
 6881.76756455      0.318014912307 
 6883.35233254      0.549498535693 
 6884.93746548      0.954098269343 
 6886.52296344       0.95711144805 
 6888.10882653      0.618062838912 
 6889.69505481     0.0928056051489 
 6891.28164838      0.345021016896 
 6892.86860732      0.946538701653 
 6894.45593171       1.04254220426 
 6896.04362164      0.625176034868 
 6897.63167719      0.604584001005 
 6899.22009844      0.606844246387 
 6900.80888548      0.220992043614 
  6902.3980384      0.091993697104 
 6903.98755728      0.666576296091 
  6905.5774422       1.14640432596 
 6907.16769324      0.814717695117 
  6908.7583105      0.607606910169 
 6910.34929405      0.507973901927 
 6911.94064398      0.275309212506 
 6913.53236038     -0.100338147953 
 6915.12444332      0.381002299488 
  6916.7168929       1.21649651229 
 6918.30970919       1.01325727999 
 6919.90289228       0.64440497756 
 6921.49644227      0.443462923169 
 6923.09035922     -0.406871177256 
 6924.68464323     -0.592957802117 
 6926.27929437      0.943450391293 
 6927.87431275       1.80910968781 
 6929.46969843       1.11846904457 
  6931.0654515      0.602920390666 
 6932.66157205      0.552554383874 
 6934.25806017      0.499858960509 
 6935.85491593      0.549159236252 
 6937.45213942      0.528569631279 
 6939.04973073      0.203969797119 
 6940.64768994    -0.0250450012463 
 6942.24601714      0.580248050392 
 6943.84471241       1.13477133214 
 6945.44377583      0.809717983007 
  6947.0432075       0.56370922178 
 6948.64300749     -0.179723212961 
 6950.24317589     -0.887563832104 
 6951.84371278      0.450184285641 
 6953.44461826       1.91884091496 
  6955.0458924       1.29818320274 
 6956.64753528      0.567061729729 
 6958.24954701      0.514293916523 
 6959.85192765       0.53269777447 
 6961.45467729      0.554284200072 
 6963.05779603      0.549376524985 
 6964.66128394      0.522682957351 
 6966.26514111      0.465223826468 
 6967.86936762      0.485558196902 
 6969.47396356      0.294530626386 
 6971.07892902      0.134670790285 
 6972.68426408      0.498589418828 
 6974.28996882       0.85792337358 
 6975.89604333      0.705146312714 
 6977.50248769      0.124436876737 
   6979.109302     -0.292174654081 
 6980.71648633       0.24910370633 
 6982.32404077        1.3200211525 
 6983.93196541       1.15467588603 
 6985.54026033       0.56911560148 
 6987.14892561      0.527769818902 
 6988.75796135      0.597051784396 
 6990.36736762      0.540904521942 
 6991.97714451      0.462151192129 
 6993.58729212       0.49771258235 
 6995.19781051       0.52629917115 
 6996.80869979        0.4722533077 
 6998.41996002      0.414216689765 
 7000.03159131       0.42460886389 
 7001.64359373      0.418808475137 
 7003.25596737      0.405753038824 
 7004.86871232      0.309003088623 
 7006.48182865      0.491094790399 
 7008.09531647      0.769645601511 
 7009.70917584      0.613836936653 
 7011.32340687      0.150053049438 
 7012.93800962     0.0758505915437 
  7014.5529842      0.655569985509 
 7016.16833068      0.959238380194 
 7017.78404915      0.665166273713 
  7019.4001397      0.494352802634 
  7021.0166024      0.499600186944 
 7022.63343736      0.498962640762 
 7024.25064465      0.531256206334 
 7025.86822435      0.547733999789 
 7027.48617656      0.453119255602 
 7029.10450136      0.444528900087 
 7030.72319884      0.464412756264 
 7032.34226908      0.432390041649 
 7033.96171216      0.489970169961 
 7035.58152818      0.485622219741 
 7037.20171722      0.450767055154 
 7038.82227936      0.520423166454 
  7040.4432147      0.495153829455 
 7042.06452331      0.319466453046 
 7043.68620529      0.385269507766 
 7045.30826071      0.588493831456 
 7046.93068967      0.419747084379 
 7048.55349225      0.140212122351 
 7050.17666854      0.266697149724 
 7051.80021862      0.632901340723 
 7053.42414258      0.658809743822 
 7055.04844051      0.449800021946 
 7056.67311248      0.533557780087 
  7058.2981586      0.553304672241 
 7059.92357894      0.502866834402 
 7061.54937359      0.442271955311 
 7063.17554263      0.451567918062 
 7064.80208616      0.445030100644 
 7066.42900425      0.459668062627 
   7068.056297      0.473779000342 
 7069.68396449      0.479941636324 
 7071.31200681      0.488372921944 
 7072.94042405      0.502176173031 
 7074.56921628      0.512972638011 
  7076.1983836       0.46903090924 
 7077.82792609      0.485972821712 
 7079.45784384      0.454397305846 
 7081.08813694      0.420764446259 
 7082.71880547      0.434292286634 
 7084.34984952      0.417524822056 
 7085.98126917      0.445668570697 
 7087.61306451      0.482392594218 
 7089.24523563      0.350111726671 
 7090.87778262      0.389782898128 
 7092.51070556      0.585583366454 
 7094.14400453      0.590061232448 
 7095.77767963      0.495308279991 
 7097.41173094      0.490757875144 
 7099.04615855      0.458819024265 
 7100.68096255      0.398597046733 
 7102.31614301       0.48976752907 
 7103.95170003      0.530360236764 
 7105.58763369      0.472865268588 
 7107.22394409       0.44152700901 
  7108.8606313      0.453844748437 
 7110.49769542      0.449900887907 
 7112.13513653      0.401293441653 
 7113.77295472      0.476899676025 
 7115.41115007      0.472647793591 
 7117.04972268      0.438845291734 
 7118.68867262      0.453720152378 
 7120.32799999      0.500165097415 
 7121.96770487      0.453145503998 
 7123.60778736      0.492034122348 
 7125.24824752      0.454771615565 
 7126.88908546       0.39211986959 
 7128.53030127       0.41147429496 
 7130.17189501       0.53008249402 
  7131.8138668      0.565838813782 
  7133.4562167      0.538116596639 
 7135.09894482       0.44803057611 
 7136.74205122       0.51810014993 
 7138.38553602      0.522307291627 
 7140.02939928      0.490305632353 
  7141.6736411      0.445455320179 
 7143.31826156      0.396048769355 
 7144.96326076      0.400181092322 
 7146.60863877      0.455204807222 
 7148.25439569      0.508388593793 
  7149.9005316      0.562440335751 
 7151.54704659      0.596409276128 
 7153.19394075      0.552667707205 
 7154.84121417      0.489123880863 
 7156.48886693      0.428717717528 
 7158.13689911      0.433470271528 
 7159.78531082      0.481642521918 
 7161.43410213      0.442591525614 
 7163.08327313      0.466607511044 
 7164.73282391      0.467153653502 
 7166.38275456      0.422576420009 
 7168.03306516      0.477765366435 
  7169.6837558      0.513442926109 
 7171.33482658      0.423068597913 
 7172.98627757       0.48332105577 
 7174.63810886      0.446333296597 
 7176.29032055      0.435432486236 
 7177.94291271      0.438930206001 
 7179.59588545       0.46625764668 
 7181.24923883      0.565295241773 
 7182.90297297      0.501986771822 
 7184.55708793      0.546783521771 
  7186.2115838      0.559275053442 
 7187.86646069      0.548264585435 
 7189.52171867      0.494137011468 
 7191.17735783      0.409233085811 
 7192.83337825      0.481785923243 
 7194.48978004      0.543345555663 
 7196.14656327      0.413029558957 
 7197.80372803      0.425560228527 
 7199.46127441      0.481138385832 
  7201.1192025      0.466818787158 
 7202.77751238      0.507133156061 
 7204.43620415      0.508364342153 
 7206.09527789      0.470432847738 
  7207.7547337      0.450010076165 
 7209.41457164      0.496031649411 
 7211.07479183      0.454543672502 
 7212.73539434      0.480935178697 
 7214.39637926      0.512924909592 
 7216.05774668      0.522848345339 
 7217.71949669      0.540764302015 
 7219.38162937      0.463306255639 
 7221.04414482      0.469829000533 
 7222.70704312      0.480311505497 
 7224.37032436      0.442267149687 
 7226.03398863      0.477222584188 
 7227.69803602      0.559270426631 
 7229.36246661      0.481964811683 
  7231.0272805        0.4817558676 
 7232.69247777      0.513834290206 
 7234.35805851      0.503031797707 
  7236.0240228      0.545488424599 
 7237.69037075      0.333159882575 
 7239.35710242       -1.1316383779 
 7241.02421792      -2.30844435096 
 7242.69171734     -0.272091764957 
 7244.35960075       1.80366182327 
 7246.02786825     -0.300904514268 
 7247.69651993      0.436227679253 
 7249.36555587       3.00417071581 
 7251.03497617        2.3562168777 
 7252.70478091      0.496035814285 
 7254.37497018    -0.0712773669511 
 7256.04554408      0.374135904014 
 7257.71650267       1.06104186177 
 7259.38784607      0.938139155507 
 7261.05957435      0.656846322119 
 7262.73168761      0.598635002971 
 7264.40418592      0.527035206556 
 7266.07706939      0.538619659841 
  7267.7503381      0.428950451314 
 7269.42399214      0.358324497938 
  7271.0980316      0.448371864855 
 7272.77245656      0.635492272675 
 7274.44726711      0.390308700502 
 7276.12246336      -2.52513647079 
 7277.79804537      -3.72729760408 
 7279.47401324       1.44947472215 
 7281.15036707       5.07024627924 
 7282.82710693       1.92947646976 
 7284.50423292     -0.682171404362 
 7286.18174513     -0.835412569344 
 7287.85964365       1.14646691084 
 7289.53792856       2.20585858822 
 7291.21659995       1.01294372976 
 7292.89565792      0.442044615746 
 7294.57510255      0.456242725253 
 7296.25493393      0.124632419087 
 7297.93515214     0.0849194631446 
 7299.61575729      0.774482488632 
 7301.29674946       1.06744758785 
 7302.97812873       0.19317894429 
  7304.6598952     -0.602809414268 
 7306.34204896      0.217516211793 
 7308.02459009       1.47179964185 
 7309.70751869       1.16242729127 
 7311.39083483      0.399570867419 
 7313.07453862      0.460204698145 
 7314.75863015      0.357217077166 
 7316.44310949      -2.09288188815 
 7318.12797674      -2.37803772092 
   7319.813232       2.34201356769 
 7321.49887534       3.78863751888 
 7323.18490686       1.19048735499 
 7324.87132665      0.384645156562 
  7326.5581348      0.569344818592 
 7328.24533139     0.0289080948569 
 7329.93291652      -1.03081776202 
 7331.62089027     -0.258047923446 
 7333.30925274       1.86614149809 
 7334.99800402       1.61630859971 
 7336.68714418      0.525429017842 
 7338.37667334      0.506390869617 
 7340.06659156     -0.767468564212 
 7341.75689895      -3.87714529037 
 7343.44759559     -0.813117064536 
 7345.13868157       4.31066030264 
 7346.83015699       3.32345253229 
 7348.52202192      0.651847518981 
 7350.21427647      0.574275903404 
 7351.90692072      0.502239502966 
 7353.59995475       0.49118244648 
 7355.29337867      0.573941603303 
 7356.98719256      0.449622601271 
 7358.68139651     -0.394995842129 
 7360.37599061     -0.815289534628 
 7362.07097495       1.04777447879 
 7363.76634962        1.8980319798 
  7365.4621147      0.885177373886 
  7367.1582703      0.483494482934 
 7368.85481649     -0.729657649994 
 7370.55175338      -2.87740343809 
 7372.24908104      0.568134061992 
 7373.94679958       3.69779855013 
 7375.64490907       2.06420364976 
 7377.34340961      0.498868189752 
 7379.04230129      0.645647674799 
  7380.7415842      0.502891987562 
 7382.44125843      0.479645937681 
 7384.14132407      0.497077994049 
 7385.84178121      0.517754852772 
 7387.54262994      0.493736647069 
 7389.24387034      0.491400539875 
 7390.94550252        0.2992410101 
 7392.64752656     -0.413778919727 
 7394.34994255     -0.117114019347 
 7396.05275058       1.30107739568 
 7397.75595074       1.36562666297 
 7399.45954313      0.614492297173 
 7401.16352782      -0.29115462862 
 7402.86790492       -1.6625700295 
 7404.57267451     0.0445862266351 
 7406.27783668       2.64566755295 
 7407.98339153       1.78896522522 
 7409.68933914      0.524964749813 
  7411.3956796      0.501735061407 
 7413.10241301      0.421720862389 
 7414.80953945      0.480158165097 
 7416.51705902       0.55798228085 
 7418.22497181       0.49902626127 
  7419.9332779       0.55816591531 
 7421.64197739      0.522699922323 
 7423.35107037      0.493170268834 
 7425.06055692      0.484628207982 
 7426.77043715      0.496473498642 
 7428.48071113      0.425212584436 
 7430.19137897    -0.0156072885729 
 7431.90244074       0.13064606837 
 7433.61389655      0.969642788172 
 7435.32574648       1.07406373322 
 7437.03799063      0.403533406556 
 7438.75062908     -0.413664054126 
 7440.46366192     -0.313883479685 
 7442.17708925       1.20662723482 
 7443.89091115       1.55778062344 
 7445.60512773      0.694253019989 
 7447.31973906      0.495106264949 
 7449.03474524      0.545075133443 
 7450.75014636      0.504471711814 
 7452.46594252      0.456388220191 
 7454.18213379      0.520052544773 
 7455.89872028      0.527730882168 
 7457.61570207      0.443597413599 
 7459.33307926      0.461945727468 
 7461.05085193      0.429530724883 
 7462.76902018       0.35343618691 
  7464.4875841      0.355866573751 
 7466.20654378       0.39826772362 
 7467.92589931      0.384782850742 
 7469.64565078      0.590580902994 
 7471.36579828      0.494897902012 
 7473.08634191     0.0271672564559 
 7474.80728176      0.198011701927 
 7476.52861791       1.03380152583 
 7478.25035046       1.06490838528 
 7479.97247949      0.104982599849 
 7481.69500511     0.0466870197561 
  7483.4179274      0.547882266343 
 7485.14124645      0.589833065867 
 7486.86496236      0.866001784801 
 7488.58907522        1.1669909656 
 7490.31358511      0.707839041948 
 7492.03849213      0.544007487595 
 7493.76379637      0.381191566586 
 7495.48949792       0.30324998498 
 7497.21559687      0.676111638546 
 7498.94209332      0.714114151895 
 7500.66898736      0.524316027761 
 7502.39627907      0.554741755128 
 7504.12396856       0.58345682919 
  7505.8520559       0.57920473814 
  7507.5805412      0.579914346337 
 7509.30942454      0.540559276938 
 7511.03870602      0.542638011277 
 7512.76838572      0.532060295343 
 7514.49846375      0.529150106013 
 7516.22894018      0.489443875849 
 7517.95981512      0.314664117992 
 7519.69108865      0.331243481487 
 7521.42276087      0.755710944533 
 7523.15483187     -0.110474135843 
 7524.88730174      -1.57473996282 
 7526.62017056     -0.123867827468 
 7528.35343845       2.46214321256 
 7530.08710548       1.64342841506 
 7531.82117174     0.0849833702669 
 7533.55563734      0.592186316848 
 7535.29050235        1.2014324069 
 7537.02576688      0.751455798745 
 7538.76143102      0.507377751172 
 7540.49749485      0.399481534958 
 7542.23395848      0.364561256021 
 7543.97082198      0.630427666008 
 7545.70808546      0.771251112223 
   7547.445749      0.582441695035 
  7549.1838127      0.557201251388 
 7550.92227665      0.605410866439 
 7552.66114095      0.521808028221 
 7554.40040568       0.53743583709 
 7556.14007093      0.521264880896 
  7557.8801368      0.244597475976 
 7559.62060339      0.251830674708 
 7561.36147078      0.830751284957 
 7563.10273906      0.956538572907 
 7564.84440833      0.661180630326 
 7566.58647868      0.582444928586 
 7568.32895021      0.413213461637 
   7570.071823       0.47136746347 
 7571.81509715       -0.3582351394 
 7573.55877274     -0.694600686431 
 7575.30284988       1.12570047379 
 7577.04732866       2.04274171591 
 7578.79220916       1.07972374558 
 7580.53749148      0.609664171934 
 7582.28317572        0.5310228616 
 7584.02926196      0.532920233905 
 7585.77575029      0.282966539264 
 7587.52264082    -0.0504623681773 
 7589.26993363      0.751021176577 
 7591.01762881       1.13388745487 
 7592.76572647      0.797435894608 
 7594.51422668      0.639581032097 
 7596.26312955       0.75640013814 
 7598.01243516      0.105560823577 
 7599.76214361     -0.996262043715 
 7601.51225499       1.05214382708 
  7603.2627694       2.71613115072 
 7605.01368693       1.46371072531 
 7606.76500766      0.400315925479 
  7608.5167317      0.607229605317 
 7610.26885913      0.484444148839 
 7612.02139006      0.493260763586 
 7613.77432456      0.437450133264 
 7615.52766274      0.433116681874 
 7617.28140469      0.261268589646 
 7619.03555049     -0.129354750738 
 7620.79010025      0.404341042042 
 7622.54505406       1.16732519865 
 7624.30041201       1.07524783909 
 7626.05617419      0.799538716674 
 7627.81234069      0.378980480134 
 7629.56891162      -0.76425973326 
 7631.32588705      0.376831375062 
 7633.08326709       1.91381958127 
 7634.84105183       1.30927139521 
 7636.59924136      0.497671552002 
 7638.35783578      0.534493207932 
 7640.11683517      0.530267864466 
 7641.87623963       0.57628455013 
 7643.63604926      0.493265151978 
 7645.39626415      0.514130167663 
 7647.15688439      0.619061015546 
 7648.91791007       0.46788661927 
 7650.67934129      0.616274766624 
 7652.44117814      0.408315949142 
 7654.20342072      0.219558844343 
 7655.96606911      0.479177176952 
 7657.72912342      0.857486858964 
 7659.49258373      0.709201902151 
 7661.25645014      0.466410659254 
 7663.02072274    -0.0813861554489 
 7664.78540163      0.238333908841 
 7666.55048689       1.20165394247 
 7668.31597863       1.03361058235 
 7670.08187694      0.554251074791 
  7671.8481819      0.550737321377 
 7673.61489362      0.561507485807 
 7675.38201218      0.525334902108 
 7677.14953769      0.615018747747 
 7678.91747023      0.637499064207 
  7680.6858099      0.532974161208 
 7682.45455679      0.459513649344 
   7684.223711      0.466252654791 
 7685.99327262      0.485970556736 
 7687.76324174      0.422753237188 
 7689.53361846      0.403032585979 
 7691.30440287      0.629984751344 
 7693.07559506      0.459387697279 
 7694.84719513      0.530672132969 
 7696.61920318      0.754362881184 
 7698.39161929      0.585027493536 
 7700.16444357      0.266781572253 
  7701.9376761      0.445066459477 
 7703.71131698      0.880370870233 
  7705.4853663      0.843974471092 
 7707.25982416      0.509875334799 
 7709.03469064      0.559328079224 
 7710.80996586      0.412310987711 
 7712.58564989      -2.33420929313 
 7714.36174284      -2.69329729676 
 7716.13824479      0.111992276274 
 7717.91515585       0.32289612107 
  7719.6924761      0.852961584926 
 7721.47020565       4.59373897314 
 7723.24834457       2.80610707402 
 7725.02689298     0.0182682299055 
 7726.80585096     -0.267592215911 
  7728.5852186      0.669542960823 
 7730.36499601       1.63788676262 
 7732.14518328       1.04650071263 
 7733.92578049        0.5964538306 
 7735.70678775      0.388132184744 
 7737.48820515      0.362463116646 
 7739.27003278      0.812608510256 
 7741.05227074      0.679545864463 
 7742.83491912      0.553577251732 
 7744.61797803      0.611253261566 
 7746.40144754      0.557869002223 
 7748.18532776      0.491089291871 
 7749.96961878      -1.58959330618 
 7751.75432069      -5.09964770079 
  7753.5394336      0.465950936079 
 7755.32495759       5.47916477919 
 7757.11089276       3.23879516125 
  7758.8972392     -0.101361104709 
 7760.68399701      -1.27024495602 
 7762.47116629       -0.3129892461 
 7764.25874712       2.30362004042 
 7766.04673961       2.04302853346 
 7767.83514384      0.514840677381 
 7769.62395992      0.547990918159 
 7771.41318794      0.542866840959 
 7773.20282798     0.0417736183481 
 7774.99288016    -0.0975230513141 
 7776.78334456      0.918631866574 
 7778.57422127       1.38255484402 
  7780.3655104    -0.0501466891728 
 7782.15721203     -0.718630515039 
 7783.94932627       1.18314236403 
  7785.7418532       1.64912611246 
 7787.53479292      0.784401252866 
 7789.32814554      0.518623881042 
 7791.12191113      0.510057933629 
  7792.9160898     -0.163735980866 
 7794.71068165      -3.39965778589 
 7796.50568676      -1.34114216268 
 7798.30110523       3.18694496155 
 7800.09693717       3.53927987814 
 7801.89318265      0.781004458666 
 7803.68984178      0.545760199428 
 7805.48691466      0.601027987897 
 7807.28440138      0.194822391495 
 7809.08230203     -0.955040633678 
 7810.88061671     -0.467076472938 
 7812.67934552       2.28161653876 
 7814.47848854       1.86949449778 
 7816.27804588      0.537736386061 
 7818.07801764      0.624799624085 
 7819.87840389      0.341371446848 
 7821.67920476      -3.23264682293 
 7823.48042031      -4.02836054564 
 7825.28205067       3.97708427906 
 7827.08409591       5.04886710644 
 7828.88655613       1.23418079317 
 7830.68943143      0.424980707467 
 7832.49272191      0.632034599781 
 7834.29642766      0.563813127577 
 7836.10054878      0.548105023801 
 7837.90508536       0.59395314008 
 7839.71003749      0.465312205255 
 7841.51540528     -0.847775012255 
 7843.32118882     -0.879794880748 
  7845.1273882        1.8206936717 
 7846.93400353       2.09661257267 
 7848.74103489      0.498911894858 
 7850.54848238    -0.0233051695977 
  7852.3563461      -1.03728604317 
 7854.16462615       -3.9489710927 
 7855.97332261      -1.34883244336 
 7857.78243559         5.761924088 
 7859.59196518       3.15690392256 
 7861.40191148      -1.30612306297 
 7863.21227458       0.29181079939 
 7865.02305459       2.73108869791 
 7866.83425158       1.48302197456 
 7868.64586567     -0.162323224358 
 7870.45789695      -1.07249091566 
 7872.27034551     -0.808320477605 
 7874.08321145       1.53133437037 
 7875.89649487       2.83994185925 
 7877.71019586      0.762048050761 
 7879.52431451     -0.905640564859 
 7881.33885093      -0.54701679945 
 7883.15380522      0.781544074416 
 7884.96917745       1.54685604572 
 7886.78496775       1.44936367869 
 7888.60117619      0.364579830319 
 7890.41780287      -2.18656334281 
  7892.2348479      -1.01448334754 
 7894.05231137       2.95094895363 
 7895.87019337       2.56970822811 
   7897.688494      0.674615241587 
 7899.50721336      0.589246831834 
 7901.32635154      0.655845455825 
 7903.14590864      0.528216324747 
 7904.96588476      0.433513276279 
    7906.78628      0.494614429772 
 7908.60709444      0.480912208557 
 7910.42832819      0.616013757885 
 7912.24998134     -0.560464724898 
 7914.07205399      -4.32272714376 
 7915.89454624      -3.97573143244 
 7917.71745818       6.01974463463 
 7919.54078991       4.71950507164 
 7921.36454153      -1.49236930907 
 7923.18871313      -1.65946492553 
  7925.0133048        2.6070612967 
 7926.83831666       2.94104683399 
 7928.66374879      0.837184488773 
 7930.48960128     -0.348461497575 
 7932.31587424       -1.5348315537 
 7934.14256777      -0.14841887448 
 7935.96968196       2.72591325641 
  7937.7972169       1.56312257051 
  7939.6251727      0.602741122246 
 7941.45354945      0.506326086819 
 7943.28234724      0.448480866849 
 7945.11156618      0.364554326981 
 7946.94120637       0.44263035804 
 7948.77126789    -0.0358623691136 
 7950.60175084     -0.846098199487 
 7952.43265533      0.813925668597 
 7954.26398145       1.95704701543 
  7956.0957293       1.05662040412 
 7957.92789897      0.556662634015 
 7959.76049056      0.504219777882 
 7961.59350417      0.626912198961 
  7963.4269399     -0.167625795119 
 7965.26079784      -3.56322151423 
 7967.09507809      -2.33126989007 
 7968.92978074        4.1486646533 
  7970.7649059       3.27483528852 
 7972.60045367       1.10738253593 
 7974.43642413      0.722327619791 
 7976.27281738      0.459062747657 
 7978.10963354     -0.239992847666 
 7979.94687268      -1.17378672957 
 7981.78453491     -0.372562684119 
 7983.62262033       2.07270947099 
 7985.46112903       2.28667652607 
 7987.30006111      0.598364450037 
 7989.13941667      0.426343329251 
 7990.97919581      0.578057974577 
 7992.81939862     -0.824526011944 
  7994.6600252      -4.66225975752 
 7996.50107565      0.477320287377 
 7998.34255007       6.22287070751 
 8000.18444855       2.21117639542 
 8002.02677119      0.546185843647 
 8003.86951809      0.609216816723 
 8005.71268935      0.565756648779 
 8007.55628507      0.554835088551 
 8009.40030533      0.546245835721 
 8011.24475025      0.668304100633 
 8013.08961991    -0.0770597588271 
 8014.93491442     -0.732018180192 
 8016.78063388      0.391714558005 
 8018.62677837      0.907105371356 
 8020.47334801      0.718869104981 
 8022.32034288      0.427877679467 
 8024.16776309      0.660847246647 
 8026.01560873     -0.447493323358 
  8027.8638799     -0.531707286369 
  8029.7125767      0.943137239665 
 8031.56169923       1.57155943662 
 8033.41124758      0.656397294253 
 8035.26122186      0.621656365693 
 8037.11162215      0.507849503309 
 8038.96244857      0.483893342316 
 8040.81370121      0.492043513805 
 8042.66538016      0.496712893248 
 8044.51748552      0.555990155786 
  8046.3700174       0.50626732409 
 8048.22297589      0.503357335925 
 8050.07636108      0.491889901459 
 8051.93017308      0.361424196512 
 8053.78441199      0.259203530848 
  8055.6390779      0.653077721596 
 8057.49417091      0.803936131299 
 8059.34969113      0.637919463217 
 8061.20563864      0.323601890355 
 8063.06201355     -0.114552216604 
 8064.91881595      0.104267677292 
 8066.77604595       1.17088659108 
 8068.63370364      0.765073895454 
 8070.49178912      0.481491822749 
 8072.35030249      0.521038010716 
 8074.20924385      0.546143360436 
 8076.06861329      0.489994939417 
 8077.92841092      0.462325595319 
 8079.78863683      0.510530501604 
 8081.64929113      0.576148573309 
