#OBJECT = AT2019pdx
#MJD-OBS = 58729.427083
#DATE-OBS = 2019-09-03T10:15:00
#EXPTIME = 1820.000000
#AIRMASS = 1.059000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 3.180015e-17 1.300598e-33
3307.060000 8.626751e-18 1.144152e-33
3309.060000 -1.182971e-17 1.155235e-33
3311.060000 -1.956564e-18 1.317832e-33
3313.060000 7.532624e-18 1.467205e-33
3315.060000 2.436097e-17 1.412196e-33
3317.060000 2.549370e-17 1.138271e-33
3319.060000 3.232741e-17 1.010212e-33
3321.060000 3.121767e-17 1.023340e-33
3323.060000 1.927842e-17 1.165793e-33
3325.060000 1.029865e-17 1.356730e-33
3327.060000 4.812936e-17 1.394914e-33
3329.060000 4.319809e-17 1.187052e-33
3331.060000 3.569544e-17 1.007851e-33
3333.060000 4.507909e-17 9.707406e-34
3335.060000 7.449394e-17 1.078494e-33
3337.060000 1.090165e-16 1.367483e-33
3339.060000 5.343855e-17 1.326363e-33
3341.060000 4.551463e-17 1.135680e-33
3343.060000 1.418388e-17 9.313502e-34
3345.060000 2.004611e-17 8.651668e-34
3347.060000 4.917930e-17 9.272644e-34
3349.060000 6.433540e-17 1.086980e-33
3351.060000 4.028941e-17 1.158485e-33
3353.060000 1.318202e-17 9.997551e-34
3355.060000 4.545863e-17 8.751911e-34
3357.060000 2.556032e-17 7.724196e-34
3359.060000 1.653989e-17 7.826265e-34
3361.060000 4.598175e-17 9.143416e-34
3363.060000 2.117983e-18 9.981965e-34
3365.060000 -3.923529e-18 9.744979e-34
3367.060000 1.952194e-17 8.534843e-34
3369.060000 3.380832e-17 7.727769e-34
3371.060000 3.994571e-17 7.823120e-34
3373.060000 3.977100e-17 8.823228e-34
3375.060000 3.405071e-17 1.028069e-33
3377.060000 4.476403e-17 1.017146e-33
3379.060000 3.243055e-17 8.217033e-34
3381.060000 2.346512e-17 6.784479e-34
3383.060000 3.690249e-18 6.390024e-34
3385.060000 -1.608102e-17 6.918550e-34
3387.060000 -1.227534e-17 8.222389e-34
3389.060000 2.817601e-17 8.893766e-34
3391.060000 2.805631e-17 7.643274e-34
3393.060000 4.474093e-17 6.456639e-34
3395.060000 4.495128e-17 6.188577e-34
3397.060000 3.332464e-17 6.769839e-34
3399.060000 1.984868e-17 7.763521e-34
3401.060000 -1.361307e-17 8.038984e-34
3403.060000 -1.540159e-17 7.230738e-34
3405.060000 1.710653e-17 6.166423e-34
3407.060000 3.573752e-17 5.621962e-34
3409.060000 4.255604e-17 5.815633e-34
3411.060000 4.124243e-17 6.633440e-34
3413.060000 2.454546e-17 7.524011e-34
3415.060000 6.058235e-18 6.984166e-34
3417.060000 1.696784e-17 5.929382e-34
3419.060000 3.305844e-17 5.184362e-34
3421.060000 5.747088e-17 5.200842e-34
3423.060000 8.200467e-17 5.995719e-34
3425.060000 8.756241e-17 7.198611e-34
3427.060000 7.058995e-17 7.074877e-34
3429.060000 4.978322e-17 5.672992e-34
3431.060000 5.086635e-17 4.819066e-34
3433.060000 6.335190e-17 4.645379e-34
3435.060000 6.479520e-17 5.122013e-34
3437.060000 3.857961e-17 5.871724e-34
3439.060000 6.031659e-17 6.257015e-34
3441.060000 5.420910e-17 5.459105e-34
3443.060000 4.629889e-17 4.555628e-34
3445.060000 4.360196e-17 4.196107e-34
3447.060000 4.932565e-17 4.476515e-34
3449.060000 6.205655e-17 5.445369e-34
3451.060000 7.040447e-17 6.114547e-34
3453.060000 5.530076e-17 5.511789e-34
3455.060000 5.621386e-17 4.543783e-34
3457.060000 6.006591e-17 4.108672e-34
3459.060000 5.481553e-17 4.179819e-34
3461.060000 3.964296e-17 4.596591e-34
3463.060000 3.208897e-17 5.332828e-34
3465.060000 1.495854e-18 5.070897e-34
3467.060000 -3.109795e-18 4.064131e-34
3469.060000 1.893656e-17 3.648513e-34
3471.060000 2.021830e-17 3.607346e-34
3473.060000 1.282355e-17 3.965889e-34
3475.060000 5.369305e-17 4.990596e-34
3477.060000 3.414975e-17 5.132689e-34
3479.060000 4.240469e-17 4.428912e-34
3481.060000 4.178029e-17 3.757022e-34
3483.060000 3.120673e-17 3.530323e-34
3485.060000 3.067683e-17 3.794018e-34
3487.060000 5.784731e-17 4.554119e-34
3489.060000 5.690206e-17 4.897484e-34
3491.060000 5.045539e-17 4.292658e-34
3493.060000 6.881970e-17 3.722313e-34
3495.060000 7.544166e-17 3.385773e-34
3497.060000 5.929722e-17 3.480558e-34
3499.060000 3.173541e-17 3.888669e-34
3501.060000 5.270039e-17 4.525833e-34
3503.060000 6.060674e-17 4.269711e-34
3505.060000 4.882741e-17 3.535177e-34
3507.060000 5.300500e-17 3.195425e-34
3509.060000 5.105327e-17 3.275213e-34
3511.060000 4.358775e-17 3.746597e-34
3513.060000 7.109730e-17 4.681872e-34
3515.060000 7.963229e-17 4.553723e-34
3517.060000 8.581164e-17 3.752116e-34
3519.060000 9.259298e-17 3.308862e-34
3521.060000 8.518026e-17 3.218715e-34
3523.060000 7.170807e-17 3.489127e-34
3525.060000 7.519519e-17 4.092201e-34
3527.060000 7.725786e-17 4.262624e-34
3529.060000 7.165735e-17 3.714752e-34
3531.060000 6.812270e-17 3.172063e-34
3533.060000 5.682525e-17 2.947036e-34
3535.060000 4.435121e-17 3.112381e-34
3537.060000 4.357179e-17 3.656173e-34
3539.060000 7.024134e-17 4.313655e-34
3541.060000 8.209208e-17 3.990623e-34
3543.060000 6.763687e-17 3.311233e-34
3545.060000 5.817239e-17 3.010079e-34
3547.060000 5.772744e-17 3.149173e-34
3549.060000 6.615607e-17 3.697042e-34
3551.060000 8.710362e-17 4.341720e-34
3553.060000 8.033185e-17 4.052170e-34
3555.060000 8.152952e-17 3.400144e-34
3557.060000 1.031520e-16 3.069025e-34
3559.060000 1.100073e-16 3.102431e-34
3561.060000 9.145894e-17 3.451406e-34
3563.060000 7.283557e-17 4.033327e-34
3565.060000 7.969867e-17 3.903546e-34
3567.060000 8.938520e-17 3.258278e-34
3569.060000 9.631991e-17 2.839034e-34
3571.060000 8.620809e-17 2.726753e-34
3573.060000 7.001068e-17 2.938234e-34
3575.060000 7.227698e-17 3.490901e-34
3577.060000 7.801301e-17 3.709857e-34
3579.060000 7.922763e-17 3.247217e-34
3581.060000 9.527869e-17 2.842770e-34
3583.060000 9.867497e-17 2.658242e-34
3585.060000 9.844242e-17 2.811926e-34
3587.060000 1.089315e-16 3.245366e-34
3589.060000 1.113463e-16 3.598393e-34
3591.060000 8.956312e-17 3.208812e-34
3593.060000 9.072260e-17 2.665063e-34
3595.060000 8.285081e-17 2.374895e-34
3597.060000 8.246312e-17 2.444606e-34
3599.060000 9.716326e-17 2.874350e-34
3601.060000 9.963985e-17 3.313365e-34
3603.060000 7.990904e-17 3.032993e-34
3605.060000 9.916222e-17 2.570677e-34
3607.060000 1.103943e-16 2.305107e-34
3609.060000 1.210559e-16 2.355421e-34
3611.060000 1.319366e-16 2.737812e-34
3613.060000 1.335591e-16 3.235415e-34
3615.060000 1.240362e-16 3.273728e-34
3617.060000 1.149401e-16 2.788064e-34
3619.060000 1.078262e-16 2.432544e-34
3621.060000 1.032728e-16 2.349825e-34
3623.060000 9.995629e-17 2.566912e-34
3625.060000 9.461160e-17 2.989910e-34
3627.060000 7.463702e-17 3.059905e-34
3629.060000 8.018345e-17 2.921622e-34
3631.060000 9.512658e-17 2.534517e-34
3633.060000 1.132543e-16 2.420178e-34
3635.060000 1.232499e-16 2.631709e-34
3637.060000 1.180241e-16 3.063016e-34
3639.060000 1.104199e-16 3.326902e-34
3641.060000 8.455133e-17 2.917951e-34
3643.060000 8.937378e-17 2.469595e-34
3645.060000 9.512316e-17 2.237719e-34
3647.060000 9.942003e-17 2.313487e-34
3649.060000 1.029249e-16 2.668963e-34
3651.060000 1.061353e-16 3.111221e-34
3653.060000 9.667062e-17 2.956042e-34
3655.060000 9.979718e-17 2.422500e-34
3657.060000 1.043684e-16 2.143378e-34
3659.060000 1.085112e-16 2.142733e-34
3661.060000 1.081145e-16 2.410220e-34
3663.060000 9.686779e-17 2.780188e-34
3665.060000 6.188667e-17 2.640988e-34
3667.060000 6.697670e-17 2.240610e-34
3669.060000 8.960752e-17 1.970283e-34
3671.060000 1.021496e-16 1.905190e-34
3673.060000 9.471855e-17 2.077578e-34
3675.060000 7.142794e-17 2.349919e-34
3677.060000 6.459493e-17 2.489002e-34
3679.060000 7.809419e-17 2.240785e-34
3681.060000 7.593356e-17 1.869555e-34
3683.060000 7.610446e-17 1.713172e-34
3685.060000 7.965184e-17 1.808012e-34
3687.060000 8.574826e-17 2.144595e-34
3689.060000 1.026081e-16 2.487854e-34
3691.060000 9.994294e-17 2.288173e-34
3693.060000 8.718895e-17 1.881929e-34
3695.060000 7.454255e-17 1.662569e-34
3697.060000 7.106052e-17 1.690773e-34
3699.060000 7.653004e-17 1.953321e-34
3701.060000 7.600024e-17 2.359827e-34
3703.060000 7.381900e-17 2.312668e-34
3705.060000 7.085041e-17 1.882176e-34
3707.060000 4.984249e-17 1.598960e-34
3709.060000 3.446652e-17 1.557474e-34
3711.060000 3.407901e-17 1.743254e-34
3713.060000 4.386618e-17 2.148773e-34
3715.060000 6.212280e-17 2.243143e-34
3717.060000 7.167414e-17 1.947144e-34
3719.060000 7.257370e-17 1.655654e-34
3721.060000 6.477709e-17 1.545424e-34
3723.060000 5.263698e-17 1.642186e-34
3725.060000 4.352201e-17 1.961215e-34
3727.060000 5.002183e-17 2.203134e-34
3729.060000 3.855204e-17 1.919442e-34
3731.060000 3.690553e-17 1.604035e-34
3733.060000 3.991715e-17 1.474747e-34
3735.060000 4.994775e-17 1.577457e-34
3737.060000 6.462308e-17 1.949757e-34
3739.060000 6.449069e-17 2.276664e-34
3741.060000 5.403425e-17 2.080756e-34
3743.060000 3.646030e-17 1.628577e-34
3745.060000 2.930824e-17 1.447962e-34
3747.060000 3.741382e-17 1.491898e-34
3749.060000 5.310781e-17 1.751734e-34
3751.060000 5.342333e-17 2.029514e-34
3753.060000 5.153107e-17 1.995393e-34
3755.060000 5.108960e-17 1.653714e-34
3757.060000 4.125289e-17 1.411177e-34
3759.060000 3.851213e-17 1.371698e-34
3761.060000 4.169168e-17 1.523450e-34
3763.060000 3.741433e-17 1.783883e-34
3765.060000 4.025433e-17 1.882797e-34
3767.060000 3.841883e-17 1.656063e-34
3769.060000 4.205651e-17 1.419296e-34
3771.060000 4.826859e-17 1.352767e-34
3773.060000 4.875985e-17 1.467341e-34
3775.060000 3.710300e-17 1.668620e-34
3777.060000 2.585991e-17 1.859487e-34
3779.060000 3.554368e-17 1.691488e-34
3781.060000 4.980764e-17 1.437416e-34
3783.060000 4.947769e-17 1.293278e-34
3785.060000 4.184271e-17 1.324029e-34
3787.060000 3.780190e-17 1.495649e-34
3789.060000 4.392736e-17 1.721530e-34
3791.060000 3.987103e-17 1.615682e-34
3793.060000 4.582405e-17 1.377184e-34
3795.060000 5.106431e-17 1.227239e-34
3797.060000 5.182454e-17 1.234172e-34
3799.060000 5.074542e-17 1.384457e-34
3801.060000 5.754866e-17 1.660079e-34
3803.060000 4.343845e-17 1.672856e-34
3805.060000 4.855578e-17 1.385155e-34
3807.060000 5.320206e-17 1.198548e-34
3809.060000 5.849120e-17 1.175392e-34
3811.060000 6.019368e-17 1.318525e-34
3813.060000 5.327456e-17 1.560276e-34
3815.060000 6.420294e-17 1.685626e-34
3817.060000 7.168024e-17 1.538578e-34
3819.060000 6.025062e-17 1.284404e-34
3821.060000 5.728416e-17 1.208240e-34
3823.060000 6.195614e-17 1.310286e-34
3825.060000 6.537798e-17 1.555865e-34
3827.060000 6.639842e-17 1.755332e-34
3829.060000 7.224789e-17 1.635782e-34
3831.060000 5.838739e-17 1.353731e-34
3833.060000 5.596495e-17 1.241608e-34
3835.060000 6.657895e-17 1.311855e-34
3837.060000 8.320601e-17 1.560275e-34
3839.060000 9.135140e-17 1.826912e-34
3841.060000 9.303100e-17 1.763849e-34
3843.060000 8.229443e-17 1.437598e-34
3845.060000 6.531588e-17 1.247570e-34
3847.060000 6.187332e-17 1.248152e-34
3849.060000 7.077569e-17 1.432503e-34
3851.060000 6.755074e-17 1.712582e-34
3853.060000 7.652846e-17 1.707643e-34
3855.060000 6.132280e-17 1.396304e-34
3857.060000 5.689703e-17 1.198398e-34
3859.060000 5.137417e-17 1.138890e-34
3861.060000 4.543811e-17 1.222839e-34
3863.060000 4.719768e-17 1.448087e-34
3865.060000 6.866305e-17 1.610837e-34
3867.060000 5.185384e-17 1.367250e-34
3869.060000 4.577848e-17 1.142086e-34
3871.060000 4.965343e-17 1.065156e-34
3873.060000 5.705679e-17 1.141300e-34
3875.060000 6.197083e-17 1.339678e-34
3877.060000 6.951206e-17 1.515482e-34
3879.060000 6.252561e-17 1.418587e-34
3881.060000 7.231941e-17 1.235863e-34
3883.060000 8.072419e-17 1.124501e-34
3885.060000 7.992311e-17 1.153704e-34
3887.060000 7.096650e-17 1.295021e-34
3889.060000 6.885021e-17 1.527730e-34
3891.060000 6.859493e-17 1.501385e-34
3893.060000 6.435102e-17 1.229273e-34
3895.060000 6.844004e-17 1.066231e-34
3897.060000 7.036533e-17 1.057086e-34
3899.060000 6.701525e-17 1.192890e-34
3901.060000 6.384514e-17 1.393581e-34
3903.060000 7.249969e-17 1.467561e-34
3905.060000 8.639870e-17 1.299266e-34
3907.060000 9.261454e-17 1.134465e-34
3909.060000 8.934690e-17 1.084695e-34
3911.060000 8.092697e-17 1.171850e-34
3913.060000 7.508454e-17 1.365755e-34
3915.060000 7.892653e-17 1.483723e-34
3917.060000 9.054775e-17 1.334845e-34
3919.060000 8.850985e-17 1.124303e-34
3921.060000 9.030753e-17 1.046421e-34
3923.060000 9.470922e-17 1.119720e-34
3925.060000 9.685333e-17 1.329571e-34
3927.060000 9.491379e-17 1.496026e-34
3929.060000 1.053931e-16 1.451809e-34
3931.060000 9.925566e-17 1.201508e-34
3933.060000 9.188129e-17 1.076110e-34
3935.060000 9.469816e-17 1.111945e-34
3937.060000 1.108853e-16 1.311931e-34
3939.060000 1.310539e-16 1.583647e-34
3941.060000 1.168355e-16 1.576909e-34
3943.060000 1.150792e-16 1.325146e-34
3945.060000 1.175448e-16 1.182219e-34
3947.060000 1.212529e-16 1.178842e-34
3949.060000 1.205419e-16 1.320557e-34
