#OBJECT = 2020dcv
#MJD-OBS = 58903.447245
#DATE-OBS = 2020-02-24T10:44:02
#EXPTIME = 1820.000000
#AIRMASS = 1.140000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 6.190783e-17 3.645770e-33
3307.060000 8.857186e-17 3.309206e-33
3309.060000 1.072895e-16 3.418936e-33
3311.060000 5.481045e-17 3.779179e-33
3313.060000 -1.500637e-17 4.203528e-33
3315.060000 2.715352e-17 3.895671e-33
3317.060000 8.297268e-18 3.150371e-33
3319.060000 3.346110e-17 2.808407e-33
3321.060000 3.006073e-17 2.877463e-33
3323.060000 -4.365912e-18 3.354242e-33
3325.060000 2.957098e-17 3.931628e-33
3327.060000 -1.532673e-17 3.728752e-33
3329.060000 -8.032111e-17 3.154227e-33
3331.060000 -2.474838e-17 2.772842e-33
3333.060000 7.015092e-18 2.688961e-33
3335.060000 9.363626e-18 2.941425e-33
3337.060000 5.936763e-17 3.584980e-33
3339.060000 7.674032e-17 3.669690e-33
3341.060000 1.978208e-17 3.063911e-33
3343.060000 2.264930e-17 2.552078e-33
3345.060000 -1.453878e-17 2.337961e-33
3347.060000 -5.334968e-17 2.447767e-33
3349.060000 -3.110825e-17 2.841501e-33
3351.060000 2.223092e-17 3.115993e-33
3353.060000 4.404200e-18 2.737639e-33
3355.060000 8.080995e-18 2.283369e-33
3357.060000 4.023640e-17 2.077138e-33
3359.060000 6.617755e-17 2.151946e-33
3361.060000 6.105745e-17 2.443974e-33
3363.060000 3.572049e-17 2.761575e-33
3365.060000 1.628655e-17 2.640198e-33
3367.060000 4.474257e-17 2.268702e-33
3369.060000 2.509146e-17 1.992622e-33
3371.060000 5.354645e-17 1.999376e-33
3373.060000 1.083991e-16 2.285832e-33
3375.060000 3.301070e-17 2.676745e-33
3377.060000 -7.419543e-18 2.613394e-33
3379.060000 -1.737463e-17 2.129702e-33
3381.060000 -2.181361e-17 1.840760e-33
3383.060000 2.587140e-17 1.786782e-33
3385.060000 1.221357e-16 1.985890e-33
3387.060000 2.126671e-16 2.429340e-33
3389.060000 3.883408e-17 2.385692e-33
3391.060000 -7.980038e-17 2.021008e-33
3393.060000 -7.037794e-17 1.720124e-33
3395.060000 -5.059174e-17 1.672074e-33
3397.060000 -4.625169e-17 1.847391e-33
3399.060000 -5.327368e-17 2.101783e-33
3401.060000 -4.638462e-17 2.253303e-33
3403.060000 1.971018e-17 2.081235e-33
3405.060000 3.075745e-17 1.715777e-33
3407.060000 9.993234e-20 1.517692e-33
3409.060000 -1.681555e-17 1.541854e-33
3411.060000 5.264991e-18 1.763674e-33
3413.060000 2.145982e-17 2.044197e-33
3415.060000 5.715223e-17 1.975518e-33
3417.060000 7.593681e-17 1.653103e-33
3419.060000 5.362525e-17 1.423457e-33
3421.060000 2.782336e-17 1.401000e-33
3423.060000 2.406692e-17 1.571663e-33
3425.060000 4.891952e-17 1.844409e-33
3427.060000 2.933427e-17 1.852432e-33
3429.060000 3.795218e-17 1.540053e-33
3431.060000 7.671229e-18 1.319025e-33
3433.060000 -3.761205e-17 1.238277e-33
3435.060000 -6.169893e-17 1.311347e-33
3437.060000 -3.699050e-17 1.536601e-33
3439.060000 -4.244607e-17 1.594984e-33
3441.060000 5.410771e-18 1.424396e-33
3443.060000 3.247836e-18 1.205084e-33
3445.060000 -1.345236e-17 1.101393e-33
3447.060000 -1.476202e-17 1.156914e-33
3449.060000 7.241071e-18 1.376372e-33
3451.060000 -1.309888e-17 1.534850e-33
3453.060000 1.380255e-17 1.417407e-33
3455.060000 1.629164e-17 1.184016e-33
3457.060000 -1.503598e-17 1.042375e-33
3459.060000 -1.956577e-17 1.049996e-33
3461.060000 1.743706e-17 1.190091e-33
3463.060000 2.162572e-17 1.401901e-33
3465.060000 -7.826157e-19 1.356005e-33
3467.060000 1.522879e-17 1.121866e-33
3469.060000 4.437289e-17 9.902044e-34
3471.060000 5.643061e-17 9.810858e-34
