#OBJECT = 2020adlb
#MJD-OBS = 59206.536424
#DATE-OBS = 2020-12-23T12:52:27
#EXPTIME = 1820.000000
#AIRMASS = 1.558000
# 
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#FLUXCAL = RELATIVE
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3308.060000 7.851780e-17 4.036528e-17
3315.060000 1.351627e-17 3.751346e-17
3322.060000 1.798506e-16 3.700137e-17
3329.060000 9.437352e-17 3.539843e-17
3336.060000 9.415046e-17 3.476557e-17
3343.060000 3.805636e-17 3.255569e-17
3350.060000 1.107587e-16 3.171132e-17
3357.060000 5.297670e-17 3.005837e-17
3364.060000 1.170271e-16 2.938052e-17
3371.060000 3.873775e-17 2.972849e-17
3378.060000 7.484130e-17 2.912158e-17
3385.060000 7.881125e-17 2.839698e-17
3392.060000 6.752713e-17 2.772789e-17
3399.060000 5.241133e-17 2.872013e-17
3406.060000 6.805497e-17 2.770472e-17
3413.060000 1.342724e-16 2.749863e-17
3420.060000 8.566943e-17 2.701395e-17
3427.060000 7.337480e-17 2.592623e-17
3434.060000 6.443824e-17 2.449564e-17
3441.060000 5.998472e-17 2.331925e-17
3448.060000 8.664191e-17 2.262142e-17
3455.060000 8.549692e-17 2.197423e-17
3462.060000 8.655650e-17 2.105312e-17
3469.060000 5.394220e-17 2.051334e-17
3476.060000 7.459192e-17 2.010209e-17
3483.060000 1.146912e-16 1.999026e-17
3490.060000 1.720924e-16 1.985096e-17
3497.060000 1.215579e-16 1.917390e-17
3504.060000 1.135524e-16 1.922863e-17
3511.060000 1.585574e-16 1.938812e-17
3518.060000 1.191893e-16 1.901169e-17
3525.060000 1.137947e-16 1.897819e-17
3532.060000 1.151466e-16 1.898380e-17
3539.060000 1.333378e-16 1.934713e-17
3546.060000 9.974577e-17 1.909169e-17
3553.060000 1.596450e-16 1.859042e-17
3560.060000 1.346309e-16 1.772112e-17
3567.060000 1.472574e-16 1.728187e-17
3574.060000 1.137264e-16 1.658592e-17
3581.060000 1.141194e-16 1.624426e-17
3588.060000 1.317525e-16 1.589024e-17
3595.060000 8.668092e-17 1.536886e-17
3602.060000 1.231718e-16 1.526373e-17
3609.060000 8.079422e-17 1.476207e-17
3616.060000 1.303594e-16 1.505494e-17
3623.060000 1.253825e-16 1.520991e-17
3630.060000 1.323937e-16 1.567394e-17
3637.060000 1.161494e-16 1.574352e-17
3644.060000 1.187501e-16 1.555933e-17
3651.060000 9.622485e-17 1.548944e-17
3658.060000 1.123009e-16 1.520960e-17
3665.060000 1.338496e-16 1.493010e-17
3672.060000 1.108979e-16 1.419580e-17
3679.060000 1.222217e-16 1.362352e-17
3686.060000 1.318506e-16 1.339538e-17
3693.060000 1.239298e-16 1.300490e-17
3700.060000 1.442929e-16 1.294780e-17
3707.060000 1.296935e-16 1.262067e-17
3714.060000 1.197218e-16 1.260374e-17
3721.060000 1.107940e-16 1.246579e-17
3728.060000 1.069095e-16 1.271428e-17
3735.060000 9.712287e-17 1.247739e-17
3742.060000 9.542472e-17 1.251809e-17
3749.060000 1.273956e-16 1.254370e-17
3756.060000 9.870649e-17 1.237841e-17
3763.060000 1.298198e-16 1.248207e-17
3770.060000 1.321986e-16 1.273697e-17
3777.060000 1.099721e-16 1.266535e-17
3784.060000 1.177357e-16 1.240068e-17
3791.060000 1.289485e-16 1.191663e-17
3798.060000 1.363726e-16 1.155850e-17
3805.060000 1.350909e-16 1.130316e-17
3812.060000 1.174658e-16 1.100077e-17
3819.060000 1.279712e-16 1.107800e-17
3826.060000 1.224093e-16 1.096782e-17
3833.060000 1.398044e-16 1.102972e-17
3840.060000 1.377025e-16 1.093320e-17
3847.060000 1.422146e-16 1.089160e-17
3854.060000 1.397463e-16 1.081636e-17
3861.060000 1.380193e-16 1.084598e-17
3868.060000 1.630900e-16 1.082990e-17
3875.060000 1.281006e-16 1.061306e-17
3882.060000 1.383489e-16 1.091542e-17
3889.060000 1.113706e-16 1.086631e-17
3896.060000 1.359650e-16 1.099677e-17
3903.060000 1.307804e-16 1.071427e-17
3910.060000 1.600406e-16 1.053987e-17
3917.060000 1.402409e-16 1.032503e-17
3924.060000 1.366734e-16 1.005079e-17
3931.060000 1.277764e-16 9.972620e-18
3938.060000 1.726533e-16 1.024345e-17
3945.060000 1.454213e-16 9.967047e-18
3952.060000 1.447928e-16 9.844937e-18
3959.060000 1.328941e-16 9.785621e-18
3966.060000 1.031266e-16 9.681245e-18
3973.060000 1.368168e-16 1.003074e-17
3980.060000 1.216120e-16 1.035494e-17
3987.060000 1.328989e-16 1.049472e-17
3994.060000 1.298808e-16 1.053541e-17
4001.060000 1.471776e-16 1.060130e-17
4008.060000 1.370692e-16 1.037401e-17
4015.060000 1.467374e-16 1.023657e-17
4022.060000 1.456024e-16 9.859864e-18
4029.060000 1.385187e-16 9.665570e-18
4036.060000 1.578554e-16 9.498039e-18
4043.060000 1.373956e-16 9.271736e-18
4050.060000 1.556795e-16 9.186778e-18
4057.060000 1.378066e-16 8.947240e-18
4064.060000 1.247346e-16 8.919595e-18
4071.060000 1.458101e-16 9.052087e-18
4078.060000 1.255960e-16 9.043917e-18
4085.060000 1.132545e-16 9.062816e-18
4092.060000 1.156025e-16 9.226024e-18
4099.060000 1.050409e-16 9.219507e-18
4106.060000 1.163088e-16 9.239479e-18
4113.060000 1.384146e-16 9.394838e-18
4120.060000 1.559911e-16 9.399274e-18
4127.060000 1.319637e-16 9.341531e-18
4134.060000 1.486110e-16 9.338599e-18
4141.060000 1.524200e-16 9.174631e-18
4148.060000 1.557969e-16 8.880418e-18
4155.060000 1.612011e-16 8.711353e-18
4162.060000 1.338638e-16 8.431405e-18
4169.060000 1.485193e-16 8.413199e-18
4176.060000 1.432810e-16 8.326351e-18
4183.060000 1.499306e-16 8.174975e-18
4190.060000 1.489838e-16 8.086960e-18
4197.060000 1.652713e-16 8.227196e-18
4204.060000 1.434770e-16 8.047999e-18
4211.060000 1.602809e-16 8.176480e-18
4218.060000 1.496249e-16 8.224804e-18
4225.060000 1.424765e-16 8.282294e-18
4232.060000 1.516180e-16 8.381027e-18
4239.060000 1.474137e-16 8.486762e-18
4246.060000 1.386990e-16 8.549075e-18
4253.060000 1.535574e-16 8.659118e-18
4260.060000 1.583873e-16 8.516442e-18
4267.060000 1.327669e-16 8.139608e-18
4274.060000 1.432114e-16 7.985261e-18
4281.060000 1.325381e-16 7.866992e-18
4288.060000 1.459104e-16 7.816874e-18
