#OBJECT = ATLAS19emh
#MJD-OBS = 58579.518438
#DATE-OBS = 2019-04-06T12:26:33
#EXPTIME = 1820.000000
#AIRMASS = 1.502000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 3.748765e-17 5.293108e-33
3307.060000 -1.786893e-17 4.743993e-33
3309.060000 -1.669975e-17 4.892867e-33
3311.060000 2.618956e-17 5.596644e-33
3313.060000 -5.039889e-17 6.242050e-33
3315.060000 -2.012205e-17 5.904293e-33
3317.060000 8.817728e-17 4.781010e-33
3319.060000 1.698167e-16 4.277553e-33
3321.060000 1.802682e-16 4.377657e-33
3323.060000 1.295923e-16 5.056685e-33
3325.060000 8.918104e-17 5.741063e-33
3327.060000 5.088397e-17 5.562437e-33
3329.060000 1.024552e-16 4.860947e-33
3331.060000 1.229652e-16 4.222413e-33
3333.060000 1.019026e-16 4.057066e-33
3335.060000 6.197140e-17 4.395591e-33
3337.060000 4.593682e-17 5.275721e-33
3339.060000 7.293957e-17 5.359592e-33
3341.060000 5.296348e-17 4.566515e-33
3343.060000 -2.647651e-17 3.718331e-33
3345.060000 -4.582859e-17 3.428390e-33
3347.060000 -1.798885e-17 3.640761e-33
3349.060000 -4.036125e-18 4.203950e-33
3351.060000 -7.593628e-17 4.533383e-33
3353.060000 -1.351623e-16 4.034624e-33
3355.060000 -9.431963e-17 3.376167e-33
3357.060000 -9.433570e-17 3.010632e-33
3359.060000 -9.645642e-17 3.070982e-33
3361.060000 -6.785561e-17 3.498655e-33
3363.060000 -4.826914e-17 4.044455e-33
3365.060000 -1.187730e-17 3.944225e-33
3367.060000 -2.152320e-18 3.394094e-33
3369.060000 -1.508028e-17 3.005834e-33
3371.060000 3.008286e-17 3.043050e-33
3373.060000 1.213863e-16 3.510581e-33
3375.060000 1.426195e-16 4.007705e-33
3377.060000 1.538324e-16 3.977569e-33
3379.060000 8.707868e-18 3.269329e-33
3381.060000 2.570402e-17 2.796390e-33
3383.060000 7.243758e-17 2.679783e-33
3385.060000 9.540405e-17 2.926122e-33
3387.060000 9.428745e-17 3.488102e-33
3389.060000 1.230296e-16 3.586139e-33
3391.060000 -8.804645e-18 3.067578e-33
3393.060000 3.103648e-17 2.592119e-33
3395.060000 2.028276e-17 2.473898e-33
3397.060000 -9.732048e-18 2.702251e-33
3399.060000 1.519235e-17 3.147055e-33
3401.060000 5.824427e-17 3.458087e-33
3403.060000 2.963571e-17 3.068114e-33
3405.060000 9.832803e-17 2.550553e-33
3407.060000 1.213105e-16 2.295723e-33
3409.060000 1.409586e-16 2.362530e-33
3411.060000 1.735274e-16 2.708256e-33
