#OBJECT = ATLAS18bagj
#MJD-OBS = 58464.536771
#DATE-OBS = 2018-12-12T12:52:57
#EXPTIME = 1820.000000
#AIRMASS = 1.231000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 -1.362847e-17 3.353888e-33
3307.060000 1.698736e-17 3.019081e-33
3309.060000 5.424581e-17 3.116921e-33
3311.060000 9.661910e-17 3.558583e-33
3313.060000 8.534444e-17 4.022185e-33
3315.060000 4.711418e-17 3.751075e-33
3317.060000 -1.007993e-17 2.982364e-33
3319.060000 -8.608259e-17 2.551730e-33
3321.060000 -1.053750e-16 2.558786e-33
3323.060000 -5.128833e-17 2.993424e-33
3325.060000 1.170464e-17 3.548818e-33
3327.060000 1.136978e-17 3.456445e-33
3329.060000 7.369331e-17 3.066508e-33
3331.060000 6.608012e-17 2.647348e-33
3333.060000 3.689898e-17 2.536133e-33
3335.060000 1.503752e-17 2.744825e-33
3337.060000 1.260386e-17 3.286534e-33
3339.060000 1.936981e-17 3.346958e-33
3341.060000 -3.356766e-19 2.786054e-33
3343.060000 -8.544270e-17 2.291770e-33
3345.060000 -9.344256e-17 2.150321e-33
3347.060000 -3.467371e-17 2.322476e-33
3349.060000 1.847255e-17 2.681671e-33
3351.060000 -4.437534e-17 2.844380e-33
3353.060000 -3.512150e-17 2.528518e-33
3355.060000 -7.216580e-17 2.124299e-33
3357.060000 -7.045057e-17 1.929863e-33
3359.060000 -3.062193e-17 2.000751e-33
3361.060000 1.050012e-17 2.292496e-33
3363.060000 -3.278335e-17 2.542415e-33
3365.060000 -5.882681e-17 2.434793e-33
3367.060000 -6.039511e-17 2.086751e-33
3369.060000 -1.166727e-17 1.879218e-33
3371.060000 1.805416e-17 1.897184e-33
3373.060000 8.540411e-18 2.135318e-33
3375.060000 1.181590e-18 2.495757e-33
3377.060000 3.680302e-19 2.456450e-33
3379.060000 4.652651e-17 2.042391e-33
3381.060000 3.441135e-18 1.715973e-33
3383.060000 -3.213756e-17 1.631337e-33
3385.060000 -3.111248e-17 1.778030e-33
3387.060000 -1.126921e-17 2.130642e-33
3389.060000 -4.068103e-17 2.163081e-33
3391.060000 -1.076649e-16 1.811509e-33
3393.060000 -9.877936e-17 1.519195e-33
3395.060000 -4.517051e-17 1.502996e-33
3397.060000 1.669334e-18 1.692268e-33
3399.060000 1.285575e-18 1.935092e-33
3401.060000 -1.579937e-17 2.099782e-33
3403.060000 -9.778867e-18 1.908188e-33
3405.060000 -1.383867e-18 1.520541e-33
3407.060000 3.464454e-17 1.374710e-33
3409.060000 3.989206e-17 1.415347e-33
3411.060000 -6.992282e-18 1.586437e-33
3413.060000 -3.782485e-17 1.858260e-33
3415.060000 -9.954390e-17 1.709871e-33
3417.060000 -2.325549e-17 1.467674e-33
3419.060000 -1.024942e-17 1.273605e-33
3421.060000 -3.353992e-17 1.246739e-33
3423.060000 -5.799120e-17 1.372774e-33
3425.060000 -5.155854e-17 1.615902e-33
3427.060000 -6.302645e-18 1.647591e-33
3429.060000 -1.832952e-17 1.369747e-33
3431.060000 -1.819131e-17 1.163859e-33
3433.060000 -2.348972e-17 1.104222e-33
3435.060000 -2.644108e-17 1.194980e-33
3437.060000 -1.142769e-17 1.413469e-33
3439.060000 8.875240e-19 1.498663e-33
3441.060000 -2.253980e-17 1.279716e-33
3443.060000 -1.464104e-17 1.077073e-33
3445.060000 3.038508e-17 1.004037e-33
3447.060000 4.856737e-17 1.072430e-33
3449.060000 5.868417e-18 1.254323e-33
3451.060000 3.037177e-17 1.422185e-33
3453.060000 -4.284285e-18 1.286731e-33
3455.060000 -2.519906e-17 1.034126e-33
3457.060000 -1.453613e-17 9.311814e-34
3459.060000 3.692655e-18 9.580398e-34
3461.060000 2.038452e-17 1.096128e-33
3463.060000 6.134314e-17 1.302663e-33
3465.060000 7.248387e-18 1.272224e-33
3467.060000 2.410281e-17 1.047847e-33
3469.060000 4.181658e-17 9.235940e-34
3471.060000 3.505760e-17 9.006849e-34
3473.060000 5.121734e-18 9.709543e-34
3475.060000 -2.464455e-17 1.116452e-33
3477.060000 -5.703122e-17 1.203811e-33
3479.060000 -1.882294e-17 1.021035e-33
3481.060000 -5.262668e-18 8.709507e-34
3483.060000 3.624834e-18 8.414311e-34
3485.060000 6.695151e-18 9.308942e-34
3487.060000 -1.297112e-18 1.073673e-33
3489.060000 3.050239e-18 1.158786e-33
3491.060000 4.422502e-17 1.028078e-33
3493.060000 2.548986e-17 8.429037e-34
3495.060000 1.973594e-18 7.681238e-34
3497.060000 -1.176774e-17 8.035451e-34
3499.060000 -7.007913e-18 9.246570e-34
3501.060000 3.521914e-17 1.079818e-33
3503.060000 3.715512e-17 9.815408e-34
3505.060000 2.361197e-17 8.278318e-34
3507.060000 1.481364e-17 7.343693e-34
3509.060000 -1.839800e-17 7.383944e-34
3511.060000 -6.138594e-17 8.264219e-34
3513.060000 -3.160029e-17 9.913810e-34
3515.060000 1.598455e-17 9.734548e-34
