#OBJECT = ATLAS18zpz
#MJD-OBS = 58455.534919
#DATE-OBS = 2018-12-03T12:50:17
#EXPTIME = 1820.000000
#AIRMASS = 1.231000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
5105.130000 9.744536e-17 1.209876e-33
5107.130000 5.964835e-17 1.520706e-33
5109.130000 8.283090e-17 1.276224e-33
5111.130000 7.701829e-17 1.077325e-33
5113.130000 5.964924e-17 1.421962e-33
5115.130000 6.721686e-17 1.271950e-33
5117.130000 6.388276e-17 9.790524e-34
5119.130000 5.871035e-17 1.345536e-33
5121.130000 6.902246e-17 1.245840e-33
5123.130000 6.273049e-17 8.802163e-34
5125.130000 5.608408e-17 1.160455e-33
5127.130000 4.734953e-17 1.176338e-33
5129.130000 4.494456e-17 8.075085e-34
5131.130000 5.332942e-17 9.795024e-34
5133.130000 1.292515e-16 1.088535e-33
5135.130000 1.454354e-16 7.927946e-34
5137.130000 1.471268e-16 8.859509e-34
5139.130000 1.171072e-16 9.572210e-34
5141.130000 1.110515e-16 7.035136e-34
5143.130000 1.083766e-16 7.047206e-34
5145.130000 1.073701e-16 8.547089e-34
5147.130000 1.204488e-16 6.556920e-34
5149.130000 1.181881e-16 5.875958e-34
5151.130000 1.065142e-16 7.374480e-34
5153.130000 9.239454e-17 5.756828e-34
5155.130000 9.027314e-17 4.626300e-34
5157.130000 9.046952e-17 6.023269e-34
5159.130000 1.036484e-16 5.295059e-34
5161.130000 9.014710e-17 3.806934e-34
5163.130000 7.368496e-17 4.959991e-34
5165.130000 7.485820e-17 4.628480e-34
5167.130000 7.057284e-17 3.131264e-34
5169.130000 7.085132e-17 3.954329e-34
5171.130000 1.215873e-16 4.057058e-34
5173.130000 8.236350e-17 2.708148e-34
5175.130000 5.902136e-17 3.128544e-34
5177.130000 7.105628e-17 3.347773e-34
5179.130000 6.699417e-17 2.401889e-34
5181.130000 6.773472e-17 2.575246e-34
5183.130000 7.764493e-17 3.021645e-34
5185.130000 6.685365e-17 2.252010e-34
5187.130000 7.616725e-17 2.193144e-34
5189.130000 1.090803e-16 2.905179e-34
5191.130000 9.708777e-17 2.357577e-34
5193.130000 8.942022e-17 2.064852e-34
5195.130000 8.025361e-17 2.769542e-34
5197.130000 6.548429e-17 2.377955e-34
5199.130000 6.242542e-17 1.882914e-34
5201.130000 6.080336e-17 2.584322e-34
5203.130000 7.986841e-17 2.550909e-34
5205.130000 8.840054e-17 1.896306e-34
5207.130000 9.658050e-17 2.629087e-34
5209.130000 1.057741e-16 2.690381e-34
5211.130000 9.638552e-17 1.872035e-34
5213.130000 8.755020e-17 2.348866e-34
5215.130000 7.335921e-17 2.556421e-34
5217.130000 8.415694e-17 1.893416e-34
5219.130000 8.628561e-17 2.204432e-34
5221.130000 6.568379e-17 2.518103e-34
5223.130000 6.157903e-17 1.942869e-34
5225.130000 5.979887e-17 2.035162e-34
5227.130000 5.966454e-17 2.512150e-34
5229.130000 6.740388e-17 2.037073e-34
5231.130000 6.678113e-17 1.909251e-34
5233.130000 6.024580e-17 2.461747e-34
5235.130000 5.216957e-17 1.988100e-34
5237.130000 5.427389e-17 1.683877e-34
5239.130000 6.023360e-17 2.308881e-34
5241.130000 7.734680e-17 2.150009e-34
5243.130000 8.528017e-17 1.665580e-34
5245.130000 9.304896e-17 2.337811e-34
5247.130000 8.062364e-17 2.232326e-34
5249.130000 6.494961e-17 1.587969e-34
5251.130000 5.087191e-17 2.106854e-34
5253.130000 5.682589e-17 2.181990e-34
5255.130000 6.806057e-17 1.599618e-34
5257.130000 7.450547e-17 1.992992e-34
5259.130000 6.416694e-17 2.174690e-34
5261.130000 3.962807e-17 1.525669e-34
5263.130000 2.552653e-17 1.678610e-34
5265.130000 1.999383e-17 1.968848e-34
5267.130000 4.400712e-17 1.544395e-34
5269.130000 5.216934e-17 1.555665e-34
5271.130000 4.983057e-17 1.960066e-34
5273.130000 4.654539e-17 1.565149e-34
5275.130000 4.290422e-17 1.407219e-34
5277.130000 3.726910e-17 1.840476e-34
5279.130000 4.027673e-17 1.598177e-34
5281.130000 4.050561e-17 1.301397e-34
5283.130000 4.016343e-17 1.774560e-34
5285.130000 6.101317e-17 1.655244e-34
5287.130000 6.181487e-17 1.231320e-34
5289.130000 6.101119e-17 1.696964e-34
5291.130000 4.156769e-17 1.624837e-34
5293.130000 5.826992e-17 1.182160e-34
5295.130000 7.431480e-17 1.568696e-34
5297.130000 9.764031e-17 1.715784e-34
5299.130000 8.222597e-17 1.203593e-34
5301.130000 6.964805e-17 1.414790e-34
5303.130000 5.331479e-17 1.540879e-34
5305.130000 5.070563e-17 1.114560e-34
5307.130000 5.150408e-17 1.189635e-34
5309.130000 5.874352e-17 1.431295e-34
5311.130000 6.116760e-17 1.127687e-34
5313.130000 6.266779e-17 1.092699e-34
5315.130000 6.440974e-17 1.418940e-34
5317.130000 6.444511e-17 1.156004e-34
5319.130000 6.235669e-17 1.002286e-34
5321.130000 5.858967e-17 1.335190e-34
5323.130000 7.687632e-17 1.231884e-34
5325.130000 7.998172e-17 9.721995e-35
5327.130000 8.119075e-17 1.342195e-34
5329.130000 8.281861e-17 1.282127e-34
5331.130000 8.231366e-17 9.482656e-35
5333.130000 8.155084e-17 1.307937e-34
5335.130000 7.593236e-17 1.326141e-34
5337.130000 7.405771e-17 9.278827e-35
5339.130000 7.236137e-17 1.160864e-34
5341.130000 7.001786e-17 1.272113e-34
5343.130000 7.454142e-17 9.263166e-35
5345.130000 7.547656e-17 1.063246e-34
5347.130000 6.762337e-17 1.202593e-34
5349.130000 7.603786e-17 9.293534e-35
5351.130000 7.934769e-17 9.657426e-35
5353.130000 7.881993e-17 1.198083e-34
5355.130000 7.962774e-17 9.734744e-35
5357.130000 8.287123e-17 9.094370e-35
5359.130000 8.949835e-17 1.204491e-34
5361.130000 8.236125e-17 9.886525e-35
5363.130000 7.996425e-17 8.304039e-35
5365.130000 7.816785e-17 1.135329e-34
5367.130000 8.547183e-17 1.041232e-34
5369.130000 7.881247e-17 7.929693e-35
5371.130000 6.996038e-17 1.095801e-34
