#OBJECT = tpk
#MJD-OBS = 58791.330428
#DATE-OBS = 2019-11-04T07:55:49
#EXPTIME = 1220.000000
#AIRMASS = 2.177000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 -9.688246e-18 1.985883e-32
3307.060000 4.638915e-18 1.774452e-32
3309.060000 -1.058326e-16 1.803771e-32
3311.060000 -2.115381e-16 2.015029e-32
3313.060000 -3.743878e-16 2.206188e-32
3315.060000 -9.205264e-17 2.102310e-32
3317.060000 -2.350595e-16 1.694477e-32
3319.060000 -3.231502e-16 1.483864e-32
3321.060000 -2.827073e-16 1.500262e-32
3323.060000 -1.835891e-16 1.731420e-32
3325.060000 -2.374628e-16 1.975249e-32
3327.060000 -4.429404e-16 1.845104e-32
3329.060000 -4.152543e-16 1.628757e-32
3331.060000 -2.531779e-16 1.443297e-32
3333.060000 -1.607787e-16 1.402374e-32
3335.060000 -1.525682e-16 1.531369e-32
3337.060000 -1.150942e-16 1.840534e-32
3339.060000 2.005152e-17 1.885465e-32
3341.060000 -7.531901e-17 1.580469e-32
3343.060000 -1.695031e-16 1.301897e-32
3345.060000 -2.093938e-16 1.188891e-32
3347.060000 -1.971449e-16 1.242181e-32
3349.060000 -1.563170e-16 1.428224e-32
3351.060000 -9.479733e-17 1.561481e-32
3353.060000 -4.014896e-16 1.372659e-32
3355.060000 -3.719698e-16 1.145741e-32
3357.060000 -3.731321e-16 1.019680e-32
3359.060000 -4.063047e-16 1.034379e-32
3361.060000 -3.950857e-16 1.160502e-32
3363.060000 -1.989845e-16 1.375790e-32
3365.060000 -1.249378e-16 1.370656e-32
3367.060000 -9.561434e-17 1.182334e-32
3369.060000 -1.318087e-16 1.054700e-32
3371.060000 -2.522309e-16 1.050504e-32
3373.060000 -3.709480e-16 1.158092e-32
3375.060000 -2.999755e-16 1.362707e-32
3377.060000 -2.225413e-16 1.360483e-32
3379.060000 -1.186880e-16 1.130741e-32
3381.060000 -1.652008e-16 9.429275e-33
3383.060000 -1.956945e-16 8.933896e-33
3385.060000 -1.840170e-16 9.712782e-33
3387.060000 -1.870977e-16 1.149887e-32
3389.060000 -2.554365e-16 1.185325e-32
3391.060000 -2.464753e-16 1.052197e-32
3393.060000 -2.752344e-16 8.653025e-33
3395.060000 -2.156059e-16 8.436576e-33
3397.060000 -1.472246e-16 9.447431e-33
3399.060000 -1.736626e-16 1.097727e-32
3401.060000 -2.623544e-16 1.169080e-32
3403.060000 -1.806402e-16 1.058332e-32
3405.060000 -1.383093e-16 8.584737e-33
3407.060000 -1.644293e-16 7.592237e-33
3409.060000 -1.920551e-16 7.725742e-33
3411.060000 -1.973842e-16 8.831972e-33
3413.060000 -2.696674e-16 9.988675e-33
3415.060000 -2.683190e-16 9.348265e-33
3417.060000 -1.411353e-16 8.251652e-33
3419.060000 -1.317646e-16 7.048598e-33
3421.060000 -1.314603e-16 6.919363e-33
3423.060000 -9.692103e-17 7.821985e-33
3425.060000 -7.070860e-17 9.209554e-33
3427.060000 -2.785274e-16 8.924901e-33
3429.060000 -2.570660e-16 7.450246e-33
3431.060000 -1.717914e-16 6.446364e-33
3433.060000 -8.051070e-17 6.183091e-33
3435.060000 -5.962829e-17 6.718828e-33
3437.060000 -1.543217e-16 7.702785e-33
3439.060000 -1.238521e-16 8.032185e-33
3441.060000 -1.411571e-16 6.971250e-33
3443.060000 -7.112692e-17 5.859841e-33
3445.060000 -6.489327e-17 5.340087e-33
3447.060000 -9.167363e-17 5.626777e-33
3449.060000 -9.114932e-17 6.839803e-33
3451.060000 -6.009137e-17 7.520458e-33
3453.060000 -1.990391e-16 6.832899e-33
3455.060000 -1.626193e-16 5.568769e-33
3457.060000 -1.551429e-16 4.923216e-33
3459.060000 -1.651973e-16 4.972943e-33
3461.060000 -1.661216e-16 5.595300e-33
3463.060000 -1.425695e-16 6.545420e-33
3465.060000 -7.314863e-17 6.568046e-33
3467.060000 -1.265254e-16 5.256323e-33
3469.060000 -8.428698e-17 4.577945e-33
3471.060000 -1.099495e-16 4.483056e-33
3473.060000 -1.769729e-16 4.929975e-33
3475.060000 -1.038475e-16 5.781374e-33
3477.060000 -7.663975e-17 6.118462e-33
3479.060000 -4.283916e-17 5.299381e-33
3481.060000 -3.857465e-17 4.534520e-33
3483.060000 -5.050794e-17 4.315205e-33
3485.060000 -4.066710e-17 4.684114e-33
3487.060000 -1.784656e-18 5.460658e-33
3489.060000 -2.188619e-16 5.625638e-33
3491.060000 -2.208134e-16 4.834159e-33
3493.060000 -6.327531e-17 4.095758e-33
3495.060000 7.473230e-17 3.813763e-33
3497.060000 8.295473e-17 4.043205e-33
3499.060000 -4.869052e-17 4.638537e-33
3501.060000 -9.938278e-17 5.248629e-33
3503.060000 -1.162144e-16 4.756891e-33
3505.060000 -2.883886e-17 4.106424e-33
3507.060000 -2.736565e-18 3.684804e-33
3509.060000 -1.098676e-17 3.738681e-33
3511.060000 -2.818932e-17 4.223138e-33
3513.060000 -5.792171e-17 4.964772e-33
3515.060000 -1.236778e-16 4.712071e-33
3517.060000 -1.849840e-16 3.859872e-33
3519.060000 -1.193496e-16 3.373148e-33
3521.060000 -5.263128e-17 3.324720e-33
3523.060000 -2.967657e-17 3.723235e-33
3525.060000 -2.507897e-17 4.409323e-33
3527.060000 1.799168e-17 4.635423e-33
3529.060000 1.278454e-17 3.965141e-33
3531.060000 6.157865e-17 3.403529e-33
3533.060000 1.181988e-16 3.239289e-33
3535.060000 1.177721e-16 3.509931e-33
3537.060000 1.744796e-17 4.029811e-33
3539.060000 -9.349463e-17 4.441850e-33
3541.060000 -6.130711e-17 4.166530e-33
3543.060000 -5.174032e-17 3.509297e-33
3545.060000 -6.130011e-17 3.215892e-33
3547.060000 -3.051942e-17 3.377126e-33
3549.060000 4.944135e-17 3.945312e-33
3551.060000 3.328042e-17 4.446966e-33
3553.060000 -4.152119e-17 4.201796e-33
3555.060000 -6.215061e-17 3.451615e-33
3557.060000 -3.580846e-17 3.015069e-33
3559.060000 -1.658746e-19 3.014985e-33
3561.060000 -3.721689e-18 3.410275e-33
3563.060000 -9.948354e-17 3.986521e-33
3565.060000 -1.087594e-16 3.785981e-33
3567.060000 -3.544126e-17 3.144050e-33
3569.060000 4.158824e-17 2.759898e-33
3571.060000 7.685038e-17 2.697090e-33
3573.060000 7.594660e-17 2.978926e-33
3575.060000 7.513646e-17 3.490035e-33
3577.060000 4.236882e-17 3.633555e-33
3579.060000 9.887224e-19 3.115743e-33
3581.060000 -2.067276e-17 2.609455e-33
3583.060000 -5.151797e-17 2.412292e-33
3585.060000 -6.742924e-17 2.551880e-33
3587.060000 -4.465372e-17 2.974301e-33
3589.060000 -3.525871e-17 3.327754e-33
3591.060000 -4.557750e-17 3.085482e-33
3593.060000 -1.770911e-17 2.571137e-33
3595.060000 -1.242596e-17 2.332004e-33
3597.060000 -2.821504e-17 2.421937e-33
3599.060000 -4.358353e-17 2.801057e-33
3601.060000 -1.478523e-17 3.281218e-33
3603.060000 3.190996e-17 3.061381e-33
3605.060000 5.076321e-17 2.477866e-33
3607.060000 6.971836e-18 2.144910e-33
3609.060000 -1.604942e-18 2.152373e-33
3611.060000 3.282131e-17 2.491275e-33
3613.060000 1.170345e-17 2.950870e-33
3615.060000 8.216576e-18 3.078166e-33
3617.060000 3.449837e-17 2.588864e-33
3619.060000 4.704612e-17 2.277163e-33
3621.060000 3.894502e-17 2.216673e-33
3623.060000 -6.230653e-18 2.430767e-33
3625.060000 -9.274273e-17 2.730547e-33
3627.060000 -7.333501e-17 2.919650e-33
3629.060000 -3.669094e-17 2.827230e-33
3631.060000 2.718446e-17 2.405837e-33
3633.060000 4.376756e-17 2.251962e-33
3635.060000 1.603387e-17 2.402308e-33
3637.060000 -2.126761e-17 2.750474e-33
3639.060000 -7.742914e-18 3.056155e-33
3641.060000 -4.783372e-17 2.818601e-33
3643.060000 -3.311554e-17 2.326951e-33
3645.060000 2.134948e-17 2.106910e-33
3647.060000 6.121813e-17 2.176234e-33
3649.060000 4.374416e-17 2.484828e-33
3651.060000 -4.290587e-17 2.811256e-33
3653.060000 -6.752964e-17 2.651553e-33
3655.060000 5.307368e-18 2.232694e-33
3657.060000 -6.170874e-18 1.968140e-33
3659.060000 -1.519484e-17 1.952561e-33
3661.060000 -8.827317e-19 2.177512e-33
3663.060000 -1.635616e-17 2.596939e-33
3665.060000 -4.587835e-17 2.577202e-33
3667.060000 2.333149e-17 2.175880e-33
3669.060000 -7.646630e-18 1.838476e-33
3671.060000 -4.689842e-17 1.744155e-33
3673.060000 -5.052431e-17 1.891733e-33
3675.060000 -1.511321e-17 2.225792e-33
3677.060000 -5.561940e-17 2.317602e-33
3679.060000 -3.946177e-17 2.037467e-33
3681.060000 -1.547459e-17 1.732205e-33
3683.060000 3.954091e-17 1.608996e-33
3685.060000 6.018900e-17 1.701346e-33
3687.060000 6.278493e-18 1.942324e-33
3689.060000 -7.849483e-18 2.161184e-33
3691.060000 1.686098e-17 2.096329e-33
3693.060000 7.122923e-17 1.794005e-33
3695.060000 8.801010e-17 1.607636e-33
3697.060000 5.625914e-17 1.630581e-33
3699.060000 -1.293410e-18 1.829700e-33
3701.060000 -2.036206e-17 2.182687e-33
3703.060000 1.245551e-17 2.166590e-33
3705.060000 1.666486e-17 1.753453e-33
3707.060000 3.966908e-17 1.550429e-33
3709.060000 8.864380e-17 1.571624e-33
3711.060000 1.378838e-16 1.832400e-33
3713.060000 1.393351e-16 2.232262e-33
3715.060000 1.323706e-16 2.258405e-33
3717.060000 8.579000e-17 1.840388e-33
3719.060000 9.580600e-17 1.540446e-33
3721.060000 1.032875e-16 1.466184e-33
3723.060000 7.927706e-17 1.610321e-33
3725.060000 2.479249e-17 1.929651e-33
3727.060000 4.476907e-17 2.148056e-33
3729.060000 9.845010e-17 1.957398e-33
3731.060000 1.463467e-16 1.665102e-33
3733.060000 1.565470e-16 1.517667e-33
3735.060000 1.451504e-16 1.582001e-33
3737.060000 1.335617e-16 1.840381e-33
3739.060000 1.206570e-16 2.161223e-33
3741.060000 1.114149e-16 2.034593e-33
3743.060000 9.313627e-17 1.651496e-33
3745.060000 1.088590e-16 1.472757e-33
3747.060000 1.166020e-16 1.493189e-33
3749.060000 1.139153e-16 1.684337e-33
3751.060000 1.666512e-16 2.031317e-33
3753.060000 1.640763e-16 2.019178e-33
3755.060000 1.370338e-16 1.646299e-33
3757.060000 9.777233e-17 1.416158e-33
3759.060000 9.748359e-17 1.382060e-33
3761.060000 1.321802e-16 1.537934e-33
3763.060000 1.553497e-16 1.829583e-33
3765.060000 1.372286e-16 1.876265e-33
3767.060000 9.666592e-17 1.623801e-33
3769.060000 1.192372e-16 1.394618e-33
3771.060000 1.304489e-16 1.330608e-33
3773.060000 1.426117e-16 1.452807e-33
3775.060000 1.850839e-16 1.720104e-33
3777.060000 2.032756e-16 1.933449e-33
3779.060000 1.910616e-16 1.750446e-33
3781.060000 2.039688e-16 1.471164e-33
3783.060000 1.757464e-16 1.326648e-33
3785.060000 1.275158e-16 1.362335e-33
3787.060000 9.688476e-17 1.535147e-33
3789.060000 1.220290e-16 1.749427e-33
