#MJD=59221.33583104167
#Object=ZTF20acxqspl
#wavelength flambda
4411.5929300484 7.561234020102353e-18
4412.680829607419 6.6026650021960405e-18
4413.769587706916 7.36643731170345e-18
4414.857404960788 6.429883874932521e-18
4415.945027186284 1.0050110489559046e-17
4417.032615388186 5.582078528088949e-18
4418.124943589748 8.158263944489035e-18
4419.210981380183 6.130323780740552e-18
4420.298664119188 7.210269360424456e-18
4421.387470301863 8.602503497126778e-18
4422.47630214651 6.869963920689255e-18
4423.564150360705 8.267647696641906e-18
4424.652900538665 7.108208092344267e-18
4425.740700706613 6.016250807831849e-18
4426.82985055414 5.105623540218598e-18
4427.917896893896 5.936804546650148e-18
4429.01232555279 8.544922782286611e-18
4430.099738904669 5.179248335325152e-18
4431.1890466654095 7.267531867126498e-18
4432.277379835459 7.267513488689568e-18
4433.360596066157 6.800207176784822e-18
4434.448302607354 6.728866912378956e-18
4435.53672252591 7.667267307066788e-18
4436.625892793387 7.17791948695572e-18
4437.71366672101 8.36842621274178e-18
4438.802512456017 7.022819201265501e-18
4439.890686321249 7.3733564298599e-18
4440.975873447611 5.680887252386842e-18
4442.067947175941 6.166698097066921e-18
4443.15604066149 7.055556807327784e-18
4444.2448303847195 6.5275743114814e-18
4445.333856166152 7.092139881530857e-18
4446.421705593853 6.287718445483923e-18
4447.510903943111 7.482556142940139e-18
4448.598478235728 6.302487101162683e-18
4449.687718757116 7.301814823952426e-18
4450.775659111709 8.895054653135757e-18
4451.86472039529 7.89630958697579e-18
4452.953034631169 6.2359777544715635e-18
4454.042479596192 8.113219132073229e-18
4455.130416089219 7.978205651287531e-18
4456.217956291504 8.43032173593587e-18
4457.308099382433 8.621510212659747e-18
4458.396539089609 6.930308359021624e-18
4459.484780577762 8.172985977014881e-18
4460.574627593226 7.51512885030224e-18
4461.662150487834 6.845619798159259e-18
4462.750333155044 6.2937052844702526e-18
4463.839407725569 6.869088345625956e-18
4464.9296629601895 8.156746299156986e-18
4466.0170171747595 8.835844095711805e-18
4467.106095059139 9.679239759038251e-18
4468.194807646358 9.316062712049555e-18
4469.283652406704 7.880378873479562e-18
4470.372012108251 6.579328412724905e-18
4471.460843630703 7.172576590870402e-18
4472.549268643147 7.747688955404841e-18
4473.638627208058 7.804142386230696e-18
4474.726929221568 8.225087981675233e-18
4475.81555120244 6.4209331120601155e-18
4476.904930540815 9.115566537752505e-18
4477.993268151242 7.252890411112914e-18
4479.083935862411 5.656386947948297e-18
4480.168686622691 6.570386216314226e-18
4481.259608907053 5.783931961661298e-18
4482.348343877017 1.0102303097587464e-17
4483.43727301979 9.817266425893392e-18
4484.5264904970645 9.888878155754489e-18
4485.61488707502 8.335187978590341e-18
4486.702136187713 6.0551361238666416e-18
4487.792282016174 5.4408143671773426e-18
4488.881416822277 7.528916871043097e-18
4489.970229625757 8.458318537684326e-18
4491.059215830188 7.84833296620131e-18
4492.148188938583 7.623673086520702e-18
4493.236939532656 8.813861123512065e-18
4494.325689398681 9.431875390953808e-18
4495.413986467304 7.109988310292828e-18
4496.503345151236 6.446192230359705e-18
4497.592655039612 8.954488163682682e-18
4498.681049760951 9.073051664925858e-18
4499.769955478395 8.11274503369907e-18
4500.859424990933 6.9145386495341815e-18
4501.947477561673 5.560628439301151e-18
4503.036942361738 8.139461021296894e-18
4504.125978969877 9.419964252593853e-18
4505.214224894235 7.188351262449058e-18
4506.303303209742 4.984822209951102e-18
4507.391360348832 7.142218207794798e-18
4508.4815149351925 6.949555914279455e-18
4509.570589395336 9.798735634035021e-18
4510.65932194134 7.16074513790554e-18
4511.748754229204 7.225310052005362e-18
4512.836681744532 5.487722318639421e-18
4513.925394023961 8.184374177775196e-18
4515.015583448296 8.133427551159608e-18
4516.104693321131 9.601343660201479e-18
4517.193091146253 8.923944745401377e-18
4518.281541604064 8.531145590380997e-18
4519.371658106137 8.47327885080313e-18
4520.460195912715 7.013076085805748e-18
4521.5494205297255 7.297669315023807e-18
4522.638263886622 6.605784521444072e-18
4523.727416558229 8.777107404180954e-18
4524.816156192794 8.27861163306275e-18
4525.905523449427 7.164716598122826e-18
4526.994311996873 8.137060101097647e-18
4528.083989650572 8.758173700631761e-18
4529.172654180403 7.23356234424307e-18
4530.261113431593 6.3122942145272316e-18
4531.351286080577 8.768667250531126e-18
4532.4391345899685 6.3731981534077776e-18
4533.529210661597 6.745577180408407e-18
4534.617796171789 7.97274669780086e-18
4535.707170097601 7.099576714883797e-18
4536.795738764095 7.233210393963705e-18
4537.88517178692 8.482438279618386e-18
4538.974221620681 8.01977286408754e-18
4540.063329407989 7.765938253266602e-18
4541.151944315476 7.181607510797362e-18
4542.241598784741 8.65981400470226e-18
4543.330646052258 5.5718694411340405e-18
4544.419607505015 7.148130692187486e-18
4545.508859995584 7.859339592928236e-18
4546.597974074213 6.606369448025697e-18
4547.68716483688 8.381981983458963e-18
4548.776004907939 7.568824062609576e-18
4549.865620404301 7.219827044179221e-18
4550.954605718059 5.1617715038081904e-18
4552.043646518827 7.301839692130151e-18
4553.132755100566 7.614015997013691e-18
4554.221715914344 7.899330657442945e-18
4555.311059159382 6.535745289126562e-18
4556.400489253165 9.647914904772676e-18
4557.489308276344 6.43624635937387e-18
4558.578645389576 8.9294849260938e-18
4559.667873694749 7.918186615727538e-18
4560.756892088147 7.286657958004184e-18
4561.846004500332 6.598897486813984e-18
4562.9354230404515 8.550882781487531e-18
4564.0244299191245 8.457950727852352e-18
4565.113870357105 8.272778633221978e-18
4566.202818182695 7.112169410122902e-18
4567.292225722544 7.865128508805335e-18
4568.381664888627 6.955758540789334e-18
4569.469941239558 7.289659804708849e-18
4570.5594436411975 7.531953771451831e-18
4571.648762470807 8.81196637300128e-18
4572.736807175666 7.245993251795796e-18
4573.827847040821 8.047859244540954e-18
4574.916532841553 8.596475902183828e-18
4576.0057653101085 7.588477618339525e-18
4577.094562181699 8.225042626522244e-18
4578.184430268117 6.25998621734526e-18
4579.273358151301 8.101141999110715e-18
4580.362931881735 7.441424614921854e-18
4581.452007536172 6.9353265524371226e-18
4582.540966001787 7.402934315352397e-18
4583.629995657471 7.027378506171497e-18
4584.719452479202 5.9254361153313475e-18
4585.8091928756985 8.118412449275126e-18
4586.898237417256 6.707717511408156e-18
4587.989304408047 6.960262026062709e-18
4589.07684924467 7.700623922565615e-18
4590.165921934307 8.047546768806934e-18
4591.255342387835 7.57010681022501e-18
4592.344288495345 7.176439260913912e-18
4593.432951456184 7.098576045505433e-18
4594.523556396625 7.814433262255708e-18
4595.611988905266 8.138604029013101e-18
4596.700902694249 6.987241003270838e-18
4597.7907337007255 8.267877970359373e-18
4598.880541990118 8.005000805768404e-18
4599.969795522006 8.893865801921981e-18
4601.058350228244 6.046820281260886e-18
4602.149011261901 9.737349246039412e-18
4603.237071636793 7.014796741882762e-18
4604.326619873864 6.932960053191838e-18
4605.415773911739 9.008854606620982e-18
4606.50509903949 7.782416356164156e-18
4607.594696432796 8.25964931671326e-18
4608.683360782774 7.110737367624949e-18
4609.773276031964 8.608476769688536e-18
4610.860759348191 7.926084421829305e-18
4611.951776878397 9.094685561641528e-18
4613.04119161228 8.715925281857706e-18
4614.13009982149 9.569259857858181e-18
4615.219611394985 8.862921373997542e-18
4616.309355395952 9.049485141364368e-18
4617.398281941088 8.293818486514906e-18
4618.487242332087 8.620805390523776e-18
4619.5763019680735 7.57063837090604e-18
4620.666344731983 7.792585437472225e-18
4621.755452239822 7.488518925979215e-18
4622.844097682503 8.659125780054086e-18
4623.9345600281285 8.13311484987916e-18
4625.023013938221 7.693166087178745e-18
4626.112542482674 9.140025549541421e-18
4627.201919614324 9.22045787117508e-18
4628.29160038652 8.896668496293077e-18
4629.378971426203 9.611808510565374e-18
4630.469733280359 8.422303280321985e-18
4631.559876179635 7.84632692565987e-18
4632.64849877627 7.364979066705813e-18
4633.737938943672 9.864244034412966e-18
4634.8273453404745 7.365659123228502e-18
4635.91728179565 8.814236442384983e-18
4637.00586208397 7.884632488154393e-18
4638.094986083778 8.698609124212441e-18
4639.185020525951 8.723386606727972e-18
4640.2739322776015 8.684606064913847e-18
4641.363490009468 6.804119639345397e-18
4642.452795343737 7.835658473477515e-18
4643.542183324084 8.132833676021327e-18
4644.63088631303 7.402377820292891e-18
4645.719975820364 9.552070198332334e-18
4646.81033058043 8.4359523340184e-18
4647.899139333281 8.626380402302344e-18
4648.98845603201 8.291838993945709e-18
4650.07773171653 8.883479373021019e-18
4651.167688357973 7.398500567606702e-18
4652.256554336152 6.289627401682851e-18
4653.345722940218 8.90484304691101e-18
4654.435631207333 9.104548298773109e-18
4655.524729001346 8.50236961067351e-18
4656.613463147274 8.444220764249081e-18
4657.703824013572 7.966405830458359e-18
4658.793066744758 9.258715985937953e-18
4659.8818372090955 8.893809138116628e-18
4660.971002123858 6.577121003715321e-18
4662.060943419011 7.948313407181952e-18
4663.150067754312 8.466944302496439e-18
4664.2389519049075 7.702837098607192e-18
4665.328228675904 7.20757445565612e-18
4666.417546537802 8.097174131163105e-18
4667.507890577383 8.809734643490754e-18
4668.59651611389 8.6672541614733e-18
4669.685837868305 7.575028142473394e-18
4670.775268826396 8.157557841501484e-18
4671.864322393955 7.291647040862025e-18
4672.95407958377 7.77062681911517e-18
4674.042939524846 8.605561587736271e-18
4675.133487346686 7.41463702106611e-18
4676.221902714974 8.463797392439674e-18
4677.311901899489 6.326650807357615e-18
4678.400373747581 8.185419838338182e-18
4679.490216551772 8.549698767565261e-18
4680.578724787327 6.753927538012612e-18
4681.668217497046 6.898572212990582e-18
4682.7582661469405 8.176975522751859e-18
4683.846658645362 7.793784082492303e-18
4684.935998547673 9.712764296105038e-18
4686.025806170324 6.509144086788091e-18
4687.115441126347 8.863953711763127e-18
4688.20404299183 8.348642689382508e-18
4689.293427135615 6.506515650993832e-18
4690.38354926361 8.590386868883096e-18
4691.472505135247 7.752116364964888e-18
4692.561623537114 6.948402383342689e-18
4693.650753512176 7.83106455484257e-18
4694.740257250173 8.729169949835377e-18
4695.82790955036 6.6980259627120955e-18
4696.919005454375 8.75268690974866e-18
4698.00798543608 7.995062440641239e-18
4699.097827335022 8.656742097859852e-18
4700.186645159596 8.113496637691004e-18
4701.276343643233 7.565790678683308e-18
4702.365409729238 7.209158443898676e-18
4703.454596862856 7.562964931244993e-18
4704.543913509145 8.013177668149797e-18
4705.633102939584 8.436269086370912e-18
4706.722695058579 6.227174562843017e-18
4707.810989719613 6.585273243631978e-18
4708.900931667848 8.472144421735947e-18
4709.990290413765 7.40836032075681e-18
4711.081435562635 6.579348893995695e-18
4712.168952157204 8.175651661818048e-18
4713.258549056614 6.356117620082966e-18
4714.3492014176 7.274353374039742e-18
4715.43683330546 8.132707211958364e-18
4716.525941276566 6.947363947763724e-18
4717.615748833931 8.817319853244186e-18
4718.704256220412 7.295658489928415e-18
4719.7939553946035 6.218419882197637e-18
4720.8827442727015 7.623092089538497e-18
4721.9726689934605 8.581904013323382e-18
4723.061182298382 6.926486911377153e-18
4724.151485088739 6.969077530734009e-18
4725.240173825152 6.583624782139213e-18
4726.328929850789 9.661788352498608e-18
4727.418089053776 7.222883619494688e-18
4728.507913933627 7.951814613300427e-18
4729.597194605246 7.778322527515287e-18
4730.68548223397 6.569298087002272e-18
4731.776068658699 7.589685691852748e-18
4732.864243226542 7.675261014764822e-18
4733.954086063439 7.974441674059879e-18
4735.043257119746 7.10428310625614e-18
4736.132025278282 5.562255965227849e-18
4737.2211812775195 6.8101039631000775e-18
4738.31064701891 6.990431354832894e-18
4739.40031405407 8.270962674823022e-18
4740.489035493677 7.270940891846193e-18
4741.578899275159 7.226613263998298e-18
4742.666618139174 5.1074703909810266e-18
4743.756428916639 5.9070558264025526e-18
4744.846463135634 6.969230177728816e-18
4745.934603098146 8.486856791713322e-18
4747.023887532535 7.351217653707264e-18
4748.113619220147 6.610386691829812e-18
4749.201691821867 6.624447382579146e-18
4750.292216633057 8.285284709169368e-18
4751.381390212258 7.325299665609537e-18
4752.46957040787 6.572193491467098e-18
4753.559432038477 7.688270210060316e-18
4754.648747053376 8.15395477045499e-18
4755.7373454690405 7.595528682974178e-18
4756.826941824024 7.149480225827226e-18
4757.916091943241 8.182434050208944e-18
4759.004878373386 6.6693118972353656e-18
4760.094343491272 5.070299151803405e-18
4761.1834836509715 7.392861866196198e-18
4762.272267198669 7.050060796514158e-18
4763.361482781157 7.85188892251721e-18
4764.450483029192 7.547376703286202e-18
4765.540467555288 8.487376765112614e-18
4766.629563983123 8.782996792164979e-18
4767.717627136487 6.689179099290269e-18
4768.807650367989 7.531553272012986e-18
4769.895537408695 5.84990951946911e-18
4770.985924508498 7.260744632582057e-18
4772.073958056746 6.492963151298874e-18
4773.1638426235395 7.270220390117301e-18
4774.252576113962 6.943018799550354e-18
4775.341718845918 6.21740269470802e-18
4776.430956484548 6.9164366042741146e-18
4777.518423746939 5.608797236160217e-18
4778.608428723371 8.23311330113348e-18
4779.6964973587865 7.599574000401736e-18
4780.786957149222 6.093740143216237e-18
4781.8764587753 6.203091262909593e-18
4782.9629001671565 6.775227409928017e-18
4784.057038047855 6.092503217237912e-18
4785.142780812594 6.92395129287914e-18
4786.231968340024 6.5732915297767896e-18
4787.321812239438 7.723447442422231e-18
4788.40964879483 6.544338235186934e-18
4789.499088361467 7.090794677818867e-18
4790.588308160195 5.8200290130126515e-18
4791.677131355168 6.415955580495723e-18
4792.766569932761 6.329402684251344e-18
4793.854836111516 5.731663385014006e-18
4794.944237908491 6.947435367670479e-18
4796.033225020925 6.4607102127182054e-18
4797.122017569784 6.225908510373951e-18
4798.211155205348 5.674145561054111e-18
4799.300115038017 5.396775343474042e-18
4800.389032129944 6.062782242546444e-18
4801.477715206489 5.112192261409085e-18
4802.566574377253 5.724997693847978e-18
4803.655908171561 6.237799944879645e-18
4804.744757635073 6.2498622678865664e-18
4805.83359574917 5.6874081448612584e-18
4806.921018484123 6.421198273717533e-18
4808.011360327748 6.537580865959544e-18
4809.100139683973 6.473551671735092e-18
4810.189189800882 7.663145852776109e-18
4811.278725906838 5.7165361602753936e-18
4812.367113556073 6.458602618925092e-18
4813.456326015016 6.208157123613865e-18
4814.544132588442 4.802494841510341e-18
4815.634150728435 6.50281111637759e-18
4816.7229192179975 6.088005303237567e-18
4817.810917430423 5.7511288059980405e-18
4818.899638981014 4.734315276437472e-18
4819.989063182183 5.941476682685547e-18
4821.078413654316 6.145370080151993e-18
4822.166479132009 4.34495742831489e-18
4823.255566690713 5.281240903599442e-18
4824.344516097876 6.249485287112277e-18
4825.433530910884 5.5175531986988414e-18
4826.521515717815 4.7539068967635654e-18
4827.611261612533 8.376318227356409e-18
4828.700670222794 4.579417173397061e-18
4829.788201350817 4.7846236282154966e-18
4830.8764364023045 3.487227517140127e-18
4831.96673042357 4.7480389084660386e-18
4833.054773980794 9.210071926606568e-18
4834.143732010663 6.544439204879428e-18
4835.232503393551 6.198380092244756e-18
4836.3210361066 4.945578990376411e-18
4837.409545645517 5.004125809523404e-18
4838.497942046108 4.9670911151941464e-18
4839.587579665445 5.3033835050824546e-18
4840.675614132253 6.2438953322980934e-18
4841.764480211449 6.120232742381707e-18
4842.853547180227 7.003560875183837e-18
4843.941886905581 5.002191814717607e-18
4845.02993881999 5.002814062646408e-18
4846.119880397381 6.352762580391333e-18
4847.2078823327065 7.874480384685686e-18
4848.296493363223 6.872485602485197e-18
4849.382579276642 5.295141065074091e-18
4850.471280942748 3.0155101004652015e-18
4851.562208948528 5.572075602274044e-18
4852.651406390247 7.063395876095401e-18
4853.7402780236225 5.675152553978881e-18
4854.827868955136 3.583973793447622e-18
4855.917615896946 5.5513843768085315e-18
4857.00540481629 5.913931862022204e-18
4858.094230283067 6.641535026047629e-18
4859.183135668637 6.001318769845307e-18
4860.271582344865 5.905082626024726e-18
4861.360074973214 5.527526111847248e-18
4862.448591580939 5.394096319416935e-18
4863.5372562089915 6.277099013550401e-18
4864.625732490644 6.175120524034014e-18
4865.714842246694 7.221131542431187e-18
4866.802270202334 6.6102602419767946e-18
4867.891648804783 6.458540309553605e-18
4868.980440949262 6.653772688772413e-18
4870.067404397288 5.264477713932473e-18
4871.156800981713 4.580389273890411e-18
4872.243909113169 4.927082107951258e-18
4873.333517819569 6.795643084220178e-18
4874.422861826318 5.906696474894704e-18
4875.510482239349 3.8572767673319725e-18
4876.59931604774 6.299397238900301e-18
4877.687555860338 4.482737999033527e-18
4878.776184720854 5.909942951916986e-18
4879.864553667446 6.749360656831867e-18
4880.952822444067 5.2444803220685806e-18
4882.041912106401 4.428721472210709e-18
4883.127164396898 3.5160549040160655e-18
4884.217803605518 5.5796317185737994e-18
4885.305521142104 5.154538242096448e-18
4886.394248274233 4.854965614376706e-18
4887.482791576526 5.75102249197214e-18
4888.571472313895 4.399796747649175e-18
4889.660447342046 5.912060508274861e-18
4890.7478325668035 6.298729331409094e-18
4891.836616614873 5.122052390811802e-18
4892.924804185461 5.555562950150053e-18
4894.01369047655 5.836264294487397e-18
4895.101500014814 5.693951377310247e-18
4896.189747959032 7.377371943232137e-18
4897.276823765521 4.410829246363571e-18
4898.366678899858 6.147569622386122e-18
4899.454217601572 6.699477072464647e-18
4900.543601055501 5.336722993040255e-18
4901.631245487025 5.529665031690373e-18
4902.7192636950585 4.606742881681092e-18
4903.807075110822 5.611944898440623e-18
4904.895122462062 6.404217354087559e-18
4905.9836872341975 5.23926617661519e-18
4907.072637934664 4.970220557727379e-18
4908.161252720497 6.357711339880182e-18
4909.24794918316 6.0708754896410016e-18
4910.335114767987 6.219894779052369e-18
4911.424946597738 4.888791948026908e-18
4912.513290527052 7.49639862254671e-18
4913.601472460876 5.085622110787275e-18
4914.689516725672 5.583671469689121e-18
4915.777227775035 6.710014578491049e-18
4916.864933739739 6.054992420595232e-18
4917.953934465765 7.703981699359446e-18
4919.04041986556 4.7903059575846386e-18
4920.129337900424 5.576979777830889e-18
4921.217813108305 5.759679536330293e-18
4922.3050301009625 5.5827714890142345e-18
4923.393994717711 7.119505047202425e-18
4924.482346427571 7.105977865252136e-18
4925.569795804529 5.839244988195917e-18
4926.657741327116 5.581558397752428e-18
4927.74603350667 5.681155297505204e-18
4928.834214412295 5.319975204546635e-18
4929.922476711477 5.244247942343298e-18
4931.0088793817995 5.7472676145786645e-18
4932.097868386651 6.822268380276038e-18
4933.184820104382 6.000489169195431e-18
4934.274136904373 6.402588333138941e-18
4935.36157908427 7.655252678872423e-18
4936.4496409815265 5.20278000315813e-18
4937.534613921929 5.2716567931553216e-18
4938.624374305387 5.6457116697396306e-18
4939.713151671958 7.591301720659212e-18
4940.801695103909 5.903495897673729e-18
4941.888792948733 6.116247354240432e-18
4942.97708521151 6.532891112320113e-18
4944.065073343334 8.154199194952862e-18
4945.152127451541 6.2238321499749864e-18
4946.240486084694 6.110862132420377e-18
4947.328443581629 7.096218457809348e-18
4948.414396799363 5.559092929798041e-18
4949.504196622313 7.114154410226298e-18
4950.591649060531 7.237471550661929e-18
4951.679093509452 7.455989190239904e-18
4952.7675381458275 7.792157500462318e-18
4953.8550876509 7.344492089109725e-18
4954.941949546691 6.861108548434522e-18
4956.030351137298 7.13094519434648e-18
4957.118282595297 6.701264080650792e-18
4958.207111290328 8.93365986341445e-18
4959.29379952976 6.040957014553411e-18
4960.380797881482 6.9358938961248845e-18
4961.468631250347 6.1224143765972465e-18
4962.55603083801 7.793817257150072e-18
4963.643590823668 6.314146111508429e-18
4964.732018345352 7.194867678222249e-18
4965.817001242217 6.5377732924656286e-18
4966.906472190469 7.075891932520908e-18
4967.9941149335145 7.740399329790629e-18
4969.081250936355 6.859659839899056e-18
4970.169863329613 8.099969039528428e-18
4971.25630795267 5.947733434885825e-18
4972.3449742037 7.627074719638047e-18
4973.431870580506 6.931369136520751e-18
4974.519162241286 7.542130626672781e-18
4975.60484771379 7.670429844226846e-18
4976.694487183699 7.094993852970237e-18
4977.782087570438 6.319027144947161e-18
4978.869340534381 7.326740814469557e-18
4979.956591164279 8.49290818106018e-18
4981.044497827279 7.874231401197979e-18
4982.1313624113645 7.825714155675827e-18
4983.219442493657 7.542718918828796e-18
4984.305689196964 5.882857350167544e-18
4985.393227990759 7.264278333910656e-18
4986.481071743126 7.847901705738825e-18
4987.568922585174 9.284436068642024e-18
4988.656726100718 6.896079842523031e-18
4989.742802326479 5.310180361742002e-18
4990.828867181596 5.772983349338914e-18
4991.919898620709 7.691474764791968e-18
4993.004794100832 6.291951665779324e-18
4994.091740758391 8.88672586598491e-18
4995.1791879844595 6.763705688769599e-18
4996.266398497714 6.697334055021888e-18
4997.353743390011 7.19733176560989e-18
4998.4405811915285 7.616226618854974e-18
4999.528687780658 7.829322652233901e-18
5000.615932178818 7.791031156274191e-18
5001.705405563648 9.396192993357982e-18
5002.789843435135 7.877359640926167e-18
5003.877089336664 8.698108491349268e-18
5004.964156840422 8.347767903054094e-18
5006.0516174874865 6.268783583424039e-18
5007.138204591195 6.0839269340888074e-18
5008.225812316902 7.799051969385751e-18
5009.311370449771 7.283076701209959e-18
5010.399264348285 8.248794716452138e-18
5011.486920208751 7.915822020162814e-18
5012.573518127519 9.465756485802406e-18
5013.660125575131 9.165241343572967e-18
5014.748290343176 8.351814450244374e-18
5015.835331466726 8.028457682103315e-18
5016.920978397678 7.273480399942582e-18
5018.009460252678 8.5955831490252e-18
5019.095516234233 7.598007175821823e-18
5020.182757985176 9.579677779906268e-18
5021.270335209411 8.116617439237484e-18
5022.356281032004 7.408515603181593e-18
5023.443427695943 7.823930982156633e-18
5024.530960454237 9.407424348773342e-18
5025.617144171358 9.21783861165953e-18
5026.7040645727575 7.866023924928853e-18
5027.789566734371 8.27015969863132e-18
5028.877686881613 6.560947279184355e-18
5029.9645126275855 9.01668569247686e-18
5031.052401103871 8.763402473051124e-18
5032.137972233863 1.1069570905029643e-17
5033.224708861803 7.769097901859429e-18
5034.312333344303 9.080232780433447e-18
5035.3984717165995 9.22978731330247e-18
5036.485558163658 8.40116867291118e-18
5037.571731378503 8.264441447849792e-18
5038.658359247155 1.0059164687915999e-17
5039.745676957773 8.625893834216089e-18
5040.832377360887 9.944092463313101e-18
5041.91829499804 1.0135573662543648e-17
5043.00546352779 8.688873802426289e-18
5044.092065802699 7.595771127725068e-18
5045.178510655536 9.535848836005218e-18
5046.264890132985 7.842935302138395e-18
5047.351561400345 8.188216655569909e-18
5048.437533667511 1.0014995322483491e-17
5049.5256212422455 8.829678834276965e-18
5050.611979440715 9.273342804390548e-18
5051.698069707822 8.110263244423481e-18
5052.783271108447 8.479869441270371e-18
5053.868983453436 9.59053570872986e-18
5054.957307168145 8.88162702336149e-18
5056.043502652641 8.071324866769496e-18
5057.131431768356 7.311126472091289e-18
5058.215044728618 9.742577570955278e-18
5059.302953089611 8.541132426817496e-18
5060.389149319148 8.058526241568273e-18
5061.47756471929 8.677359217884431e-18
5062.561307239629 7.558941661496216e-18
5063.64851614505 9.655045889964457e-18
5064.734423689208 9.652357973816203e-18
5065.820657405701 9.090976171942625e-18
5066.907298088034 9.250455412180572e-18
5067.99324093329 9.178387860385949e-18
5069.079501375488 8.705671132138075e-18
5070.165837512307 7.772524995426128e-18
5071.2518486480085 7.221976177709882e-18
5072.338221616364 8.09824752565828e-18
5073.4246062874045 1.0515415773831805e-17
5074.510624733406 1.009256517987391e-17
5075.596731309806 9.473376773618102e-18
5076.683168731643 1.0914283847976674e-17
5077.769335032725 8.271930546465744e-18
5078.8536200985045 9.042697087456616e-18
5079.941514022108 8.442811426791783e-18
5081.027381246663 7.754023150359782e-18
5082.114414963041 9.467951690311363e-18
5083.198236393378 9.586390427181738e-18
5084.284954624998 7.487157128140247e-18
5085.373282586974 6.726035249525391e-18
5086.457352415112 9.82777303687363e-18
5087.543291053041 1.1196143358088596e-17
5088.631046117556 7.778520185803058e-18
5089.716011122215 9.582249517554549e-18
5090.800350080734 9.060892755215787e-18
5091.887829309272 9.410182579673823e-18
5092.972610587665 8.95751957478328e-18
5094.0589622955495 8.485226553323366e-18
5095.144594057599 8.856928120964661e-18
5096.230715265557 1.0154027278631178e-17
5097.316152473774 8.139941803320768e-18
5098.402323383475 1.0375208892036426e-17
5099.488031087157 8.060645580018917e-18
5100.573471044077 9.706366794620726e-18
5101.6595772559995 8.860625848596273e-18
5102.74565636193 8.975546945961835e-18
5103.830495024762 8.392665952486148e-18
5104.916479526888 7.472345593598219e-18
5106.002875715948 1.0186564558490319e-17
5107.087639496894 9.02807274449658e-18
5108.1734867583855 9.46892682298004e-18
5109.259077204973 8.403773757177137e-18
5110.3443052274 7.640053445788875e-18
5111.431046691805 9.67912432728222e-18
5112.515915512547 7.863033863749682e-18
5113.6012538185905 7.748068438112086e-18
5114.6869476279135 7.545391578235915e-18
5115.772902173162 9.853381319200693e-18
5116.857669859431 8.272537153776081e-18
5117.943688072724 1.0056340729373639e-17
5119.029913374048 8.189884282976702e-18
5120.113950668684 7.092017728625512e-18
5121.199341342782 8.478139085761698e-18
5122.285810580366 8.273447710477239e-18
5123.370587032775 8.14468877546382e-18
5124.455632443294 9.574586282826087e-18
5125.541993798752 8.280490894369574e-18
5126.626587011943 8.084964193757663e-18
5127.712210014104 9.092306222299294e-18
5128.796846084242 8.805209167011804e-18
5129.882822998415 7.982794047783316e-18
5130.967756218171 7.804835136728193e-18
5132.054535658862 6.387832466871592e-18
5133.136376036158 8.93868329155378e-18
5134.222396659761 6.269398347285587e-18
5135.308762115588 5.632955224173976e-18
5136.393863245885 8.210665676288284e-18
5137.478652832084 8.427646523396646e-18
5138.564405119368 6.658511676722142e-18
5139.648858502854 9.149843994077117e-18
5140.7347033180395 1.0335801707716645e-17
5141.819274935867 6.6643779902521734e-18
5142.904032706604 6.53593135742116e-18
5143.989935045205 7.240140799975115e-18
5145.073767454886 9.359769867195083e-18
5146.159215782426 7.927102018687347e-18
5147.245294568856 8.04726609353642e-18
5148.329627332587 7.752297832173113e-18
5149.413125296447 8.446709305297213e-18
5150.498488875997 6.491447361085554e-18
5151.584568129213 7.661463091403638e-18
5152.668526315032 8.008622269901954e-18
5153.753148752172 6.3099452283611375e-18
5154.839139768074 8.069798957330696e-18
5155.923106314681 8.63875603030722e-18
5157.008550809531 7.125974180903115e-18
5158.093485941249 7.42017613468433e-18
5159.177772064275 7.213321808571289e-18
5160.2622992478655 6.917110158974984e-18
5161.346682640773 8.509861502663109e-18
5162.431887246145 6.286662899153341e-18
5163.515815092251 8.62622686254367e-18
5164.600452091358 7.244079586526832e-18
5165.685774859299 5.790937752990532e-18
5166.770654300662 7.680841448779456e-18
5167.855481352665 7.919666226340365e-18
5168.941036857814 6.978682580587184e-18
5170.02461977707 7.776595364860607e-18
5171.109361275518 6.468761658362276e-18
5172.193133641582 5.3531633391378834e-18
5173.277694504824 7.552200454922098e-18
5174.362939985172 6.708899140773103e-18
5175.446716425469 7.017188143972435e-18
5176.53096525841 6.61474714338671e-18
5177.615610547655 6.847263300362693e-18
5178.700152934514 7.06864092497247e-18
5179.784340035415 6.629522023044336e-18
5180.867377526855 7.657292776854411e-18
5181.9534073496025 5.504055462111911e-18
5183.037166340275 5.676573287369184e-18
5184.12187436556 7.896004155576382e-18
5185.205945086791 7.547917800603053e-18
5186.28729852805 5.408481170862194e-18
5187.371825074238 8.148117168912493e-18
5188.455245932274 5.678058917863056e-18
5189.539858260115 6.920539062696472e-18
5190.628287195959 8.772295101618104e-18
5191.711452493226 6.81753551650179e-18
5192.79483840176 7.131189598628902e-18
5193.879296494021 6.930857286986633e-18
5194.963790090989 6.224235118115788e-18
5196.047312447485 5.698235662407585e-18
5197.132016028064 6.524856872330909e-18
5198.215499385148 7.404262671318882e-18
5199.299867676436 6.305689554041476e-18
5200.383595900036 7.56524008321346e-18
5201.46746699267 5.395825712599381e-18
5202.551792756476 7.466774633723268e-18
