#OBJECT = AT2018jly
#MJD-OBS = 58463.235382
#DATE-OBS = 2018-12-11T05:38:57
#EXPTIME = 1520.000000
#AIRMASS = 1.412000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 -4.156661e-17 7.009128e-33
3307.060000 -7.625659e-17 6.319048e-33
3309.060000 -5.543760e-17 6.514266e-33
3311.060000 1.230894e-17 7.258355e-33
3313.060000 1.487188e-17 8.005479e-33
3315.060000 1.962461e-17 7.508666e-33
3317.060000 9.685895e-17 6.268993e-33
3319.060000 1.506957e-16 5.602672e-33
3321.060000 1.048014e-16 5.673388e-33
3323.060000 -4.617739e-17 6.417046e-33
3325.060000 -2.188590e-16 7.293216e-33
3327.060000 -5.096316e-17 7.202120e-33
3329.060000 -9.651463e-17 6.281811e-33
3331.060000 -2.035044e-16 5.324061e-33
3333.060000 -2.062850e-16 5.058498e-33
3335.060000 -1.124914e-16 5.476632e-33
3337.060000 -5.112790e-17 6.746750e-33
3339.060000 -1.661424e-16 6.838866e-33
3341.060000 -1.158517e-16 5.777126e-33
3343.060000 -6.100103e-17 4.903419e-33
3345.060000 -3.509411e-17 4.550373e-33
3347.060000 -2.728372e-17 4.810419e-33
3349.060000 -2.178758e-17 5.558979e-33
3351.060000 -6.317030e-17 5.922596e-33
3353.060000 -5.926697e-17 5.276219e-33
3355.060000 -6.901572e-17 4.440507e-33
3357.060000 -8.374017e-17 3.966015e-33
3359.060000 -6.050812e-17 4.062626e-33
3361.060000 -6.323730e-18 4.689168e-33
3363.060000 -4.934457e-17 5.366379e-33
3365.060000 -1.783391e-16 5.117642e-33
3367.060000 -1.600461e-16 4.346291e-33
3369.060000 -1.354127e-16 3.839697e-33
3371.060000 -1.092019e-16 3.835549e-33
3373.060000 -1.036527e-16 4.301350e-33
3375.060000 -1.594703e-16 5.000204e-33
3377.060000 1.475477e-17 5.147532e-33
3379.060000 1.497633e-16 4.286110e-33
3381.060000 1.187858e-17 3.514602e-33
3383.060000 -5.192473e-17 3.342618e-33
3385.060000 -1.240623e-17 3.690538e-33
3387.060000 -1.864205e-17 4.336718e-33
3389.060000 -9.636289e-17 4.483907e-33
3391.060000 -7.227434e-17 3.804293e-33
3393.060000 8.053087e-19 3.227691e-33
3395.060000 3.436030e-17 3.134878e-33
3397.060000 5.078683e-17 3.483219e-33
3399.060000 8.315906e-17 4.089958e-33
3401.060000 7.162746e-17 4.446538e-33
3403.060000 1.488287e-16 4.022177e-33
3405.060000 1.032215e-16 3.324599e-33
3407.060000 3.686778e-17 2.968922e-33
3409.060000 -1.409573e-17 3.018024e-33
3411.060000 -2.552479e-17 3.377218e-33
3413.060000 1.942746e-17 3.881759e-33
3415.060000 2.907027e-17 3.680137e-33
3417.060000 2.175180e-17 3.117109e-33
3419.060000 -8.912147e-18 2.698587e-33
3421.060000 -4.426657e-17 2.636368e-33
3423.060000 -7.929558e-17 2.891079e-33
3425.060000 -1.213973e-16 3.355380e-33
3427.060000 -1.001373e-16 3.307724e-33
3429.060000 -9.415172e-17 2.793239e-33
3431.060000 -1.085759e-16 2.391084e-33
3433.060000 -9.216861e-17 2.291634e-33
3435.060000 -5.685061e-17 2.504697e-33
3437.060000 -4.728135e-17 2.917416e-33
3439.060000 -1.131725e-16 3.079445e-33
3441.060000 -8.136530e-17 2.682917e-33
3443.060000 -3.435622e-17 2.246061e-33
3445.060000 -3.592497e-17 2.048931e-33
3447.060000 -3.910097e-17 2.151251e-33
3449.060000 -3.386234e-18 2.553373e-33
3451.060000 -9.194660e-18 2.880239e-33
3453.060000 -3.060447e-17 2.630305e-33
3455.060000 -4.784112e-18 2.161749e-33
3457.060000 2.404543e-17 1.938588e-33
3459.060000 2.818375e-17 1.961554e-33
