#OBJECT = Podb
#MJD-OBS = 58727.321736
#DATE-OBS = 2019-09-01T07:43:18
#EXPTIME = 3020.000000
#AIRMASS = 1.485000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 -1.220180e-17 1.685278e-33
3307.060000 -1.244431e-17 1.519678e-33
3309.060000 -2.005089e-17 1.563208e-33
3311.060000 -8.249018e-18 1.742190e-33
3313.060000 9.114929e-17 2.010401e-33
3315.060000 4.179769e-17 1.841534e-33
3317.060000 1.632053e-17 1.503856e-33
3319.060000 -8.062631e-18 1.312850e-33
3321.060000 -3.456680e-17 1.315742e-33
3323.060000 -5.468249e-17 1.496632e-33
3325.060000 -4.660789e-17 1.743348e-33
3327.060000 5.668736e-17 1.778170e-33
3329.060000 8.635340e-17 1.533032e-33
3331.060000 6.176481e-17 1.303230e-33
3333.060000 2.869869e-17 1.242827e-33
3335.060000 1.651662e-19 1.347841e-33
3337.060000 -2.990548e-17 1.622012e-33
3339.060000 -1.732539e-17 1.667734e-33
3341.060000 -2.507346e-17 1.419207e-33
3343.060000 -4.009610e-17 1.154399e-33
3345.060000 -3.585748e-17 1.069988e-33
3347.060000 2.374774e-18 1.148050e-33
3349.060000 5.817436e-17 1.355530e-33
3351.060000 -9.463840e-18 1.443161e-33
3353.060000 -2.971758e-17 1.264159e-33
3355.060000 -3.110675e-17 1.061104e-33
3357.060000 1.544290e-18 9.624779e-34
3359.060000 1.227630e-17 9.922270e-34
3361.060000 -3.191165e-17 1.117456e-33
3363.060000 -9.183863e-17 1.232807e-33
3365.060000 -2.390845e-18 1.235814e-33
3367.060000 2.022814e-17 1.092731e-33
3369.060000 -3.928066e-18 9.595954e-34
3371.060000 -2.083889e-17 9.595198e-34
3373.060000 -1.197391e-17 1.090456e-33
3375.060000 -2.960455e-18 1.259593e-33
3377.060000 -2.419388e-17 1.222050e-33
3379.060000 -6.270627e-18 1.020677e-33
3381.060000 -2.191435e-17 8.586505e-34
3383.060000 -2.814439e-17 8.119332e-34
3385.060000 -2.603970e-17 8.754451e-34
3387.060000 -3.638714e-17 1.038425e-33
3389.060000 -1.437091e-17 1.089782e-33
3391.060000 1.100520e-17 9.393782e-34
3393.060000 6.188931e-18 7.798773e-34
3395.060000 4.701380e-17 7.746284e-34
3397.060000 7.678896e-17 8.739462e-34
3399.060000 3.507684e-17 9.811172e-34
3401.060000 -8.247956e-18 1.054745e-33
3403.060000 4.178735e-18 9.539012e-34
3405.060000 5.340581e-17 8.041402e-34
3407.060000 2.573197e-17 7.006655e-34
3409.060000 1.921130e-17 7.075266e-34
3411.060000 7.447438e-17 8.308532e-34
3413.060000 6.820954e-17 9.588929e-34
3415.060000 -9.660080e-18 8.736704e-34
3417.060000 -2.593640e-17 7.344568e-34
3419.060000 -3.148815e-17 6.430961e-34
3421.060000 -2.372695e-17 6.342566e-34
3423.060000 -4.007066e-18 7.023175e-34
3425.060000 2.068957e-17 8.281823e-34
3427.060000 3.310390e-17 8.314046e-34
3429.060000 2.005021e-17 6.918921e-34
3431.060000 2.202296e-17 5.897727e-34
3433.060000 2.134905e-17 5.564977e-34
3435.060000 1.899128e-17 5.967944e-34
3437.060000 2.133328e-17 7.106695e-34
3439.060000 5.990883e-19 7.424253e-34
3441.060000 1.177134e-17 6.542677e-34
3443.060000 4.717030e-17 5.578392e-34
3445.060000 5.745834e-17 5.138210e-34
3447.060000 4.550948e-17 5.406518e-34
3449.060000 3.007013e-17 6.294611e-34
3451.060000 3.510324e-17 7.064763e-34
3453.060000 7.582846e-18 6.518660e-34
3455.060000 -1.723431e-17 5.279641e-34
3457.060000 -1.831458e-17 4.678090e-34
3459.060000 -4.839273e-18 4.743671e-34
3461.060000 5.899032e-18 5.370603e-34
3463.060000 -9.546553e-18 6.347336e-34
3465.060000 1.497126e-17 6.236908e-34
3467.060000 1.715761e-17 5.051035e-34
3469.060000 -1.904854e-17 4.313570e-34
3471.060000 -3.103619e-17 4.232680e-34
3473.060000 -6.470405e-18 4.769775e-34
3475.060000 2.099428e-17 5.696554e-34
3477.060000 4.586525e-17 6.174443e-34
3479.060000 4.915697e-17 5.310902e-34
3481.060000 1.228570e-17 4.472258e-34
3483.060000 -5.024801e-18 4.223018e-34
3485.060000 -9.140427e-18 4.549857e-34
3487.060000 -2.948349e-17 5.184407e-34
3489.060000 -5.238261e-17 5.451073e-34
3491.060000 -1.413578e-17 4.979682e-34
3493.060000 3.740953e-18 4.191614e-34
3495.060000 -1.451262e-17 3.776469e-34
3497.060000 -2.906694e-17 3.907358e-34
3499.060000 -1.312526e-17 4.578854e-34
3501.060000 -1.627528e-17 5.185295e-34
3503.060000 2.006736e-17 4.836443e-34
3505.060000 1.437677e-17 4.102655e-34
3507.060000 1.245487e-17 3.665497e-34
3509.060000 1.427509e-17 3.722372e-34
3511.060000 1.679173e-17 4.239523e-34
3513.060000 1.796840e-17 5.113356e-34
3515.060000 -8.357781e-18 4.827722e-34
3517.060000 -2.798050e-17 3.944428e-34
3519.060000 -3.802739e-17 3.402441e-34
3521.060000 -2.208762e-17 3.336330e-34
3523.060000 9.690369e-18 3.742082e-34
3525.060000 2.570093e-17 4.505653e-34
3527.060000 -2.843027e-17 4.464324e-34
3529.060000 -9.450306e-18 3.843381e-34
3531.060000 5.752812e-19 3.310287e-34
3533.060000 2.184893e-18 3.133486e-34
3535.060000 -8.055838e-18 3.383107e-34
3537.060000 -3.080201e-17 3.991472e-34
3539.060000 -5.080086e-17 4.564914e-34
3541.060000 1.628653e-17 4.342342e-34
3543.060000 2.869891e-17 3.610948e-34
3545.060000 6.553434e-18 3.260004e-34
3547.060000 -7.932480e-18 3.381771e-34
3549.060000 9.445102e-18 3.931064e-34
3551.060000 2.427544e-17 4.500164e-34
3553.060000 2.939974e-17 4.295908e-34
3555.060000 2.751006e-17 3.513169e-34
3557.060000 1.618482e-17 3.063421e-34
3559.060000 1.323441e-17 3.070129e-34
3561.060000 2.097981e-17 3.502303e-34
3563.060000 2.042834e-17 4.152624e-34
3565.060000 2.589828e-17 4.043906e-34
3567.060000 3.879326e-17 3.477146e-34
3569.060000 3.471779e-17 2.963725e-34
3571.060000 2.772561e-17 2.837717e-34
3573.060000 1.957982e-17 3.085666e-34
3575.060000 4.877885e-18 3.618445e-34
3577.060000 -8.340856e-18 3.747518e-34
3579.060000 1.012147e-17 3.320074e-34
3581.060000 2.519603e-17 2.836372e-34
3583.060000 3.622121e-17 2.648705e-34
3585.060000 4.242062e-17 2.827526e-34
3587.060000 4.316931e-17 3.340726e-34
3589.060000 3.475840e-17 3.622045e-34
3591.060000 5.881322e-17 3.360502e-34
3593.060000 4.483618e-17 2.745752e-34
3595.060000 4.046606e-17 2.463262e-34
3597.060000 2.737882e-17 2.529560e-34
3599.060000 2.460050e-18 2.871878e-34
3601.060000 1.807251e-17 3.392503e-34
3603.060000 2.763568e-17 3.207774e-34
3605.060000 2.067797e-17 2.614868e-34
3607.060000 2.455049e-17 2.277825e-34
3609.060000 3.975638e-17 2.309325e-34
3611.060000 4.834894e-17 2.712494e-34
3613.060000 1.614281e-17 3.164241e-34
3615.060000 -1.420779e-17 3.174225e-34
3617.060000 -7.582126e-18 2.670830e-34
3619.060000 -8.452309e-18 2.338118e-34
3621.060000 -1.011168e-17 2.253703e-34
3623.060000 -4.725280e-18 2.453198e-34
3625.060000 1.284955e-17 2.910254e-34
3627.060000 2.087534e-17 3.155364e-34
3629.060000 5.391933e-17 3.077871e-34
3631.060000 7.575721e-17 2.647428e-34
3633.060000 6.124569e-17 2.439234e-34
3635.060000 2.598249e-17 2.552900e-34
3637.060000 1.370432e-18 2.931532e-34
3639.060000 2.990274e-17 3.281288e-34
3641.060000 4.881790e-17 3.097258e-34
3643.060000 4.683297e-17 2.559220e-34
3645.060000 3.517308e-17 2.261867e-34
3647.060000 3.231585e-17 2.313071e-34
3649.060000 4.068368e-17 2.708284e-34
3651.060000 2.953506e-17 3.045320e-34
3653.060000 3.810026e-17 2.937570e-34
3655.060000 1.872708e-17 2.395650e-34
3657.060000 1.788301e-17 2.101257e-34
3659.060000 3.184736e-17 2.094956e-34
3661.060000 4.387777e-17 2.362579e-34
3663.060000 2.982122e-17 2.726696e-34
3665.060000 4.593095e-17 2.775066e-34
3667.060000 5.111657e-17 2.359247e-34
3669.060000 3.981985e-17 2.007022e-34
3671.060000 2.953367e-17 1.900683e-34
3673.060000 3.044628e-17 2.050309e-34
3675.060000 4.318831e-17 2.419670e-34
3677.060000 2.552457e-17 2.481746e-34
3679.060000 2.866051e-17 2.169088e-34
3681.060000 3.442670e-17 1.862823e-34
3683.060000 4.118435e-17 1.741668e-34
3685.060000 4.866923e-17 1.861963e-34
3687.060000 5.508148e-17 2.194058e-34
3689.060000 5.177152e-17 2.428183e-34
3691.060000 4.341602e-17 2.244980e-34
3693.060000 2.434326e-17 1.842249e-34
3695.060000 2.773575e-17 1.675593e-34
3697.060000 3.865719e-17 1.739032e-34
3699.060000 4.134787e-17 2.013093e-34
