#OBJECT = ATLAS19kcs
#MJD-OBS = 58615.568912
#DATE-OBS = 2019-05-12T13:39:14
#EXPTIME = 1820.000000
#AIRMASS = 1.091000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 -2.970434e-18 1.585156e-33
3307.060000 -5.905739e-18 1.424942e-33
3309.060000 -2.560505e-17 1.454585e-33
3311.060000 -7.476281e-17 1.578869e-33
3313.060000 -1.265154e-16 1.688474e-33
3315.060000 -4.717026e-17 1.660925e-33
3317.060000 7.178782e-18 1.408836e-33
3319.060000 -2.225284e-17 1.218510e-33
3321.060000 -5.142184e-17 1.222038e-33
3323.060000 -3.998646e-17 1.420703e-33
3325.060000 -1.985155e-17 1.683115e-33
3327.060000 -5.840087e-17 1.559796e-33
3329.060000 -4.448762e-17 1.379224e-33
3331.060000 2.151648e-17 1.253684e-33
3333.060000 5.761028e-17 1.220532e-33
3335.060000 4.412406e-17 1.313119e-33
3337.060000 8.986432e-18 1.535063e-33
3339.060000 8.348309e-18 1.550451e-33
3341.060000 5.348750e-18 1.347833e-33
3343.060000 3.226939e-18 1.120497e-33
3345.060000 1.248176e-17 1.042186e-33
3347.060000 2.580813e-17 1.113466e-33
3349.060000 3.216120e-17 1.299841e-33
3351.060000 3.225786e-17 1.392431e-33
3353.060000 4.640370e-17 1.254116e-33
3355.060000 7.530241e-17 1.071861e-33
3357.060000 6.937570e-17 9.568973e-34
3359.060000 4.269389e-17 9.706972e-34
3361.060000 1.712363e-17 1.088383e-33
3363.060000 6.443553e-18 1.234560e-33
3365.060000 -1.753013e-17 1.170915e-33
3367.060000 -8.199789e-17 9.434292e-34
3369.060000 -3.466800e-17 8.808005e-34
3371.060000 1.951467e-17 9.142819e-34
3373.060000 2.169224e-17 1.048065e-33
3375.060000 -1.462568e-17 1.179725e-33
3377.060000 -2.542569e-17 1.149052e-33
3379.060000 8.590282e-18 9.771419e-34
3381.060000 1.429483e-17 8.340726e-34
3383.060000 9.277786e-18 7.978346e-34
3385.060000 1.008950e-17 8.701753e-34
3387.060000 2.602372e-17 1.035408e-33
3389.060000 3.676992e-18 1.045055e-33
3391.060000 2.444548e-17 9.186259e-34
3393.060000 2.423258e-17 7.601000e-34
3395.060000 2.605767e-18 7.223171e-34
3397.060000 -9.851228e-18 7.913595e-34
3399.060000 -2.394869e-18 9.328312e-34
3401.060000 -8.731671e-17 9.503619e-34
3403.060000 -3.709102e-17 8.945409e-34
3405.060000 -2.563786e-18 7.496555e-34
3407.060000 3.511305e-17 6.829644e-34
3409.060000 4.692604e-17 7.055549e-34
3411.060000 2.420740e-17 7.975726e-34
3413.060000 5.550213e-18 8.867652e-34
3415.060000 6.103441e-17 8.962196e-34
3417.060000 3.454966e-17 7.226029e-34
3419.060000 -3.923227e-18 6.052548e-34
3421.060000 -2.224155e-17 5.917972e-34
3423.060000 -1.649887e-17 6.735943e-34
3425.060000 -9.423607e-18 8.003624e-34
3427.060000 6.592270e-18 8.129287e-34
3429.060000 9.459947e-18 6.659218e-34
3431.060000 3.471465e-18 5.587139e-34
3433.060000 4.197025e-18 5.328313e-34
3435.060000 9.290361e-18 5.845807e-34
3437.060000 7.623009e-18 6.929741e-34
3439.060000 -9.613934e-18 7.078567e-34
3441.060000 -1.085850e-17 6.149257e-34
3443.060000 2.807368e-17 5.436228e-34
3445.060000 4.220574e-17 5.031317e-34
3447.060000 3.840352e-17 5.299038e-34
3449.060000 3.620106e-17 6.251409e-34
3451.060000 3.353785e-17 6.909846e-34
3453.060000 7.704323e-18 6.349742e-34
3455.060000 2.792847e-17 5.264262e-34
3457.060000 2.957031e-17 4.652687e-34
3459.060000 7.664688e-18 4.648395e-34
3461.060000 -1.520119e-17 5.077652e-34
3463.060000 1.789578e-17 6.160080e-34
3465.060000 2.652928e-17 6.120254e-34
3467.060000 4.809212e-17 5.123565e-34
3469.060000 3.729857e-17 4.425285e-34
3471.060000 3.552269e-17 4.365635e-34
3473.060000 4.114266e-17 4.917186e-34
3475.060000 1.892009e-17 5.664602e-34
3477.060000 6.116754e-17 6.281667e-34
3479.060000 4.082750e-17 5.241881e-34
3481.060000 1.927433e-17 4.405367e-34
3483.060000 5.450906e-18 4.151050e-34
3485.060000 -2.305620e-18 4.463243e-34
3487.060000 -8.109513e-18 5.106028e-34
3489.060000 4.691691e-18 5.488783e-34
3491.060000 1.945076e-18 4.848340e-34
3493.060000 -4.198495e-18 4.057323e-34
3495.060000 1.768662e-17 3.785517e-34
3497.060000 3.918387e-17 4.035029e-34
3499.060000 3.367474e-17 4.665732e-34
3501.060000 1.709924e-17 5.300241e-34
3503.060000 7.875306e-18 4.860060e-34
3505.060000 2.335387e-17 4.159523e-34
3507.060000 3.243344e-17 3.748996e-34
3509.060000 1.524241e-17 3.766897e-34
3511.060000 -1.836510e-17 4.093936e-34
3513.060000 -1.824963e-17 4.872150e-34
3515.060000 -3.023193e-17 4.690750e-34
3517.060000 -3.413083e-17 3.923178e-34
