#OBJECT = 2020adle
#MJD-OBS = 59206.508646
#DATE-OBS = 2020-12-23T12:12:27
#EXPTIME = 1820.000000
#AIRMASS = 1.371000
# 
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#FLUXCAL = ABSOLUTE
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3308.060000 nan 3.975769e-17
3315.060000 nan 3.705513e-17
3322.060000 nan 3.572939e-17
3329.060000 nan 3.445274e-17
3336.060000 nan 3.318742e-17
3343.060000 nan 3.186837e-17
3350.060000 nan 3.070431e-17
3357.060000 nan 2.918620e-17
3364.060000 nan 2.830466e-17
3371.060000 nan 2.883533e-17
3378.060000 nan 2.758497e-17
3385.060000 nan 2.711564e-17
3392.060000 nan 2.718546e-17
3399.060000 nan 2.782367e-17
3406.060000 nan 2.715282e-17
3413.060000 nan 2.613559e-17
3420.060000 nan 2.612410e-17
3427.060000 nan 2.508173e-17
3434.060000 nan 2.383653e-17
3441.060000 nan 2.277907e-17
3448.060000 nan 2.207443e-17
3455.060000 nan 2.138485e-17
3462.060000 nan 2.057964e-17
3469.060000 nan 2.015936e-17
3476.060000 nan 1.983618e-17
3483.060000 nan 1.985664e-17
3490.060000 nan 1.931391e-17
3497.060000 nan 1.894627e-17
3504.060000 2.383922e-16 1.879496e-17
3511.060000 2.194328e-16 1.878406e-17
3518.060000 2.296675e-16 1.855504e-17
3525.060000 3.398490e-16 1.881669e-17
3532.060000 2.846633e-16 1.877307e-17
3539.060000 2.076885e-16 1.872407e-17
3546.060000 2.777707e-16 1.884938e-17
3553.060000 3.096960e-16 1.835824e-17
3560.060000 3.312187e-16 1.765505e-17
3567.060000 3.193089e-16 1.706635e-17
3574.060000 4.520720e-16 1.673625e-17
3581.060000 4.558336e-16 1.638319e-17
3588.060000 4.276741e-16 1.590093e-17
3595.060000 3.856176e-16 1.553875e-17
3602.060000 4.294232e-16 1.520918e-17
3609.060000 4.081045e-16 1.499042e-17
3616.060000 4.105608e-16 1.501634e-17
3623.060000 4.512360e-16 1.521642e-17
3630.060000 3.410914e-16 1.562477e-17
3637.060000 5.458436e-16 1.611043e-17
3644.060000 4.130719e-16 1.584010e-17
3651.060000 4.294502e-16 1.576976e-17
3658.060000 4.524706e-16 1.561224e-17
3665.060000 4.746551e-16 1.518449e-17
3672.060000 4.925619e-16 1.458113e-17
3679.060000 4.124055e-16 1.382786e-17
3686.060000 4.463990e-16 1.352708e-17
3693.060000 4.147430e-16 1.322242e-17
3700.060000 4.818714e-16 1.308525e-17
3707.060000 4.930472e-16 1.301105e-17
3714.060000 5.411070e-16 1.305512e-17
3721.060000 5.247587e-16 1.283297e-17
3728.060000 5.626598e-16 1.305798e-17
3735.060000 5.656690e-16 1.302511e-17
3742.060000 5.825869e-16 1.307520e-17
3749.060000 4.102464e-16 1.277296e-17
3756.060000 4.246161e-16 1.273945e-17
3763.060000 4.925204e-16 1.289985e-17
3770.060000 4.442887e-16 1.300412e-17
3777.060000 4.065068e-16 1.289270e-17
3784.060000 3.055146e-16 1.240951e-17
3791.060000 3.596749e-16 1.200682e-17
3798.060000 3.164157e-16 1.145495e-17
3805.060000 2.552869e-16 1.104573e-17
3812.060000 2.392491e-16 1.087486e-17
3819.060000 2.422954e-16 1.077958e-17
3826.060000 2.096803e-16 1.067347e-17
3833.060000 2.339491e-16 1.062947e-17
3840.060000 2.576854e-16 1.056962e-17
3847.060000 2.279963e-16 1.048594e-17
3854.060000 2.944436e-16 1.049643e-17
3861.060000 2.213314e-16 1.037958e-17
3868.060000 1.880012e-16 1.027734e-17
3875.060000 1.928120e-16 1.033862e-17
3882.060000 2.207442e-16 1.060865e-17
3889.060000 2.868201e-16 1.097083e-17
3896.060000 2.666761e-16 1.083650e-17
3903.060000 2.858524e-16 1.057413e-17
3910.060000 3.259267e-16 1.042034e-17
3917.060000 3.077442e-16 1.008196e-17
3924.060000 3.129040e-16 9.846704e-18
3931.060000 3.044495e-16 9.784314e-18
3938.060000 3.625673e-16 9.904746e-18
3945.060000 3.432371e-16 9.870438e-18
3952.060000 3.475869e-16 9.717028e-18
3959.060000 3.372868e-16 9.599994e-18
3966.060000 3.573490e-16 9.640582e-18
3973.060000 3.281888e-16 9.963348e-18
3980.060000 2.746664e-16 1.012380e-17
3987.060000 2.845373e-16 1.026009e-17
3994.060000 3.738276e-16 1.060998e-17
4001.060000 4.114457e-16 1.080056e-17
4008.060000 4.309363e-16 1.078546e-17
4015.060000 3.773717e-16 1.048670e-17
4022.060000 5.039790e-16 1.031983e-17
4029.060000 5.045592e-16 1.005119e-17
4036.060000 5.282847e-16 9.826649e-18
4043.060000 4.931967e-16 9.602893e-18
4050.060000 5.172990e-16 9.446353e-18
4057.060000 5.028568e-16 9.282749e-18
4064.060000 5.590070e-16 9.480119e-18
4071.060000 5.827902e-16 9.482087e-18
4078.060000 5.308796e-16 9.505836e-18
4085.060000 5.876643e-16 9.788041e-18
4092.060000 6.026331e-16 9.921836e-18
4099.060000 6.100773e-16 1.007727e-17
4106.060000 6.012303e-16 1.005856e-17
4113.060000 6.203375e-16 1.010594e-17
4120.060000 5.738558e-16 1.003902e-17
4127.060000 5.807696e-16 9.949229e-18
4134.060000 5.702246e-16 9.865064e-18
4141.060000 5.180824e-16 9.574391e-18
4148.060000 5.891771e-16 9.427995e-18
4155.060000 5.383832e-16 9.107786e-18
4162.060000 5.152334e-16 8.919118e-18
4169.060000 5.458468e-16 8.817673e-18
4176.060000 5.344721e-16 8.723835e-18
4183.060000 5.846560e-16 8.763497e-18
4190.060000 5.663867e-16 8.547972e-18
4197.060000 5.470830e-16 8.597665e-18
4204.060000 5.687942e-16 8.591132e-18
4211.060000 5.742391e-16 8.638973e-18
4218.060000 5.391809e-16 8.689795e-18
4225.060000 5.549914e-16 8.847954e-18
4232.060000 5.630842e-16 8.932864e-18
4239.060000 5.913760e-16 9.047857e-18
