#OBJECT = AT2019bjz
#MJD-OBS = 58546.540035
#DATE-OBS = 2019-03-04T12:57:39
#EXPTIME = 1820.000000
#AIRMASS = 1.269000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 2.482219e-16 5.069288e-33
3307.060000 2.424175e-16 4.562183e-33
3309.060000 2.848772e-16 4.702510e-33
3311.060000 3.459974e-16 5.339877e-33
3313.060000 3.056384e-16 5.997606e-33
3315.060000 1.753784e-16 5.454258e-33
3317.060000 1.375577e-16 4.374607e-33
3319.060000 1.769745e-16 3.859165e-33
3321.060000 1.750254e-16 3.926306e-33
3323.060000 1.219706e-16 4.558717e-33
3325.060000 1.559904e-16 5.361399e-33
3327.060000 2.806907e-16 5.286168e-33
3329.060000 2.577478e-16 4.481795e-33
3331.060000 2.812422e-16 3.897612e-33
3333.060000 3.124588e-16 3.784390e-33
3335.060000 3.360912e-16 4.169798e-33
3337.060000 3.467629e-16 4.995164e-33
3339.060000 2.413057e-16 4.969540e-33
3341.060000 1.646496e-16 4.126101e-33
3343.060000 9.478739e-17 3.455406e-33
3345.060000 1.398788e-16 3.246331e-33
3347.060000 1.961900e-16 3.484011e-33
3349.060000 1.412120e-16 3.956563e-33
3351.060000 1.038494e-16 4.324627e-33
3353.060000 1.078202e-16 3.801919e-33
3355.060000 1.372990e-16 3.213166e-33
3357.060000 1.459677e-16 2.890824e-33
3359.060000 1.412580e-16 2.956885e-33
3361.060000 1.435176e-16 3.326584e-33
3363.060000 1.832355e-16 3.843668e-33
3365.060000 1.801407e-16 3.730535e-33
3367.060000 2.327770e-16 3.212013e-33
3369.060000 2.672751e-16 2.834467e-33
3371.060000 2.699427e-16 2.841383e-33
3373.060000 2.501327e-16 3.221915e-33
3375.060000 2.391541e-16 3.743040e-33
3377.060000 2.953351e-16 3.756918e-33
3379.060000 2.158957e-16 3.035175e-33
