#OBJECT = AT2019pig
#MJD-OBS = 58733.247384
#DATE-OBS = 2019-09-07T05:56:14
#EXPTIME = 1820.000000
#AIRMASS = 1.580000
# 
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#FLUXCAL = RELATIVE
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3308.060000 7.976906e-16 5.875023e-17
3315.060000 8.172522e-16 5.507361e-17
3322.060000 9.360425e-16 5.351299e-17
3329.060000 9.220597e-16 5.217931e-17
3336.060000 1.051881e-15 5.041458e-17
3343.060000 9.072110e-16 4.821554e-17
3350.060000 8.835089e-16 4.631413e-17
3357.060000 8.435555e-16 4.445615e-17
3364.060000 9.611688e-16 4.369502e-17
3371.060000 1.073268e-15 4.374334e-17
3378.060000 1.188733e-15 4.313497e-17
3385.060000 1.251990e-15 4.301279e-17
3392.060000 1.264088e-15 4.270801e-17
3399.060000 1.278344e-15 4.417424e-17
3406.060000 1.434562e-15 4.368409e-17
3413.060000 1.390501e-15 4.281248e-17
3420.060000 1.297278e-15 4.234495e-17
3427.060000 1.352058e-15 4.111085e-17
3434.060000 1.360585e-15 3.924089e-17
3441.060000 1.301779e-15 3.673468e-17
3448.060000 1.306181e-15 3.577408e-17
3455.060000 1.282528e-15 3.457127e-17
3462.060000 1.108776e-15 3.276997e-17
3469.060000 1.118052e-15 3.198810e-17
3476.060000 1.215445e-15 3.135523e-17
3483.060000 1.174033e-15 3.135858e-17
3490.060000 1.252703e-15 3.084270e-17
3497.060000 1.300873e-15 3.061548e-17
3504.060000 1.283608e-15 3.089288e-17
3511.060000 1.330539e-15 3.069007e-17
3518.060000 1.285295e-15 3.058970e-17
3525.060000 1.422277e-15 3.099803e-17
3532.060000 1.440547e-15 3.163367e-17
3539.060000 1.456264e-15 3.203463e-17
3546.060000 1.510282e-15 3.183712e-17
3553.060000 1.336956e-15 3.010861e-17
3560.060000 1.300523e-15 2.901073e-17
3567.060000 1.270004e-15 2.774295e-17
3574.060000 1.278017e-15 2.682286e-17
3581.060000 1.307134e-15 2.625238e-17
3588.060000 1.186302e-15 2.549042e-17
3595.060000 1.195939e-15 2.539527e-17
3602.060000 1.149200e-15 2.486862e-17
3609.060000 1.201743e-15 2.449077e-17
3616.060000 1.309756e-15 2.473726e-17
3623.060000 1.274499e-15 2.488177e-17
3630.060000 1.325480e-15 2.601440e-17
3637.060000 1.329485e-15 2.620925e-17
3644.060000 1.345082e-15 2.612987e-17
3651.060000 1.308594e-15 2.609711e-17
3658.060000 1.360015e-15 2.624359e-17
3665.060000 1.400321e-15 2.563594e-17
3672.060000 1.327698e-15 2.464171e-17
3679.060000 1.309346e-15 2.345454e-17
3686.060000 1.388752e-15 2.293695e-17
3693.060000 1.319215e-15 2.257319e-17
3700.060000 1.411724e-15 2.252021e-17
3707.060000 1.357858e-15 2.182576e-17
3714.060000 1.300137e-15 2.208661e-17
3721.060000 1.318740e-15 2.134173e-17
3728.060000 1.311000e-15 2.149079e-17
3735.060000 1.327697e-15 2.119279e-17
3742.060000 1.239168e-15 2.132707e-17
3749.060000 1.213919e-15 2.110029e-17
3756.060000 1.193681e-15 2.110879e-17
3763.060000 1.128949e-15 2.108997e-17
3770.060000 1.147717e-15 2.147529e-17
3777.060000 1.144632e-15 2.175911e-17
3784.060000 1.106279e-15 2.128863e-17
3791.060000 1.070980e-15 2.010194e-17
3798.060000 1.012662e-15 1.931493e-17
3805.060000 9.447418e-16 1.888317e-17
3812.060000 9.226145e-16 1.813808e-17
3819.060000 1.018536e-15 1.805640e-17
3826.060000 1.067471e-15 1.801086e-17
3833.060000 1.073046e-15 1.805016e-17
3840.060000 1.133564e-15 1.827705e-17
3847.060000 1.178813e-15 1.871194e-17
3854.060000 1.170100e-15 1.844556e-17
3861.060000 1.184276e-15 1.835864e-17
3868.060000 1.078281e-15 1.809226e-17
3875.060000 9.956503e-16 1.772762e-17
3882.060000 9.723570e-16 1.797934e-17
3889.060000 8.610220e-16 1.787338e-17
3896.060000 8.796396e-16 1.793567e-17
3903.060000 8.472945e-16 1.741524e-17
3910.060000 8.594777e-16 1.735014e-17
3917.060000 8.648928e-16 1.694369e-17
3924.060000 8.786334e-16 1.638579e-17
3931.060000 9.524686e-16 1.591728e-17
3938.060000 1.026205e-15 1.634427e-17
3945.060000 1.037194e-15 1.677243e-17
3952.060000 1.060873e-15 1.689492e-17
3959.060000 1.071855e-15 1.681998e-17
3966.060000 1.145002e-15 1.671087e-17
3973.060000 1.282848e-15 1.764107e-17
3980.060000 1.392568e-15 1.869323e-17
3987.060000 1.379533e-15 1.902261e-17
3994.060000 1.379558e-15 1.940554e-17
4001.060000 1.351585e-15 1.925533e-17
4008.060000 1.255668e-15 1.888588e-17
4015.060000 1.261567e-15 1.862643e-17
4022.060000 1.336739e-15 1.836333e-17
4029.060000 1.461299e-15 1.829349e-17
4036.060000 1.470968e-15 1.782887e-17
4043.060000 1.556048e-15 1.769111e-17
4050.060000 1.537858e-15 1.752399e-17
4057.060000 1.497422e-15 1.719669e-17
4064.060000 1.490050e-15 1.709846e-17
4071.060000 1.470939e-15 1.723116e-17
4078.060000 1.442961e-15 1.726008e-17
4085.060000 1.445538e-15 1.755248e-17
4092.060000 1.436451e-15 1.769271e-17
4099.060000 1.402890e-15 1.758261e-17
4106.060000 1.367387e-15 1.750782e-17
4113.060000 1.316107e-15 1.754577e-17
4120.060000 1.296368e-15 1.745814e-17
4127.060000 1.325813e-15 1.754372e-17
4134.060000 1.345465e-15 1.764739e-17
4141.060000 1.401790e-15 1.750716e-17
4148.060000 1.438696e-15 1.716630e-17
4155.060000 1.480967e-15 1.682680e-17
4162.060000 1.478462e-15 1.659658e-17
4169.060000 1.455113e-15 1.626634e-17
4176.060000 1.466525e-15 1.612858e-17
4183.060000 1.479617e-15 1.584754e-17
4190.060000 1.492069e-15 1.586800e-17
4197.060000 1.538742e-15 1.588618e-17
4204.060000 1.473829e-15 1.567618e-17
4211.060000 1.376164e-15 1.563577e-17
4218.060000 1.334543e-15 1.569556e-17
4225.060000 1.347402e-15 1.573112e-17
4232.060000 1.358911e-15 1.605967e-17
4239.060000 1.286719e-15 1.602095e-17
4246.060000 1.312353e-15 1.620008e-17
4253.060000 1.268044e-15 1.608333e-17
4260.060000 1.278701e-15 1.588405e-17
4267.060000 1.233850e-15 1.542420e-17
4274.060000 1.215738e-15 1.489682e-17
4281.060000 1.193265e-15 1.468675e-17
4288.060000 1.147207e-15 1.428492e-17
4295.060000 1.102209e-15 1.392473e-17
4302.060000 1.075321e-15 1.353591e-17
4309.060000 1.053937e-15 1.350021e-17
4316.060000 1.001759e-15 1.369342e-17
4323.060000 9.862032e-16 1.354460e-17
4330.060000 9.802234e-16 1.365836e-17
4337.060000 9.601867e-16 1.365693e-17
4344.060000 9.453002e-16 1.383018e-17
4351.060000 9.272053e-16 1.404717e-17
4358.060000 9.324689e-16 1.423886e-17
4365.060000 9.131983e-16 1.432781e-17
4372.060000 8.715609e-16 1.430367e-17
4379.060000 8.437773e-16 1.403901e-17
