#OBJECT = ATLAS19ogl
#MJD-OBS = 58677.473958
#DATE-OBS = 2019-07-13T11:22:30
#EXPTIME = 3620.000000
#AIRMASS = 1.576000
# 
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#FLUXCAL = RELATIVE
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3308.060000 7.914944e-18 2.139104e-17
3315.060000 -2.834853e-17 1.984288e-17
3322.060000 2.124265e-17 1.959119e-17
3329.060000 -3.624424e-17 1.867924e-17
3336.060000 -4.760428e-17 1.790207e-17
3343.060000 -1.874504e-17 1.734224e-17
3350.060000 -1.116940e-17 1.663618e-17
3357.060000 1.992516e-17 1.617136e-17
3364.060000 5.389391e-17 1.567333e-17
3371.060000 1.255437e-17 1.560258e-17
3378.060000 1.371892e-17 1.550924e-17
3385.060000 -5.220231e-18 1.520806e-17
3392.060000 -1.459328e-17 1.477290e-17
3399.060000 -7.397685e-18 1.528036e-17
3406.060000 -3.124810e-17 1.457859e-17
3413.060000 -1.536190e-17 1.428451e-17
3420.060000 -1.076817e-18 1.446159e-17
3427.060000 1.323494e-17 1.402577e-17
3434.060000 1.587870e-17 1.333032e-17
3441.060000 2.409239e-17 1.227736e-17
3448.060000 -5.297726e-18 1.214005e-17
3455.060000 2.324264e-18 1.191473e-17
3462.060000 -1.046075e-17 1.125678e-17
3469.060000 2.584698e-19 1.110575e-17
3476.060000 1.936822e-17 1.080314e-17
3483.060000 -7.986498e-18 1.067865e-17
3490.060000 6.183032e-18 1.030708e-17
3497.060000 1.123118e-17 1.020993e-17
3504.060000 -1.056643e-17 1.031185e-17
3511.060000 2.237764e-18 1.014658e-17
3518.060000 2.866703e-17 1.033513e-17
3525.060000 1.350049e-17 1.012732e-17
3532.060000 4.191372e-18 1.048889e-17
3539.060000 2.931760e-17 1.083690e-17
3546.060000 1.586691e-18 1.068134e-17
3553.060000 1.291220e-18 1.014462e-17
3560.060000 2.071897e-17 9.793553e-18
3567.060000 1.696586e-18 8.957326e-18
3574.060000 2.059445e-17 8.771190e-18
3581.060000 3.044394e-17 8.436297e-18
3588.060000 3.999541e-17 8.368304e-18
3595.060000 3.033730e-17 8.629876e-18
3602.060000 2.922127e-17 8.375589e-18
3609.060000 2.105600e-17 8.065452e-18
3616.060000 2.316067e-17 8.238239e-18
3623.060000 2.371461e-17 8.392438e-18
3630.060000 1.877460e-17 8.623664e-18
3637.060000 3.144691e-17 8.770878e-18
3644.060000 3.454957e-17 8.723198e-18
3651.060000 3.725349e-17 8.828022e-18
3658.060000 2.939020e-17 8.932798e-18
3665.060000 2.742875e-17 8.610167e-18
3672.060000 2.209486e-17 8.238501e-18
3679.060000 3.480219e-17 7.894735e-18
3686.060000 3.398803e-17 7.649667e-18
3693.060000 3.470230e-17 7.649879e-18
3700.060000 4.446227e-17 7.644401e-18
3707.060000 2.954698e-17 7.218499e-18
3714.060000 2.406226e-17 7.427935e-18
3721.060000 2.044271e-17 6.893574e-18
3728.060000 2.488946e-17 7.108349e-18
3735.060000 5.658799e-17 6.929262e-18
3742.060000 4.333358e-17 7.105025e-18
3749.060000 5.170756e-17 6.964123e-18
3756.060000 4.730600e-17 7.250837e-18
3763.060000 3.092959e-17 7.071096e-18
3770.060000 3.196693e-17 7.352474e-18
3777.060000 1.854690e-17 7.578266e-18
3784.060000 2.801010e-17 7.366070e-18
3791.060000 2.501635e-17 6.826808e-18
3798.060000 4.780601e-17 6.629284e-18
3805.060000 3.960210e-17 6.709988e-18
3812.060000 3.168947e-17 6.463525e-18
3819.060000 3.649838e-17 6.212439e-18
3826.060000 3.425850e-17 6.001959e-18
3833.060000 4.055086e-17 6.006404e-18
3840.060000 4.326952e-17 6.081250e-18
3847.060000 4.389602e-17 6.361967e-18
3854.060000 3.586587e-17 6.170883e-18
3861.060000 3.590482e-17 6.064480e-18
3868.060000 2.693438e-17 6.033011e-18
3875.060000 3.039702e-17 5.969184e-18
3882.060000 3.438981e-17 5.996928e-18
3889.060000 3.013600e-17 6.113619e-18
3896.060000 4.496676e-17 6.339677e-18
3903.060000 3.840556e-17 6.167153e-18
3910.060000 3.260716e-17 6.176511e-18
3917.060000 3.425291e-17 6.033063e-18
3924.060000 4.146106e-17 5.682799e-18
3931.060000 3.528955e-17 5.152053e-18
3938.060000 4.105229e-17 5.347262e-18
3945.060000 4.284550e-17 5.752448e-18
3952.060000 4.001032e-17 5.926865e-18
3959.060000 4.770639e-17 5.842497e-18
3966.060000 5.032877e-17 5.463625e-18
3973.060000 5.074341e-17 5.715560e-18
3980.060000 4.095434e-17 6.169596e-18
3987.060000 1.855737e-17 6.073187e-18
3994.060000 8.389327e-18 6.096535e-18
4001.060000 1.857377e-17 6.127026e-18
4008.060000 3.515017e-17 6.198383e-18
4015.060000 6.682151e-17 6.333330e-18
4022.060000 8.464704e-17 6.280929e-18
4029.060000 8.487464e-17 6.198208e-18
4036.060000 7.873995e-17 6.053203e-18
4043.060000 8.343412e-17 5.936197e-18
4050.060000 8.875063e-17 5.906577e-18
4057.060000 8.974375e-17 5.829909e-18
4064.060000 9.159096e-17 5.867219e-18
4071.060000 9.335249e-17 5.948057e-18
4078.060000 8.671979e-17 5.955483e-18
4085.060000 9.414014e-17 6.142692e-18
4092.060000 7.734692e-17 6.051513e-18
4099.060000 7.329796e-17 5.825725e-18
4106.060000 6.821823e-17 5.862366e-18
4113.060000 6.877267e-17 5.986414e-18
4120.060000 7.686533e-17 6.061823e-18
4127.060000 6.371430e-17 5.972103e-18
4134.060000 6.415589e-17 5.944556e-18
4141.060000 6.793005e-17 5.905592e-18
4148.060000 6.897285e-17 5.702180e-18
4155.060000 6.135770e-17 5.514153e-18
4162.060000 5.946709e-17 5.460727e-18
4169.060000 6.071283e-17 5.351716e-18
4176.060000 4.616765e-17 5.190126e-18
4183.060000 5.342647e-17 5.147673e-18
4190.060000 6.374701e-17 5.151207e-18
4197.060000 6.777039e-17 5.149566e-18
4204.060000 7.537619e-17 5.186757e-18
4211.060000 6.698082e-17 5.246646e-18
4218.060000 7.391839e-17 5.309209e-18
4225.060000 6.282760e-17 5.176443e-18
4232.060000 7.481145e-17 5.371449e-18
4239.060000 5.472164e-17 5.305584e-18
4246.060000 6.757706e-17 5.406256e-18
4253.060000 6.486739e-17 5.385139e-18
4260.060000 6.849653e-17 5.317587e-18
4267.060000 6.634255e-17 5.190291e-18
4274.060000 5.924379e-17 4.932676e-18
4281.060000 6.348320e-17 4.964340e-18
4288.060000 6.971343e-17 4.836600e-18
4295.060000 6.681106e-17 4.721873e-18
4302.060000 7.167586e-17 4.509869e-18
4309.060000 6.154662e-17 4.498366e-18
4316.060000 7.913037e-17 4.902883e-18
4323.060000 7.321108e-17 4.826376e-18
4330.060000 7.379374e-17 4.913309e-18
4337.060000 7.410132e-17 4.881892e-18
4344.060000 8.145506e-17 4.978910e-18
4351.060000 7.881906e-17 5.099173e-18
4358.060000 6.910693e-17 5.172015e-18
4365.060000 7.915204e-17 5.311511e-18
4372.060000 7.626361e-17 5.254736e-18
4379.060000 7.303033e-17 5.166996e-18
4386.060000 7.522526e-17 4.946073e-18
4393.060000 7.709921e-17 4.956669e-18
4400.060000 7.560020e-17 4.867166e-18
4407.060000 7.878766e-17 4.849079e-18
4414.060000 8.020676e-17 4.820732e-18
4421.060000 6.903356e-17 4.808679e-18
4428.060000 7.276766e-17 4.776287e-18
4435.060000 7.309450e-17 4.719696e-18
4442.060000 6.297531e-17 4.711185e-18
4449.060000 5.987455e-17 4.707609e-18
4456.060000 5.653917e-17 4.613552e-18
4463.060000 5.664048e-17 4.670272e-18
4470.060000 6.149526e-17 4.762352e-18
4477.060000 6.192017e-17 4.889926e-18
4484.060000 5.675674e-17 4.892337e-18
4491.060000 5.870258e-17 4.952741e-18
4498.060000 5.965031e-17 4.998832e-18
4505.060000 5.829003e-17 4.938716e-18
4512.060000 5.218205e-17 4.798923e-18
4519.060000 5.117531e-17 4.720720e-18
4526.060000 5.266379e-17 4.594108e-18
4533.060000 4.759445e-17 4.527187e-18
4540.060000 4.178354e-17 4.526319e-18
4547.060000 4.749645e-17 4.477414e-18
4554.060000 3.816043e-17 4.409691e-18
4561.060000 5.224149e-17 4.493086e-18
4568.060000 5.058699e-17 4.520675e-18
4575.060000 4.674824e-17 4.590950e-18
4582.060000 4.699825e-17 4.605063e-18
4589.060000 5.184365e-17 4.671207e-18
4596.060000 4.907677e-17 4.718899e-18
4603.060000 4.871236e-17 4.815073e-18
4610.060000 4.383349e-17 4.884809e-18
4617.060000 4.166350e-17 4.795467e-18
4624.060000 4.755680e-17 4.714213e-18
4631.060000 4.895186e-17 4.608206e-18
4638.060000 5.883736e-17 4.522340e-18
4645.060000 5.833030e-17 4.423609e-18
4652.060000 6.039342e-17 4.363374e-18
4659.060000 5.824239e-17 4.330904e-18
4666.060000 7.378597e-17 4.292202e-18
4673.060000 7.032599e-17 4.335597e-18
4680.060000 7.063262e-17 4.399748e-18
4687.060000 7.014339e-17 4.479255e-18
4694.060000 6.701042e-17 4.487304e-18
4701.060000 9.557537e-17 4.617951e-18
