#OBJECT = dyt
#MJD-OBS = 58604.491042
#DATE-OBS = 2019-05-01T11:47:06
#EXPTIME = 920.000000
#AIRMASS = 1.144000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 -1.674681e-17 1.651398e-32
3307.060000 3.711584e-20 1.509047e-32
3309.060000 -1.363494e-16 1.558277e-32
3311.060000 -3.021000e-16 1.711740e-32
3313.060000 -6.126655e-17 1.918270e-32
3315.060000 2.520076e-16 1.802858e-32
3317.060000 -6.956344e-17 1.460391e-32
3319.060000 -4.133494e-16 1.269171e-32
3321.060000 -4.755282e-16 1.275171e-32
3323.060000 -2.918249e-16 1.468780e-32
3325.060000 -2.944327e-16 1.733475e-32
3327.060000 -8.214576e-17 1.718808e-32
3329.060000 2.286818e-17 1.512132e-32
3331.060000 1.629800e-16 1.332235e-32
3333.060000 2.004955e-16 1.277346e-32
3335.060000 8.943052e-17 1.364051e-32
3337.060000 -1.280092e-16 1.619828e-32
3339.060000 -2.011573e-16 1.638166e-32
3341.060000 8.733897e-17 1.422389e-32
3343.060000 4.392565e-18 1.168692e-32
3345.060000 -9.150227e-17 1.081178e-32
3347.060000 -1.387962e-16 1.146366e-32
3349.060000 -1.349849e-16 1.301040e-32
3351.060000 1.194357e-16 1.453607e-32
3353.060000 2.233287e-16 1.278844e-32
3355.060000 1.226530e-16 1.049297e-32
3357.060000 2.894636e-17 9.372532e-33
3359.060000 -8.149031e-17 9.590694e-33
3361.060000 -1.580804e-16 1.090101e-32
3363.060000 1.009018e-16 1.256698e-32
3365.060000 1.580554e-16 1.227247e-32
3367.060000 2.413049e-16 1.056467e-32
3369.060000 1.820101e-16 9.249056e-33
3371.060000 1.138556e-16 9.174733e-33
3373.060000 1.299728e-16 1.026222e-32
3375.060000 2.460075e-16 1.221380e-32
3377.060000 1.057073e-16 1.194522e-32
3379.060000 1.044155e-16 9.879427e-33
3381.060000 3.240965e-17 8.452664e-33
3383.060000 -7.365612e-19 8.064906e-33
3385.060000 1.058284e-17 8.735919e-33
3387.060000 5.791656e-18 1.033882e-32
3389.060000 -1.150427e-16 1.058671e-32
3391.060000 -1.451657e-16 9.328990e-33
3393.060000 -6.056340e-17 7.818235e-33
3395.060000 7.954579e-18 7.526938e-33
3397.060000 2.793801e-17 8.275844e-33
3399.060000 2.729197e-18 9.456647e-33
3401.060000 -4.731177e-17 1.034968e-32
3403.060000 7.906960e-18 9.520555e-33
3405.060000 8.252023e-17 7.840006e-33
3407.060000 5.343944e-17 6.988077e-33
3409.060000 -3.855481e-17 7.112112e-33
3411.060000 -1.229834e-16 8.021363e-33
3413.060000 -1.217326e-16 9.241222e-33
3415.060000 -7.777445e-17 8.691591e-33
3417.060000 -7.976680e-17 7.337374e-33
3419.060000 -3.764814e-17 6.353515e-33
3421.060000 -2.044279e-17 6.260177e-33
3423.060000 -1.357198e-17 7.014132e-33
3425.060000 7.606400e-17 8.431836e-33
3427.060000 7.366238e-17 8.506499e-33
3429.060000 2.805236e-17 6.903805e-33
3431.060000 1.735813e-17 5.855099e-33
3433.060000 1.322203e-17 5.538170e-33
3435.060000 -8.676501e-18 5.954646e-33
3437.060000 -4.926779e-17 6.920104e-33
3439.060000 6.764854e-17 7.483933e-33
3441.060000 1.143513e-17 6.427630e-33
3443.060000 8.312746e-17 5.453234e-33
3445.060000 9.913491e-17 5.046910e-33
3447.060000 2.094417e-17 5.346805e-33
3449.060000 -1.138185e-16 6.257622e-33
3451.060000 -1.453461e-16 6.812602e-33
3453.060000 1.040670e-17 6.400522e-33
3455.060000 -8.316615e-17 5.122505e-33
3457.060000 -4.244541e-17 4.596493e-33
3459.060000 -2.431518e-17 4.710312e-33
3461.060000 -1.006090e-16 5.346895e-33
3463.060000 -1.062048e-16 6.159219e-33
3465.060000 -1.452795e-17 6.113861e-33
3467.060000 -1.083657e-17 5.000326e-33
3469.060000 -2.516111e-17 4.310758e-33
3471.060000 -5.179160e-17 4.243910e-33
3473.060000 -8.623588e-17 4.767989e-33
3475.060000 -1.209203e-16 5.580806e-33
3477.060000 -6.741186e-17 5.939240e-33
3479.060000 3.254459e-17 5.017600e-33
3481.060000 -1.783802e-17 4.304228e-33
3483.060000 -5.442830e-17 4.123786e-33
3485.060000 -5.079991e-17 4.506303e-33
3487.060000 -3.001265e-17 5.215828e-33
3489.060000 7.787277e-17 5.685363e-33
3491.060000 5.219173e-17 4.966577e-33
3493.060000 -3.707936e-17 4.078667e-33
3495.060000 -8.132780e-17 3.731671e-33
3497.060000 -1.034349e-16 3.927915e-33
3499.060000 -1.109805e-16 4.578137e-33
3501.060000 3.266909e-17 5.390489e-33
3503.060000 1.403132e-17 4.887970e-33
3505.060000 -6.202153e-17 4.131967e-33
3507.060000 -9.914203e-17 3.740098e-33
3509.060000 -9.674930e-17 3.821312e-33
3511.060000 -7.689822e-17 4.324626e-33
3513.060000 -7.933316e-17 5.105485e-33
3515.060000 -6.247843e-17 5.084484e-33
3517.060000 -8.638161e-17 4.166678e-33
3519.060000 -1.888863e-16 3.586002e-33
3521.060000 -2.612012e-16 3.478829e-33
3523.060000 -2.173031e-16 3.831164e-33
3525.060000 -2.466299e-17 4.609156e-33
3527.060000 -7.044887e-17 4.729793e-33
3529.060000 -1.109719e-16 4.062100e-33
3531.060000 -5.331517e-17 3.488302e-33
3533.060000 -9.037268e-19 3.369348e-33
3535.060000 7.278873e-18 3.717315e-33
3537.060000 -1.140285e-18 4.289996e-33
3539.060000 2.488723e-16 4.803817e-33
3541.060000 2.000964e-16 4.363828e-33
3543.060000 2.993182e-17 3.627772e-33
3545.060000 -3.764636e-17 3.324024e-33
3547.060000 1.220781e-18 3.503100e-33
3549.060000 7.749123e-17 4.124458e-33
3551.060000 5.331095e-17 4.688835e-33
3553.060000 -1.023639e-16 4.289802e-33
3555.060000 -9.852565e-17 3.505843e-33
3557.060000 -1.151147e-16 3.087530e-33
3559.060000 -1.243854e-16 3.105225e-33
3561.060000 -9.146852e-17 3.527194e-33
3563.060000 8.554760e-18 4.286177e-33
3565.060000 1.256564e-16 4.237661e-33
3567.060000 8.073465e-17 3.456823e-33
3569.060000 5.227700e-17 2.998438e-33
3571.060000 1.390198e-17 2.914021e-33
3573.060000 1.682757e-18 3.210662e-33
3575.060000 6.707863e-17 3.772895e-33
3577.060000 -4.793887e-17 3.898913e-33
3579.060000 -6.921952e-17 3.464824e-33
3581.060000 -6.494162e-17 2.912466e-33
3583.060000 -4.587782e-17 2.724506e-33
3585.060000 -1.948042e-17 2.923974e-33
3587.060000 -5.418232e-18 3.430211e-33
3589.060000 -9.006544e-17 3.680157e-33
3591.060000 -3.628882e-18 3.371010e-33
3593.060000 6.185316e-17 2.832127e-33
3595.060000 6.315945e-17 2.554123e-33
3597.060000 -4.338121e-18 2.626667e-33
3599.060000 -7.912966e-17 2.989105e-33
3601.060000 2.745596e-17 3.531282e-33
3603.060000 9.084501e-17 3.422649e-33
3605.060000 5.087786e-17 2.758184e-33
3607.060000 2.116942e-18 2.442661e-33
3609.060000 2.761607e-17 2.480627e-33
3611.060000 9.102684e-17 2.868154e-33
3613.060000 3.099556e-17 3.360795e-33
3615.060000 -1.651002e-17 3.426653e-33
3617.060000 -3.994602e-17 2.822969e-33
3619.060000 -5.549890e-17 2.474753e-33
3621.060000 -5.775251e-17 2.414363e-33
3623.060000 -5.249274e-17 2.668176e-33
3625.060000 -5.546241e-17 3.085842e-33
3627.060000 -1.185456e-16 3.283306e-33
3629.060000 -4.261974e-17 3.196690e-33
3631.060000 5.575112e-17 2.734180e-33
3633.060000 1.022993e-16 2.551411e-33
3635.060000 6.444846e-17 2.705805e-33
3637.060000 -2.264016e-17 3.072226e-33
3639.060000 8.361397e-17 3.412239e-33
3641.060000 1.162763e-16 3.151961e-33
3643.060000 1.435606e-16 2.614036e-33
3645.060000 1.647495e-16 2.383632e-33
3647.060000 1.326033e-16 2.468971e-33
3649.060000 4.403035e-17 2.802921e-33
3651.060000 -1.416270e-17 3.165376e-33
3653.060000 9.387477e-17 3.013179e-33
3655.060000 1.205684e-16 2.482772e-33
3657.060000 6.314823e-17 2.178209e-33
3659.060000 3.166275e-17 2.161175e-33
3661.060000 4.084042e-17 2.419038e-33
3663.060000 1.410804e-17 2.892113e-33
3665.060000 1.873720e-16 2.923060e-33
3667.060000 1.393984e-16 2.406370e-33
3669.060000 1.264436e-16 2.059504e-33
