#OBJECT = PS20hzz
#MJD-OBS = 59133.267350
#DATE-OBS = 2020-10-11T06:24:59
#EXPTIME = 1820.000000
#AIRMASS = 1.004000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 7.217263e-17 1.891610e-33
3307.060000 8.361510e-17 1.722261e-33
3309.060000 9.441690e-17 1.791788e-33
3311.060000 7.404380e-17 2.001799e-33
3313.060000 6.786696e-18 2.204228e-33
3315.060000 6.255898e-17 2.148965e-33
3317.060000 8.787966e-17 1.740698e-33
3319.060000 1.413026e-16 1.546344e-33
3321.060000 1.582203e-16 1.575274e-33
3323.060000 1.229192e-16 1.818056e-33
3325.060000 9.235331e-17 2.098193e-33
3327.060000 1.548833e-16 2.092018e-33
3329.060000 9.241066e-17 1.762665e-33
3331.060000 1.199644e-16 1.571165e-33
3333.060000 1.246961e-16 1.516230e-33
3335.060000 8.967413e-17 1.624633e-33
3337.060000 6.278165e-17 1.930914e-33
3339.060000 5.836911e-17 1.946508e-33
3341.060000 3.263385e-17 1.649901e-33
3343.060000 5.672820e-17 1.387647e-33
3345.060000 5.814866e-17 1.284624e-33
3347.060000 7.054359e-17 1.363558e-33
3349.060000 1.309669e-16 1.616167e-33
3351.060000 1.314736e-16 1.754753e-33
3353.060000 7.997516e-17 1.537694e-33
3355.060000 5.060471e-17 1.261175e-33
3357.060000 4.233073e-17 1.130233e-33
3359.060000 4.282495e-17 1.160005e-33
3361.060000 4.970695e-17 1.320042e-33
3363.060000 9.157261e-17 1.524956e-33
3365.060000 3.807732e-17 1.435988e-33
3367.060000 2.326355e-17 1.229270e-33
3369.060000 2.977323e-18 1.083354e-33
3371.060000 1.925782e-17 1.093403e-33
3373.060000 6.759143e-17 1.261707e-33
3375.060000 8.756936e-17 1.486816e-33
3377.060000 2.007356e-17 1.436145e-33
3379.060000 7.619921e-17 1.202010e-33
3381.060000 5.966378e-17 1.009364e-33
3383.060000 3.492399e-17 9.560310e-34
3385.060000 2.973549e-17 1.035013e-33
3387.060000 4.132350e-17 1.228712e-33
3389.060000 -1.379041e-17 1.233207e-33
3391.060000 -6.008256e-17 1.039415e-33
3393.060000 -7.597070e-17 8.770895e-34
3395.060000 -4.043619e-17 8.622564e-34
3397.060000 8.313212e-18 9.668253e-34
3399.060000 2.610648e-17 1.120058e-33
3401.060000 2.019389e-17 1.234946e-33
3403.060000 -4.122476e-17 1.070517e-33
3405.060000 -1.530487e-17 8.891541e-34
3407.060000 1.259453e-17 8.141356e-34
3409.060000 3.295415e-17 8.443519e-34
3411.060000 4.332535e-17 9.536494e-34
3413.060000 3.725446e-17 1.064443e-33
