#OBJECT = AT2020txx
#MJD-OBS = 59133.360336
#DATE-OBS = 2020-10-11T08:38:53
#EXPTIME = 3620.000000
#AIRMASS = 1.247000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 -1.820106e-17 5.976661e-34
3307.060000 -1.854801e-17 5.410435e-34
3309.060000 -2.816061e-17 5.539732e-34
3311.060000 -4.564295e-17 6.033758e-34
3313.060000 -4.986486e-17 6.751154e-34
3315.060000 -1.332286e-17 6.512087e-34
3317.060000 -2.886085e-18 5.329004e-34
3319.060000 -1.430990e-17 4.704745e-34
3321.060000 -3.088936e-17 4.769331e-34
3323.060000 -4.329239e-17 5.484505e-34
3325.060000 -5.391103e-17 6.156438e-34
3327.060000 -5.754398e-17 5.705951e-34
3329.060000 -3.350388e-17 5.204830e-34
3331.060000 -1.641222e-17 4.608217e-34
3333.060000 1.175597e-17 4.516226e-34
3335.060000 3.406961e-17 5.006926e-34
3337.060000 1.857645e-17 5.943413e-34
3339.060000 2.800179e-17 6.210371e-34
3341.060000 3.982636e-17 5.199227e-34
3343.060000 2.882040e-17 4.281113e-34
3345.060000 7.882545e-18 3.885231e-34
3347.060000 -3.337571e-18 4.032278e-34
3349.060000 7.527897e-18 4.667529e-34
3351.060000 9.649353e-18 5.126341e-34
3353.060000 1.295242e-17 4.604294e-34
3355.060000 -9.786815e-19 3.736790e-34
3357.060000 -1.240759e-17 3.344020e-34
3359.060000 -7.123790e-18 3.441446e-34
3361.060000 1.084747e-17 3.953574e-34
3363.060000 -9.862350e-20 4.571988e-34
3365.060000 -2.202363e-17 4.357152e-34
3367.060000 -2.442231e-18 3.776337e-34
3369.060000 2.430732e-17 3.413930e-34
3371.060000 3.217472e-17 3.456030e-34
3373.060000 1.596430e-17 3.898523e-34
3375.060000 -5.719347e-18 4.493386e-34
3377.060000 2.464104e-18 4.430391e-34
3379.060000 -6.656816e-18 3.509189e-34
3381.060000 -1.417586e-18 3.050448e-34
3383.060000 -7.904272e-18 2.897494e-34
3385.060000 -2.591155e-17 3.080046e-34
3387.060000 -3.631765e-17 3.620943e-34
3389.060000 1.463317e-17 4.051161e-34
3391.060000 -5.445047e-19 3.361398e-34
3393.060000 -1.381066e-17 2.807184e-34
3395.060000 -1.714654e-17 2.709507e-34
3397.060000 -1.020466e-17 2.996314e-34
3399.060000 2.422768e-18 3.479861e-34
3401.060000 9.488145e-18 3.821914e-34
3403.060000 7.005357e-18 3.410463e-34
3405.060000 4.857984e-18 2.773826e-34
3407.060000 -8.657850e-18 2.427651e-34
3409.060000 -5.921724e-18 2.477520e-34
3411.060000 2.221451e-17 2.940795e-34
3413.060000 4.107843e-17 3.453500e-34
3415.060000 1.651961e-17 3.215928e-34
3417.060000 4.603551e-18 2.636975e-34
3419.060000 1.282838e-17 2.318042e-34
3421.060000 2.703912e-17 2.317542e-34
3423.060000 3.197323e-17 2.623265e-34
3425.060000 1.509532e-17 3.006033e-34
3427.060000 1.578005e-17 2.985846e-34
3429.060000 1.790077e-17 2.478147e-34
3431.060000 2.676214e-17 2.158458e-34
3433.060000 2.929724e-17 2.059991e-34
3435.060000 2.918879e-17 2.218244e-34
3437.060000 3.441943e-17 2.574249e-34
3439.060000 1.612620e-17 2.628365e-34
3441.060000 -1.211351e-17 2.245164e-34
3443.060000 -2.922670e-17 1.846901e-34
3445.060000 -1.796199e-17 1.732876e-34
3447.060000 5.034525e-18 1.890791e-34
3449.060000 1.889780e-17 2.323221e-34
3451.060000 2.198961e-17 2.668701e-34
3453.060000 -4.577088e-19 2.390287e-34
3455.060000 -9.791410e-19 1.943922e-34
3457.060000 -2.508545e-19 1.702451e-34
3459.060000 -5.735209e-18 1.700746e-34
3461.060000 -1.786861e-17 1.882581e-34
3463.060000 -2.763823e-17 2.154094e-34
3465.060000 -2.307131e-18 2.172729e-34
3467.060000 -3.680080e-18 1.801439e-34
3469.060000 -2.147861e-18 1.589130e-34
3471.060000 2.999182e-18 1.572266e-34
3473.060000 4.965754e-18 1.748806e-34
3475.060000 -6.094981e-18 2.031119e-34
3477.060000 1.766361e-17 2.206978e-34
3479.060000 1.566595e-18 1.875504e-34
3481.060000 1.554347e-18 1.624538e-34
3483.060000 6.842269e-18 1.553682e-34
