#OBJECT = ATxct
#MJD-OBS = 58844.297384
#DATE-OBS = 2019-12-27T07:08:14
#EXPTIME = 1820.000000
#AIRMASS = 1.440000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 2.688657e-17 5.528321e-33
3307.060000 4.727240e-17 4.986033e-33
3309.060000 8.899144e-17 5.149278e-33
3311.060000 8.576133e-17 5.845602e-33
3313.060000 -8.746950e-17 6.294686e-33
3315.060000 -1.531167e-16 5.713541e-33
3317.060000 -7.037638e-17 4.706820e-33
3319.060000 -9.919194e-18 4.233768e-33
3321.060000 2.112480e-17 4.345505e-33
3323.060000 1.822351e-17 5.034205e-33
3325.060000 -3.265603e-17 5.774389e-33
3327.060000 -1.012254e-16 5.582942e-33
3329.060000 3.151144e-17 4.928720e-33
3331.060000 1.051981e-16 4.322845e-33
3333.060000 1.467231e-16 4.160919e-33
3335.060000 9.174396e-17 4.484555e-33
3337.060000 -1.334735e-16 5.262041e-33
3339.060000 -3.360601e-17 5.463849e-33
3341.060000 1.666649e-17 4.590442e-33
3343.060000 4.253559e-17 3.834384e-33
3345.060000 3.038382e-17 3.541478e-33
3347.060000 4.169820e-17 3.745515e-33
3349.060000 1.231689e-16 4.369621e-33
3351.060000 1.365769e-16 4.749950e-33
3353.060000 1.476150e-16 4.210876e-33
3355.060000 1.183322e-16 3.521801e-33
3357.060000 8.282226e-17 3.146018e-33
3359.060000 7.931039e-17 3.200653e-33
3361.060000 1.254962e-16 3.590390e-33
3363.060000 1.976060e-16 4.203250e-33
3365.060000 1.086919e-16 4.058835e-33
3367.060000 1.381579e-16 3.456273e-33
3369.060000 1.529352e-16 3.063212e-33
3371.060000 1.209650e-16 3.081732e-33
3373.060000 8.408861e-17 3.506521e-33
3375.060000 1.519973e-16 4.158118e-33
3377.060000 6.954575e-17 4.005410e-33
3379.060000 7.384101e-17 3.300347e-33
3381.060000 2.363760e-17 2.805227e-33
3383.060000 3.859883e-17 2.689940e-33
3385.060000 1.152644e-16 2.953372e-33
3387.060000 1.755717e-16 3.546907e-33
3389.060000 1.452907e-16 3.578315e-33
3391.060000 1.715672e-16 3.089816e-33
3393.060000 1.681935e-16 2.633806e-33
3395.060000 1.512890e-16 2.529973e-33
3397.060000 1.291246e-16 2.769603e-33
3399.060000 8.772620e-17 3.186332e-33
3401.060000 -8.597564e-17 3.446684e-33
3403.060000 1.033598e-16 3.196382e-33
3405.060000 2.155783e-16 2.624887e-33
3407.060000 2.090520e-16 2.356461e-33
3409.060000 1.429550e-16 2.412616e-33
3411.060000 8.245436e-17 2.723709e-33
3413.060000 6.583333e-17 3.081707e-33
3415.060000 1.068443e-16 2.949243e-33
3417.060000 9.356834e-17 2.463488e-33
3419.060000 1.046780e-16 2.108394e-33
3421.060000 1.237428e-16 2.080677e-33
3423.060000 1.255361e-16 2.366819e-33
3425.060000 7.991569e-17 2.839846e-33
3427.060000 -1.070633e-16 2.708644e-33
3429.060000 -2.373492e-17 2.233299e-33
3431.060000 -4.223700e-17 1.880835e-33
3433.060000 -3.072946e-17 1.788105e-33
3435.060000 1.286792e-17 1.948446e-33
3437.060000 2.785747e-17 2.299879e-33
3439.060000 -1.853764e-17 2.413442e-33
3441.060000 6.325200e-17 2.131187e-33
3443.060000 1.458957e-16 1.810393e-33
3445.060000 1.407879e-16 1.664908e-33
3447.060000 1.214795e-16 1.764300e-33
3449.060000 1.613888e-16 2.129927e-33
3451.060000 1.869018e-16 2.352592e-33
3453.060000 3.959509e-17 2.117357e-33
3455.060000 1.141317e-17 1.731509e-33
3457.060000 3.187225e-17 1.542897e-33
3459.060000 7.359509e-17 1.575594e-33
3461.060000 1.051416e-16 1.805990e-33
3463.060000 8.659134e-17 2.115945e-33
3465.060000 4.956058e-17 2.031299e-33
3467.060000 8.751007e-17 1.682299e-33
3469.060000 9.733057e-17 1.480571e-33
3471.060000 6.039458e-17 1.457902e-33
3473.060000 1.740288e-17 1.608213e-33
