#OBJECT = AT2020yzx
#MJD-OBS = 59161.343785
#DATE-OBS = 2020-11-08T08:15:03
#EXPTIME = 3620.000000
#AIRMASS = 1.021000
# 
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#FLUXCAL = RELATIVE
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3308.060000 4.031967e-18 1.710912e-17
3315.060000 -3.726268e-17 1.603079e-17
3322.060000 7.636341e-19 1.557870e-17
3329.060000 -4.074026e-17 1.492981e-17
3336.060000 -2.285076e-17 1.458676e-17
3343.060000 -4.977562e-18 1.399600e-17
3350.060000 -4.151593e-17 1.320790e-17
3357.060000 6.354135e-18 1.287790e-17
3364.060000 2.932773e-17 1.263313e-17
3371.060000 -1.777761e-18 1.318583e-17
3378.060000 -7.409256e-18 1.261439e-17
3385.060000 -2.846260e-17 1.218619e-17
3392.060000 -2.239385e-17 1.191989e-17
3399.060000 -1.158064e-17 1.199824e-17
3406.060000 8.262215e-20 1.180852e-17
3413.060000 -1.702795e-18 1.170809e-17
3420.060000 -3.657804e-17 1.151251e-17
3427.060000 -1.067169e-17 1.109026e-17
3434.060000 -2.348148e-18 1.062421e-17
3441.060000 -2.668990e-17 1.014538e-17
3448.060000 1.125504e-17 1.001541e-17
3455.060000 1.997860e-17 9.697872e-18
3462.060000 2.634149e-18 9.345154e-18
3469.060000 5.580958e-18 9.056068e-18
3476.060000 8.397693e-18 9.068172e-18
3483.060000 -6.648378e-19 9.018167e-18
3490.060000 1.898245e-17 8.835243e-18
3497.060000 -6.935538e-18 8.448240e-18
3504.060000 8.895832e-18 8.541134e-18
3511.060000 -6.603904e-20 8.566969e-18
3518.060000 1.714669e-17 8.613428e-18
3525.060000 1.912646e-18 8.507584e-18
3532.060000 -1.119973e-16 8.647073e-18
3539.060000 -4.765759e-18 8.864318e-18
3546.060000 2.532399e-17 8.951840e-18
3553.060000 1.303119e-17 8.621263e-18
3560.060000 2.620893e-17 8.284390e-18
3567.060000 1.750159e-17 7.877324e-18
3574.060000 2.261082e-17 7.592033e-18
3581.060000 9.220645e-18 7.295826e-18
3588.060000 1.600228e-17 7.192727e-18
3595.060000 1.247727e-17 7.014042e-18
3602.060000 1.828936e-17 6.919924e-18
3609.060000 2.510893e-18 6.752243e-18
3616.060000 1.215848e-17 6.904763e-18
3623.060000 -1.215739e-17 6.902298e-18
3630.060000 -4.118197e-18 7.209600e-18
3637.060000 6.957450e-18 7.248834e-18
3644.060000 5.104578e-18 7.169407e-18
3651.060000 9.710421e-18 7.123495e-18
3658.060000 -4.175626e-18 7.068650e-18
3665.060000 -6.529285e-18 6.799137e-18
3672.060000 5.838901e-18 6.550289e-18
3679.060000 8.106156e-18 6.266867e-18
3686.060000 5.625918e-18 6.155364e-18
3693.060000 1.480506e-17 6.071087e-18
