#OBJECT = ASASSN-18rn
#MJD-OBS = 58343.140822
#EXPTIME = 1800.000000
#AIRMASS = 1.10
#TELESCOPE = duPont
#INSTRUMENT = WFCCD
#WL FL ERR
3940.454822 4.107472e-16 3.245591e-17
3942.224587 3.621895e-16 3.340657e-17
3943.994352 2.566760e-16 3.253858e-17
3945.764117 3.021324e-16 3.171797e-17
3947.533882 2.893817e-16 3.127885e-17
3949.303647 2.020994e-16 3.478847e-17
3951.073412 3.674917e-16 3.929777e-17
3952.843177 5.363742e-16 4.450727e-17
3954.612942 2.249688e-16 2.987848e-17
3956.382707 3.664173e-16 3.106764e-17
3958.152472 2.468657e-16 3.093196e-17
3959.922237 1.951928e-16 3.097608e-17
3961.692002 2.005755e-16 3.107450e-17
3963.461767 1.975343e-16 3.242262e-17
3965.231532 1.823217e-16 3.352143e-17
3967.001297 3.088214e-16 3.068795e-17
3968.771062 2.034573e-16 3.030143e-17
3970.540827 2.527046e-16 3.125388e-17
3972.310592 2.678970e-16 3.139532e-17
3974.080357 2.309168e-16 3.164600e-17
3975.850122 2.872051e-16 3.134803e-17
3977.619887 1.775530e-16 3.378323e-17
3979.389652 2.183375e-16 3.758673e-17
3981.159417 2.669153e-16 3.192076e-17
3982.929182 3.710482e-16 3.053340e-17
3984.698947 2.579963e-16 3.073652e-17
3986.468712 2.367749e-16 2.974458e-17
3988.238477 1.843311e-16 2.969792e-17
3990.008242 3.180447e-16 2.942004e-17
3991.778007 3.854989e-16 3.417767e-17
3993.547772 3.385623e-16 3.077550e-17
3995.317537 4.957185e-16 3.170364e-17
3997.087302 2.220587e-16 3.337950e-17
3998.857067 2.395664e-16 2.923031e-17
4000.626832 2.866586e-16 2.840018e-17
4002.396597 3.328866e-16 2.972112e-17
4004.166362 1.665818e-16 2.952200e-17
4005.936127 4.128627e-16 2.884656e-17
4007.705892 2.439545e-16 2.897910e-17
4009.475657 1.893979e-16 2.962817e-17
4011.245422 2.492711e-16 3.000764e-17
4013.015187 2.080603e-16 2.994613e-17
4014.784952 3.079931e-16 2.967050e-17
4016.554717 2.182858e-16 2.966569e-17
4018.324482 3.476828e-16 2.960842e-17
4020.094247 3.081405e-16 2.963099e-17
4021.864012 2.735298e-16 2.987125e-17
4023.633777 1.369984e-16 2.812459e-17
4025.403542 3.174350e-16 3.060872e-17
4027.173307 3.201875e-16 3.205046e-17
4028.943072 1.025061e-16 2.759913e-17
4030.712837 1.472978e-16 2.718125e-17
4032.482602 2.024387e-16 2.809969e-17
4034.252367 2.533420e-16 2.742093e-17
4036.022132 1.994612e-16 2.855670e-17
4037.791897 4.618142e-16 3.348553e-17
4039.561662 4.180763e-16 2.831532e-17
4041.331427 4.617121e-16 2.778052e-17
4043.101192 5.035859e-16 2.800110e-17
4044.870957 2.964675e-16 2.673266e-17
4046.640722 2.099222e-16 2.670995e-17
4048.410487 4.038632e-16 2.779700e-17
4050.180252 1.518281e-16 2.741725e-17
4051.950017 2.398019e-16 2.694868e-17
4053.719782 3.687011e-16 2.741281e-17
4055.489547 3.520507e-16 2.642852e-17
4057.259312 3.264130e-16 2.637059e-17
4059.029077 2.461249e-16 2.600006e-17
4060.798842 1.743648e-16 2.562778e-17
4062.568607 3.229922e-16 2.574943e-17
4064.338372 2.596589e-16 2.525082e-17
4066.108137 3.059073e-16 2.642517e-17
4067.877902 1.731603e-16 2.989647e-17
4069.647667 2.857172e-16 2.624881e-17
4071.417432 2.287987e-16 2.634014e-17
4073.187197 1.808683e-16 2.502501e-17
4074.956962 2.154162e-16 2.463539e-17
4076.726727 1.694626e-16 2.888728e-17
4078.496492 1.895499e-16 2.702039e-17
4080.266257 2.219570e-16 2.409904e-17
4082.036022 2.801122e-16 2.424806e-17
4083.805787 1.891642e-16 2.380789e-17
4085.575552 3.177386e-16 2.406134e-17
4087.345317 3.751989e-16 2.493736e-17
4089.115082 2.438109e-16 2.395623e-17
4090.884847 1.773890e-16 2.394120e-17
4092.654612 3.066186e-16 2.362164e-17
4094.424377 4.119777e-16 2.396490e-17
4096.194142 3.930543e-16 2.416778e-17
4097.963907 2.322439e-16 2.325685e-17
4099.733672 2.070294e-16 2.273561e-17
4101.503437 4.528982e-16 2.507125e-17
4103.273202 1.752489e-16 2.828387e-17
4105.042967 1.058186e-16 2.209567e-17
4106.812732 2.226402e-16 2.224533e-17
4108.582497 2.299132e-16 2.276914e-17
4110.352262 3.660582e-16 2.319349e-17
4112.122027 2.481195e-16 2.218240e-17
4113.891792 2.036863e-16 2.208534e-17
4115.661557 1.842258e-16 2.213294e-17
4117.431322 3.803062e-16 2.237850e-17
4119.201087 1.851185e-16 2.261850e-17
4120.970852 1.481970e-16 2.149806e-17
4122.740617 2.497542e-16 2.111150e-17
4124.510382 2.435325e-16 2.215764e-17
4126.280147 2.436119e-16 2.128173e-17
4128.049912 2.621144e-16 2.304759e-17
4129.819677 2.504636e-16 2.389384e-17
4131.589442 1.672693e-16 2.077215e-17
4133.359207 2.251180e-16 2.062704e-17
4135.128972 1.561807e-16 2.018029e-17
4136.898737 1.778614e-16 2.472687e-17
4138.668502 2.206704e-16 2.168520e-17
4140.438267 2.303054e-16 2.073729e-17
4142.208032 3.394669e-16 2.104223e-17
4143.977797 3.178368e-16 2.148831e-17
4145.747562 2.461226e-16 2.082532e-17
4147.517327 1.723530e-16 1.981824e-17
4149.287092 2.839725e-16 2.275747e-17
4151.056857 3.493135e-16 2.369237e-17
4152.826622 3.889325e-16 2.029724e-17
4154.596387 3.426975e-16 2.013128e-17
4156.366152 2.489638e-16 1.984845e-17
4158.135917 1.944718e-16 2.034802e-17
4159.905682 3.218090e-16 2.034117e-17
4161.675447 3.043275e-16 2.007105e-17
4163.445212 2.541751e-16 2.233855e-17
4165.214977 3.515475e-16 2.426601e-17
4166.984742 3.537420e-16 2.230004e-17
4168.754507 3.902974e-16 1.991582e-17
4170.524272 3.723049e-16 2.155372e-17
4172.294037 3.706142e-16 2.264723e-17
4174.063802 2.728783e-16 1.916512e-17
4175.833567 3.210167e-16 2.108835e-17
4177.603332 3.459644e-16 2.476199e-17
4179.373097 5.241782e-16 2.483018e-17
4181.142862 3.126130e-16 2.034125e-17
4182.912627 2.413031e-16 1.784762e-17
4184.682392 4.223216e-16 1.865280e-17
4186.452157 4.371599e-16 1.946692e-17
4188.221922 6.067685e-16 2.192324e-17
4189.991687 4.222118e-16 1.841369e-17
4191.761452 4.270595e-16 1.821488e-17
4193.531217 4.827801e-16 1.959800e-17
4195.300982 3.224561e-16 2.123143e-17
4197.070747 3.274003e-16 1.865317e-17
4198.840512 3.987192e-16 1.835888e-17
4200.610277 5.436944e-16 2.026116e-17
4202.380042 6.591713e-16 2.054570e-17
4204.149807 5.479574e-16 1.806896e-17
4205.919572 5.589995e-16 1.838782e-17
4207.689337 5.274219e-16 1.773017e-17
4209.459102 4.634495e-16 2.022258e-17
4211.228867 2.264679e-16 1.862004e-17
4212.998632 3.473441e-16 1.723468e-17
4214.768397 3.039847e-16 1.743266e-17
4216.538162 3.805320e-16 2.044376e-17
4218.307927 4.020908e-16 2.044414e-17
4220.077692 4.701140e-16 2.134336e-17
4221.847457 4.459383e-16 1.745363e-17
4223.617222 4.400639e-16 1.745351e-17
4225.386987 4.658653e-16 1.728357e-17
4227.156752 4.105994e-16 1.631477e-17
4228.926517 4.879003e-16 1.766946e-17
4230.696282 4.937730e-16 1.858593e-17
4232.466047 2.798994e-16 1.785738e-17
4234.235812 3.382109e-16 1.833325e-17
4236.005577 4.336898e-16 1.816775e-17
4237.775342 3.500096e-16 1.779443e-17
4239.545107 3.740071e-16 1.659184e-17
4241.314872 3.728317e-16 1.675649e-17
4243.084637 3.838794e-16 1.713330e-17
4244.854402 3.443345e-16 1.632706e-17
4246.624167 3.606179e-16 1.615989e-17
4248.393932 4.190421e-16 1.593017e-17
4250.163697 4.363175e-16 1.587702e-17
4251.933462 4.311239e-16 1.631890e-17
4253.703227 4.003539e-16 1.594472e-17
4255.472992 4.519668e-16 1.635875e-17
4257.242757 2.465063e-16 1.756829e-17
4259.012522 2.688226e-16 1.599069e-17
4260.782287 3.221363e-16 1.530938e-17
4262.552052 3.717466e-16 1.619252e-17
4264.321817 3.380292e-16 1.705290e-17
4266.091582 4.057819e-16 1.626865e-17
4267.861347 3.567895e-16 1.703086e-17
4269.631112 2.358103e-16 1.477646e-17
4271.400877 3.307629e-16 1.492814e-17
4273.170642 3.666256e-16 1.448367e-17
4274.940407 3.629252e-16 1.694493e-17
4276.710172 3.365963e-16 1.680421e-17
4278.479937 3.076496e-16 1.416682e-17
4280.249702 3.396797e-16 1.565169e-17
4282.019467 3.399301e-16 1.549047e-17
4283.789232 3.203267e-16 1.476259e-17
4285.558997 3.855176e-16 1.491652e-17
4287.328762 3.271313e-16 1.475248e-17
4289.098527 2.424049e-16 1.451431e-17
4290.868292 2.755928e-16 1.457257e-17
4292.638057 2.880871e-16 1.445668e-17
4294.407822 2.907114e-16 1.459131e-17
4296.177587 2.536707e-16 1.396339e-17
4297.947352 2.437529e-16 1.391105e-17
4299.717117 2.494776e-16 1.406761e-17
4301.486882 2.940797e-16 1.365738e-17
4303.256647 2.816178e-16 1.422568e-17
4305.026412 2.215584e-16 1.537571e-17
4306.796177 3.220048e-16 1.400623e-17
4308.565942 3.394686e-16 1.406389e-17
4310.335707 2.311086e-16 1.366266e-17
4312.105472 2.619735e-16 1.321728e-17
4313.875237 2.873856e-16 1.362021e-17
4315.645002 2.222246e-16 1.416523e-17
4317.414767 2.630022e-16 1.475262e-17
4319.184532 2.881152e-16 1.414164e-17
4320.954297 3.235687e-16 1.401514e-17
4322.724062 3.208951e-16 1.396404e-17
4324.493827 2.305314e-16 1.384850e-17
4326.263592 2.577789e-16 1.418252e-17
4328.033357 2.883080e-16 1.389606e-17
4329.803122 3.124336e-16 1.436468e-17
4331.572887 2.846684e-16 1.444768e-17
4333.342652 2.830779e-16 1.379911e-17
4335.112417 2.765942e-16 1.365181e-17
4336.882182 2.693508e-16 1.362489e-17
4338.651947 3.301154e-16 1.356340e-17
4340.421712 3.166189e-16 1.373734e-17
4342.191477 3.023882e-16 1.342360e-17
4343.961242 2.823151e-16 1.321595e-17
4345.731007 3.271899e-16 1.355543e-17
4347.500772 3.212344e-16 1.364475e-17
4349.270537 2.622652e-16 1.399588e-17
4351.040302 2.528274e-16 1.305467e-17
4352.810067 2.486883e-16 1.291276e-17
4354.579832 3.172621e-16 1.299689e-17
4356.349597 3.423295e-16 1.341655e-17
4358.119362 2.992569e-16 1.317914e-17
4359.889127 3.227871e-16 1.337004e-17
4361.658892 2.967676e-16 1.319351e-17
4363.428657 2.093262e-16 1.311195e-17
4365.198422 2.813296e-16 1.330678e-17
4366.968187 3.529760e-16 1.639400e-17
4368.737952 2.991971e-16 1.366150e-17
4370.507717 3.261133e-16 1.313606e-17
4372.277482 2.524789e-16 1.388310e-17
4374.047247 2.582433e-16 1.570043e-17
4375.817012 2.970727e-16 1.332910e-17
4377.586777 2.869034e-16 1.347006e-17
4379.356542 2.908039e-16 1.424495e-17
4381.126307 2.761307e-16 1.272382e-17
4382.896072 2.708026e-16 1.374854e-17
4384.665837 2.854481e-16 1.556032e-17
4386.435602 2.454872e-16 1.286784e-17
4388.205367 3.270364e-16 1.452097e-17
4389.975132 3.143626e-16 1.766343e-17
4391.744897 2.217096e-16 1.264610e-17
4393.514662 3.075243e-16 1.261664e-17
4395.284427 3.041798e-16 1.262542e-17
4397.054192 2.363683e-16 1.215079e-17
4398.823957 2.531032e-16 1.269498e-17
4400.593722 2.127344e-16 1.234523e-17
4402.363487 1.949215e-16 1.209580e-17
4404.133252 1.811754e-16 1.218368e-17
4405.903017 2.095658e-16 1.228306e-17
4407.672782 2.013804e-16 1.202418e-17
4409.442547 2.563838e-16 1.229357e-17
4411.212312 2.429933e-16 1.199589e-17
4412.982077 2.187712e-16 1.211766e-17
4414.751842 2.380814e-16 1.219791e-17
4416.521607 2.501805e-16 1.213417e-17
4418.291372 2.820189e-16 1.222866e-17
4420.061137 2.664092e-16 1.219541e-17
4421.830902 2.928441e-16 1.200152e-17
4423.600667 2.837724e-16 1.192401e-17
4425.370432 2.636518e-16 1.230854e-17
4427.140197 2.205206e-16 1.186538e-17
4428.909962 2.361889e-16 1.192287e-17
4430.679727 2.709313e-16 1.197508e-17
4432.449492 2.078469e-16 1.143235e-17
4434.219257 1.891986e-16 1.159130e-17
4435.989022 1.883002e-16 1.182252e-17
4437.758787 2.309551e-16 1.188980e-17
4439.528552 2.290540e-16 1.163397e-17
4441.298317 2.212961e-16 1.205839e-17
4443.068082 2.509391e-16 1.231647e-17
4444.837847 2.468843e-16 1.150987e-17
4446.607612 2.286000e-16 1.146278e-17
4448.377377 2.396281e-16 1.129385e-17
4450.147142 2.144061e-16 1.136093e-17
4451.916907 1.894539e-16 1.164702e-17
4453.686672 1.759808e-16 1.188551e-17
4455.456437 2.176420e-16 1.184507e-17
4457.226202 2.571346e-16 1.118996e-17
4458.995967 2.459613e-16 1.143764e-17
4460.765732 2.714672e-16 1.154203e-17
4462.535497 2.741228e-16 1.143886e-17
4464.305262 2.102957e-16 1.143104e-17
4466.075027 2.423689e-16 1.141406e-17
4467.844792 2.943832e-16 1.152304e-17
4469.614557 2.620065e-16 1.154350e-17
4471.384322 2.461059e-16 1.148882e-17
4473.154087 2.127366e-16 1.144114e-17
4474.923852 2.088232e-16 1.105042e-17
4476.693617 2.194461e-16 1.122682e-17
4478.463382 2.165864e-16 1.162773e-17
4480.233147 2.425776e-16 1.170839e-17
4482.002912 2.820242e-16 1.171358e-17
4483.772677 2.237166e-16 1.117683e-17
4485.542442 2.006427e-16 1.088261e-17
4487.312207 2.381693e-16 1.110243e-17
4489.081972 2.043829e-16 1.111037e-17
4490.851737 2.203654e-16 1.116001e-17
4492.621502 2.603410e-16 1.107367e-17
4494.391267 2.793595e-16 1.104016e-17
4496.161032 2.147259e-16 1.096037e-17
4497.930797 2.092400e-16 1.125171e-17
4499.700562 2.202910e-16 1.143457e-17
4501.470327 2.581307e-16 1.071993e-17
4503.240092 2.293174e-16 1.073557e-17
4505.009857 2.085351e-16 1.083310e-17
4506.779622 1.946486e-16 1.103789e-17
4508.549387 1.779831e-16 1.098624e-17
4510.319152 1.805551e-16 1.037120e-17
4512.088917 2.813255e-16 1.061984e-17
4513.858682 3.254565e-16 1.096520e-17
4515.628447 2.260663e-16 1.073912e-17
4517.398212 2.040443e-16 1.036890e-17
4519.167977 2.241976e-16 1.054440e-17
4520.937742 2.585362e-16 1.072246e-17
4522.707507 2.170225e-16 1.057962e-17
4524.477272 2.264014e-16 1.038066e-17
4526.247037 2.281879e-16 1.036057e-17
4528.016802 2.360171e-16 1.046809e-17
4529.786567 2.232277e-16 1.015615e-17
4531.556332 1.784656e-16 1.014738e-17
4533.326097 1.528994e-16 1.005755e-17
4535.095862 1.599254e-16 9.824773e-18
4536.865627 2.019131e-16 1.008552e-17
4538.635392 2.301355e-16 1.025599e-17
4540.405157 1.818733e-16 1.010355e-17
4542.174922 1.724995e-16 9.824190e-18
4543.944687 1.866041e-16 1.004309e-17
4545.714452 1.907889e-16 9.860810e-18
4547.484217 1.615087e-16 1.031061e-17
4549.253982 1.671292e-16 1.309865e-17
4551.023747 1.872673e-16 1.165197e-17
4552.793512 2.043356e-16 1.004636e-17
4554.563277 2.203694e-16 9.856870e-18
4556.333042 1.816834e-16 9.653870e-18
4558.102807 1.547597e-16 9.712327e-18
4559.872572 1.699228e-16 9.764827e-18
4561.642337 1.639121e-16 9.664607e-18
4563.412102 1.514805e-16 9.707773e-18
4565.181867 1.941933e-16 9.666970e-18
4566.951632 1.683037e-16 9.521727e-18
4568.721397 1.573475e-16 9.683690e-18
4570.491162 1.849571e-16 1.011385e-17
4572.260927 1.742905e-16 9.636583e-18
4574.030692 1.862440e-16 9.487903e-18
4575.800457 1.916836e-16 9.437377e-18
4577.570222 1.695963e-16 9.179343e-18
4579.339987 1.616025e-16 9.187397e-18
4581.109752 1.497220e-16 9.201597e-18
4582.879517 1.693446e-16 9.140220e-18
4584.649282 1.660210e-16 9.303003e-18
4586.419047 1.502257e-16 9.416900e-18
4588.188812 1.302373e-16 8.928720e-18
4589.958577 1.301694e-16 8.914567e-18
4591.728342 1.157634e-16 8.897187e-18
4593.498107 1.377569e-16 8.850040e-18
4595.267872 1.257223e-16 8.994163e-18
4597.037637 1.383340e-16 8.777023e-18
4598.807402 1.504391e-16 8.922750e-18
4600.577167 1.659231e-16 8.982970e-18
4602.346932 1.715884e-16 8.564880e-18
4604.116697 1.244967e-16 8.562413e-18
4605.886462 1.191504e-16 8.570440e-18
4607.656227 1.308901e-16 8.435487e-18
4609.425992 1.284732e-16 8.657497e-18
4611.195757 1.358520e-16 8.736087e-18
4612.965522 1.248553e-16 8.628250e-18
4614.735287 1.223952e-16 8.617833e-18
4616.505052 1.234944e-16 8.556250e-18
4618.274817 1.058041e-16 8.466987e-18
4620.044582 1.041244e-16 8.320843e-18
4621.814347 9.350576e-17 8.293320e-18
4623.584112 1.203063e-16 8.126663e-18
4625.353877 1.434675e-16 8.463973e-18
4627.123642 1.368859e-16 8.446290e-18
4628.893407 1.268544e-16 8.625837e-18
4630.663172 1.346111e-16 8.845853e-18
4632.432937 1.300458e-16 8.252100e-18
4634.202702 1.678247e-16 8.406540e-18
4635.972467 1.074205e-16 8.243847e-18
4637.742232 1.314655e-16 8.512710e-18
4639.511997 1.354471e-16 8.863520e-18
4641.281762 1.468564e-16 8.963513e-18
4643.051527 1.185881e-16 8.363320e-18
4644.821292 1.431696e-16 8.356953e-18
4646.591057 1.524681e-16 8.317737e-18
4648.360822 1.596026e-16 8.240167e-18
4650.130587 1.438618e-16 8.194910e-18
4651.900352 1.151962e-16 8.136427e-18
4653.670117 1.461835e-16 1.113301e-17
4655.439882 1.435909e-16 9.397650e-18
4657.209647 1.506938e-16 7.961300e-18
4658.979412 1.404296e-16 7.918563e-18
4660.749177 1.245465e-16 8.192490e-18
4662.518942 1.595808e-16 8.138700e-18
4664.288707 1.184923e-16 7.914933e-18
4666.058472 1.481522e-16 8.087793e-18
4667.828237 1.666873e-16 8.053353e-18
4669.598002 1.357468e-16 8.025103e-18
4671.367767 1.469671e-16 8.072903e-18
4673.137532 1.652051e-16 8.261227e-18
4674.907297 1.387191e-16 8.216633e-18
4676.677062 1.551074e-16 8.082943e-18
4678.446827 1.670441e-16 8.175150e-18
4680.216592 1.274340e-16 7.992053e-18
4681.986357 1.549033e-16 8.078497e-18
4683.756122 1.833824e-16 8.068747e-18
4685.525887 1.677007e-16 8.228310e-18
4687.295652 1.517522e-16 8.162503e-18
4689.065417 1.527943e-16 7.882730e-18
4690.835182 1.539606e-16 7.821253e-18
4692.604947 1.368223e-16 7.905847e-18
4694.374712 1.333486e-16 7.951863e-18
4696.144477 2.010065e-16 7.905833e-18
4697.914242 1.920894e-16 7.962517e-18
4699.684007 1.817903e-16 7.940463e-18
4701.453772 1.364413e-16 7.966320e-18
4703.223537 1.577516e-16 8.009297e-18
4704.993302 1.641630e-16 7.884563e-18
4706.763067 1.713033e-16 7.894990e-18
4708.532832 1.553969e-16 7.948897e-18
4710.302597 1.493396e-16 7.783230e-18
4712.072362 1.684577e-16 7.816450e-18
4713.842127 1.547568e-16 7.791427e-18
4715.611892 1.459726e-16 7.788413e-18
4717.381657 1.283074e-16 7.923680e-18
4719.151422 1.443006e-16 7.846237e-18
4720.921187 1.388201e-16 8.064687e-18
4722.690952 1.494078e-16 8.188573e-18
4724.460717 1.386524e-16 7.932723e-18
4726.230482 1.407791e-16 7.735157e-18
4728.000247 1.655935e-16 7.768317e-18
4729.770012 1.503635e-16 8.126190e-18
4731.539777 1.428641e-16 8.157910e-18
4733.309542 1.423138e-16 7.786597e-18
4735.079307 1.617512e-16 7.762630e-18
4736.849072 1.514607e-16 7.772360e-18
4738.618837 1.676964e-16 7.788520e-18
4740.388602 1.550274e-16 7.754690e-18
4742.158367 1.379908e-16 7.635180e-18
4743.928132 1.434635e-16 7.990580e-18
4745.697897 1.442251e-16 7.920990e-18
4747.467662 1.621503e-16 7.969287e-18
4749.237427 1.549932e-16 7.877530e-18
4751.007192 1.433597e-16 7.496353e-18
4752.776957 1.367148e-16 7.501607e-18
4754.546722 1.703880e-16 7.589730e-18
4756.316487 1.505543e-16 7.514050e-18
4758.086252 1.255432e-16 7.738077e-18
4759.856017 1.352615e-16 7.705847e-18
4761.625782 1.595571e-16 7.585567e-18
4763.395547 1.902595e-16 7.591160e-18
4765.165312 1.670735e-16 7.777477e-18
4766.935077 1.554001e-16 7.605140e-18
4768.704842 1.539012e-16 7.467367e-18
4770.474607 1.308446e-16 7.581100e-18
4772.244372 1.110053e-16 7.654323e-18
4774.014137 1.344307e-16 7.721677e-18
4775.783902 1.622597e-16 7.842603e-18
4777.553667 1.535872e-16 7.782010e-18
4779.323432 1.597207e-16 7.689970e-18
4781.093197 1.652644e-16 7.835183e-18
4782.862962 1.560805e-16 7.772587e-18
4784.632727 1.571760e-16 7.758577e-18
4786.402492 1.547585e-16 7.815650e-18
4788.172257 1.505943e-16 8.041013e-18
4789.942022 1.411009e-16 8.701610e-18
4791.711787 1.598056e-16 7.746650e-18
4793.481552 1.509978e-16 7.644253e-18
4795.251317 1.604670e-16 7.617260e-18
4797.021082 1.476222e-16 7.660323e-18
4798.790847 1.571928e-16 7.816153e-18
4800.560612 1.621340e-16 7.858337e-18
4802.330377 1.939343e-16 7.821517e-18
4804.100142 2.104273e-16 7.871953e-18
4805.869907 1.950161e-16 7.774683e-18
4807.639672 1.675381e-16 7.912843e-18
4809.409437 1.702207e-16 7.930467e-18
4811.179202 1.755113e-16 7.903653e-18
4812.948967 1.664773e-16 8.037730e-18
4814.718732 1.695100e-16 7.977720e-18
4816.488497 2.048931e-16 7.993260e-18
4818.258262 1.956519e-16 7.985343e-18
4820.028027 1.698321e-16 7.915350e-18
4821.797792 1.933922e-16 8.022000e-18
4823.567557 2.003710e-16 7.975587e-18
4825.337322 1.997047e-16 7.900183e-18
4827.107087 1.736140e-16 7.764890e-18
4828.876852 1.805044e-16 7.882653e-18
4830.646617 1.974478e-16 8.055913e-18
4832.416382 1.689371e-16 7.992813e-18
4834.186147 2.320554e-16 7.806503e-18
4835.955912 2.086105e-16 7.982960e-18
4837.725677 1.886533e-16 7.717667e-18
4839.495442 1.965105e-16 7.913003e-18
4841.265207 1.917205e-16 8.432817e-18
4843.034972 2.007847e-16 7.909130e-18
4844.804737 1.746357e-16 7.689520e-18
4846.574502 1.900544e-16 8.245190e-18
4848.344267 1.728730e-16 7.932753e-18
4850.114032 1.613371e-16 7.832817e-18
4851.883797 1.969050e-16 7.780947e-18
4853.653562 2.057396e-16 7.895157e-18
4855.423327 1.870646e-16 7.945057e-18
4857.193092 1.697393e-16 7.689320e-18
4858.962857 1.931898e-16 7.710720e-18
4860.732622 2.159409e-16 7.708727e-18
4862.502387 1.884354e-16 7.578447e-18
4864.272152 1.918041e-16 7.599493e-18
4866.041917 2.030873e-16 7.573983e-18
4867.811682 2.047692e-16 7.640533e-18
4869.581447 2.186131e-16 7.961503e-18
4871.351212 1.956214e-16 7.960317e-18
4873.120977 1.887455e-16 7.746647e-18
4874.890742 1.770874e-16 7.737743e-18
4876.660507 1.761929e-16 7.847410e-18
4878.430272 1.792237e-16 7.701370e-18
4880.200037 1.860669e-16 7.904337e-18
4881.969802 2.023949e-16 7.969497e-18
4883.739567 1.859257e-16 7.814690e-18
4885.509332 1.909953e-16 7.783947e-18
4887.279097 1.847476e-16 7.698577e-18
4889.048862 1.933275e-16 7.853687e-18
4890.818627 1.781273e-16 7.975277e-18
4892.588392 1.692896e-16 7.917573e-18
4894.358157 1.824320e-16 7.940810e-18
4896.127922 1.742534e-16 7.866927e-18
4897.897687 1.767580e-16 7.908837e-18
4899.667452 1.825548e-16 7.930420e-18
4901.437217 1.495983e-16 7.756973e-18
4903.206982 1.393868e-16 7.913647e-18
4904.976747 1.882544e-16 7.979863e-18
4906.746512 2.080215e-16 8.010423e-18
4908.516277 1.795628e-16 7.848563e-18
