# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = AT2020abxg
# CHANNEL = B+R
# EXPNUM = 20_346_055
# MJD-OBS = 59194.546150
# EXPTIME = 1800.1s
# AIRMASS = 1.66
# RA = 11:30:16.05
# DEC = 57:54:15.77
# wl fl err
# [A] [erg/s/cm2/A]
4365.860000 1.868361e-13 1.570156e-14
4368.860000 1.739827e-13 1.578993e-14
4371.860000 1.690530e-13 1.759693e-14
4374.860000 1.874057e-13 1.734423e-14
4377.860000 1.797926e-13 1.541521e-14
4380.860000 2.029414e-13 1.617441e-14
4383.860000 1.997818e-13 1.765185e-14
4386.860000 2.045760e-13 1.704274e-14
4389.860000 2.123482e-13 1.560092e-14
4392.860000 1.966078e-13 1.643749e-14
4395.860000 2.102692e-13 1.764066e-14
4398.860000 1.926461e-13 1.650265e-14
4401.860000 2.025946e-13 1.539155e-14
4404.860000 1.770562e-13 1.663325e-14
4407.860000 1.741428e-13 1.735638e-14
4410.860000 1.811591e-13 1.590823e-14
4413.860000 2.122915e-13 1.550628e-14
4416.860000 2.222153e-13 1.742657e-14
4419.860000 2.071183e-13 1.764019e-14
4422.860000 2.091952e-13 1.575222e-14
4425.860000 2.039139e-13 1.548185e-14
4428.860000 1.892588e-13 1.757650e-14
4431.860000 1.932468e-13 1.758508e-14
4434.860000 2.029028e-13 1.547907e-14
4437.860000 2.020259e-13 1.563671e-14
4440.860000 2.027071e-13 1.747886e-14
4443.860000 1.965520e-13 1.710929e-14
4446.860000 1.906566e-13 1.515281e-14
4449.860000 1.969514e-13 1.577040e-14
4452.860000 2.015185e-13 1.721631e-14
4455.860000 1.666070e-13 1.645478e-14
4458.860000 1.566526e-13 1.489305e-14
4461.860000 1.922837e-13 1.603774e-14
4464.860000 2.068560e-13 1.720638e-14
4467.860000 1.874383e-13 1.606933e-14
4470.860000 1.866976e-13 1.492199e-14
4473.860000 1.667409e-13 1.612229e-14
4476.860000 1.805267e-13 1.693291e-14
4479.860000 1.877415e-13 1.560244e-14
4482.860000 1.708291e-13 1.480098e-14
4485.860000 1.724487e-13 1.651862e-14
4488.860000 1.907773e-13 1.697199e-14
4491.860000 1.827401e-13 1.527965e-14
4494.860000 1.902586e-13 1.504361e-14
4497.860000 2.025448e-13 1.712090e-14
4500.860000 1.961748e-13 1.706806e-14
4503.860000 1.848397e-13 1.498854e-14
4506.860000 1.906163e-13 1.506813e-14
4509.860000 1.848065e-13 1.684674e-14
4512.860000 1.784166e-13 1.655479e-14
4515.860000 2.136348e-13 1.487385e-14
4518.860000 2.482127e-13 1.564506e-14
4521.860000 2.583793e-13 1.719490e-14
4524.860000 1.906778e-13 1.619446e-14
4527.860000 1.734880e-13 1.458733e-14
4530.860000 1.746302e-13 1.544127e-14
4533.860000 1.825485e-13 1.671389e-14
4536.860000 1.783526e-13 1.573189e-14
4539.860000 1.774789e-13 1.459482e-14
4542.860000 1.942315e-13 1.592836e-14
4545.860000 2.023068e-13 1.674645e-14
4548.860000 1.867928e-13 1.547953e-14
4551.860000 1.796937e-13 1.460239e-14
4554.860000 1.812055e-13 1.617543e-14
4557.860000 1.912274e-13 1.661366e-14
4560.860000 1.817268e-13 1.509570e-14
4563.860000 1.626084e-13 1.456112e-14
4566.860000 1.772872e-13 1.644778e-14
4569.860000 2.031759e-13 1.677653e-14
4572.860000 1.871391e-13 1.478164e-14
4575.860000 1.654432e-13 1.470644e-14
4578.860000 1.887082e-13 1.669826e-14
4581.860000 1.926018e-13 1.655579e-14
4584.860000 1.925597e-13 1.461877e-14
4587.860000 1.723184e-13 1.494196e-14
4590.860000 1.431210e-13 1.635042e-14
4593.860000 1.710922e-13 1.593621e-14
4596.860000 1.747865e-13 1.432461e-14
4599.860000 1.709906e-13 1.501733e-14
4602.860000 1.673404e-13 1.625229e-14
4605.860000 1.747391e-13 1.546376e-14
4608.860000 2.030329e-13 1.449270e-14
4611.860000 1.962386e-13 1.560222e-14
4614.860000 1.879617e-13 1.652565e-14
4617.860000 1.913823e-13 1.535376e-14
4620.860000 1.968716e-13 1.451462e-14
4623.860000 2.087612e-13 1.593471e-14
4626.860000 1.726096e-13 1.629885e-14
4629.860000 1.643505e-13 1.481961e-14
4632.860000 1.702920e-13 1.436585e-14
4635.860000 1.686480e-13 1.617275e-14
4638.860000 1.859627e-13 1.650038e-14
4641.860000 1.897162e-13 1.465596e-14
4644.860000 2.016309e-13 1.450829e-14
4647.860000 1.704467e-13 1.620096e-14
4650.860000 2.025183e-13 1.644065e-14
4653.860000 1.959807e-13 1.440398e-14
4656.860000 1.737591e-13 1.453767e-14
4659.860000 1.772016e-13 1.636061e-14
4662.860000 1.626572e-13 1.584747e-14
4665.860000 1.678263e-13 1.423132e-14
4668.860000 2.024126e-13 1.514327e-14
4671.860000 2.058438e-13 1.643412e-14
4674.860000 2.221492e-13 1.575066e-14
4677.860000 2.026476e-13 1.426086e-14
4680.860000 2.077100e-13 1.528671e-14
4683.860000 2.239662e-13 1.642984e-14
4686.860000 1.954893e-13 1.512995e-14
4689.860000 2.269052e-13 1.445443e-14
4692.860000 2.331152e-13 1.590076e-14
4695.860000 2.224085e-13 1.657262e-14
4698.860000 2.118691e-13 1.498519e-14
4701.860000 2.162895e-13 1.440709e-14
4704.860000 2.165454e-13 1.626034e-14
4707.860000 2.000373e-13 1.655849e-14
4710.860000 2.106099e-13 1.467851e-14
4713.860000 2.108710e-13 1.443500e-14
4716.860000 2.038619e-13 1.646086e-14
4719.860000 2.086948e-13 1.648166e-14
4722.860000 2.122029e-13 1.452356e-14
4725.860000 2.210505e-13 1.488653e-14
4728.860000 1.999972e-13 1.642085e-14
4731.860000 2.287820e-13 1.622335e-14
4734.860000 2.123500e-13 1.437586e-14
4737.860000 2.002618e-13 1.481551e-14
4740.860000 1.884610e-13 1.608249e-14
4743.860000 2.139600e-13 1.558986e-14
4746.860000 1.953579e-13 1.418632e-14
4749.860000 1.784979e-13 1.509372e-14
4752.860000 2.002380e-13 1.622827e-14
4755.860000 2.088880e-13 1.525305e-14
4758.860000 2.033559e-13 1.420599e-14
4761.860000 1.839338e-13 1.549785e-14
4764.860000 2.227731e-13 1.632611e-14
4767.860000 2.200016e-13 1.492230e-14
4770.860000 2.199257e-13 1.433619e-14
4773.860000 2.203349e-13 1.604670e-14
4776.860000 2.311834e-13 1.638784e-14
4779.860000 2.373508e-13 1.477962e-14
4782.860000 2.438159e-13 1.450164e-14
4785.860000 2.229411e-13 1.657875e-14
4788.860000 2.109310e-13 1.654289e-14
4791.860000 2.077664e-13 1.448197e-14
4794.860000 2.098378e-13 1.459489e-14
4797.860000 2.108346e-13 1.634629e-14
4800.860000 2.245085e-13 1.625102e-14
4803.860000 2.063027e-13 1.434153e-14
4806.860000 2.224965e-13 1.495443e-14
4809.860000 2.273090e-13 1.653001e-14
4812.860000 2.061124e-13 1.578361e-14
4815.860000 2.272629e-13 1.438615e-14
4818.860000 2.195544e-13 1.521172e-14
4821.860000 2.153487e-13 1.634831e-14
4824.860000 2.291357e-13 1.545411e-14
4827.860000 2.179618e-13 1.436145e-14
4830.860000 2.044804e-13 1.567477e-14
4833.860000 2.122335e-13 1.651443e-14
4836.860000 2.053945e-13 1.522609e-14
4839.860000 2.081261e-13 1.447685e-14
4842.860000 1.911394e-13 1.611860e-14
4845.860000 2.054532e-13 1.648503e-14
4848.860000 2.088325e-13 1.485947e-14
4851.860000 2.062487e-13 1.457540e-14
4854.860000 2.137657e-13 1.665463e-14
4857.860000 2.343793e-13 1.686900e-14
4860.860000 2.276286e-13 1.484146e-14
4863.860000 2.033872e-13 1.485426e-14
4866.860000 1.946876e-13 1.667035e-14
4869.860000 1.980233e-13 1.652783e-14
4872.860000 2.033122e-13 1.467242e-14
4875.860000 2.123332e-13 1.516025e-14
4878.860000 2.116304e-13 1.678668e-14
4881.860000 2.041576e-13 1.642920e-14
4884.860000 1.889983e-13 1.481610e-14
4887.860000 2.059984e-13 1.567435e-14
4890.860000 1.986383e-13 1.682927e-14
4893.860000 1.696894e-13 1.588853e-14
4896.860000 1.582645e-13 1.473483e-14
4899.860000 1.645240e-13 1.603881e-14
5202.860000 1.339647e-13 1.718465e-14
5205.860000 1.423006e-13 1.748656e-14
5208.860000 1.611872e-13 1.795066e-14
5211.860000 1.884859e-13 1.859514e-14
5214.860000 1.829933e-13 1.865508e-14
5217.860000 1.566012e-13 1.883578e-14
5220.860000 1.596457e-13 1.921027e-14
5223.860000 1.277768e-13 1.931913e-14
5226.860000 1.404249e-13 1.986390e-14
5229.860000 1.344131e-13 2.015228e-14
5232.860000 1.363937e-13 2.066988e-14
5235.860000 1.640632e-13 2.113617e-14
5238.860000 1.992166e-13 2.150062e-14
5241.860000 1.829978e-13 2.072224e-14
5244.860000 1.595599e-13 2.003075e-14
5247.860000 1.586613e-13 1.952787e-14
5250.860000 1.760573e-13 1.906170e-14
5253.860000 1.874747e-13 1.851142e-14
5256.860000 1.380569e-13 1.762644e-14
5259.860000 1.351312e-13 1.705049e-14
5262.860000 1.469805e-13 1.675772e-14
5265.860000 1.313782e-13 1.627084e-14
5268.860000 1.525039e-13 1.593146e-14
5271.860000 1.446765e-13 1.538809e-14
5274.860000 1.266187e-13 1.482894e-14
5277.860000 1.077786e-13 1.427231e-14
5280.860000 1.206167e-13 1.404764e-14
5283.860000 1.503895e-13 1.383889e-14
5286.860000 1.646303e-13 1.364925e-14
5289.860000 1.587917e-13 1.337244e-14
5292.860000 1.557634e-13 1.320467e-14
5295.860000 1.386369e-13 1.289069e-14
5298.860000 1.405753e-13 1.269660e-14
5301.860000 1.383006e-13 1.246327e-14
5304.860000 1.423512e-13 1.230863e-14
5307.860000 1.571660e-13 1.241983e-14
5310.860000 1.845297e-13 1.255082e-14
5313.860000 1.680080e-13 1.238414e-14
5316.860000 1.411080e-13 1.223604e-14
5319.860000 1.427040e-13 1.230782e-14
5322.860000 1.465366e-13 1.232208e-14
5325.860000 1.455883e-13 1.237802e-14
5328.860000 1.643748e-13 1.267380e-14
5331.860000 1.719058e-13 1.286812e-14
5334.860000 1.542161e-13 1.292519e-14
5337.860000 1.808543e-13 1.319407e-14
5340.860000 1.857834e-13 1.338654e-14
5343.860000 1.433959e-13 1.325598e-14
5346.860000 1.370611e-13 1.346920e-14
5349.860000 1.521379e-13 1.389025e-14
5352.860000 1.746716e-13 1.426168e-14
5355.860000 1.448289e-13 1.408414e-14
5358.860000 1.437194e-13 1.430562e-14
5361.860000 1.564225e-13 1.456899e-14
5364.860000 1.558482e-13 1.451668e-14
5367.860000 1.500617e-13 1.407794e-14
5370.860000 1.495837e-13 1.363142e-14
5373.860000 1.543896e-13 1.338430e-14
5376.860000 1.569075e-13 1.302233e-14
5379.860000 1.461182e-13 1.254468e-14
5382.860000 1.223329e-13 1.210420e-14
5385.860000 1.303141e-13 1.174596e-14
5388.860000 1.360580e-13 1.150421e-14
5391.860000 1.279278e-13 1.116086e-14
5394.860000 1.684690e-13 1.102243e-14
5397.860000 1.537140e-13 1.075440e-14
5400.860000 1.365144e-13 1.040781e-14
5403.860000 1.379625e-13 1.015852e-14
5406.860000 1.435961e-13 1.000921e-14
5409.860000 1.638135e-13 9.970092e-15
5412.860000 1.534824e-13 9.788576e-15
5415.860000 1.404585e-13 9.561728e-15
5418.860000 1.532888e-13 9.449364e-15
5421.860000 1.525912e-13 9.377641e-15
5424.860000 1.553081e-13 9.321208e-15
5427.860000 1.648889e-13 9.290531e-15
5430.860000 1.644761e-13 9.275216e-15
5433.860000 1.750056e-13 9.338934e-15
5436.860000 1.866934e-13 9.440124e-15
5439.860000 1.879938e-13 9.482883e-15
5442.860000 1.645391e-13 9.499224e-15
5445.860000 1.595644e-13 9.500509e-15
5448.860000 1.643961e-13 9.645972e-15
5451.860000 1.698472e-13 9.773217e-15
5454.860000 1.761491e-13 9.945100e-15
5457.860000 1.678303e-13 1.010693e-14
5460.860000 1.743033e-13 1.027618e-14
5463.860000 1.741725e-13 1.032213e-14
5466.860000 1.664338e-13 1.054150e-14
5469.860000 1.835122e-13 1.077968e-14
5472.860000 1.823008e-13 1.094349e-14
5475.860000 1.592045e-13 1.093142e-14
5478.860000 1.521454e-13 1.113404e-14
5481.860000 1.507603e-13 1.131886e-14
5484.860000 1.338629e-13 1.143980e-14
5487.860000 1.465321e-13 1.171940e-14
5490.860000 1.577969e-13 1.170555e-14
5493.860000 1.679575e-13 1.158873e-14
5496.860000 1.741849e-13 1.129423e-14
5499.860000 1.609239e-13 1.089881e-14
5502.860000 1.882872e-13 1.075776e-14
5505.860000 1.926670e-13 1.057621e-14
5508.860000 1.695095e-13 1.029563e-14
5511.860000 1.717191e-13 9.995055e-15
5514.860000 1.722303e-13 9.614670e-15
5517.860000 1.584060e-13 9.361170e-15
5520.860000 1.692941e-13 9.248765e-15
5523.860000 1.636907e-13 9.070313e-15
5526.860000 1.463012e-13 8.868194e-15
5529.860000 1.459814e-13 8.644324e-15
5532.860000 1.516690e-13 8.554998e-15
5535.860000 1.631305e-13 8.494951e-15
5538.860000 1.722309e-13 8.405718e-15
5541.860000 1.708680e-13 8.266673e-15
5544.860000 1.678551e-13 8.191435e-15
5547.860000 1.596832e-13 8.101393e-15
5550.860000 1.582630e-13 8.023875e-15
5553.860000 1.571958e-13 7.992598e-15
5556.860000 1.605944e-13 7.975346e-15
5559.860000 1.613188e-13 8.002304e-15
5562.860000 1.559827e-13 8.088154e-15
5565.860000 1.624539e-13 8.149290e-15
5568.860000 1.677563e-13 8.271215e-15
5571.860000 1.558322e-13 8.335768e-15
5574.860000 1.648474e-13 8.791253e-15
5577.860000 1.897805e-13 9.812063e-15
5580.860000 2.011579e-13 1.111506e-14
5583.860000 1.988396e-13 1.181059e-14
5586.860000 1.168752e-13 1.112651e-14
5589.860000 1.138914e-13 1.015254e-14
5592.860000 1.367129e-13 9.562248e-15
5595.860000 1.599298e-13 9.465453e-15
5598.860000 1.807407e-13 9.588313e-15
5601.860000 1.527114e-13 9.602739e-15
5604.860000 1.563564e-13 9.808475e-15
5607.860000 1.570061e-13 1.004887e-14
5610.860000 1.594730e-13 1.023783e-14
5613.860000 1.686282e-13 1.043895e-14
5616.860000 1.884833e-13 1.045168e-14
5619.860000 1.815945e-13 1.000411e-14
5622.860000 1.629991e-13 9.758927e-15
5625.860000 1.453469e-13 9.356663e-15
5628.860000 1.528712e-13 9.042695e-15
5631.860000 1.499730e-13 8.929305e-15
5634.860000 1.595582e-13 8.747715e-15
5637.860000 1.640009e-13 8.603414e-15
5640.860000 1.450356e-13 8.291907e-15
5643.860000 1.471717e-13 8.039880e-15
5646.860000 1.652368e-13 7.948482e-15
5649.860000 1.579614e-13 7.806899e-15
5652.860000 1.526658e-13 7.649670e-15
5655.860000 1.617504e-13 7.574733e-15
5658.860000 1.566622e-13 7.408813e-15
5661.860000 1.481496e-13 7.238297e-15
5664.860000 1.556572e-13 7.181158e-15
5667.860000 1.630319e-13 7.160044e-15
5670.860000 1.557082e-13 7.082449e-15
5673.860000 1.539999e-13 7.002131e-15
5676.860000 1.518712e-13 6.997817e-15
5679.860000 1.484713e-13 6.960353e-15
5682.860000 1.478950e-13 6.925160e-15
5685.860000 1.400825e-13 6.937300e-15
5688.860000 1.491547e-13 7.000830e-15
5691.860000 1.649555e-13 7.095697e-15
5694.860000 1.719981e-13 7.204758e-15
5697.860000 1.679621e-13 7.220189e-15
5700.860000 1.689682e-13 7.339927e-15
5703.860000 1.737321e-13 7.394693e-15
5706.860000 1.654570e-13 7.438825e-15
5709.860000 1.634623e-13 7.562285e-15
5712.860000 1.525176e-13 7.654998e-15
5715.860000 1.540624e-13 7.793320e-15
5718.860000 1.559363e-13 7.917811e-15
5721.860000 1.496269e-13 8.041488e-15
5724.860000 1.608961e-13 8.225225e-15
5727.860000 1.691989e-13 8.409348e-15
5730.860000 1.698153e-13 8.608254e-15
5733.860000 1.509840e-13 8.701671e-15
5736.860000 1.492435e-13 8.833936e-15
5739.860000 1.626136e-13 8.981884e-15
5742.860000 1.505871e-13 8.766840e-15
5745.860000 1.453183e-13 8.548127e-15
5748.860000 1.635745e-13 8.471016e-15
5751.860000 1.624801e-13 8.290301e-15
5754.860000 1.544018e-13 8.021744e-15
5757.860000 1.606655e-13 7.843887e-15
5760.860000 1.529520e-13 7.623994e-15
5763.860000 1.686386e-13 7.517323e-15
5766.860000 1.578615e-13 7.291019e-15
