#OBJECT = 2021F
#MJD-OBS = 59219.468958
#DATE-OBS = 2021-01-05T11:15:18
#EXPTIME = 1820.000000
#AIRMASS = 1.096000
# 
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#FLUXCAL = RELATIVE
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3308.060000 6.726295e-17 2.362014e-17
3315.060000 7.204372e-17 2.235180e-17
3322.060000 1.076385e-16 2.191383e-17
3329.060000 1.136153e-16 2.136777e-17
3336.060000 8.673381e-17 2.027945e-17
3343.060000 1.391751e-16 2.008338e-17
3350.060000 9.118378e-17 1.879934e-17
3357.060000 3.669780e-17 1.758720e-17
3364.060000 5.191656e-17 1.714507e-17
3371.060000 1.864051e-17 1.699661e-17
3378.060000 2.247147e-17 1.677672e-17
3385.060000 1.448558e-17 1.619240e-17
3392.060000 4.051229e-17 1.609632e-17
3399.060000 8.121227e-18 1.631889e-17
3406.060000 2.344555e-17 1.599813e-17
3413.060000 3.786637e-17 1.583585e-17
3420.060000 1.813596e-17 1.569743e-17
3427.060000 4.430181e-17 1.510042e-17
3434.060000 1.931816e-18 1.411427e-17
3441.060000 -1.615643e-17 1.308846e-17
3448.060000 2.491890e-17 1.320257e-17
3455.060000 1.779923e-17 1.273121e-17
3462.060000 2.391883e-17 1.230349e-17
3469.060000 1.295846e-17 1.200956e-17
3476.060000 2.750618e-17 1.193208e-17
3483.060000 3.912253e-17 1.190136e-17
3490.060000 3.524520e-17 1.159545e-17
3497.060000 4.466498e-17 1.154553e-17
3504.060000 3.416173e-17 1.156141e-17
3511.060000 3.821660e-17 1.146911e-17
3518.060000 3.034767e-17 1.135985e-17
3525.060000 4.461348e-17 1.154374e-17
3532.060000 4.021663e-17 1.165444e-17
3539.060000 3.192099e-17 1.173747e-17
3546.060000 5.677686e-17 1.185455e-17
3553.060000 3.317679e-17 1.119519e-17
3560.060000 4.213180e-17 1.079066e-17
3567.060000 3.902659e-17 1.043702e-17
3574.060000 5.376640e-17 1.023472e-17
3581.060000 4.629978e-17 9.827241e-18
3588.060000 5.489553e-17 9.705606e-18
3595.060000 5.995111e-17 9.767697e-18
3602.060000 3.614635e-17 9.330389e-18
3609.060000 5.602752e-17 9.334209e-18
3616.060000 5.342018e-17 9.340692e-18
3623.060000 7.193969e-17 9.566686e-18
3630.060000 6.430803e-17 9.909358e-18
3637.060000 8.517239e-17 1.011810e-17
3644.060000 8.700185e-17 1.004843e-17
3651.060000 6.556726e-17 9.997530e-18
3658.060000 6.851327e-17 9.992010e-18
3665.060000 6.365928e-17 9.628113e-18
3672.060000 8.247184e-17 9.391063e-18
3679.060000 8.419877e-17 9.010757e-18
3686.060000 7.183344e-17 8.704563e-18
3693.060000 6.638658e-17 8.534460e-18
3700.060000 7.860476e-17 8.518030e-18
3707.060000 8.914922e-17 8.431917e-18
3714.060000 8.694108e-17 8.464263e-18
3721.060000 9.676200e-17 8.359226e-18
3728.060000 1.095574e-16 8.519505e-18
3735.060000 1.099000e-16 8.398770e-18
3742.060000 1.043513e-16 8.500741e-18
3749.060000 1.103378e-16 8.427393e-18
3756.060000 1.103293e-16 8.514626e-18
3763.060000 1.231586e-16 8.617635e-18
3770.060000 1.076180e-16 8.638334e-18
3777.060000 1.073425e-16 8.820807e-18
3784.060000 1.148615e-16 8.626201e-18
3791.060000 9.694176e-17 8.042115e-18
3798.060000 9.845955e-17 7.789464e-18
3805.060000 9.546787e-17 7.741100e-18
3812.060000 1.285804e-16 7.751197e-18
3819.060000 1.320683e-16 7.606727e-18
