# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = ATLAS20hqn
# CHANNEL = B+R
# EXPNUM = 20_069_018
# MJD-OBS = 58917
# EXPTIME = 2100.1s
# AIRMASS = 1.00
# RA = 09:13:26.40
# DEC = 16:26:04.80
# wl fl err
# [A] [erg/s/cm2/A]
3981.860000 -9.768255e-14 3.132409e-14
3984.860000 -1.238806e-13 3.067899e-14
3987.860000 -2.118159e-13 3.064854e-14
3990.860000 -1.766046e-13 3.520263e-14
3993.860000 -8.465711e-14 3.684546e-14
3996.860000 -4.326163e-14 3.359731e-14
3999.860000 -1.855862e-14 3.362401e-14
4002.860000 5.589573e-14 3.860199e-14
4005.860000 2.002242e-13 3.904583e-14
4008.860000 2.415478e-13 3.429407e-14
4011.860000 1.987781e-13 3.418821e-14
4014.860000 1.769378e-13 3.807663e-14
4017.860000 2.342653e-13 3.768987e-14
4020.860000 1.190026e-13 3.308370e-14
4023.860000 1.031371e-13 3.407874e-14
4026.860000 6.532703e-14 3.653705e-14
4029.860000 5.593511e-14 3.476844e-14
4032.860000 1.225442e-13 3.165973e-14
4035.860000 9.086329e-14 3.268435e-14
4038.860000 -4.559251e-15 3.387338e-14
4041.860000 7.914179e-14 3.258521e-14
4044.860000 1.150046e-13 3.107467e-14
4047.860000 4.801388e-14 3.310922e-14
4050.860000 6.092628e-14 3.362260e-14
4053.860000 8.455409e-14 3.106714e-14
4056.860000 1.054451e-13 3.051556e-14
4059.860000 6.561221e-14 3.374585e-14
4062.860000 9.108900e-14 3.398592e-14
4065.860000 1.055218e-13 3.040910e-14
4068.860000 9.764718e-14 2.953598e-14
4071.860000 7.248999e-14 3.376616e-14
4074.860000 9.034159e-14 3.443213e-14
4077.860000 8.660520e-14 3.014043e-14
4080.860000 2.647334e-14 3.015291e-14
4083.860000 2.013007e-14 3.411193e-14
4086.860000 4.112901e-14 3.430304e-14
4089.860000 -1.024933e-13 3.055913e-14
4092.860000 -1.201743e-13 3.226276e-14
4095.860000 -1.042775e-13 3.580843e-14
4098.860000 -3.225362e-14 3.451092e-14
4101.860000 2.556852e-14 3.076747e-14
4104.860000 6.439852e-14 3.164555e-14
4107.860000 7.961843e-14 3.333140e-14
4110.860000 1.707155e-13 3.243786e-14
4113.860000 2.048839e-13 3.131421e-14
4116.860000 1.868785e-13 3.440351e-14
4119.860000 1.821512e-13 3.642585e-14
4122.860000 1.449351e-13 3.327631e-14
4125.860000 1.170804e-13 3.115504e-14
4128.860000 9.121469e-14 3.428181e-14
4131.860000 1.434450e-13 3.509451e-14
4134.860000 1.110290e-13 3.093904e-14
4137.860000 1.022968e-13 2.981779e-14
4140.860000 1.103679e-13 3.424952e-14
4143.860000 1.990560e-13 3.508256e-14
4146.860000 1.658434e-13 3.054140e-14
4149.860000 8.954315e-14 2.993031e-14
4152.860000 8.319372e-14 3.383840e-14
4155.860000 1.403449e-13 3.346606e-14
4158.860000 1.261598e-13 2.935558e-14
4161.860000 1.171177e-13 3.023883e-14
4164.860000 9.648019e-14 3.365883e-14
4167.860000 1.640148e-13 3.303436e-14
4170.860000 2.069627e-13 3.010658e-14
4173.860000 2.113666e-13 3.140794e-14
4176.860000 1.685339e-13 3.295774e-14
4179.860000 1.931850e-13 3.094218e-14
4182.860000 1.921226e-13 2.879310e-14
4185.860000 1.931919e-13 3.127249e-14
4188.860000 1.933145e-13 3.284231e-14
4191.860000 1.814377e-13 3.031473e-14
4194.860000 1.979820e-13 2.894325e-14
4197.860000 2.484382e-13 3.238387e-14
4200.860000 2.523106e-13 3.313836e-14
4203.860000 1.864172e-13 2.926813e-14
4206.860000 1.750428e-13 2.820053e-14
4209.860000 1.562179e-13 3.246898e-14
4212.860000 1.507063e-13 3.327403e-14
4215.860000 1.900977e-13 2.970651e-14
4218.860000 1.719403e-13 2.939855e-14
4221.860000 1.596497e-13 3.281814e-14
4224.860000 2.299973e-13 3.286309e-14
4227.860000 1.975894e-13 2.855461e-14
4230.860000 1.788220e-13 2.816219e-14
4233.860000 2.043277e-13 3.115969e-14
4236.860000 2.284360e-13 3.117573e-14
4239.860000 2.023579e-13 2.823780e-14
4242.860000 2.149510e-13 2.930567e-14
4245.860000 1.795342e-13 3.168929e-14
4248.860000 1.412445e-13 3.033414e-14
4251.860000 1.405023e-13 2.780038e-14
4254.860000 1.316209e-13 2.947369e-14
4257.860000 1.641785e-13 3.106693e-14
4260.860000 1.585781e-13 2.893641e-14
4263.860000 1.541773e-13 2.724970e-14
4266.860000 1.651005e-13 3.011994e-14
4269.860000 1.717761e-13 3.152625e-14
4272.860000 2.149698e-13 2.883251e-14
4275.860000 1.952321e-13 2.694728e-14
4278.860000 1.214462e-13 2.946864e-14
4281.860000 1.085050e-13 3.044665e-14
4284.860000 1.421142e-13 2.766785e-14
4287.860000 1.130037e-13 2.734781e-14
4290.860000 1.458329e-13 3.076248e-14
4293.860000 1.469530e-13 3.018306e-14
4296.860000 1.516946e-13 2.641387e-14
4299.860000 1.801172e-13 2.692203e-14
4302.860000 1.963389e-13 2.904374e-14
4305.860000 1.701188e-13 2.716696e-14
4308.860000 1.610846e-13 2.380305e-14
4311.860000 1.468577e-13 2.465772e-14
4314.860000 1.792447e-13 2.685934e-14
4317.860000 1.891239e-13 2.665764e-14
4320.860000 1.442690e-13 2.621568e-14
4323.860000 1.627522e-13 2.965888e-14
4326.860000 1.695318e-13 3.118948e-14
4329.860000 1.660398e-13 2.803386e-14
4332.860000 1.823647e-13 2.626230e-14
4335.860000 1.638271e-13 2.973390e-14
4338.860000 2.137060e-13 3.150285e-14
4341.860000 1.739823e-13 2.787701e-14
4344.860000 1.790260e-13 2.563955e-14
4347.860000 2.011364e-13 2.867300e-14
4350.860000 2.557851e-13 3.034971e-14
4353.860000 2.462830e-13 2.766104e-14
4356.860000 2.104405e-13 2.728126e-14
4359.860000 1.873175e-13 3.092157e-14
4362.860000 1.989357e-13 3.122689e-14
4365.860000 1.920355e-13 2.767338e-14
4368.860000 1.727594e-13 2.837774e-14
4371.860000 2.016452e-13 3.159754e-14
4374.860000 1.947005e-13 3.055505e-14
4377.860000 2.151177e-13 2.695427e-14
4380.860000 1.894994e-13 2.772089e-14
4383.860000 2.121262e-13 3.033242e-14
4386.860000 2.326297e-13 2.858283e-14
4389.860000 1.835532e-13 2.526405e-14
4392.860000 1.763004e-13 2.725575e-14
4395.860000 2.188616e-13 2.982218e-14
4398.860000 1.946839e-13 2.814996e-14
4401.860000 1.853311e-13 2.647559e-14
4404.860000 1.986273e-13 2.905535e-14
4407.860000 2.042389e-13 2.988516e-14
4410.860000 2.198052e-13 2.721850e-14
4413.860000 2.049220e-13 2.638144e-14
4416.860000 1.977469e-13 3.011556e-14
4419.860000 1.897538e-13 3.082426e-14
4422.860000 1.967900e-13 2.756166e-14
4425.860000 1.855450e-13 2.719512e-14
4428.860000 1.915534e-13 3.108627e-14
4431.860000 2.140588e-13 3.121696e-14
4434.860000 2.438252e-13 2.749030e-14
4437.860000 2.314529e-13 2.750571e-14
4440.860000 2.111668e-13 3.056940e-14
4443.860000 1.910571e-13 3.015650e-14
4446.860000 1.846710e-13 2.688642e-14
4449.860000 1.860677e-13 2.782154e-14
4452.860000 1.723262e-13 3.060728e-14
4455.860000 1.777849e-13 2.933121e-14
4458.860000 1.679298e-13 2.620020e-14
4461.860000 1.836507e-13 2.751254e-14
4464.860000 1.764991e-13 2.923999e-14
4467.860000 1.938261e-13 2.778265e-14
4470.860000 2.012436e-13 2.610114e-14
4473.860000 2.517481e-13 2.880890e-14
4476.860000 2.297742e-13 3.042800e-14
4479.860000 1.909573e-13 2.814325e-14
4482.860000 2.164054e-13 2.691963e-14
4485.860000 1.859944e-13 2.956697e-14
4488.860000 2.263713e-13 3.030656e-14
4491.860000 2.603488e-13 2.752797e-14
4494.860000 2.525482e-13 2.700230e-14
4497.860000 2.654597e-13 3.067315e-14
4500.860000 2.440995e-13 3.072153e-14
4503.860000 2.167001e-13 2.709489e-14
4506.860000 1.855333e-13 2.736778e-14
4509.860000 2.004989e-13 3.107566e-14
4512.860000 1.919684e-13 3.067846e-14
4515.860000 1.756488e-13 2.700288e-14
4518.860000 1.792201e-13 2.769074e-14
4521.860000 1.795815e-13 3.031877e-14
4524.860000 2.244183e-13 2.945967e-14
4527.860000 2.556238e-13 2.659892e-14
4530.860000 2.175671e-13 2.761231e-14
4533.860000 1.720525e-13 2.903573e-14
4536.860000 1.458534e-13 2.723050e-14
4539.860000 1.361794e-13 2.538880e-14
4542.860000 2.062683e-13 2.816185e-14
4545.860000 2.019818e-13 2.980134e-14
4548.860000 1.855316e-13 2.737759e-14
4551.860000 1.790485e-13 2.574688e-14
4554.860000 1.714316e-13 2.839557e-14
4557.860000 2.611504e-13 2.952115e-14
4560.860000 1.946430e-13 2.667136e-14
4563.860000 1.796327e-13 2.614829e-14
4566.860000 1.662136e-13 2.961099e-14
4569.860000 1.771573e-13 2.978954e-14
4572.860000 1.663355e-13 2.627174e-14
4575.860000 1.536152e-13 2.617081e-14
4578.860000 1.741045e-13 2.983373e-14
4581.860000 2.143894e-13 2.965549e-14
4584.860000 2.108373e-13 2.602065e-14
4587.860000 2.275383e-13 2.639367e-14
4590.860000 2.409938e-13 2.910892e-14
4593.860000 2.008994e-13 2.824672e-14
4596.860000 1.979536e-13 2.546947e-14
4599.860000 1.504308e-13 2.646997e-14
4602.860000 1.646971e-13 2.863703e-14
4605.860000 1.910863e-13 2.723996e-14
4608.860000 2.075841e-13 2.520993e-14
4611.860000 1.924389e-13 2.731191e-14
4614.860000 1.907582e-13 2.904336e-14
4617.860000 1.815528e-13 2.694243e-14
4620.860000 2.000806e-13 2.543216e-14
4623.860000 1.575142e-13 2.790767e-14
4626.860000 1.291272e-13 2.878556e-14
4629.860000 1.897866e-13 2.656971e-14
4632.860000 1.804972e-13 2.572400e-14
4635.860000 1.324646e-13 2.858668e-14
4638.860000 1.516139e-13 2.879570e-14
4641.860000 1.859759e-13 2.557708e-14
4644.860000 1.453689e-13 2.527018e-14
4647.860000 1.623206e-13 2.863793e-14
4650.860000 1.589947e-13 2.819235e-14
4653.860000 1.867809e-13 2.474420e-14
4656.860000 2.207464e-13 2.545999e-14
4659.860000 1.960228e-13 2.821164e-14
4662.860000 1.906985e-13 2.773480e-14
4665.860000 1.586781e-13 2.488599e-14
4668.860000 1.506247e-13 2.585729e-14
4671.860000 1.519480e-13 2.756130e-14
4674.860000 1.974112e-13 2.630189e-14
4677.860000 1.574625e-13 2.432815e-14
4680.860000 2.110685e-13 2.655230e-14
4683.860000 2.259369e-13 2.811539e-14
4686.860000 1.700417e-13 2.586670e-14
4689.860000 1.968875e-13 2.447641e-14
4692.860000 2.132765e-13 2.703630e-14
4695.860000 1.939540e-13 2.799718e-14
4698.860000 1.913134e-13 2.550600e-14
4701.860000 2.041711e-13 2.460866e-14
4704.860000 2.090096e-13 2.737523e-14
4707.860000 1.588968e-13 2.735969e-14
4710.860000 1.749380e-13 2.442919e-14
4713.860000 2.063768e-13 2.435479e-14
4716.860000 1.935163e-13 2.784812e-14
4719.860000 1.780298e-13 2.797738e-14
4722.860000 1.622226e-13 2.481119e-14
4725.860000 1.790396e-13 2.535652e-14
4728.860000 2.085901e-13 2.829648e-14
4731.860000 2.148607e-13 2.736485e-14
4734.860000 2.094008e-13 2.415672e-14
4737.860000 2.235218e-13 2.522087e-14
4740.860000 2.031903e-13 2.753494e-14
4743.860000 2.167121e-13 2.654288e-14
4746.860000 2.389711e-13 2.442927e-14
4749.860000 2.318074e-13 2.615338e-14
4752.860000 2.002660e-13 2.782948e-14
4755.860000 1.760243e-13 2.597386e-14
4758.860000 1.985038e-13 2.418064e-14
4761.860000 2.270170e-13 2.648698e-14
4764.860000 2.366665e-13 2.768268e-14
4767.860000 2.191339e-13 2.517217e-14
4770.860000 2.160692e-13 2.401778e-14
4773.860000 2.496296e-13 2.713127e-14
4776.860000 2.613799e-13 2.786863e-14
4779.860000 2.195802e-13 2.508365e-14
4782.860000 2.051993e-13 2.473286e-14
4785.860000 2.243688e-13 2.815465e-14
4788.860000 2.565097e-13 2.818584e-14
4791.860000 2.334451e-13 2.441563e-14
4794.860000 2.132789e-13 2.462019e-14
4797.860000 1.909256e-13 2.776580e-14
4800.860000 2.311858e-13 2.752589e-14
4803.860000 2.429606e-13 2.446357e-14
4806.860000 2.341531e-13 2.516539e-14
4809.860000 2.416702e-13 2.754139e-14
4812.860000 2.754598e-13 2.670799e-14
4815.860000 2.531937e-13 2.433351e-14
4818.860000 2.427824e-13 2.591871e-14
4821.860000 2.896718e-13 2.803425e-14
4824.860000 3.024451e-13 2.638625e-14
4827.860000 2.787238e-13 2.431138e-14
4830.860000 2.886512e-13 2.650718e-14
4833.860000 2.946983e-13 2.774119e-14
4836.860000 3.008951e-13 2.547457e-14
4839.860000 2.720892e-13 2.425360e-14
4842.860000 2.993847e-13 2.705394e-14
4845.860000 2.988849e-13 2.763675e-14
4848.860000 2.842622e-13 2.486004e-14
4851.860000 2.767230e-13 2.432987e-14
4854.860000 2.737191e-13 2.761655e-14
4857.860000 2.874791e-13 2.750043e-14
4860.860000 3.164035e-13 2.372829e-14
4863.860000 3.717474e-13 2.321263e-14
4866.860000 3.019917e-13 2.528915e-14
4869.860000 2.846782e-13 2.523968e-14
4872.860000 3.266967e-13 2.326179e-14
4875.860000 3.191151e-13 2.421281e-14
4878.860000 2.936938e-13 2.673922e-14
4881.860000 3.251424e-13 2.617705e-14
4884.860000 3.198740e-13 2.396010e-14
4887.860000 2.775292e-13 2.526968e-14
4890.860000 2.953115e-13 2.708429e-14
4893.860000 3.173534e-13 2.542828e-14
4896.860000 3.553764e-13 2.376373e-14
4899.860000 3.101022e-13 2.606269e-14
5202.860000 3.319674e-13 3.063747e-14
5205.860000 2.893454e-13 3.105492e-14
5208.860000 2.675479e-13 3.165686e-14
5211.860000 2.646621e-13 3.217946e-14
5214.860000 2.634017e-13 3.274271e-14
5217.860000 2.891648e-13 3.336165e-14
5220.860000 2.579845e-13 3.377122e-14
5223.860000 2.462806e-13 3.466823e-14
5226.860000 2.590686e-13 3.578895e-14
5229.860000 2.545096e-13 3.632999e-14
5232.860000 2.767004e-13 3.724104e-14
5235.860000 3.259767e-13 3.828022e-14
5238.860000 3.644500e-13 3.868284e-14
5241.860000 3.035944e-13 3.770508e-14
5244.860000 3.009355e-13 3.689859e-14
5247.860000 2.835600e-13 3.581518e-14
5250.860000 2.973891e-13 3.501652e-14
5253.860000 2.899616e-13 3.400124e-14
5256.860000 2.862117e-13 3.300086e-14
5259.860000 3.302112e-13 3.215731e-14
5262.860000 3.646355e-13 3.156081e-14
5265.860000 3.488524e-13 3.073964e-14
5268.860000 3.270481e-13 2.962649e-14
5271.860000 3.384390e-13 2.842118e-14
5274.860000 3.530250e-13 2.766601e-14
5277.860000 3.085180e-13 2.673510e-14
5280.860000 3.036688e-13 2.627029e-14
5283.860000 3.162545e-13 2.604941e-14
5286.860000 3.090570e-13 2.570796e-14
5289.860000 3.229917e-13 2.552353e-14
5292.860000 3.515064e-13 2.541304e-14
5295.860000 3.957824e-13 2.541557e-14
5298.860000 3.619156e-13 2.513824e-14
5301.860000 3.142133e-13 2.469544e-14
5304.860000 3.117171e-13 2.441417e-14
5307.860000 3.331060e-13 2.444540e-14
5310.860000 3.441411e-13 2.450800e-14
5313.860000 3.243848e-13 2.447142e-14
5316.860000 3.217849e-13 2.465023e-14
5319.860000 3.011818e-13 2.476390e-14
5322.860000 2.776685e-13 2.471033e-14
5325.860000 2.706500e-13 2.480038e-14
5328.860000 2.798533e-13 2.480781e-14
5331.860000 2.417840e-13 2.470826e-14
5334.860000 2.960150e-13 2.525556e-14
5337.860000 3.277130e-13 2.571610e-14
5340.860000 3.258408e-13 2.626284e-14
5343.860000 3.500075e-13 2.687396e-14
5346.860000 3.113291e-13 2.703751e-14
5349.860000 3.370281e-13 2.761564e-14
5352.860000 3.431011e-13 2.817240e-14
5355.860000 3.148380e-13 2.857517e-14
5358.860000 3.102157e-13 2.922928e-14
5361.860000 3.328646e-13 3.016204e-14
5364.860000 3.060290e-13 2.979094e-14
5367.860000 3.174684e-13 2.904449e-14
5370.860000 3.303129e-13 2.808083e-14
5373.860000 2.533272e-13 2.677114e-14
5376.860000 2.683973e-13 2.596553e-14
5379.860000 2.577031e-13 2.528586e-14
5382.860000 2.804306e-13 2.478202e-14
5385.860000 3.160632e-13 2.445374e-14
5388.860000 3.103589e-13 2.379163e-14
5391.860000 3.078519e-13 2.319656e-14
5394.860000 3.211694e-13 2.276249e-14
5397.860000 3.225526e-13 2.220804e-14
5400.860000 2.962069e-13 2.158762e-14
5403.860000 2.801444e-13 2.096475e-14
5406.860000 2.965541e-13 2.049916e-14
5409.860000 3.115835e-13 2.020326e-14
5412.860000 3.063278e-13 1.990707e-14
5415.860000 3.019596e-13 1.959999e-14
5418.860000 2.992218e-13 1.944606e-14
5421.860000 2.979321e-13 1.939648e-14
5424.860000 2.984506e-13 1.934565e-14
5427.860000 3.002577e-13 1.926890e-14
5430.860000 2.981639e-13 1.926178e-14
5433.860000 3.101619e-13 1.931577e-14
5436.860000 2.964026e-13 1.920800e-14
5439.860000 2.857631e-13 1.928962e-14
5442.860000 3.077587e-13 1.953906e-14
5445.860000 3.134861e-13 1.976105e-14
5448.860000 3.182227e-13 2.007829e-14
5451.860000 3.314435e-13 2.037500e-14
5454.860000 3.283234e-13 2.049649e-14
5457.860000 3.091790e-13 2.074396e-14
5460.860000 2.944341e-13 2.111961e-14
5463.860000 3.156451e-13 2.147796e-14
5466.860000 3.432017e-13 2.199584e-14
5469.860000 3.439973e-13 2.233250e-14
5472.860000 3.096379e-13 2.262462e-14
5475.860000 3.034440e-13 2.299955e-14
5478.860000 3.086681e-13 2.339652e-14
5481.860000 2.967936e-13 2.378938e-14
5484.860000 2.835762e-13 2.405453e-14
5487.860000 3.045766e-13 2.471061e-14
5490.860000 2.912161e-13 2.466435e-14
5493.860000 3.026087e-13 2.412578e-14
5496.860000 3.104349e-13 2.351739e-14
5499.860000 3.001142e-13 2.294722e-14
5502.860000 3.075035e-13 2.235851e-14
5505.860000 2.914884e-13 2.169636e-14
5508.860000 3.094484e-13 2.119338e-14
5511.860000 3.121469e-13 2.074263e-14
5514.860000 3.174455e-13 2.030081e-14
5517.860000 3.276668e-13 1.990316e-14
5520.860000 3.166320e-13 1.942747e-14
5523.860000 2.956767e-13 1.895082e-14
5526.860000 2.942688e-13 1.856686e-14
5529.860000 3.014550e-13 1.835333e-14
5532.860000 2.922387e-13 1.795013e-14
5535.860000 3.039465e-13 1.765609e-14
5538.860000 3.200485e-13 1.753098e-14
5541.860000 3.432943e-13 1.743046e-14
5544.860000 3.620281e-13 1.731139e-14
5547.860000 3.397328e-13 1.709859e-14
5550.860000 2.914438e-13 1.688963e-14
5553.860000 2.776551e-13 1.683711e-14
5556.860000 2.780120e-13 1.683492e-14
