#OBJECT = ZTF19hwxs
#MJD-OBS = 58637.459722
#DATE-OBS = 2019-06-03T11:02:00
#EXPTIME = 1820.000000
#AIRMASS = 1.444000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
# BLUE_FLUX = ./data/154_lbl1/spec_C19_154_012_002_17_B.fits
# BLUE_VAR = ./data/154_lbl1/var_spec_C19_154_012_002_17_B.fits
# RED_FLUX = ./data/154_lbl1/spec_C19_154_012_002_17_R.fits
# RED_VAR = ./data/154_lbl1/var_spec_C19_154_012_002_17_R.fits
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 1.571966e-16 6.331503e-17
3307.060000 3.423876e-17 5.706100e-17
3309.060000 -4.879769e-17 5.888413e-17
3311.060000 -6.565267e-17 6.718010e-17
3313.060000 1.205015e-17 7.725346e-17
3315.060000 -8.902789e-17 7.227388e-17
3317.060000 -5.441134e-17 6.026027e-17
3319.060000 1.970050e-17 5.364433e-17
3321.060000 7.466288e-17 5.435534e-17
3323.060000 8.729790e-17 6.204286e-17
3325.060000 7.964980e-17 7.335501e-17
3327.060000 1.528328e-16 7.305561e-17
3329.060000 1.324146e-16 6.248680e-17
3331.060000 8.502742e-17 5.410100e-17
3333.060000 2.317807e-17 5.235303e-17
3335.060000 -1.342144e-17 5.752796e-17
3337.060000 2.443517e-17 6.895506e-17
3339.060000 1.233618e-16 7.225623e-17
3341.060000 1.829720e-16 6.285734e-17
3343.060000 1.018360e-16 5.226039e-17
3345.060000 5.828349e-17 4.861033e-17
3347.060000 8.442674e-17 5.190665e-17
3349.060000 1.523698e-16 6.041643e-17
3351.060000 1.987871e-16 6.700665e-17
3353.060000 2.712179e-16 6.094889e-17
3355.060000 2.239836e-16 5.089101e-17
3357.060000 1.474867e-16 4.598382e-17
3359.060000 9.761263e-17 4.758530e-17
3361.060000 1.020115e-16 5.492955e-17
3363.060000 1.381719e-16 6.364152e-17
3365.060000 5.282919e-17 6.102014e-17
3367.060000 9.735015e-18 5.122701e-17
3369.060000 5.729693e-17 4.579398e-17
3371.060000 1.152189e-16 4.627179e-17
3373.060000 1.350281e-16 5.256176e-17
3375.060000 1.175289e-16 6.198150e-17
3377.060000 1.425384e-16 6.199722e-17
3379.060000 1.434106e-16 5.187480e-17
3381.060000 9.885109e-17 4.457144e-17
3383.060000 6.807157e-17 4.278520e-17
3385.060000 6.259252e-17 4.669238e-17
3387.060000 6.824283e-17 5.506659e-17
3389.060000 1.145551e-16 5.816041e-17
3391.060000 1.087072e-16 5.077931e-17
3393.060000 3.435696e-17 4.255529e-17
3395.060000 -2.725929e-17 4.048713e-17
3397.060000 -3.155183e-17 4.415566e-17
3399.060000 3.046477e-17 5.134044e-17
3401.060000 8.546590e-17 5.738098e-17
3403.060000 1.119105e-16 5.250346e-17
3405.060000 6.048219e-17 4.333238e-17
3407.060000 6.327826e-17 3.903588e-17
3409.060000 9.874638e-17 4.025050e-17
3411.060000 1.214499e-16 4.628626e-17
3413.060000 7.995919e-17 5.372397e-17
3415.060000 9.301711e-17 5.188932e-17
3417.060000 1.039709e-16 4.318231e-17
3419.060000 9.668825e-17 3.791978e-17
3421.060000 8.879425e-17 3.767428e-17
3423.060000 8.084939e-17 4.226866e-17
3425.060000 5.817392e-17 5.020540e-17
3427.060000 1.048940e-16 5.059441e-17
3429.060000 5.590858e-17 4.248811e-17
3431.060000 8.454277e-17 3.684507e-17
3433.060000 1.126895e-16 3.540764e-17
3435.060000 1.040937e-16 3.868755e-17
3437.060000 5.167349e-17 4.565399e-17
3439.060000 -1.155755e-17 4.821894e-17
3441.060000 4.121543e-17 4.254674e-17
3443.060000 8.616848e-17 3.587909e-17
3445.060000 4.373664e-17 3.298581e-17
3447.060000 1.777171e-18 3.483561e-17
3449.060000 3.946850e-17 4.121514e-17
3451.060000 5.945904e-17 4.632110e-17
3453.060000 4.935659e-19 4.280320e-17
3455.060000 6.358020e-17 3.601120e-17
3457.060000 8.958699e-17 3.239718e-17
3459.060000 6.695855e-17 3.305391e-17
3461.060000 1.827618e-17 3.730407e-17
3463.060000 -5.842074e-18 4.369575e-17
3465.060000 1.315828e-17 4.300409e-17
3467.060000 2.038114e-17 3.557265e-17
3469.060000 2.216766e-17 3.112617e-17
3471.060000 3.426109e-17 3.081572e-17
3473.060000 5.402872e-17 3.460620e-17
3475.060000 6.345016e-17 4.090206e-17
3477.060000 6.499273e-17 4.279517e-17
3479.060000 3.257828e-17 3.696527e-17
3481.060000 4.230674e-17 3.171579e-17
3483.060000 4.591598e-17 3.014844e-17
3485.060000 5.435451e-17 3.269817e-17
3487.060000 9.245540e-17 3.860617e-17
3489.060000 1.113938e-16 4.206746e-17
3491.060000 3.293672e-17 3.711460e-17
3493.060000 1.028018e-17 3.076292e-17
3495.060000 -9.410938e-18 2.814906e-17
3497.060000 -1.754640e-17 2.962920e-17
3499.060000 -5.786995e-18 3.472704e-17
3501.060000 1.589876e-18 3.990089e-17
3503.060000 5.848203e-18 3.721766e-17
3505.060000 1.746850e-17 3.122555e-17
3507.060000 3.147397e-17 2.814356e-17
