#OBJECT = AT2019bgs
#MJD-OBS = 58546.578669
#DATE-OBS = 2019-03-04T13:53:17
#EXPTIME = 1820.000000
#AIRMASS = 1.104000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 4.409013e-17 2.958883e-33
3307.060000 7.164566e-17 2.702855e-33
3309.060000 6.389372e-17 2.806185e-33
3311.060000 -8.639667e-19 3.125002e-33
3313.060000 -9.408761e-17 3.353212e-33
3315.060000 -6.138644e-17 3.130637e-33
3317.060000 -5.184301e-18 2.617730e-33
3319.060000 1.477300e-17 2.329848e-33
3321.060000 2.016251e-17 2.368490e-33
3323.060000 1.118511e-17 2.721718e-33
3325.060000 -4.565661e-17 3.091012e-33
3327.060000 1.968067e-17 3.117022e-33
3329.060000 3.076267e-17 2.725268e-33
3331.060000 2.760589e-17 2.330876e-33
3333.060000 1.759653e-17 2.231216e-33
3335.060000 2.092129e-17 2.433804e-33
3337.060000 6.019708e-17 3.002067e-33
3339.060000 1.046836e-16 3.075311e-33
3341.060000 -9.406580e-20 2.516152e-33
3343.060000 8.331453e-18 2.130659e-33
3345.060000 5.986644e-17 2.002012e-33
3347.060000 9.474299e-17 2.141050e-33
3349.060000 7.301646e-17 2.423049e-33
3351.060000 3.404337e-17 2.623413e-33
3353.060000 4.214983e-17 2.290490e-33
3355.060000 5.411673e-17 1.920029e-33
3357.060000 2.956098e-17 1.722450e-33
3359.060000 2.494853e-17 1.771882e-33
3361.060000 6.342015e-17 2.046311e-33
3363.060000 6.172562e-17 2.332461e-33
3365.060000 4.352980e-17 2.222366e-33
3367.060000 3.740096e-17 1.892345e-33
3369.060000 -3.461936e-19 1.656750e-33
3371.060000 -1.238121e-17 1.655984e-33
3373.060000 1.758869e-17 1.883397e-33
3375.060000 5.298536e-17 2.228810e-33
3377.060000 5.636006e-17 2.206886e-33
3379.060000 7.223035e-17 1.836382e-33
3381.060000 5.440007e-17 1.560339e-33
3383.060000 6.506014e-17 1.502106e-33
3385.060000 9.477659e-17 1.653371e-33
3387.060000 9.607011e-17 1.915207e-33
3389.060000 6.317016e-17 1.979836e-33
3391.060000 6.999632e-17 1.707389e-33
3393.060000 2.556206e-17 1.425039e-33
3395.060000 7.416093e-18 1.376368e-33
3397.060000 2.341478e-17 1.518728e-33
3399.060000 5.637431e-17 1.734391e-33
3401.060000 7.840977e-17 1.908116e-33
3403.060000 7.936414e-17 1.729329e-33
3405.060000 7.960708e-17 1.436196e-33
3407.060000 9.044476e-17 1.290417e-33
3409.060000 8.996930e-17 1.315622e-33
3411.060000 7.348460e-17 1.467534e-33
3413.060000 7.716826e-17 1.712571e-33
3415.060000 7.080470e-17 1.602800e-33
3417.060000 9.791749e-17 1.386203e-33
3419.060000 5.645224e-17 1.164917e-33
3421.060000 2.329116e-17 1.128781e-33
3423.060000 1.519663e-17 1.261255e-33
3425.060000 -1.432523e-17 1.472945e-33
3427.060000 1.793379e-17 1.512756e-33
3429.060000 6.924285e-17 1.296015e-33
3431.060000 5.546251e-17 1.096579e-33
