#OBJECT = AT2020yzs
#MJD-OBS = 59161.308542
#DATE-OBS = 2020-11-08T07:24:18
#EXPTIME = 2420.000000
#AIRMASS = 1.210000
# 
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#FLUXCAL = RELATIVE
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3308.060000 7.915105e-18 3.307523e-17
3315.060000 -1.109406e-16 3.071930e-17
3322.060000 3.628141e-17 2.993656e-17
3329.060000 1.298393e-17 2.907848e-17
3336.060000 3.099869e-17 2.817330e-17
3343.060000 4.527262e-17 2.685182e-17
3350.060000 6.343489e-17 2.556871e-17
3357.060000 7.848084e-17 2.464321e-17
3364.060000 6.445180e-17 2.414294e-17
3371.060000 2.125276e-17 2.490259e-17
3378.060000 2.821245e-17 2.377408e-17
3385.060000 -7.712096e-18 2.302772e-17
3392.060000 8.433328e-17 2.280931e-17
3399.060000 6.115587e-17 2.310447e-17
3406.060000 -3.118911e-17 2.223291e-17
3413.060000 6.662304e-18 2.196846e-17
3420.060000 2.314104e-18 2.184977e-17
3427.060000 -4.226714e-17 2.105512e-17
3434.060000 2.827510e-17 2.019333e-17
3441.060000 1.540436e-17 1.906903e-17
3448.060000 6.836967e-17 1.874742e-17
3455.060000 1.055995e-16 1.842350e-17
3462.060000 2.096966e-17 1.736646e-17
3469.060000 3.639476e-17 1.683213e-17
3476.060000 4.851471e-17 1.681874e-17
3483.060000 1.167495e-17 1.681483e-17
3490.060000 1.473859e-17 1.613651e-17
3497.060000 2.078739e-17 1.565356e-17
3504.060000 7.823687e-17 1.575368e-17
3511.060000 5.252174e-17 1.568350e-17
3518.060000 3.605075e-17 1.566725e-17
3525.060000 5.857339e-17 1.569637e-17
3532.060000 2.316748e-17 1.568325e-17
3539.060000 5.599109e-17 1.605861e-17
3546.060000 8.474600e-17 1.618980e-17
3553.060000 4.487551e-17 1.555109e-17
3560.060000 5.616646e-17 1.493828e-17
3567.060000 8.225174e-17 1.432860e-17
3574.060000 7.156166e-17 1.377386e-17
3581.060000 4.914371e-17 1.331257e-17
3588.060000 4.692950e-17 1.300895e-17
3595.060000 3.459698e-17 1.272375e-17
3602.060000 5.647158e-17 1.261756e-17
3609.060000 4.573292e-17 1.232199e-17
3616.060000 6.816962e-17 1.250463e-17
3623.060000 9.123716e-17 1.268496e-17
3630.060000 6.611720e-17 1.314362e-17
3637.060000 4.854101e-17 1.324102e-17
3644.060000 4.590845e-17 1.309254e-17
3651.060000 7.496698e-17 1.300208e-17
3658.060000 1.091997e-16 1.297148e-17
3665.060000 8.860921e-17 1.249398e-17
3672.060000 9.269416e-17 1.206447e-17
3679.060000 1.132824e-16 1.153587e-17
3686.060000 6.704696e-17 1.115055e-17
3693.060000 5.384327e-17 1.103838e-17
3700.060000 1.006288e-16 1.103728e-17
3707.060000 9.373264e-17 1.084988e-17
3714.060000 8.231230e-17 1.079197e-17
3721.060000 8.437665e-17 1.060156e-17
3728.060000 7.362031e-17 1.058821e-17
3735.060000 9.556060e-17 1.072385e-17
3742.060000 1.180986e-16 1.086977e-17
3749.060000 9.939714e-17 1.079181e-17
3756.060000 4.709948e-17 1.058813e-17
3763.060000 2.935967e-17 1.055609e-17
3770.060000 9.170187e-17 1.073762e-17
3777.060000 7.472895e-17 1.077937e-17
3784.060000 7.267314e-17 1.052403e-17
3791.060000 1.028950e-16 1.010226e-17
3798.060000 6.074685e-17 9.723975e-18
3805.060000 5.777555e-17 9.466895e-18
3812.060000 5.758538e-17 9.297967e-18
3819.060000 5.173111e-17 9.280883e-18
3826.060000 4.708834e-17 9.261795e-18
3833.060000 6.920551e-17 9.416785e-18
3840.060000 6.108173e-17 9.336093e-18
3847.060000 6.238083e-17 9.145313e-18
3854.060000 6.515665e-17 9.156892e-18
3861.060000 4.672186e-17 9.033128e-18
3868.060000 1.328910e-17 8.809340e-18
3875.060000 4.138923e-17 8.792996e-18
3882.060000 5.628575e-17 8.951443e-18
