#OBJECT = ASASSN-19om
#MJD-OBS = 58644.422604
#DATE-OBS = 2019-06-10T10:08:33
#EXPTIME = 1820.000000
#AIRMASS = 1.417000
#TELESCOPE = UH88
#INSTRUMENT = SNIFS
#WL FL ERR
#[Ang] [erg/s/cm2/A] [erg/s/cm2/A]
3305.060000 7.024237e-15 1.304366e-32
3307.060000 7.010417e-15 1.180931e-32
3309.060000 6.975497e-15 1.217774e-32
3311.060000 6.909362e-15 1.362870e-32
3313.060000 7.000590e-15 1.558994e-32
3315.060000 6.952723e-15 1.451916e-32
3317.060000 6.975216e-15 1.196639e-32
3319.060000 7.005150e-15 1.066448e-32
3321.060000 7.077994e-15 1.090347e-32
3323.060000 7.154993e-15 1.268060e-32
3325.060000 7.102051e-15 1.484794e-32
3327.060000 7.242688e-15 1.475733e-32
3329.060000 7.621751e-15 1.317682e-32
3331.060000 7.635302e-15 1.134782e-32
3333.060000 7.625421e-15 1.096184e-32
3335.060000 7.566436e-15 1.204769e-32
3337.060000 7.246836e-15 1.423265e-32
3339.060000 7.190460e-15 1.463155e-32
3341.060000 7.116688e-15 1.245369e-32
3343.060000 7.214386e-15 1.053911e-32
3345.060000 7.264669e-15 9.842026e-33
3347.060000 7.277383e-15 1.048649e-32
3349.060000 7.305882e-15 1.208472e-32
3351.060000 7.240051e-15 1.317453e-32
3353.060000 7.239929e-15 1.181398e-32
3355.060000 7.347661e-15 1.000227e-32
3357.060000 7.338817e-15 9.032839e-33
3359.060000 7.254233e-15 9.276965e-33
3361.060000 7.154697e-15 1.047967e-32
3363.060000 7.040314e-15 1.182256e-32
3365.060000 7.024051e-15 1.137733e-32
3367.060000 7.031126e-15 9.659215e-33
3369.060000 7.166887e-15 8.683050e-33
3371.060000 7.453992e-15 8.915432e-33
3373.060000 7.757111e-15 1.044740e-32
3375.060000 7.784197e-15 1.238629e-32
3377.060000 7.405380e-15 1.185275e-32
3379.060000 7.156926e-15 9.560458e-33
3381.060000 7.045826e-15 8.170068e-33
3383.060000 6.951319e-15 7.800570e-33
3385.060000 6.907799e-15 8.474468e-33
3387.060000 6.997628e-15 1.018647e-32
3389.060000 6.924650e-15 1.057838e-32
3391.060000 6.825181e-15 9.143298e-33
3393.060000 6.894582e-15 7.742525e-33
3395.060000 7.057885e-15 7.488385e-33
3397.060000 7.179598e-15 8.267279e-33
3399.060000 7.158094e-15 9.552710e-33
3401.060000 7.091904e-15 1.046327e-32
3403.060000 7.082033e-15 9.539433e-33
3405.060000 7.170152e-15 7.960175e-33
3407.060000 7.214358e-15 7.185294e-33
3409.060000 7.203178e-15 7.389578e-33
3411.060000 7.159417e-15 8.409977e-33
3413.060000 7.133994e-15 9.688823e-33
3415.060000 7.145052e-15 9.278698e-33
3417.060000 7.204768e-15 7.887050e-33
3419.060000 7.201338e-15 6.854639e-33
3421.060000 7.163510e-15 6.740799e-33
3423.060000 7.103238e-15 7.481838e-33
